work_29_white_female_mean_se
0.0097119315
0.0056840796
0.017247617
0.018643767
0.010176429
0.050120093
0.016831491
0.0068773855
0.013132614
0.016112164
0.012645823
0.024459131
0.016561516
0.021281065
0.020170934
0.01059118
0.010300296
0.025362279
0.030005574
0.01216187
0.022437807
0.0077983961
0.010323829
0.01522618
0.0091534359
0.0083671222
0.013837451
0.0074838521
0.019207174
0.014047252
0.015273714
0.06305667
0.026300613
0.018318668
0.007564785
0.010164354
0.0032168576
0.021630723
0.0078435121
0.0129726
0.0076760021
0.0091651361
0.039990619
0.035364147
0.0046193255
0.019373853
0.014891707
0.0077890046
0.0042295051
0.020815868
0.0054680086
0.0064882427
0.043049235
0.02303697
0.016598038
0.017859336
0.011772539
0.008584681
0.0053001256
0.056782603
0.0088496655
0.011585907
0.0062979618
0.0095087262
0.025075965
0.033113498
0.015630519
""
""
0.0043220962
0.061597563
""
0.072156414
""
0.0074522644
0.081669725
0.064532422
0.012651805
0.012200123
0.01949672
0.022793412
""
""
0.011014297
0.065398149
0.090201952
""
0.029781565
0.056246713
0.025731971
""
0.042319551
0.03824437
0.065542959
""
0.098288484
0.028143374
0.0082040578
0.0075503634
0.0128549
0.017918179
0.031280592
0.02769801
0.0014774845
0.0059237662
0.011341046
0.0028932942
0.0070561785
0.03112052
0.0059108692
0.0090975035
0.016255282
0.016503224
0.010864154
0.0053864601
0.011276098
0.022981761
0.032611784
0.013747416
0.028163338
0.016662752
0.016079649
0.013871756
0.021740478
0.015673889
0.014657888
0.0077272174
0.0088408841
0.011118057
0.018022476
0.02887973
0.019726856
0.018640796
0.0073107071
0.016644904
0.020466698
0.0074071018
0.016111998
0.010192912
0.017016236
0.012490588
0.020280078
0.010645072
0.023905857
0.017004365
0.0095421979
0.014686432
0.034538608
0.01646984
0.029397177
0.025112865
0.022862367
0.015130819
0.0081460895
0.019110104
0.020693367
0.01139316
0.010475799
0.025425579
0.027478376
0.025469279
0.02235591
0.015724802
0.022475209
0.020196253
0.022591392
0.014775064
0.017057547
0.0088861482
0.025629018
0.0039300546
0.016268911
0.019040372
0.0066937231
0.023998134
0.024859089
0.0062398096
0.019430913
0.017175624
0.022830592
0.011100596
0.017569896
0.0055591203
0.0083164992
0.02863453
0.016809212
0.0026910899
0.062750183
0.012657406
0.0054526944
0.013853196
0.019793544
0.0026333956
0.014656315
0.0054510389
0.0036809994
0.015755154
0.0069916206
0.013302975
0.017720355
0.0035861232
0.0084128398
0.01189102
0.014432918
0.0013526864
0.0084857047
0.0049756886
0.018134154
0.0087411571
0.006558069
0.026633676
0.039724033
0.0052535464
0.0068580117
0.007182111
0.0017667792
0.0041936808
0.019284757
0.0024084556
0.0023992187
0.011880506
0.0022985474
0.0017863748
0.0052844989
0.0038436726
0.0049102078
0.0035530084
0.0046455567
0.0023823273
0.0054906476
0.0053664707
0.045355279
0.011139072
0.0041254191
0.0034928066
0.0039507025
0.0089211008
0.0098667387
0.029163875
0.0052533848
0.010259354
0.0029571052
0.0064040218
0.010159924
0.0037509662
0.02042453
0.0026320575
0.027535044
0.031987987
0.031803645
0.0041220672
0.0082457773
0.016552422
0.029373076
0.021282004
0.041364469
""
0.039637063
0.034461346
0.013293452
0.003781931
0.067453094
0.0042920969
0.020455156
0.012203351
0.0028798687
0.0098365508
0.0094758524
0.032893781
