work_29_other_male_mean_se
0.043978885
0.041611005
""
""
0.076361433
""
""
0.036944535
""
""
""
""
""
""
""
0.054297648
0.052434344
""
""
""
""
0.076829828
0.046720985
0.089224227
0.062880903
0.062870063
0.095546313
0.049362198
""
""
""
""
""
""
0.044930823
0.066227548
0.02425402
""
0.072857648
0.068098053
0.057655387
0.055166889
""
""
0.021220945
""
""
0.049661141
0.028242635
""
0.031487208
0.04598001
""
""
""
""
0.077122532
0.06838309
0.039693587
""
0.067936905
""
0.047874749
0.08162342
""
""
""
""
""
0.01181734
0.088116139
""
""
""
0.018682167
""
""
0.028780235
0.050159194
0.047742259
0.043223239
""
""
0.038757242
0.076415077
""
""
""
0.091044158
0.062676057
""
""
""
""
""
""
0.07187707
0.025917692
0.03775128
0.045940846
""
""
""
0.0071251495
0.032410298
0.046922177
0.012967551
0.038186431
""
0.037933234
0.036642231
""
""
0.068122007
0.029293636
0.067401536
""
""
""
""
""
""
""
""
""
""
0.039620239
0.053042836
0.077723801
""
""
""
""
0.068135031
""
""
0.047979135
""
""
0.1106756
0.10482261
""
0.054235928
""
""
0.051544655
""
""
""
""
""
""
""
0.029384993
""
""
0.066547945
0.070717402
""
""
""
""
""
""
""
""
""
0.082432605
0.05933214
""
0.020680731
""
""
0.052634217
""
""
0.028335255
""
""
""
0.096187852
""
0.031270266
0.080708027
""
""
0.0065137665
""
0.05716439
0.022822911
0.057424478
0.044043224
0.0078849532
0.093414597
0.025824718
0.013197398
0.086066358
0.030934826
0.037203468
0.063872181
0.013062152
0.024661643
0.054173309
0.05995525
0.0037894212
0.030871466
0.01877046
0.081354477
0.04114031
0.022744244
""
""
0.014011852
0.024971187
0.038524687
0.0063253776
0.018569905
""
0.0081139915
0.0071521909
0.055820003
0.0074108848
0.0054122875
0.010355566
0.011584898
0.020924276
0.0086788451
0.01711382
0.0065359767
0.021856437
0.026788536
""
0.042714152
0.0096354289
0.015411555
0.014606122
0.027706126
0.039766345
""
0.020611439
0.050561849
0.010572665
0.02324898
0.034053627
0.016482988
""
0.012376864
""
""
""
0.024567252
0.055588726
""
""
""
""
""
""
""
0.08682435
0.015152827
""
0.022712486
""
""
0.01038011
0.056748923
0.09043625
""
""
""
""
""
""
0.014555285
""
""
""
0.06237679
0.029198362
""
""
""
0.030934505
""
""
0.071639009
0.051178508
0.07496798
""
""
0.11267731
""
""
""
0.041932527
""
""
""
""
""
""
""
""
0.07004898
""
0.026427133
""
0.015161756
0.015391876
0.040286269
0.034252789
0.016274117
0.02050584
0.03426395
0.0444679
0.02635495
0.018256789
0.036790557
0.01978497
0.032308955
""
0.023795532
""
0.016423518
0.010456591
""
0.036611307
0.055286225
0.02548595
0.04081827
0.084553063
""
""
0.013042476
0.019917183
0.05682594
""
0.096746072
""
""
""
""
""
""
0.046355139
0.046391346
0.01381374
""
0.048407171
0.08053188
""
""
0.032674331
0.024910768
0.02838812
0.096431166
""
""
0.029375354
0.033040803
0.042632312
0.011600467
0.055987481
0.060763314
0.016348751
0.063874081
0.012812424
0.026533684
0.014430886
0.026083447
0.015449687
0.020267226
0.05158855
0.042879224
0.031833868
0.0289768
0.029529754
0.018982107
0.091244377
0.098222904
""
""
0.021491405
""
0.066027589
""
""
""
""
""
""
""
0.077390149
0.062666751
""
""
0.044958133
""
""
""
0.074579664
0.10144527
""
""
""
0.041888617
""
0.05477668
0.074728742
""
0.030407546
0.050826266
""
0.034329001
0.057935346
""
0.023717061
""
0.017804457
0.10123562
""
0.028890053
""
0.046854947
""
""
""
""
""
0.01578705
""
""
0.051819183
0.045030825
""
""
0.083075851
""
""
""
""
0.031538989
0.074344039
0.059597027
""
0.018577265
""
""
0.048562162
