kfr_native_natam_male_p50
""
""
""
0.28273648
""
""
0.35203886
""
""
""
""
0.37953758
""
""
""
""
0.5569486
""
""
0.42950431
0.31961611
0.43410572
0.42174497
""
0.44577819
""
0.39246839
""
0.37438154
""
""
""
0.42101958
0.43917155
""
0.39527366
""
""
""
""
0.31120318
""
""
""
""
""
0.48629507
0.57097971
0.47846827
""
0.45252421
""
""
""
""
0.43390498
""
0.54925501
""
""
""
0.39878017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40083665
""
""
""
""
0.40668687
""
""
""
0.49527547
0.51297319
""
""
""
""
""
""
""
""
0.30261528
""
""
0.38193038
0.55827844
""
0.33511126
0.41151944
""
0.46084154
""
""
""
""
0.40354204
""
0.51991624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4347268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39559323
0.30787826
""
""
""
""
""
""
0.38817298
0.41828179
""
""
""
""
""
""
""
0.39046538
""
0.39481935
0.47037184
0.3272194
0.43506175
""
0.35853049
0.33482596
0.47600466
0.43278009
""
""
0.37814915
0.40478399
0.38977635
0.31390062
""
""
0.32713175
""
""
0.39603108
""
""
""
""
""
""
0.38601875
""
""
""
""
""
0.33976656
""
0.37054726
""
""
""
""
""
0.34294596
""
""
""
""
""
""
""
""
""
""
0.4072701
""
""
""
""
""
""
0.38840032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40485132
""
""
0.40298375
""
0.36792675
""
""
""
""
""
""
""
""
""
""
""
""
0.42149323
""
0.24259895
0.36591423
""
""
""
""
0.36163375
""
""
0.44161937
""
""
""
0.30331874
""
""
0.47763011
0.43526945
""
""
0.45580804
""
0.37776062
0.3697733
""
0.6154567
0.32759881
""
""
""
""
""
0.41221514
0.34659317
0.36554495
0.32962501
0.47256064
""
""
""
0.28303346
""
""
""
""
""
""
0.38347939
0.38797298
0.37075269
0.3656311
0.47849303
0.48046079
""
0.42953727
""
""
""
""
""
""
""
""
""
""
0.30932832
0.36320287
""
0.41921583
""
""
""
0.44235596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40799394
""
""
""
""
""
""
""
""
""
0.36019892
""
""
""
0.26406911
""
0.41344646
""
""
""
""
""
""
""
0.4227806
""
""
""
""
""
""
0.37985188
""
0.29306045
""
""
0.24918494
0.21421796
""
0.33415347
0.33908466
""
""
0.4056913
0.22564535
""
""
""
""
""
""
""
""
""
""
""
""
0.21756674
0.35369521
""
0.26426354
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23245919
0.25552931
""
""
0.27681559
""
""
""
0.33552307
""
""
""
""
""
0.45155323
0.21891338
""
""
""
0.3947311
""
""
""
""
""
""
0.40500653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55546904
0.38007441
""
""
""
""
""
""
""
""
""
""
""
""
0.29890212
""
""
0.41625419
0.40775633
""
0.37432164
""
""
0.48398313
""
0.40484452
""
""
""
""
""
""
0.42610303
""
0.51634431
""
""
0.48659393
0.46958032
0.41039979
0.48332494
0.4855642
0.46151313
""
0.48540723
0.53267574
0.42099655
""
""
""
""
""
""
""
""
""
0.44723541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42272466
""
0.49626818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44198462
0.41664773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50570548
0.39510542
0.46330735
0.42591733
""
""
0.46819565
""
""
0.4925662
0.62940675
0.47027653
0.45033604
0.51950026
0.44819731
""
0.43689567
""
0.37639567
""
""
0.34819874
0.26110339
0.24926892
""
0.35881957
0.40785748
0.34657061
0.23814026
0.3042478
""
0.36782733
0.30668712
0.46338055
0.50516623
""
""
""
0.40127295
0.45137021
""
""
0.21351367
0.36777198
""
""
""
""
""
""
""
0.36869079
0.34675547
""
""
""
""
""
""
""
""
0.30639866
""
""
""
0.35644791
""
0.32691771
0.33492327
0.32057214
""
""
0.38545591
0.40759683
0.37369776
0.34846783
""
""
""
0.41481587
""
""
0.32801068
""
""
""
""
0.41225645
0.40462583
""
0.30217496
""
""
""
0.33599564
""
""
0.45506239
""
""
0.33487725
0.3366901
0.46929297
""
0.36980841
0.31759045
0.40432447
0.42075145
0.40003383
0.41792133
0.37969092
0.38371098
""
""
0.3770169
0.3531312
0.40230703
0.40331933
""
0.43298101
0.4435747
0.2699753
0.34429619
0.41602999
0.35482156
""
""
""
0.41772896
0.4492515
0.41832569
0.46500218
""
0.40931863
0.37002012
0.27043352
0.36788836
""
""
0.42813885
""
""
""
0.25058728
0.29972145
0.37244415
