jail_natam_female_p75_se
""
0.008704124
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01661602
""
""
""
""
""
""
""
""
0.014332408
""
0.006884858
""
""
""
""
""
""
""
""
0.005604092
0.0045044539
""
""
0.0019964387
""
""
""
""
0.0039005417
""
""
""
0.0052717766
""
0.0093318922
0.039519839
""
""
""
""
""
""
""
""
""
""
""
""
0.014423319
""
""
0.028320638
""
0.0019341991
0.021633582
""
""
0.057177059
0.0047975983
""
""
0.0062982109
0.0079818573
0.017571867
0.033436354
0.0045713829
0.058393583
0.01259356
0.0058062733
0.0077196979
0.0057130987
""
0.014362457
0.014415287
""
""
0.03184662
""
""
0.01071479
0.00079179491
0.021608533
0.00074918696
0.0052125729
0.0037558782
""
0.013558522
0.00040567209
0.0098894322
0.00067188306
0.0010646184
0.018173628
""
0.010942592
0.0077329404
""
""
""
0.0028423928
""
""
""
""
""
""
""
""
""
""
""
""
0.0041243825
""
""
""
""
""
""
""
""
0.065208346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0054815779
""
""
0.013053848
""
""
0.0029480341
""
""
""
""
""
0.0046797497
""
""
""
0.0025308947
""
0.025189877
0.034560192
""
""
0.0037447894
0.011831115
0.013196324
0.0026331781
""
0.0035708698
0.042460386
0.013955408
0.0027938737
0.048059776
0.056957185
0.029221123
0.0006318214
0.014707125
0.02245412
""
0.01441905
0.01219857
""
""
0.008814822
0.022573154
0.018127622
0.0017161439
0.006854245
""
0.0015052047
0.0017171657
""
0.0017109863
0.0014278067
0.0094663547
0.0054673268
0.012516632
0.0079264706
0.027644707
0.0034534303
0.038733203
0.0055145537
""
0.013689294
0.0050912257
0.0094801914
0.0037706916
0.014551194
0.010859695
""
0.0053428723
""
0.021136642
0.0085503412
0.0090986714
0.0041371104
""
0.0037420583
""
""
""
0.017361034
""
""
""
""
""
""
""
""
""
0.0039407443
""
0.011503368
""
""
0.0027412588
""
""
""
""
""
""
""
""
0.0032993369
""
""
""
0.010567056
0.0088407146
""
""
""
0.0093964217
""
""
0.0060295025
""
""
""
""
""
""
""
""
0.012095898
""
""
""
""
""
""
""
""
""
""
0.011310777
""
0.007015964
0.0031403014
""
""
0.0032968249
0.023430308
""
0.011034455
0.007894814
0.004737033
0.0092089437
0.0059321253
0.012744282
""
0.0062034447
""
0.0052052177
0.005815798
""
""
""
0.009625596
""
""
""
""
0.0033402466
0.0042823795
""
""
""
""
0.012837765
""
""
""
""
""
""
0.0030389905
""
""
""
""
""
0.0144132
0.0073831608
0.01523079
""
""
""
0.021222791
0.060644921
""
0.0037640557
""
""
0.0055118729
""
0.0028855272
""
0.0051090675
0.012503698
0.0033862363
0.0077255229
""
""
0.0077004763
0.0071903197
0.0075807315
0.0086245043
""
""
""
""
0.0058570271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011192881
""
""
""
""
""
""
""
0.0046603819
""
""
""
""
""
""
""
""
""
""
0.0082426453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0061723567
""
""
""
""
""
""
0.0057064691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0073808851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011426267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0027733271
""
""
0.023645233
""
0.0099437907
""
""
0.041800115
""
""
""
0.011831914
""
""
""
0.0057063303
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0084013138
""
""
""
""
""
""
0.012154097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00080531009
""
""
""
""
""
0.0033290731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010095143
""
""
""
0.0053845816
""
""
""
""
""
""
""
""
""
""
0.0069754743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083490293
0.0080910139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0047715059
""
0.007750731
""
""
0.0048923003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064489461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.008131396
""
""
""
0.0037650212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01065883
""
""
""
""
""
""
0.005550737
""
""
""
""
""
""
""
""
""
""
0.0091987895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013912283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010696898
""
""
""
""
""
""
""
""
0.0075215134
""
""
""
""
""
""
""
""
""
""
0.035222504
""
""
""
""
""
""
""
""
0.0078199767
0.010258716
""
""
0.039693676
""
""
""
""
""
""
0.0086454488
""
""
""
""
0.0045774472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019202968
""
""
0.0042612096
""
""
""
0.023689559
""
""
""
""
""
""
""
""
""
""
""
""
0.0064075259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020107329
""
""
""
""
""
0.0017532868
""
0.0071218829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076315515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0031081303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014517508
""
""
0.018005528
0.0063738041
0.0073680161
""
""
""
""
""
""
0.0092540802
""
""
""
""
""
""
""
""
0.0055523277
""
""
0.0054220511
""
""
""
""
""
""
0.008159373
""
""
""
0.0078437207
""
""
0.055972893
""
""
""
""
""
""
""
0.008447987
0.0069228364
""
""
0.0029435724
""
""
0.011127568
""
""
""
""
""
""
""
0.0069326139
0.0070342142
""
""
""
""
""
""
0.0054374817
""
""
""
""
0.011469616
0.010865134
""
0.0035892569
0.0032469113
""
""
""
""
0.0085347435
""
""
""
0.011083229
0.013086246
""
0.0034877146
0.0027372611
""
""
""
""
""
""
""
0.003249523
0.006609973
""
0.0080084847
""
0.012268687
""
""
""
0.0054715667
""
0.0072334702
0.0070015364
0.0094819451
0.0041549117
""
""
0.0096707586
""
""
""
0.0075822268
""
""
""
0.011442241
""
""
""
0.017721221
0.0095749516
0.0015105393
""
""
""
0.012486588
""
""
0.0085348086
0.0031183448
""
""
0.0059486888
""
""
""
""
0.0042223847
""
""
""
0.0038971715
0.014821406
