kfr_26_hisp_male_mean_se
0.016331319
0.020569865
0.055498984
0.011155128
0.009596766
0.042331021
0.0078926068
0.034328982
0.045864739
0.014423991
0.012583471
0.0059668259
0.041816965
0.019312134
0.011982447
0.047923137
0.033456981
0.013177387
0.036674462
0.037460085
0.01269229
0.0061350041
0.014084557
0.015898632
0.0057955161
0.03410409
0.012544999
0.0082487697
0.0055560102
0.023370879
0.028331025
0.021489544
0.0075360788
0.0075921221
0.029506583
0.010627853
0.041415598
0.024184307
0.060630158
""
0.014008119
0.037885204
0.052271374
""
0.05177775
0.037374288
0.0047802744
0.018622691
0.010865767
0.022460077
0.011288244
0.012977037
0.019686742
0.072968103
0.052702039
0.011487316
0.042153891
0.051664777
0.052669242
0.021532128
0.030805469
0.0098807737
0.04379537
0.031180486
0.03839571
0.034146193
""
""
0.029994927
0.040257614
0.044417884
0.029727347
0.02315128
0.01901835
0.030218964
0.031781528
0.022647984
0.031208465
0.036248904
0.0076630004
0.024248281
0.020353315
0.040164962
0.019081263
0.0072900774
0.020754233
0.030586524
0.010075958
0.011125755
0.015357181
0.021308573
0.025789281
0.02869772
0.014459766
0.029485933
0.038168579
0.018516283
0.0072606248
0.0024629233
0.0046076062
0.0055926777
0.0011372052
0.0028987739
0.0043643196
0.0057371883
0.0021182473
0.0057272743
0.0050024651
0.019545915
0.007707085
0.010850078
0.015325814
0.0090130959
0.05319301
0.0097790891
0.0087400293
0.0092166085
0.062943287
0.046621934
0.063057959
0.013358897
0.023371439
0.026170295
0.012840469
0.033505045
0.010761185
0.012050578
0.025116332
0.045252383
0.034836657
0.0032243717
0.02629126
0.015476464
0.035625439
0.0080270944
0.032420512
0.012049618
0.0090378765
0.041119926
0.030504586
0.010966699
0.013765844
0.049993914
0.023682948
0.022193696
0.048152305
0.014701434
0.021636933
0.039160557
0.036626335
0.040966123
0.010576036
0.025327248
0.053066697
0.0070165484
0.013086312
0.049341634
0.014656208
0.047021419
0.047259077
""
""
0.010563228
0.0050802324
0.035694115
0.0022044566
0.032421321
0.03739037
0.046091337
0.009779945
0.0032852895
0.0081190113
0.018155774
0.0071173278
0.025133958
0.025438745
0.0082157115
0.0044080243
0.022485357
0.03540007
0.032326572
0.024128746
0.0086839888
0.030161347
0.025370967
0.0074882531
0.04847604
0.0297042
0.01257336
""
0.033557318
0.011639969
0.0090016406
0.044494402
0.048243061
0.028150918
0.010900219
0.015354454
0.0059448658
0.013686524
0.0070238798
0.0086383214
0.015974352
