jail_asian_male_p25_se
0.0032709949
0.023441313
""
0.0012730553
0.0025547598
""
0.0063044392
""
""
0.0069166166
0.0084077483
0.0038824636
""
0.0066121859
0.0064979894
""
""
0.0042724526
""
""
0.0025436392
0.0017905278
0.0051520234
0.0083689401
0.0018336207
""
0.0071297474
0.0111734
0.0023578298
0.069671258
0.058995888
0.0083025834
0.0026106145
0.0022452942
0.013302085
0.0083179474
""
""
""
""
0.0058121858
""
""
""
""
""
0.0024102239
0.0071542673
0.0046341005
0.0033986135
0.0025112594
0.001618718
0.022531476
""
""
0.0020033594
""
""
""
0.0075414185
0.013205416
0.0082189515
""
""
""
0.013326086
""
""
""
""
""
""
0.017727552
0.013347529
""
""
0.024821766
0.036558188
""
0.00094807253
0.011846941
0.008712152
""
0.012321785
0.0037128823
0.0096630901
0.014485228
0.019177627
0.002057513
0.011397506
0.01372433
""
""
0.0049045626
""
""
0.007066756
0.0038625521
0.0022915716
0.00095665304
0.0061579938
0.00018417643
0.00028517065
0.0039314153
0.00085426786
0.0018923976
0.00095950282
0.00024881421
0.0079007121
0.0080652619
0.0024843272
0.0046834056
0.003451694
""
0.00082817452
0.0036991937
0.0012264516
""
""
""
0.0067258053
0.02107783
0.026461385
0.0064455168
0.037826221
0.0060638865
0.0048728674
0.020849997
0.018165978
0.021112062
0.00085133384
0.011636255
0.0028362626
0.015444442
0.0070750248
""
0.0075961705
0.0028376037
0.016722493
0.0090605291
0.0016676466
0.01553489
""
""
0.010278403
""
0.0053960131
0.027195234
0.046729654
0.032141894
""
0.0017345771
0.047138009
""
0.0034350427
0.0056024287
""
0.012390441
""
0.014950434
""
""
0.0063481736
0.0014941967
""
0.00070549478
0.011191313
0.0096482085
""
0.0056587332
0.0019990799
0.0008498606
0.015635708
0.0016788929
0.017219992
""
0.016854117
0.0047081299
0.025789233
""
""
0.022085838
0.00090774865
""
0.035958283
0.0032315764
""
0.12420896
0.013097079
""
""
0.0033545711
0.0069585037
""
""
0.011983365
0.0052169207
0.0097674411
0.001117282
0.018414343
0.0031260676
0.018536257
0.031829339
0.017763967
0.0099214204
0.0038942921
0.0047663744
0.013258419
0.01366969
0.0063459314
0.023104098
0.011950361
""
""
0.0031446305
0.0025338868
0.0030164807
0.00025711238
0.010698467
0.015520113
0.019928427
0.011063733
0.014385827
0.011123119
0.00063785916
0.0051632146
0.0035483597
0.0071462714
0.00061741617
0.0031975228
0.0093901772
0.015115294
""
0.0048849038
""
0.012530783
""
0.0035420882
""
""
0.0052247457
0.0093453676
0.020997768
0.0053433981
0.011356749
0.01513693
0.0050549735
0.00061988475
0.0096225552
0.0066624358
0.0011097239
0.0023535383
0.0076317126
""
0.011770791
0.023906825
""
0.00059674022
0.017788963
0.0079307752
0.008916202
0.002912414
0.0035482135
0.00073737325
0.00054697844
6.8378264e-05
0.00045557853
0.0001157407
0.0010282929
0.00075261918
0.0060242824
0.0032820429
""
0.019582512
""
""
0.015998945
0.013062568
""
0.0084835002
0.00032919689
""
""
0.00075800775
0.0011863461
0.011324224
0.007105303
0.00026554088
0.0038370162
""
""
""
""
""
""
""
""
0.027833883
0.0050956956
0.013295816
0.0023398227
""
0.015621493
0.0092849284
0.040002532
0.026356963
""
0.0093702804
0.0035548296
""
0.038298585
0.0056462046
0.013560588
0.0023065608
0.0048590032
0.0061142002
""
0.0058725541
0.008063186
0.011599145
0.019182818
0.0057434975
0.0094882166
0.025318487
0.028579915
0.0087950667
0.0031645317
0.0075397585
0.012090369
0.015323551
""
0.01623871
0.0025697628
0.0043265922
0.011562692
0.00038310682
0.002859852
0.010066052
0.071476839
0.0016834459
""
""
0.0046992968
0.0063530924
0.015221489
""
""
""
""
""
0.017389748
0.018401308
0.013821076
""
0.015350377
0.0079426803
""
0.048659801
""
0.095405065
0.020367296
""
0.0033717954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022942547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038741026
""
""
""
""
""
""
0.040898543
""
""
0.056458991
0.015228014
""
""
""
0.066742443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010765591
0.019894022
0.033151932
0.017666765
0.030658469
0.0075301733
0.010828913
0.014468289
""
""
""
0.047499523
""
""
""
""
""
0.011434556
""
""
""
""
""
""
0.0060561867
0.013660409
""
0.020060349
""
""
0.009163552
""
""
""
""
""
""
0.019182067
""
""
0.015357233
""
""
""
""
""
""
""
""
""
""
""
""
0.017353144
""
""
0.012462655
0.0041542216
""
""
0.054585356
""
""
""
""
""
""
""
""
0.0072155986
""
""
0.018212797
0.013016135
0.010113998
0.019751441
0.063978456
""
0.024270561
0.011481824
0.01360547
0.0046595084
0.01657415
0.022136984
""
""
0.0056363284
""
0.0036727455
0.016562896
0.010296484
""
0.044621013
0.019757392
0.01127026
0.018450931
0.066755414
0.0056316685
""
""
0.012749939
0.0068629077
0.017877843
""
""
""
0.074517369
""
""
0.0030079416
0.044339001
""
0.016802514
""
""
""
""
""
0.0058252844
""
""
0.019249929
""
""
0.018155642
0.0046371655
""
""
0.0042977333
""
0.0034576964
""
""
""
0.0040968978
""
""
""
""
""
0.011335162
0.0032306567
0.0041955393
0.0053662923
0.0048548533
0.00077497779
0.0012604883
0.012459861
""
0.0078028995
""
""
""
""
""
""
""
""
0.0046674195
""
""
0.003172945
""
""
""
""
""
0.02426669
""
0.0084339632
0.0016854578
0.00085967418
0.01029041
0.0035741501
0.0059149396
0.012704084
0.0025159984
0.015437131
""
0.011889305
""
""
0.0025445987
""
0.056997921
0.0073054321
""
""
0.005588566
""
""
""
""
""
0.033170145
0.040366236
0.015667262
0.056499273
""
""
""
0.047516789
""
""
0.0073226197
""
""
""
""
""
""
""
""
0.011010044
""
""
""
""
""
""
""
0.03432579
0.0068242894
""
""
0.064737245
""
0.0014894495
0.023648025
0.01010641
""
0.0077551296
""
""
""
0.00077080767
""
0.0033274486
""
0.0061571179
0.0065646512
""
0.048495099
0.0038880517
""
0.016967196
0.010047893
0.012019069
""
0.021856582
0.016068721
""
0.028893057
""
""
""
""
0.0063021998
0.0048999428
0.011145002
0.0058021895
""
""
""
""
""
""
0.021991918
""
""
0.0016579819
0.033796482
0.037370238
0.0074890195
0.0051445179
0.00062833191
0.0035664144
0.0015593795
0.0037828039
0.0010873378
0.0003750445
0.011368733
""
""
0.0079194345
0.007037044
0.00025938227
0.0026087221
""
""
0.0012927896
0.0019194228
0.0023258228
0.00017649116
0.018188847
0.011569385
0.010403384
0.00947084
0.0017061637
""
0.0025888891
0.0015580895
0.012641337
0.014210065
0.012738155
0.013594072
0.005314053
""
""
0.013713434
""
""
""
0.0096795559
0.0093372343
0.00062943384
