kir_29_pooled_male_p75
0.65057433
0.60759413
0.60433334
0.59350038
0.64928925
0.59400547
0.56850404
0.61408597
0.5820803
0.64839149
0.65479708
0.57721996
0.67273629
0.6129508
0.62912828
0.59805179
0.67290807
0.72514218
0.60699189
0.60669166
0.56366926
0.59658355
0.59667015
0.60485506
0.57652199
0.58065748
0.58087367
0.50093848
0.59381127
0.60029191
0.61209428
0.5630672
0.60958797
0.54281271
0.53304058
0.56924361
0.57154399
0.5417788
0.52932811
0.54931825
0.49962384
0.58134741
0.51528853
0.57346499
0.49147871
0.6387257
0.65159059
0.6594584
0.47854671
0.52539629
0.64625841
0.54444826
0.67486161
0.64037329
0.69038349
0.63217056
0.54829568
0.59221655
0.55734259
0.57586145
0.6241861
0.52650261
0.63387829
0.5854947
0.58243716
0.57792968
0.57884014
0.7801531
0.54475021
0.615143
0.62855685
0.64810723
0.64997435
0.64972883
0.67563683
0.58094239
0.64070386
0.64794558
0.60456789
0.55463308
0.45278022
0.39974707
0.5359993
0.52262002
0.59729773
0.57479388
0.58117652
0.54220158
0.61207902
0.51192731
0.6598019
0.60783315
0.58990973
0.57547647
0.59498173
0.61782038
0.71128422
0.56900448
0.5253104
0.54529655
0.56312436
0.6019085
0.60591745
0.57863355
0.57982808
""
0.52355587
0.57598162
0.59613276
0.56836647
0.56408441
0.54396909
0.54206431
0.57393724
0.58906996
0.57929122
0.4845078
0.64443666
0.65154254
0.5919416
0.55480421
0.57454693
0.60093725
0.59492236
0.61453426
0.61551768
0.6165964
0.64246523
0.57587403
0.58253652
0.43429941
0.60960037
0.70904076
0.81426793
0.72733444
0.56706798
0.59269279
0.52965403
0.57599276
0.66659844
0.58231556
0.70695502
0.66295719
0.55325627
0.61311734
0.59719783
0.57217509
0.59366095
0.62220865
0.57721299
0.68562502
0.52160621
0.47103456
0.58520889
0.62721139
0.57805127
0.6401189
0.69947952
0.5874573
0.55942219
0.53640127
0.48491347
0.61756492
0.61171371
0.59968537
0.58518577
0.5263862
0.4804092
0.63038749
0.61264634
0.62784988
0.5816977
0.60353619
0.59548116
0.63320249
0.58766443
0.60936874
0.63198191
0.6196909
0.52380031
0.62686378
0.67806184
0.61706197
0.6163013
0.54057175
0.654172
0.55827594
0.5910697
0.5979175
0.62805885
0.61940962
0.72513497
0.5823223
0.72228962
0.69275177
0.69283909
0.56644213
0.52597052
0.46231014
0.62344724
0.59595311
0.62799811
0.59672141
0.69982439
0.64048767
0.70615876
0.73679417
0.52004474
0.59737086
0.58269858
0.6234464
0.53600115
0.59769589
0.55668294
0.54358983
0.58101743
0.58905786
0.55567139
0.60527605
0.63062876
0.51938593
0.58059627
0.5983761
0.60861868
0.65530956
0.59313995
0.60757422
0.69213176
0.60698563
0.63700229
0.64606965
0.58823627
0.57695705
0.53893006
0.56366843
0.52241212
0.67047131
0.58041745
0.62685251
0.5865922
0.66527855
0.5742557
0.55352527
0.47244772
0.39665651
0.48837247
0.6166569
0.60984254
0.58326221
0.62623447
0.7711398
0.7029646
0.422427
0.55589116
0.68113267
0.64384753
0.60822374
0.59169304
0.53701288
0.60854405
0.63188982
0.56649148
0.50008309
0.5854069
0.55859989
0.58509141
0.59140283
0.52418661
0.58181906
0.57858431
0.58671606
0.60352635
0.58051425
0.53391045
0.56011492
0.59787941
0.5725894
0.60080945
0.62000775
0.57483649
0.53932101
0.52431524
0.58054894
0.55035907
0.59052688
0.58208412
0.52066457
0.68160588
0.56788689
0.65341246
0.55102104
0.60880584
0.56473637
0.53150374
0.57516652
0.48310423
0.45346418
0.46232715
0.35841474
0.49578369
0.50477582
0.57930714
0.51983422
0.51556063
0.50701416
0.56030399
0.62780064
0.57518041
0.55180258
0.58824742
0.58708316
0.60208952
0.57922691
0.62948161
0.60723478
0.62579578
0.61810994
0.62051672
0.57889587
0.58887774
0.62483835
0.59983003
0.61914444
0.6704784
0.59624469
0.68619525
0.65375859
0.61554849
0.55423558
0.60606134
0.56904274
0.6537677
0.58371562
0.65263742
0.63764954
0.6047492
0.66096425
0.67316568
0.64711684
0.64202923
0.62086844
0.56584245
0.44165182
0.55100268
0.49165329
0.6356256
0.63718271
0.60585505
0.66155893
0.69658434
0.42817965
0.57313943
0.57123005
0.60423321
0.56208026
0.59169233
0.63345844
0.62897241
0.5877738
0.58687866
0.6024372
0.57798421
0.67474651
0.57983619
0.46548632
0.55711818
0.60416716
0.64320856
