kfr_29_natam_female_p25_se
0.047655251
0.057685964
""
0.025870729
0.040776953
""
0.021868235
""
""
0.07641872
0.037733197
0.022517897
""
0.085287251
0.038062982
""
0.027195912
0.044825088
""
0.031256258
0.026581483
0.0063724648
0.028419964
0.050809223
0.023516806
0.040711232
0.039363559
0.028663358
0.025156537
""
""
0.060558841
0.03675044
0.037495665
0.029210564
0.034801461
0.068812601
""
""
""
0.029234687
""
""
""
""
""
0.022326978
0.01869873
0.039874282
0.03740536
0.030797286
0.041809831
0.066246033
""
""
0.03926741
""
0.051081881
""
""
""
0.033755481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025259994
""
""
""
0.083482563
0.029297398
""
""
0.050451592
0.027134299
0.035908535
0.06181363
""
""
0.048261993
""
""
0.055364992
0.031568121
0.020807521
0.0353182
0.034202665
0.024844222
0.030655982
0.037828784
0.035097864
0.024177661
0.035927609
0.026014391
0.077925764
0.048604447
0.061926283
0.047856238
0.037990555
""
0.031059092
0.036135521
0.049379606
""
""
""
0.062826015
""
""
0.066773333
""
0.048958167
0.063022576
""
""
""
0.021319846
""
""
""
0.052592654
""
0.045619499
0.050330106
""
""
0.036611546
0.050094713
""
""
""
""
0.052657027
0.016278991
""
""
0.096181683
0.040190827
0.081564441
""
0.023335066
0.023848364
0.044474013
0.063424446
""
""
""
""
0.090835929
0.020775678
""
0.020348769
0.035228923
0.038875949
0.01810066
0.049015854
0.014550295
0.03857179
0.050364681
0.029330213
0.040032003
0.068192057
0.032595553
0.022365609
0.034004908
0.034717534
0.056678403
0.064044647
0.029627608
""
""
0.027949024
""
""
0.06091876
""
""
0.073203489
0.034222044
""
""
""
0.063345157
""
0.030215384
""
0.037025277
0.039460678
0.066155262
0.066332921
0.073168002
0.053610135
0.035685871
""
0.093449369
0.07137461
""
0.06134589
""
""
0.045489177
0.041528843
0.035999808
0.025883343
""
0.072065495
""
""
0.05256727
""
0.027085368
0.043775257
""
""
0.029209564
0.043587312
0.032273591
0.063719697
""
""
""
""
""
0.075115256
""
""
""
""
0.052085925
0.067134611
""
""
""
0.02534217
""
""
0.018751157
0.070061766
0.036820035
""
0.039777186
0.032056924
""
0.045154434
""
0.052340537
""
0.049866859
0.045979667
0.043609787
0.0550218
0.013145234
0.058307931
0.026587626
0.020789394
0.055899132
0.037562542
""
""
0.041764405
0.033826072
0.046968978
0.036003187
0.040092193
""
0.087037079
0.024993248
""
""
0.020937612
0.031654473
""
0.071135402
0.026068751
""
0.034005605
0.036380563
""
0.044000819
0.021701718
0.040514763
""
""
0.079728521
""
0.039154474
0.0082699191
0.052966021
0.020560851
0.072777785
""
""
""
0.071428947
""
""
""
0.084049761
""
0.072401583
0.023880299
0.01951495
0.020144163
0.031922944
0.032350671
0.037580263
""
0.046921197
""
""
""
""
0.062230997
""
""
0.053623013
""
0.055216823
0.040851254
0.017298279
""
0.017545514
0.056565218
0.069193736
""
0.027127476
""
""
""
0.064309113
0.07014975
""
0.067010112
0.085160911
""
""
""
""
0.06435819
""
""
0.070770383
""
""
""
""
0.06112105
""
0.014571822
""
""
""
""
""
""
""
""
""
0.016799739
""
""
""
0.020737085
""
0.016933456
0.034505151
""
""
""
""
""
""
0.028106822
""
0.054772597
""
0.079918273
0.033922534
0.061499797
0.036565941
""
0.018500445
0.038149741
""
