kir_top20_natam_male_mean_se
0.014977864
0.073206887
""
0.040245123
0.03506425
""
0.0201333
""
""
0.059697684
0.058163837
0.019347953
""
0.07410989
0.033479828
""
0.025500705
0.061007675
""
0.035584353
0.027562262
0.0064898701
0.034023687
0.054121543
0.027128819
0.076515183
0.034444012
0.034804426
0.026844956
""
""
0.087781064
0.033769224
0.035269231
0.028804926
0.046050575
""
""
""
""
0.038632177
""
""
""
""
""
0.025639603
0.02458255
0.046552621
0.040816184
0.039920103
0.050652336
0.087335788
""
""
0.047082767
""
0.074211091
""
0.062467419
""
0.030370073
""
0.077127576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029968699
""
""
""
0.056512181
0.023329668
""
0.078980632
0.04758276
0.023660764
0.042326562
0.086966455
""
""
0.042411219
""
""
0.079086512
0.069727309
0.018243315
0.034965016
0.035408702
0.023592932
0.03665334
0.048281044
0.029689418
0.023254994
0.037579697
0.024954241
0.082128264
0.029299695
0.037955262
0.055287015
0.025666879
""
0.034955863
0.039470155
0.052356873
""
""
""
0.093837343
""
""
""
""
0.074399322
0.042703684
""
""
""
0.022009958
""
""
""
0.078341186
""
0.055809859
0.05184976
""
""
0.042306576
0.021660199
""
""
""
""
0.031112207
0.012871652
""
0.074466519
0.071988754
0.032540422
0.025686646
""
0.022872267
0.031629082
0.062386252
0.057596274
0.087854475
""
""
""
0.059691865
0.021363303
""
0.018082762
0.031206753
0.033543974
0.017832037
0.064599685
0.013551696
0.030018473
0.04716127
0.036325362
0.087067202
0.064738214
0.029078057
0.020911252
0.029903414
0.023283191
0.092059769
0.076523475
0.025242124
""
""
0.025389183
""
""
0.070887245
""
""
0.045517579
0.025289577
""
""
""
""
""
0.027962765
""
0.036795218
0.046574753
0.059750848
0.063284025
0.049852859
0.041874308
0.027720382
""
0.054634891
0.044577472
0.064093493
0.037906811
""
""
0.049270928
0.037596367
0.055105221
0.021404067
0.066302985
""
""
""
0.061914664
""
0.027864536
0.025452571
""
""
0.036551852
0.065055974
0.055774663
0.044382285
""
""
""
""
""
0.087207168
""
""
0.040809758
""
""
0.07277938
""
""
0.05318499
0.023222987
""
""
0.01519624
0.070430964
0.032264944
""
0.039507303
0.035996478
""
0.044117607
""
0.060422391
""
0.076402232
0.058175374
0.054898579
0.042270649
0.016042544
0.061389185
0.026533147
0.018799614
0.067170061
0.036641154
""
""
0.022310425
0.070763588
0.057051789
0.035534341
0.047227539
""
0.056387767
0.01738753
""
""
0.024545426
0.038143065
""
0.072654538
0.023833148
""
0.02066027
0.033024125
""
0.052965183
0.017094489
-0.0030491089
""
""
0.025017481
""
0.027781369
0.0099973874
0.042418465
0.013929561
0.066824391
""
""
""
0.034350567
""
""
0.066988304
0.066823669
""
0.050595917
0.019057684
0.014491443
0.015553998
0.017430315
0.031427797
0.024439814
""
0.019024881
""
""
""
""
0.068215169
0.08485847
""
0.042633317
""
0.044220421
0.024624057
0.016055226
""
0.017664621
0.042728983
0.046794455
""
0.025424501
""
""
0.05459667
0.05438913
""
""
0.04177494
0.058236986
""
""
""
""
""
""
""
""
""
0.083470963
0.073373407
""
0.03009326
""
0.020061744
""
""
""
""
""
""
""
""
""
0.01759964
""
""
""
0.010312908
""
0.017136313
0.01884925
""
""
""
""
""
""
0.024680488
""
0.06591782
""
0.082940556
0.053973466
0.072538801
0.050968096
""
0.017215861
0.05080907
""
0.016550256
0.01983247
0.028149521
0.01947308
0.011280113
""
""
0.027170237
0.016539218
""
""
""
0.052883018
""
""
""
""
0.014069731
0.038484689
0.046892572
""
0.025672853
0.022514293
""
0.029181778
""
0.068820812
""
""
""
""
""
""
""
0.048272662
""
""
""
0.010895711
0.022905361
""
""
0.01287691
0.029636607
0.065338619
""
0.016700946
0.052278414
""
""
""
""
0.02818653
0.005821296
0.02739449
""
""
0.020824675
""
""
""
""
""
""
0.025577147
""
""
0.047507454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031127492
0.014165664
""
""
""
""
0.071266226
""
""
""
""
""
""
""
0.025844999
""
0.051808614
0.019031843
0.022192292
0.071346238
0.046521846
0.057202991
""
0.018682942
0.063687645
0.018374164
0.056477103
0.042364668
""
""
0.046950255
0.085225597
0.025134768
0.043108296
0.017506208
""
0.051156219
0.011586129
0.0087627266
0.012876685
0.024215816
0.0064039743
0.017889347
0.085201323
0.0362029
0.027188364
0.026277896
""
""
""
0.073728792
""
0.085003376
0.044924907
0.067957781
""
0.050947115
0.090075769
""
""
""
""
""
""
""
""
""
""
""
0.092756726
""
""
0.031027673
""
0.022467779
""
""
""
0.062429458
""
""
""
""
""
""
0.048454665
0.046747804
0.058713198
0.055280495
0.018119127
0.036872607
0.067827195
""
0.090376429
""
""
""
""
""
""
""
""
0.04760481
""
""
0.054593127
""
""
""
""
""
0.079319641
""
0.045695931
0.019019349
0.013422955
0.044176005
0.034594275
0.057149302
0.051155061
0.017340643
0.047196925
""
0.019221703
0.037205104
0.020531101
0.0074278256
0.016344054
0.023767617
0.044353098
0.018290473
0.097232088
0.01361414
0.092961222
""
0.030188641
0.019367525
0.042135604
0.070565991
0.026243111
0.042764887
0.03505845
0.009351505
0.034128301
0.086861931
0.021435242
0.016031591
0.017043345
0.018740145
""
""
""
0.020753507
0.024143327
""
""
0.013290804
0.017223192
""
""
0.048713967
0.044486959
0.036875132
""
""
0.015695443
0.020177539
0.067628533
""
0.030299149
""
0.03643835
""
""
""
0.012991441
""
""
0.050767373
0.0063951067
0.00095022144
0.005897915
0.014297458
0.0086824158
0.042291824
""
0.0067980811
0.010993062
0.02481823
0.0052442574
""
0.06736289
0.021738896
0.028980644
0.016481677
""
0.023175523
0.073505923
""
0.061487146
""
0.03494525
0.013857206
0.047009606
0.013267925
""
""
""
0.043174963
""
0.065347448
0.026887031
""
""
0.020816851
0.02158509
0.028953012
0.033602614
0.03202346
0.023607021
0.027272299
0.015844112
0.021892389
0.01303866
0.020540675
0.035261646
""
""
0.018499123
0.020715967
0.0157458
0.016833728
""
0.038796917
0.017710904
0.031032942
0.030335009
0.008641242
0.019648159
""
0.04152919
0.059625257
0.01815493
0.024824951
0.02576605
0.015807875
0.018432507
0.01638326
0.045436915
0.014826772
0.02280028
0.054909155
""
0.032541089
""
""
""
0.02345505
0.030673053
0.0086632846
