has_dad_pooled_female_p25_se
0.015545237
0.010490242
0.018188277
0.024030978
0.014911978
0.025068048
0.018556019
0.0091559691
0.01526673
0.022884136
0.01632691
0.026466213
0.018789405
0.031433545
0.028284624
0.016109703
0.015668308
0.02395376
0.03224054
0.016055757
0.02719418
0.012127514
0.013414092
0.012287813
0.013446865
0.013380349
0.016513284
0.010350276
0.025242403
0.019662552
0.019370668
0.024609666
0.02205456
0.023766838
0.010927757
0.015067032
0.0042059668
0.029857336
0.013367833
0.018965218
0.012230503
0.015297772
0.021378802
0.017864868
0.0081231277
0.020296419
0.02158724
0.011576097
0.0049845874
0.025373623
0.0061594429
0.011858348
0.024080254
0.020876972
0.017554216
0.022350594
0.012363398
0.014275951
0.013601449
0.024472794
0.010621997
0.015633788
0.0089347707
0.013609116
0.028101908
0.025540985
0.020442249
0.072412714
0.082268953
0.0083091622
0.017625775
0.12392846
0.20114325
0.057261046
0.013576531
0.082687691
0.06525591
0.030845443
0.023053516
0.042611331
0.033182207
0.021819495
0.077487983
0.01836063
0.044473238
0.077768371
0.044663969
0.07291922
0.051464617
0.045731392
""
0.058477912
0.051847335
0.10892679
""
0.050040852
0.01689153
0.0093215145
0.011272213
0.017626232
0.020281918
0.052871712
0.029816549
0.0023722104
0.0083594676
0.012649481
0.0041833268
0.0084229829
0.011875997
0.0096551217
0.0073264302
0.020565661
0.023244763
0.016696336
0.0086690206
0.01734017
0.027797049
0.046531044
0.01766526
0.022134684
0.020545563
0.019486122
0.018326942
0.03635551
0.02320553
0.022223607
0.012956583
0.013000618
0.011688001
0.022175554
0.038466908
0.021287644
0.023751589
0.013852462
0.024591954
0.015493788
0.010996161
0.032575876
0.015898064
0.019828537
0.017794318
0.02542535
0.016186591
0.017518224
0.024045685
0.0099166138
0.018318212
0.039560027
0.022714803
0.02523456
0.02850697
0.029677887
0.020383395
0.014614039
0.015110269
0.025502248
0.01528461
0.012034595
0.025470847
0.031564061
0.028977465
0.017536106
0.016986286
0.029820878
0.016224191
0.026947103
0.019462002
0.018198024
0.014525555
0.036101457
0.0054256096
0.022560114
0.016896814
0.01276462
0.016735673
0.018498152
0.0095414137
0.023488138
0.013140358
0.016608141
0.014855037
0.021457959
0.0088732271
0.012223582
0.033693556
0.02248171
0.0037915329
0.11301275
0.027425315
0.0081272256
0.025215797
0.023801172
0.0050237929
0.022176355
0.01228578
0.0034534526
0.018051265
0.011682751
0.0049743098
0.030877905
0.0039286548
0.008209249
0.018833777
0.027385507
0.0011433447
0.0077443733
0.012290182
0.028402863
0.012833709
0.0062198448
0.039632339
0.057657894
0.0050988188
0.011882709
0.014084633
0.0025438019
0.0094800554
0.036945838
0.0027845292
0.0035196431
0.014351296
0.002628925
0.002328933
0.0049266699
0.0046715261
0.0087653883
0.0058211857
0.0062924274
0.0037798688
0.0076653962
0.0086885095
0.096047975
0.016500231
0.0064683682
0.0069867517
0.00490314
0.010005499
0.012962987
0.042250607
0.0047036689
0.018197313
0.0044628759
0.0096435631
0.010784547
0.0058108047
0.025286295
0.0060779192
0.028646098
0.026674515
0.034759771
0.0102687
0.021703338
0.031031393
0.10074005
0.063217632
0.021507569
0.045624755
0.04432226
0.061321616
0.017348183
0.0044463137
0.064359076
0.015281824
0.04398822
0.034225762
0.0054296236
0.016374586
0.017807728
0.071696423
0.088725209
0.036095951
""
0.033690531
0.12114605
0.0067678345
0.05995997
0.034673858
0.04423067
0.019679714
0.009537302
0.025090812
0.044891827
0.022510206
0.010438619
""
0.034649655
0.022031112
0.017104357
0.017446483
0.020001886
0.065203488
0.036177829
0.042230248
0.053635657
0.024009001
0.0092145763
0.049173102
0.02654044
0.053184815
0.040881895
0.11161275
0.071329698
0.052137487
0.096233517
0.030726044
0.035597511
0.0085114827
0.026826117
0.0059781424
0.0056692408
0.013515673
0.015138137
0.0058763376
0.0097225001
0.017118972
0.013770866
0.0097260438
0.0064939368
0.0094637377
0.0041977344
0.0084845461
0.023309812
0.0081210965
0.021235559
0.0055006105
0.0028441169
0.029806657
0.0095875133
0.010123162
0.0092922542
0.0082002692
0.013538913
0.019666117
0.029153042
0.0036916537
0.0057000723
0.015359988
0.03611641
0.012584032
0.026799548
0.034386665
0.031686947
0.031263247
0.022220388
0.016713541
0.0086633284
0.011176097
0.0034557923
0.022922786
0.010734807
0.015387207
0.025559703
0.040691387
0.0078492612
0.0054583373
0.0081860274
0.016721604
0.043034919
0.023417521
0.0070288922
0.0065622637
0.012168444
0.0020454945
0.013043982
0.015978293
0.0083077243
0.014172415
0.0032380705
0.0065138573
0.0035885789
0.0057192445
0.0040358091
0.0047422419
0.012839306
0.011745139
0.0067894692
0.0096258577
0.0071583618
0.0060028415
0.016889267
0.016558331
0.0247037
0.029191531
0.0051916968
0.022147385
0.015342776
0.020360898
0.024139229
0.039567728
0.028881207
0.06595543
0.016579976
0.025800982
0.016617917
0.012897386
0.020461651
0.025486834
0.0078650462
0.032770719
0.030978872
0.021991437
0.026216667
0.016010854
0.018055068
0.023066429
0.058844071
0.017592622
0.033847347
0.011669848
0.016030241
0.038826879
0.0066778292
0.018066909
0.021786064
0.012063332
0.011680515
0.049856015
0.0054658111
0.033868156
0.0062456229
0.016804846
0.015725495
0.014168372
0.02312059
0.013222626
0.031900465
0.020095158
0.028968476
0.0298476
0.019072816
0.0037382517
0.023994332
0.02643194
0.0085819364
0.011425492
0.028682616
0.063544936
0.020885859
0.021906102
0.021128403
0.031401154
0.021328941
0.01775115
0.013373548
0.016364701
0.023196673
0.0040322747
0.022392912
0.068472117
0.012446694
0.016468503
0.021717632
0.023591319
0.0056513986
0.020215631
0.0097391084
0.027854541
0.020161685
0.026251446
0.022315266
0.027580792
0.011177051
0.010061557
0.028202545
0.01633634
0.029518651
0.027374154
0.024174711
0.032258097
0.036268782
0.024172621
0.024192631
0.036954693
0.014904635
0.026642013
0.011212231
0.035549946
0.031894002
0.010177664
0.024567947
0.02030894
0.034111597
0.027387442
0.022967566
0.035017405
0.021158604
0.04073485
0.017286144
0.024677755
0.038331434
0.027142083
0.016541163
0.0065048663
0.013612181
0.026547957
0.033031199
0.013610481
0.020010173
0.023515025
0.02339186
0.03470806
0.016585607
0.038718916
0.022794006
0.064282492
0.03442369
0.032671694
0.0062437644
0.015322431
0.063830882
0.024595905
0.033936016
0.012057301
0.021396291
0.040883657
0.018513812
0.038422383
0.061987538
0.025647474
0.040566273
0.030375361
0.028125064
0.014641231
0.015914697
0.018927099
0.038895424
0.035037536
0.012883979
0.029203726
0.030652776
0.025648605
0.018836269
0.013322588
0.015336012
0.015486863
0.034024503
0.021168768
0.019659579
0.058831397
0.05433657
0.025123058
0.010372325
0.038794294
0.029117888
0.033275485
0.02006435
0.011767281
0.0046300124
0.020472368
0.012567719
0.0080998577
0.034496754
0.013679568
0.024815112
0.033489674
0.014527704
0.054326173
0.042610649
0.017031072
0.011929272
0.031564426
0.045669544
""
0.0085288435
0.028661683
0.016773505
0.054708153
0.037297394
0.044995438
0.016245419
0.01842838
0.017505152
0.021333752
0.020798987
0.020022755
0.012142051
0.018587496
0.011120856
0.023401825
0.029605487
0.068805382
0.022640204
0.013381265
0.016644521
0.021160187
0.029182693
0.024430126
0.018858505
0.028195299
0.030789619
0.033403631
0.011839593
0.048495799
0.026169935
0.015381194
0.03227159
0.033816595
0.02074153
0.056600064
0.023294702
0.042310782
0.029160524
0.028578609
0.01129215
0.0213653
0.027486717
0.025459228
0.022254806
0.018150136
0.0017396974
0.026724091
0.033587888
0.017909693
0.031929292
0.023461821
0.006224147
0.025816487
0.041223217
0.021022437
0.024014663
0.028895682
0.016924782
0.020644622
0.045278467
0.027736595
0.025278939
0.036356986
0.026237804
0.03487356
0.042385276
0.01785503
0.021345159
0.018802958
0.031384069
0.019115157
0.026537342
0.024939161
0.033814766
0.0069889766
0.012623444
0.022051403
0.0169718
0.0063317535
0.013200466
0.026404101
0.022653129
0.022757541
0.024093311
0.022871431
0.011597098
0.013721774
0.01141996
0.017625945
0.0085962145
0.018248877
0.036924597
0.0301986
0.029967228
0.038108222
0.030042375
0.032811306
