kfr_white_female_p75
0.54208714
0.58043748
0.60708177
0.60804528
0.62701726
0.57275295
0.50665253
0.62615573
0.60061777
0.60452926
0.69718319
0.65410262
0.65068734
0.53558677
0.60605627
0.58065134
0.62826949
0.63742745
0.61607009
0.60526907
0.59702265
0.59386188
0.61652768
0.59573591
0.52293879
0.57763863
0.6700564
0.56102252
0.55567664
0.52384406
0.65966868
0.5936563
0.59700727
0.55954921
0.57110173
0.5415175
0.49996719
0.59157693
0.39572138
0.5473178
0.54634488
0.54952818
0.5889551
0.60052079
0.73250443
0.65156281
0.65764952
0.49477592
0.55875409
0.64397699
0.67063838
0.57706416
0.57439482
0.58424371
0.57376724
0.59367818
0.57447213
0.63175476
0.61479533
0.61486471
0.59575039
0.5035699
0.5757075
0.59733558
0.6074425
""
0.67806345
0.61278063
0.55293816
0.71618515
0.59469706
0.58000797
0.55679506
0.54547566
0.64933187
0.63173795
0.67778873
0.53758597
0.45194647
0.60468471
0.51633054
0.25674269
0.59630024
0.55396891
0.61917788
0.58642715
0.62675583
0.63071096
0.57693392
0.54489034
0.55726218
0.55466515
0.60977668
0.58833295
0.59629148
0.57973701
0.4121891
0.59551471
0.55908829
0.62655652
0.61254221
0.58603835
0.59144503
0.58559704
0.54589021
""
0.56752145
0.64171052
0.61400247
0.56193119
0.53404087
0.42160606
0.53366637
0.57147038
0.61974311
0.57392752
0.54870707
0.65230936
0.57116395
0.5507068
0.54949713
0.59359187
0.64108813
0.59612834
0.6121279
0.56066817
0.60443825
0.56501025
0.56959569
0.57246923
0.589414
0.57126743
0.6985606
0.62008202
0.60450917
0.52771866
0.62122172
0.55317396
0.60463059
0.57696164
0.62252641
""
""
0.61735094
0.6054436
0.57211399
0.68444806
0.56349355
0.632433
0.59429175
0.53926778
0.61538309
0.6516282
0.54732984
0.69923961
0.62159812
0.76435453
0.48449087
0.58503944
0.61486226
0.5712837
0.61275142
0.64773411
0.57809067
0.57033569
0.57331824
0.51502842
0.49388379
0.54320604
0.65179992
0.65263903
0.56821716
0.6420005
0.61533689
0.61095822
0.55825263
0.60352457
0.60074383
0.57467401
0.66935039
0.56830472
0.53358781
0.54665256
0.65804309
0.60972977
0.53404695
0.46270823
0.62326992
0.64725679
0.67054385
0.70818472
0.69005883
0.57948989
0.6598922
0.61086094
0.6741066
0.59040344
0.552356
0.65253425
0.77427316
0.56088275
0.59839427
0.56664729
0.61995387
0.63848358
0.68196195
0.52696025
0.59274107
0.6096977
0.59402955
0.62037235
0.60400355
0.6249947
0.55752712
0.62254822
0.60248256
0.56837672
0.59948236
0.64901525
0.58981133
0.66517824
0.62471843
0.61300707
0.54129171
0.62649971
0.61468774
0.62069255
0.43494245
0.56602883
0.61876369
0.64708573
0.49980149
0.56285524
0.5627926
0.53835607
0.5936566
0.64406407
0.58791983
0.48245725
0.50947702
0.56624413
0.59424776
0.658719
""
""
0.65930694
0.63282067
0.63894051
0.68755627
""
""
0.71064031
""
0.63073123
0.56212986
0.6317879
0.60905087
0.62458557
0.59062523
0.63035083
0.63472015
0.48241901
0.65978181
0.50767469
0.50478071
0.61457461
0.60870826
0.58083081
0.60462308
0.57771981
0.5697214
0.60993004
0.6040644
0.6209352
0.58948225
0.62167597
0.56864977
0.62838906
0.55096823
0.57268137
0.55157655
0.61697251
0.62545061
0.54160446
0.63052428
0.68619877
0.70228499
0.60746926
0.56096053
0.63558191
0.63448924
0.62693387
0.59322387
""
0.66624457
0.62268853
0.45796588
0.58464825
0.43373492
0.62303942
0.62651545
0.68570292
0.61217159
0.57094944
0.49575603
0.44332424
0.5036273
0.57963985
0.63279498
0.52947193
0.63038999
0.61563694
0.58705449
0.57390517
0.57140392
0.60060191
0.4964008
0.69331944
0.60290527
0.55755007
