kir_other_pooled_mean_se
0.03135917
0.023047352
0.044531889
""
0.033877611
""
""
0.014748643
0.066209637
0.03646484
0.051109791
""
0.074275292
""
""
0.026131725
0.027913384
""
""
0.053313285
""
0.036576223
0.01885902
0.037905347
0.028598037
0.02684924
0.035299167
0.026554383
""
""
0.039857488
""
""
0.051280607
0.02125722
0.029143544
0.010978895
""
0.029209251
0.025842523
0.02874889
0.030597741
""
0.045467824
0.010823192
""
""
0.025126101
0.012174796
""
0.016258871
0.02631858
""
""
0.040639032
""
0.025796879
0.044560835
0.024922332
""
0.031049857
0.036090184
0.022575285
0.043354101
""
""
""
""
""
0.0058454545
0.033966478
""
""
0.059592038
0.011683039
""
""
0.016251305
0.020796202
0.030248901
0.034633458
0.049007315
""
0.018406013
0.048339579
0.059918284
0.060158599
""
0.046555329
0.024426276
""
""
0.058225978
""
""
0.050928175
0.03517361
0.012896696
0.014707886
0.032208592
0.053961813
""
0.046320166
0.0035907526
0.014288838
0.020161353
0.0065274946
0.016643981
0.04478097
0.017190006
0.016441174
""
0.046074461
0.034316871
0.014046818
0.031002171
""
""
0.05506565
""
""
0.047662813
0.068442121
""
""
0.042262908
0.027750159
0.022796921
0.040826004
""
""
""
""
0.027304502
0.041192804
""
0.022726305
""
0.047942057
0.039344348
0.039887864
0.052194621
0.041675042
""
""
0.028301749
0.040159222
""
""
""
""
0.051897317
0.051188257
0.024866614
0.050365243
""
0.030099202
0.037305586
""
""
""
0.043392189
0.037600026
""
0.056945119
""
0.034128927
0.042543672
0.030300103
""
0.010879351
0.071823031
0.054675672
0.027804211
""
""
0.014747084
0.040941965
0.064224429
""
0.040269211
""
0.012440691
0.033717662
""
0.053392097
0.003391658
""
0.034045596
0.010798718
0.029619664
0.049246933
0.0043257973
0.028633058
0.012736021
0.006264274
0.0340329
0.013278266
0.021769719
0.04364631
0.0067868843
0.013311464
0.021353452
0.036394212
0.0019315385
0.016986467
0.010185879
0.042702444
0.018561425
0.010464245
0.060248483
""
0.0069854693
0.01580148
0.017545922
0.00334412
0.0092480751
0.052123576
0.0040355651
0.0034654902
0.023417875
0.0037127174
0.002756211
0.0053863013
0.0056553124
0.011202642
0.0045983284
0.0087712184
0.0036413642
0.010892951
0.011565829
""
0.020209821
0.0051747537
0.0073188813
0.0068136468
0.014468363
0.021495789
0.050956205
0.010353304
0.022538805
0.0060049887
0.011691866
0.013928926
0.0085363099
0.059761453
0.0064326348
""
""
""
0.012829592
0.023044726
0.057286989
""
""
""
""
""
""
0.046668563
0.007343201
""
0.01414432
""
0.036001612
0.0051918882
0.027737668
0.035256702
""
""
""
""
""
""
0.0076868413
""
""
""
0.032088842
0.0138035
0.044888183
""
0.044440772
0.018289264
""
0.067309238
0.034232434
0.029725187
0.040579062
0.043930992
""
0.055172756
""
""
""
0.017410394
""
0.044322841
""
""
""
""
""
""
0.038919434
""
0.014710593
""
0.0080655543
0.0075779832
0.020508118
0.019606441
0.0081173098
0.0095163286
0.020499248
0.019930774
0.013637927
0.0097032376
0.015796082
0.0096950326
0.01525415
0.038219273
0.011172079
0.040818099
0.0080761546
0.0047616521
0.050562929
0.017119061
0.022871096
0.012049475
0.01757876
0.028758185
0.040590186
""
0.0061251363
0.0085310917
0.024864992
""
0.032140825
""
""
""
""
0.045314949
0.061245497
0.017398363
0.028331297
0.0062749484
0.046652779
0.023588849
0.037389293
0.043259185
""
0.014690032
0.011000787
0.014324303
0.039060488
""
0.063040547
0.013979841
0.013624685
0.025085198
0.0051833647
0.024404462
0.029737292
0.0087013636
0.037963409
0.00568284
0.0106233
0.0067582843
0.01165485
0.0072759148
0.0098540047
0.023954224
0.021226382
0.014289834
0.013293464
0.014513928
0.0093631698
0.037889607
0.040978543
0.047523376
""
0.0097400369
0.032440685
0.028876552
0.041814238
""
""
""
""
0.053266153
""
0.028881978
0.029914191
""
""
0.020914814
""
""
""
0.037137419
0.035632964
0.054991253
0.044014715
""
0.022501957
""
0.029498557
0.043046456
""
0.013014668
0.021166714
0.046148829
0.017128009
0.026588617
""
0.0099519845
""
0.0090372078
0.04569944
0.042105224
0.016372455
""
0.023111615
0.072720446
0.062260326
""
0.059482258
0.061446819
0.0071795806
""
""
0.02093263
0.021383602
""
""
0.041947082
0.070715576
""
""
""
0.017190022
0.028321596
0.026717011
""
0.0085384827
""
""
0.024068432
0.034304153
0.033734407
""
0.0084724929
0.055247981
0.021033844
""
""
0.046330191
""
""
0.016532013
0.015045041
""
0.045806803
""
""
""
""
""
0.041736975
0.052600622
""
0.050323214
0.04048986
0.014140077
""
0.061874613
0.019925216
0.044384167
0.049527697
""
""
0.050665658
""
0.034280308
""
0.064124949
0.054878015
""
0.054033257
0.045388639
0.010847265
0.027598947
0.051220682
""
0.024467193
0.040831078
0.052426804
0.060057327
""
0.045763243
""
""
""
""
""
0.01064883
0.026390338
""
""
""
0.036874779
0.065124534
""
0.052036803
""
""
""
""
""
""
0.032935791
0.035947282
0.048981745
""
""
0.031799227
""
""
""
0.052003685
0.025579538
0.032773379
0.034715343
""
""
0.058669697
""
""
0.061968811
0.028622748
""
""
""
0.058071926
0.0043692314
0.0017161521
0.007061685
0.0045595071
0.010439721
""
0.021551589
""
""
0.033945516
""
0.065260522
0.030919379
0.022881929
""
""
""
0.014432381
""
0.037175789
""
""
""
0.020658784
""
""
0.041665606
""
0.053526524
0.058137562
0.047311645
0.016795967
0.03668217
""
""
""
0.055156875
0.040197264
0.025500558
""
""
0.036703542
0.060237505
0.046374299
""
0.025331905
""
0.054450653
0.024496078
""
""
0.03747895
""
0.037635837
""
0.046464413
""
0.015540312
0.057579294
""
""
0.04528388
0.036915142
0.0034593965
0.045735065
""
0.024840284
0.064341955
0.056237839
0.0072504692
0.058326814
""
0.061946057
""
""
0.049734768
0.045361359
""
""
0.037089113
""
""
""
""
0.029611161
0.051184092
0.033852726
""
0.04124403
0.044021167
0.072700411
""
0.0098423455
0.018894127
0.028508168
0.030517435
0.0081351614
0.021295801
""
0.035723716
0.04705891
0.050370343
0.041538477
0.016082639
0.017199554
0.02110032
0.038230632
0.013785093
0.0419841
""
""
0.03355303
""
0.050308727
0.061349396
0.051568005
0.034370665
""
0.027551165
0.012929956
0.04719238
0.049703516
""
""
""
""
0.047380034
""
0.016051669
0.011326117
0.058697864
0.016140075
""
""
""
""
0.024871964
0.022940902
""
0.024917761
0.064360455
0.039893303
""
""
""
0.031397846
0.0096941981
0.032117873
0.011969195
0.046430025
0.057849392
0.0095348135
0.024865553
""
""
0.030836189
0.053026538
0.045118161
0.042246118
0.019350454
0.05394638
0.041832186
""
0.053700395
0.030051662
""
0.049281806
0.017944433
0.038700063
0.015418235
0.062062427
0.025024965
""
""
0.047941368
0.042766567
0.024214024
0.050584555
0.017804047
0.029410847
0.045208577
0.021692442
0.030576473
0.019853665
0.041311488
0.043916512
""
""
0.047163326
0.036226768
0.02293703
0.044183765
0.030831171
0.055717964
0.010670152
0.020868326
0.032103449
0.019381607
0.0064650038
0.032557841
""
0.027110742
0.020561317
0.041861959
0.035707191
""
0.042425867
""
0.047395669
0.033300389
""
""
""
0.020825397
0.058949225
""
0.035561752
0.043923371
""
0.058905542
0.012399185
""
0.033612031
""
0.046492208
0.048130818
""
""
0.02247004
""
""
0.017304506
""
0.020958504
0.034459196
""
0.028880809
0.047070894
0.024881139
0.034129705
0.05220205
0.042272143
""
""
""
""
""
0.058101699
0.019732574
0.050033111
""
0.038939055
0.053867146
""
""
""
""
0.045980386
0.036185659
0.05600163
""
""
0.047732234
""
0.037265316
""
0.031708233
""
""
""
0.029172242
0.047685646
0.028479824
""
""
""
""
""
""
""
""
""
""
""
""
0.062980182
""
""
""
""
""
0.052725889
0.067285039
0.022200746
""
""
""
0.031443089
0.014352829
""
""
""
""
0.04184882
0.047218688
0.035818603
0.061322309
""
""
""
""
0.042958554
""
""
0.063476481
""
""
""
0.011472073
0.02034471
""
""
""
0.013795867
""
0.048336197
0.026199007
0.041957933
""
""
""
0.041423075
0.039207589
""
""
0.032683142
""
""
0.016891146
""
""
0.05385635
""
0.045460317
""
0.042182136
0.040649917
0.040419936
0.021037925
""
""
0.03358515
""
""
0.054534469
""
""
""
0.023083245
0.03426943
""
0.03804566
""
0.016750528
""
""
0.040149756
""
0.029782392
0.033441946
0.041056845
0.014670895
""
""
""
""
""
""
""
""
0.031497478
""
""
0.044653691
0.044965029
""
0.0094699627
""
""
""
0.030526228
""
0.015345151
""
""
""
0.029556135
0.044972319
0.052847024
""
""
0.031539109
""
0.019396039
""
""
""
0.04134471
""
""
0.070305295
""
""
""
""
0.041419357
""
""
0.019738739
""
0.049504302
0.015276697
""
""
""
0.01999677
""
0.0077064987
0.032073237
0.011581787
""
""
""
""
""
""
0.043915093
""
""
""
""
""
""
0.040339593
""
0.010689883
""
""
0.060933396
""
0.043440402
""
0.065784439
0.023767868
0.056503106
0.037823152
0.029000033
""
""
""
0.028650841
""
""
0.051705644
0.025049346
""
""
""
""
0.019856859
0.037777275
""
""
""
""
0.026271055
""
""
""
0.013339239
""
""
0.028875157
""
""
""
0.047140103
0.025791567
0.051205784
""
0.046608042
""
0.011397673
""
""
""
0.034239337
0.03940247
""
0.035072852
""
0.008352384
0.041813418
""
0.017918833
""
0.061459869
""
0.038822822
""
""
""
""
""
0.049418274
""
0.04077483
""
0.025245473
""
""
0.028744699
""
""
0.063836157
""
""
0.024831813
""
0.047565911
""
""
0.060709506
""
0.050917063
0.047041915
""
0.064946309
0.034325644
""
""
""
""
0.033090498
""
0.047367893
""
""
""
""
0.040154774
0.038320329
""
""
0.040762708
""
""
""
""
0.023330307
""
""
""
0.045809265
""
0.046539724
0.039414488
0.069267347
0.031637028
""
0.048623122
0.038079634
""
0.015188118
0.014834053
0.017107094
""
""
""
""
""
0.046627287
0.012858572
""
0.050640617
0.064190842
""
0.049072508
0.025721638
0.05088808
""
0.010209393
0.048157528
0.017241728
0.026370876
""
0.050708842
0.026660765
""
0.047684196
0.034895077
0.0093344692
0.020343326
0.037543301
0.071072482
0.018624555
""
""
0.039603829
0.02789972
0.031231543
""
""
0.028502831
0.035900936
0.028046025
0.025741369
0.015061737
0.032604475
""
0.019636489
""
0.041938055
0.013816033
0.03346717
0.039438039
0.052741114
""
""
""
0.018195665
0.027817948
0.013999173
0.049738374
0.027336488
0.020062525
0.041005902
0.044911701
0.02584471
0.020694833
0.040534463
0.026657034
0.027060879
0.047492109
0.046408702
0.019765958
0.031811357
0.0079804771
0.0079400446
0.023853462
0.045878541
0.018139832
0.022964867
0.012460236
0.034362864
0.013996338
0.039273869
0.012966547
0.010844137
0.038906496
0.0057673054
0.0056057032
0.037749738
0.017351406
0.052109733
0.041244246
0.017406423
0.022276068
0.033637285
0.0082060983
0.01166577
0.019220246
0.0073518311
""
0.0097115412
0.026938362
0.010595905
0.020088514
0.0060348003
""
0.0092104804
0.0072918744
0.0063400241
0.0083477655
0.048031319
0.06968648
0.020447427
0.043713767
0.044885643
0.056555983
0.043057054
0.024907965
0.021513401
""
0.01509242
0.028514519
0.014964703
0.019636149
0.033103928
0.03037833
0.018977799
0.039312266
0.024535166
0.042087819
0.03170722
0.037400663
0.018718576
0.034984566
0.0091655282
0.035072599
""
0.024261592
0.038038854
0.033713844
0.046910569
0.031864278
0.010106436
0.031220231
0.034903809
""
0.025720283
0.017160382
0.012306739
""
0.0078565767
""
0.04731822
0.025274092
0.052151453
0.023858916
0.020631332
""
0.034168039
0.0080681909
0.024335876
0.022617668
0.034276988
0.033520892
0.038876269
0.027615545
""
0.018046778
0.025761876
""
0.013329551
0.027681328
0.0062852972
0.029963003
0.049133226
""
0.038499489
""
0.038009267
0.012996982
""
""
0.014661405
0.017465724
0.021107631
0.035837997
0.066319354
0.027243635
0.024784176
0.018665658
0.01092018
0.0045719426
0.043499969
0.049416114
0.010268791
0.027568765
0.027738221
0.038353093
""
0.038899731
0.045986056
0.026081415
0.024105769
0.030659573
""
0.030933259
0.030599812
0.051881302
""
""
0.027599676
0.0095706712
0.056745395
0.070073955
""
""
0.043972094
0.032542054
""
0.0049971701
0.051881369
0.050420228
0.036902878
0.027882928
""
0.039880287
0.0411544
""
0.053380948
""
""
""
0.059113674
""
0.044157274
0.042059287
0.043263242
""
0.059999596
0.053003255
0.036977246
0.04281906
0.040289495
""
0.039662998
0.036112618
0.051722325
0.017508332
0.027504632
""
0.037246872
""
0.031042693
""
0.0074917511
""
0.050187293
""
