hours_wk_hisp_male_p100
""
""
""
35.947392
27.117676
""
39.930435
""
""
""
""
37.64727
""
""
37.569431
""
""
""
""
""
47.31007
39.852242
""
""
37.410225
""
69.88166
62.517788
40.111332
""
""
""
35.857361
62.288921
""
44.733387
""
""
""
""
19.074688
""
""
""
""
""
47.591572
""
58.306244
""
13.506246
28.272039
""
""
""
33.395538
""
""
""
""
""
18.812471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.006927
""
""
""
""
25.702053
""
""
53.764866
48.034397
""
""
""
""
""
""
""
""
54.472904
40.767326
43.989021
30.879513
43.243687
38.545361
48.800503
33.877319
39.357765
33.870892
48.231533
""
53.447784
27.09127
""
45.299492
""
32.975723
42.898441
18.038807
""
""
""
""
""
""
28.941399
""
13.855054
27.255924
""
""
""
42.025051
""
36.453682
""
51.191746
""
46.820557
46.752602
""
""
43.477303
""
""
""
""
""
58.044106
""
""
""
""
39.616253
""
""
49.880806
29.037193
""
""
""
""
""
""
31.44912
39.555771
""
37.083687
""
""
""
29.805248
38.185131
51.705257
""
32.318233
""
""
47.534069
42.046032
""
""
""
""
38.003059
""
""
49.675163
""
""
48.630924
""
""
57.80257
46.837463
""
""
""
54.728039
41.502083
43.558399
35.792366
39.482738
49.069717
61.211861
16.982321
31.080877
34.903
36.42255
""
""
60.324272
""
""
""
""
36.208061
""
37.944023
40.597195
""
""
""
""
""
""
32.111347
""
""
""
42.644199
31.70772
53.033512
""
""
""
""
""
""
""
""
""
""
""
""
62.810158
""
""
""
47.887703
""
48.897049
43.129562
16.418747
""
""
""
""
""
39.2164
""
51.467617
""
36.485149
40.984375
40.583054
33.51767
39.265419
41.006378
39.866169
39.968479
51.917988
48.334896
""
""
""
""
""
""
""
""
""
41.605927
""
""
41.935417
38.779877
""
40.754402
41.750767
""
""
""
""
""
""
""
""
""
48.477955
""
""
38.465714
""
""
""
""
""
""
""
""
""
8.4784555
""
""
79.13987
37.702839
48.081173
""
52.572842
31.283293
""
""
37.138706
""
""
""
32.526901
50.712166
""
""
27.208876
""
39.2435
36.876499
42.643414
62.239716
40.725803
45.833565
""
""
42.893066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.363739
24.902931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
58.249451
""
""
""
""
""
""
""
35.140675
""
""
""
40.947865
""
""
""
""
41.5396
50.090725
""
""
""
20.061789
""
""
36.880905
62.903309
""
47.238148
""
""
40.053883
""
""
""
""
""
""
40.011223
""
""
44.690296
54.190964
""
""
""
""
""
""
""
""
""
50.214851
""
""
""
""
46.417885
43.414192
""
""
15.39299
""
""
""
""
""
""
""
""
""
""
""
51.333736
47.101887
54.58564
64.263817
""
""
""
62.106884
""
47.927414
30.96529
""
""
""
""
""
40.981472
""
48.183067
""
""
61.549469
""
30.344658
""
40.889004
""
""
""
42.476746
50.828892
""
41.65361
""
61.299046
""
56.248863
53.144993
49.137363
36.221737
49.31665
56.67897
""
""
""
35.548725
33.395355
""
""
32.93869
117.22614
65.712418
54.981094
36.899078
29.000063
95.817757
41.745731
""
46.001041
32.018852
75.050926
""
54.187996
29.567308
35.501217
38.838268
42.581928
44.042706
48.401932
40.091389
40.591885
39.618095
45.65218
43.293369
35.632095
38.90522
""
54.006084
62.867077
""
42.879143
41.572021
54.913864
28.394611
87.253517
76.867142
40.826935
""
""
39.547539
""
""
""
44.445827
17.623144
38.513145
28.888277
63.842968
41.938152
42.947067
37.776459
30.879366
61.674633
87.390305
69.011078
6.6048288
""
51.14764
""
""
46.552528
""
33.306328
""
""
""
39.507298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
48.483929
""
""
""
""
""
""
""
""
""
""
""
""
""
44.727615
""
34.109032
20.988825
43.25465
""
""
40.421059
46.730892
""
40.998325
81.248367
40.074478
24.379122
""
62.375896
54.459541
""
49.768394
36.050598
25.585339
84.408607
40.083771
28.721376
""
""
""
""
""
""
47.773178
43.247086
47.256069
31.817522
""
""
""
""
""
29.234926
47.015968
""
""
34.287624
""
84.333633
""
""
38.059498
38.498192
37.42062
46.676697
38.600571
39.141415
""
""
""
45.663704
40.932392
36.199085
36.142578
""
""
36.930466
31.323767
32.255066
35.31712
""
""
15.686112
32.925179
54.276443
""
49.044521
36.28727
30.007999
35.335423
""
47.324177
44.151886
""
""
65.083473
""
""
""
48.980011
""
40.177509
