kir_imm_hisp_male_p10
""
""
""
0.37912035
0.4079918
""
0.39123619
""
""
0.60388595
0.71635354
0.45807028
""
""
0.35713929
""
""
0.55740792
""
""
""
0.49137002
""
0.42218077
0.45715302
""
0.36736497
0.40764162
0.50487202
""
""
""
0.46478906
0.49117857
""
0.42979571
""
""
""
""
""
""
""
""
""
""
0.5619173
""
0.47994092
""
0.61590189
0.6633696
""
""
""
0.60085446
""
""
""
""
""
0.57864171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50596488
""
""
""
""
0.35061786
""
""
0.51306158
0.49262267
""
""
""
""
""
""
""
""
0.36874005
0.42428368
0.46361157
0.40684566
0.47762644
0.50327563
0.38635793
0.40403792
0.44700369
0.42386338
0.49510887
0.74740642
0.40524399
0.65150928
""
0.57477349
""
0.46242937
0.41713354
0.45766622
""
""
""
0.63183576
""
""
0.41418901
""
0.6597026
0.48585236
""
""
""
0.47136173
""
0.73753554
""
0.41169074
""
0.64735007
0.68734419
""
""
0.35499394
0.46292889
""
""
""
""
0.32858002
""
""
""
""
0.36663818
""
""
0.36540321
0.41690633
""
0.46652791
""
""
""
""
0.46334052
0.48323065
""
0.52270383
""
""
""
""
0.42786688
0.58421963
""
0.29908207
""
""
0.40903908
0.50945753
""
""
""
""
0.42569509
""
""
0.60573214
""
""
""
""
""
0.5411343
0.57035238
""
""
""
""
""
0.37836617
""
0.48123151
0.5880782
""
""
""
0.5483616
0.40352643
""
""
0.42999795
""
""
""
""
0.5775556
""
0.36736366
0.37660742
""
""
""
""
""
""
0.35618544
""
""
""
0.41469499
0.56095445
0.35305017
0.5876469
""
""
""
""
""
""
""
""
""
""
""
0.6447742
""
""
""
0.38859338
""
0.3908813
0.409641
""
""
""
0.21517727
""
0.47707975
0.48642465
""
0.48099935
""
0.37137404
0.41763923
0.38957179
0.49368873
0.48978719
0.47768191
0.49507171
0.42844176
0.45606831
0.56023878
""
""
""
""
""
0.57640743
""
""
""
0.39389297
""
""
0.46586546
0.51131576
""
0.40849242
0.41918752
""
""
""
""
""
""
""
""
""
0.48683217
""
""
0.44624346
""
""
""
""
""
""
""
""
""
0.5328688
""
""
0.64274842
0.41518828
""
""
0.34981093
""
""
""
0.52591139
""
""
""
""
0.53221095
""
""
0.42426223
""
0.39090401
0.38834903
0.44728458
0.42671278
0.48038375
0.4212037
0.54380506
""
0.47799486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6363439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5401215
""
""
0.51317364
""
""
""
""
0.6062929
""
""
""
""
""
""
""
""
0.56061131
""
""
""
0.64139825
0.37805274
""
""
0.48519367
0.48486471
""
0.42540774
""
""
0.41808406
0.81463945
""
""
""
""
""
0.51001644
""
""
0.49555585
""
""
""
""
""
""
""
""
""
""
0.32017812
""
""
""
""
0.53767365
0.48342645
""
""
0.41779733
0.21153799
""
""
""
""
""
""
""
""
""
""
0.61102688
0.40771547
0.40121514
""
""
""
0.55707729
""
""
0.45554832
""
""
""
""
""
""
""
""
""
""
0.43030417
0.54902893
""
0.41635627
""
0.52712065
""
""
""
0.51302522
0.45776293
""
0.42115188
""
0.54888183
""
0.5636943
0.51095027
0.47258434
0.56642801
0.59260529
0.56073695
""
""
""
0.49478489
0.47289205
0.1125452
""
0.52404833
0.5551607
0.63828576
0.4859086
0.55073696
""
0.41340134
0.49562374
""
0.46739015
""
0.30018422
""
0.61657602
0.6921162
0.65171629
0.60980254
0.39656433
0.59768122
0.48745665
0.53459442
0.49757326
0.53467011
0.57382762
0.52690512
0.61710626
0.64794248
0.30922145
0.44683748
""
""
0.50664943
0.53868818
0.55040413
0.53110057
""
""
0.42446047
""
""
0.55247176
""
""
0.46484441
0.54356271
0.4895249
0.4704749
0.33350626
0.49133632
0.48316395
0.45906004
0.54865319
0.59580058
0.50287509
0.38127807
0.52574593
0.48033157
""
0.38678485
""
""
0.4468261
""
""
""
""
""
0.58969629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45795012
""
0.77932918
""
0.5084306
""
""
""
0.44564646
""
0.43810445
""
0.42285863
0.55284458
""
0.56381917
0.41019875
""
""
""
0.45974651
0.48285374
0.45385557
0.50082332
""
""
""
""
""
""
0.42703599
0.49951091
0.4075934
0.5407775
""
""
""
""
""
""
0.48045403
""
""
0.5052855
""
0.48390737
""
""
0.45345995
0.50375837
0.46205088
0.4489421
0.51108927
0.51751304
0.5558033
""
""
0.44837129
0.47008806
0.51548946
0.43533555
""
""
0.4790895
0.50680953
0.54162073
0.4866865
""
""
0.50842446
0.47980073
0.54940873
""
""
0.43581715
0.44334954
0.40501958
""
0.48169261
0.519611
""
""
""
""
""
""
0.47861522
""
0.44658658
