kir_pooled_female_p1
0.25235385
0.26413137
0.24907386
0.26701084
0.30127001
0.29995644
0.29743198
0.28556663
0.26000553
0.29249051
0.27028054
0.3258945
0.26716927
0.27400234
0.27383918
0.31938627
0.31165758
0.29643098
0.29677829
0.28200597
0.30840543
0.29786384
0.30768985
0.31710613
0.32957551
0.31197634
0.29056793
0.30871329
0.33840695
0.31781346
0.31324631
0.31453326
0.34909639
0.33534425
0.31100592
0.29448369
0.29590204
0.29581478
0.31887051
0.30692095
0.32350835
0.30564398
0.29254067
0.27004749
0.33291459
0.30685055
0.33823758
0.26955548
0.33065209
0.30330893
0.29934055
0.3136231
0.30554628
0.31306991
0.28106996
0.31394753
0.32194209
0.29726851
0.28685904
0.31209847
0.3150734
0.31129941
0.30749148
0.27323872
0.2553075
0.24493691
0.26521456
0.2518366
0.29957572
0.24578466
0.28110325
0.29858211
0.30138767
0.30463868
0.27984855
0.26036328
0.29540995
0.25628835
0.27422532
0.32285932
0.30522463
0.27709851
0.28077474
0.30469087
0.32426548
0.29110938
0.26841247
0.30050373
0.29404774
0.26716101
0.27011165
0.26383585
0.28941196
0.28210634
0.27787742
0.26000279
0.25886199
0.26780617
0.33094826
0.30317488
0.33360094
0.39453438
0.34594589
0.34481037
0.3267605
0.34624401
0.32683334
0.31775674
0.29352462
0.31517962
0.307841
0.32373345
0.32671911
0.30550757
0.34445655
0.29526234
0.31332377
0.30602151
0.27673611
0.27817807
0.2913157
0.27534953
0.30861956
0.30331364
0.29534659
0.32522824
0.31119448
0.29299343
0.30484894
0.30677426
0.33724695
0.29270288
0.30361548
0.29274058
0.28762555
0.2993224
0.28831568
0.30703548
0.2920081
0.32056075
0.30919984
0.30778793
0.30106756
0.31103528
0.29849416
0.2953532
0.30228844
0.29612204
0.29597199
0.31147444
0.24484231
0.30935183
0.30193251
0.30998707
0.31048897
0.29998675
0.29310861
0.30843821
0.28391191
0.26563826
0.28657272
0.22950271
0.3489714
0.35831103
0.3381744
0.42698511
0.29984418
0.32322076
0.29335442
0.29842433
0.33170462
0.32123628
0.26553985
0.30896339
0.26988101
0.28798535
0.30026603
0.30351892
0.30723748
0.3090086
0.28745717
0.30122533
0.30281371
0.26596603
0.26532349
0.30703139
0.2678391
0.2968007
0.29627809
0.26624927
0.26619881
0.28999192
0.31322464
0.25836661
0.32922676
0.27641678
0.30958343
0.31935757
0.31660345
0.30725399
0.30427149
0.28809053
0.29057693
0.28894958
0.27718884
0.31086844
0.31715226
0.27210373
0.27949783
0.2932494
0.27218494
0.283122
0.29739046
0.2709358
0.32417446
0.28607297
0.29682708
0.33118835
0.2673547
0.24794917
0.27872881
0.27106959
0.23421487
0.25389799
0.31284621
0.2849656
0.30434433
0.30701429
0.33691245
0.29162309
0.29062277
0.30120635
0.28359962
0.27631062
0.27185503
0.28628671
0.23263945
0.27314904
0.26588556
0.23869355
0.25406092
0.31071055
0.31062031
0.2959438
0.28185964
0.31987384
0.33431759
0.32995287
0.31832236
0.30620313
0.34027728
0.30616096
0.2903434
0.29129237
0.30051121
0.30408618
0.31812519
0.35228756
0.33042163
0.34155905
0.29825789
0.35096428
0.33330995
0.32184288
0.35220176
0.41096383
0.37689939
0.40924042
0.36097679
0.33650029
0.33702901
0.33776546
0.34890389
0.29949531
0.28086069
0.31185719
0.32170042
0.34414864
0.29747146
0.3324526
0.36071414
0.43931016
0.48094466
0.39883548
0.34723136
0.33209747
0.34731036
0.38706771
0.33713433
0.34091511
0.31728268
0.32683748
0.34500778
0.34244859
0.33524114
0.38789427
0.43977928
0.39440295
0.37496331
0.38860682
0.39127547
0.37950227
0.33639917
0.40308484
0.37778986
0.36900505
0.40862885
0.35275981
0.37719277
0.40720943
0.36405179
0.37053794
0.34118247
0.35773075
0.34391594
0.34653112
0.32229069
0.35993943
0.36507848
0.35957137
0.38333103
0.35591605
0.41310263
0.30670223
0.30068317
0.32411855
0.31673828
0.32990122
0.30932337
0.32335889
0.36485133
0.30902001
0.32367566
0.35126385
0.33169764
0.36179161
0.3253077
0.28185311
0.26251665
0.33757362
0.30678925
0.30493098
0.31344548
0.30314305
0.30271828
0.31648007
0.28047276
0.31353873
0.28341192
0.29615077
0.2648412
0.26382181
0.27345169
0.258881
0.31082994
0.28663141
0.25132188
0.29036725
0.25754288
0.27057511
0.27211627
0.40253633
0.33577448
0.38251469
0.30518481
0.2944718
0.29386523
0.29658118
0.2725071
0.30760241
0.36884418
0.32308584
0.42548561
0.55402446
0.5416615
0.43465969
0.36942372
0.41033268
0.32583773
0.36557639
0.42997757
0.50959498
0.37801564
0.41978639
0.36709988
0.53019404
0.33630338
0.29527044
0.31805056
0.41402313
0.42617038
0.40245378
0.39041084
0.42025116
0.41764763
0.36864647
0.41230932
0.4525387
0.37017161
0.32833609
0.40385717
0.40767676
0.34210333
0.39215162
0.44121715
0.38277784
0.40196607
0.38139322
0.3957198
0.46937495
0.3885068
0.37726125
0.41784915
0.45769507
0.39674836
0.43117133
0.41428256
0.37406129
0.34635153
0.43031678
0.38248873
0.43729016
0.35125968
0.49810782
0.39694536
0.40737399
0.41357154
0.39949879
0.41945302
0.39880541
0.38643673
0.36282533
0.36698931
0.35978717
0.4078747
0.41149405
0.33310729
0.27269897
0.37651184
0.46051145
0.26193866
0.33475089
0.33746347
0.33478895
0.34363821
0.36623529
0.39076036
0.39104679
0.38646552
0.34866855
0.33980691
0.38782385
0.34938011
0.36334071
0.36285862
0.34662136
0.36336741
0.37025493
0.52500069
0.36679301
0.42038596
0.35094947
0.33311737
0.35685173
0.31944558
0.302697
0.33630311
0.3514508
0.35502708
0.42959368
0.40822631
0.38150835
0.30189165
0.4111115
0.36515942
0.40217566
0.34631175
0.34711328
0.35750723
0.28715155
0.38696161
0.34124997
0.36175951
0.31237721
0.19155987
0.3199918
0.31840345
0.30832523
0.37226754
0.33014831
0.4520919
0.32746381
0.37534961
0.39624354
0.32827196
0.37655228
0.40632978
0.32260296
0.33708191
0.31610996
0.31728983
0.34690392
0.32344368
0.31872669
0.31735197
0.30491301
0.34505028
0.29489896
0.27294526
0.35413903
0.31636646
0.33470619
0.30377984
0.28699088
0.28851774
0.29640901
0.2797915
0.28561553
0.28177229
0.28323606
0.30769533
0.28857681
0.31843868
0.31365922
0.28650695
0.30069333
0.33045
0.30712587
0.27057561
0.25904995
0.36463296
0.29434553
0.37551305
0.29198349
0.31490976
0.29753074
0.32206464
0.3201324
0.29182789
0.29010078
0.34080607
0.30756819
0.3241592
0.30843538
0.28933471
0.36336514
0.33898443
0.31696945
0.36185521
0.31150657
0.31643403
0.32641444
