hs_white_pooled_p1
0.66943067
0.7139048
0.7605719
0.67949808
0.61778808
0.67950934
0.59029704
0.59319311
0.69615471
0.57961768
0.51886678
0.58388317
0.64620423
0.61306572
0.53013569
0.733693
0.70445263
0.69374019
0.73650116
0.51809478
0.64342088
0.63325542
0.66559088
0.69892389
0.64776242
0.56702781
0.68099385
0.66397029
0.66538095
0.78165978
0.68696308
0.69313163
0.68932056
0.68972671
0.69043702
0.5996294
0.52726793
0.61382741
0.72470278
0.66850877
0.5784207
0.61123991
0.72255546
0.65820718
0.56333929
0.55844241
0.64577132
0.55280179
0.60703862
0.63534659
0.63217849
0.60357803
0.59040934
0.54316729
0.71993893
0.62750214
0.65820861
0.75091302
0.7896257
0.63318306
0.71217865
0.72047418
0.69708723
0.7147221
0.64460844
0.59227616
0.70818317
0.72610438
0.69383353
0.7125836
0.55026716
0.54663467
0.60800833
0.70907491
0.63438386
0.70068765
0.59508342
0.64840311
0.50930202
0.60732859
0.65666944
0.65171462
0.62032568
0.66850889
0.62794834
0.59831613
0.68837029
0.63112622
0.5560956
0.56551939
0.64074719
0.67940331
0.75600851
0.57866293
0.66928256
0.57039994
0.66774565
0.5422315
0.64624667
0.57553226
0.66100258
0.74807578
0.70619142
0.7061739
0.70416194
0.6637215
0.71868819
0.60919172
0.6192314
0.65547019
0.6649487
0.65209121
0.62208372
0.56272888
0.66250437
0.55406988
0.58010757
0.61450487
0.58777338
0.64177281
0.63235086
0.60112441
0.54561627
0.58021033
0.66144663
0.64495975
0.62581438
0.60883176
0.60279351
0.60947573
0.61634177
0.55881393
0.5833984
0.55124372
0.56402981
0.50706065
0.5126617
0.57689577
0.55042428
0.65198034
0.70957357
0.6324904
0.69400865
0.62022465
0.53990304
0.6880005
0.64320141
0.63073468
0.59778774
0.61823905
0.60589916
0.58005506
0.52181745
0.77847815
0.64457601
0.59342217
0.64022952
0.63552898
0.65081424
0.74122185
0.73729533
0.72353595
0.67983741
0.66570115
0.6901744
0.71830767
0.7784043
0.77976978
0.68796992
0.64598846
0.66658545
0.66742194
0.65561253
0.68180704
0.67303985
0.72500741
0.62854224
0.63565594
0.66301262
0.74211109
0.70590043
0.72274923
0.63523698
0.62425816
0.56222689
0.59493893
0.69659102
0.62110376
0.59424746
0.62799078
0.58071393
0.66931313
0.6064924
0.52708215
0.72379869
0.68863159
0.71876568
0.76332527
0.681566
0.66002029
0.62065309
0.37448198
0.58357131
0.5929544
0.64584702
0.62706447
0.54775625
0.59144819
0.60213673
0.65472579
0.55596715
0.65009278
0.71343488
0.61133605
0.68380332
0.60894138
0.66399932
0.68542844
0.6762051
0.63736099
0.76385826
0.77777392
0.65248185
0.69498259
0.62059504
0.62840742
0.75335127
0.78159511
0.79440451
0.70950443
0.70096147
0.68545884
0.66315097
0.73660713
0.73519856
0.73869359
0.76096177
0.67930913
0.6606859
0.68189842
0.71123648
0.69044346
0.68459988
0.62743729
0.7791242
0.63607806
0.64047748
0.68564284
0.74172425
0.6715554
0.72224319
0.70972741
0.72592646
0.80378515
0.74253649
0.69732618
0.65609908
0.6977554
0.65338761
0.78891814
0.70416343
0.72120309
0.58045942
0.65373605
0.64731157
0.81740445
0.78625363
0.78667212
0.76751399
0.63746035
0.62152356
0.68149853
0.66984433
0.78713655
0.84393471
0.79204023
0.7587446
0.70877832
0.7863124
0.67276955
0.72643358
1.1884251
0.60051632
0.78427315
0.68171251
0.61613566
0.74676919
0.75277728
0.77394944
0.83783245
0.77272159
0.84011561
0.72018623
0.75968283
0.80973744
0.7755208
0.81781787
0.8283819
0.7470547
0.84104115
0.74713522
0.70073295
0.74329966
0.78424871
0.7373814
0.70562696
0.81267214
0.7975719
0.79822099
0.84561276
0.7370919
0.77193606
0.80179936
0.7339555
0.74101764
0.73487186
0.74519002
0.77693373
0.82522523
0.78529108
0.8133449
0.73985791
0.84735775
0.69243902
0.71685857
0.71843237
0.69382298
0.7678436
0.69679374
0.73303568
0.74927264
0.65886956
0.68700361
0.72201896
0.73778039
0.77273494
0.68917984
0.69567788
0.62185019
0.65382779
0.60945231
0.70016015
0.69690591
0.7163626
0.68936509
0.73546183
0.69936854
0.7853424
0.80003834
0.72118282
0.679362
0.69845867
0.62659115
0.81809014
0.72289652
0.72373986
0.59684044
0.63579553
0.66125381
0.61511248
0.69635403
0.84821272
0.7678386
0.939179
0.81517726
0.77713609
0.73862773
0.70840609
0.64774686
0.79136902
0.76839697
0.7900281
0.79267967
0.9333241
0.98386043
0.78335977
0.8024416
0.78578663
0.85734904
0.82874721
0.80816102
0.93601096
0.90002823
1.1434481
0.63357252
""
0.85927469
0.80460125
0.81228811
0.94164413
0.85371709
0.86975688
0.86007625
0.79308671
0.8856591
0.78325289
0.80171734
0.85238433
0.75990742
0.98526418
0.88321781
0.81542695
0.77087218
0.87923694
0.77010155
0.7694456
0.81555909
0.8824845
0.81878978
0.98644072
0.85482335
0.82685941
0.83098984
0.85748214
0.79033083
0.94288069
0.83734149
0.79953837
0.81697506
0.83998901
0.77396899
0.80814993
0.75206554
0.64294225
0.88272649
0.84955072
0.84036297
0.89000833
0.85097343
0.78628731
0.8202787
0.79936922
0.7331084
0.76240027
0.83834255
0.81788254
0.73801285
0.9875949
0.99009961
""
0.6495105
0.82497203
0.7429496
0.80600429
0.78020668
0.83608627
0.83125836
0.73829228
0.76285499
0.76937562
0.7747488
0.81198192
0.74421281
0.79813188
0.78600657
0.71251589
0.75256699
0.70476156
0.85539192
0.78168631
0.78866386
0.83602184
0.73009759
0.88027316
1.0467542
0.7191782
0.75516546
0.97444069
0.87249726
0.80164528
0.87358606
0.81791502
0.80460083
0.80220366
0.80416483
0.81409782
0.80368841
0.71096438
0.77878088
0.4698495
0.86094636
0.74110335
0.70109987
0.62362862
1.0235747
0.64965546
0.72544879
0.66927814
0.86366349
0.78537637
0.71728265
0.83228225
0.95307493
0.86599922
0.67690802
0.81120032
0.81818712
0.75838691
0.68591684
0.6725592
0.61352468
0.83314043
0.73287535
0.83262777
0.71511495
0.78411645
0.67232573
0.72652817
0.64856905
0.79380172
0.72939545
0.6548233
0.70977116
0.63331169
0.62637657
0.65441489
0.71413249
0.66584301
0.71179974
0.63566494
0.68774617
0.7435497
0.6613009
0.63172972
0.73145598
0.69636273
0.77292192
0.75447315
0.52430081
0.69102371
""
0.69299322
0.50020605
0.57758117
0.76773149
0.73023641
0.86324519
0.69181883
0.74668127
0.91860151
0.81290448
""
0.77347678
0.69454002
0.71773207
0.46682915
0.73799562
0.88800383
0.7661317
0.70127928
0.80794322
0.80149227
0.55935264
0.75815779
0.71431112
0.7368269
0.66080427
0.76311326
""
0.66304094
0.70073414
0.83607286
0.89163804
0.73642027
0.32738933
0.7661199
0.66841072
0.72703797
0.73709482
0.68181211
0.68709302
0.67696714
0.6933912
0.6965304
0.80727929
0.65349883
0.58712715
0.76465636
0.58460438
""
0.78289515
0.77148181
0.80682218
0.69724602
0.85885495
0.82137662
0.78204268
0.60561144
0.56108141
0.79465115
0.72394323
0.76290661
0.70414406
0.68959057
0.74983037
0.66112125
0.69094259
0.70816123
0.70260996
0.69987583
0.67577213
0.72663373
0.74926388
0.7148574
0.71140784
0.70012093
0.63799918
0.65189582
0.74012893
0.71910995
0.72935128
0.71026433
""
0.74873358
0.85405916
""
""
1.0697953
""
0.93067622
0.89094555
0.99448675
0.84924698
""
0.64515001
""
0.7479524
0.8164292
0.58964854
0.75826871
0.68693542
0.79032642
0.70919055
0.82072395
0.73765117
0.75586772
""
0.93863851
0.74680907
0.96381122
0.79025698
0.72675914
0.75425977
0.74732578
0.7772615
0.78915566
0.7404927
0.78989345
0.77502352
0.70628035
0.71141768
0.94484425
0.83491915
0.71996468
0.90615463
0.8300063
0.83327645
0.5775578
0.99573278
0.78444487
0.72266352
0.66047001
0.71741062
0.73747957
0.70349514
0.71830267
0.54348004
0.80158955
0.77258474
0.74177706
0.72397977
0.817348
0.70892304
0.71205801
0.70691097
0.6865657
0.76331699
0.74212968
0.72737557
0.82162094
0.63666916
0.93961972
0.76129359
0.69752687
0.84090966
0.77167058
0.782453
0.90011805
0.64550596
0.73877561
0.8526426
0.76235288
0.76514733
0.66634619
0.8125121
0.78440458
0.73862076
0.70844603
0.80394393
0.73059297
0.75601161
0.69920731
0.74443018
0.74725831
0.74306846
0.77880424
0.79528838
0.70772702
0.78009319
0.67817736
0.80949485
0.7690537
0.67101115
1.0395477
0.74271441
0.78438669
0.67373049
0.82271725
0.80558896
0.70671189
0.78990388
0.68687409
0.71930653
0.74121714
0.78155607
0.63860267
0.68289012
0.68872857
0.72370005
0.65354037
0.64868134
0.69898778
0.6713413
0.79869044
0.71707034
0.68339211
0.61441749
0.64164639
0.72246993
0.75614375
0.6896531
