kfr_stycz_white_pooled_p25
0.38541874
0.40206948
0.40757957
0.39674616
0.39808697
0.41122404
0.40655729
0.37585685
0.34906271
0.37146768
0.41406012
0.50214583
0.44939485
0.41110513
0.43170375
0.40755105
0.39041308
0.43595877
0.40208566
0.4131673
0.43763226
0.40741748
0.3997398
0.3938401
0.39333615
0.41615659
0.40618789
0.36453661
0.40048662
0.391826
0.40593624
0.34949732
0.44015878
0.39866823
0.39653492
0.38891917
0.41418847
0.4348056
0.40037349
0.40863314
0.3761121
0.39252618
0.48127577
0.3430123
0.39333755
0.46207526
0.37188962
0.37492019
0.41324705
0.40221375
0.39042976
0.39998654
0.42527518
0.47494954
0.4368431
0.41213235
0.32200041
0.41654012
0.43076324
0.42638597
0.36047509
0.37355131
0.4311471
0.37603119
0.48491788
0.39391553
0.37374446
""
""
0.38719881
0.239684
""
0.38421974
""
0.39034805
0.3764286
0.30244511
0.35342056
0.38663489
0.41236886
0.42244804
""
""
0.39144361
0.49514681
0.56796652
""
0.35119593
0.28284317
0.42679933
""
0.40597183
0.33418521
""
""
0.4373298
0.46412191
0.39006692
0.43094727
0.43025967
0.41086394
0.39418897
0.38354689
0.44023946
0.39031678
0.43293819
0.39443091
0.4013837
0.42165145
0.40812466
0.39417255
0.3904998
0.39729252
0.38676023
0.44219077
0.3912715
0.41110653
0.47678748
0.39491954
0.41140652
0.39827022
0.40969327
0.38705334
0.44639406
0.42670378
0.43142772
0.40198487
0.37591901
0.39160478
0.38985077
0.44556335
0.42022201
0.37882432
0.42743644
0.38596979
0.37511912
0.36084154
0.43637192
0.40083602
0.38206816
0.37384036
0.40537089
0.39133915
0.37730384
0.37832072
0.36816874
0.4045946
0.36234051
0.39071342
0.40033734
0.41529694
0.37957725
0.37666938
0.39683962
0.44121924
0.3762444
0.41201758
0.3860904
0.38459986
0.39587933
0.40588421
0.4160082
0.41014618
0.420385
0.36929956
0.4172073
0.36279929
0.38967267
0.38831183
0.40009362
0.40087479
0.42052466
0.39841381
0.39005038
0.39867815
0.38936707
0.38481411
0.4134427
0.37858298
0.40801635
0.40931594
0.3952831
0.42990354
0.41315016
0.3769758
0.38241258
0.47862223
0.48310035
0.4666191
0.3859162
0.42396072
0.39701131
0.47957048
0.35908461
0.47223359
0.42888603
0.39072159
0.36163548
0.43877459
0.46089947
0.44871211
0.41675445
0.42253509
0.39988533
0.49189273
0.41392419
0.48697081
0.4280073
0.3727729
0.41381195
0.44951981
0.45331216
0.43532962
0.47833163
0.43051577
0.48669979
0.45943624
0.38341329
0.44585371
0.44098255
0.47846588
0.44264284
0.46529311
0.51649791
0.43039256
0.44757113
0.5119881
0.4539687
0.49761182
0.45100981
0.39615762
0.4472833
0.40479118
0.4503032
0.45762628
0.42302176
0.4090097
0.38453585
0.33535376
0.42132875
0.42712143
0.46602774
0.45884457
0.39408332
0.43107429
0.40112722
0.47724175
0.40076602
0.42022035
0.3439844
0.46255988
0.46944213
0.42728245
0.55903804
0.54136056
0.4995915
0.45652768
0.43811792
0.45788825
0.45012933
0.43413687
0.36809367
0.491227
0.45784178
0.48812291
0.40824157
0.40895611
0.47575313
0.47325927
0.44691914
0.42792359
""
0.33415496
""
0.47373879
0.45673952
0.49558127
0.33001888
0.47646436
0.45804268
0.43458208
0.41945097
0.48488677
0.44398737
""
0.44846591
0.418455
0.42042911
0.53241211
0.42049468
0.4548004
0.46431255
0.47322348
0.47442782
0.39122373
0.38971594
0.50845814
0.40787715
0.47998974
0.46142486
""
0.44261241
0.41379729
0.4824191
0.43450212
0.48874211
0.4674511
0.47116056
0.50650567
0.47097611
0.44554615
0.46905151
0.47477975
0.42269245
0.46804923
0.41143781
0.39691943
0.40469995
0.39785099
0.44997185
0.40185937
0.41172111
0.36968976
0.37196589
0.37320903
0.4277207
0.38482085
0.39825261
0.35999462
0.39512581
0.44461605
0.3682766
0.37578884
0.34538653
0.38842782
0.38043678
0.38164029
0.33548316
0.40280479
0.37654108
0.41655603
0.34817293
0.39818227
0.44024307
0.38706017
0.38775539
0.37537503
0.39173406
0.37056598
0.38890529
0.39249256
0.44312719
0.42584634
0.39218011
0.40010944
0.40857279
0.36864534
0.41045308
0.39058617
0.38788199
0.3757036
0.41819894
0.43656829
0.43737912
0.39725515
0.38299632
0.37756121
0.40096089
0.39686435
0.42854658
0.37391326
0.40284881
0.39014274
0.35309675
0.40263066
0.39396831
0.39167923
0.39831585
0.4303489
0.37770176
0.40186137
0.39320958
0.39916825
0.3775827
0.40473843
0.37813047
0.37033245
0.40057576
0.38206446
0.40051901
0.44506621
0.35380048
0.39569089
0.39287633
0.37407866
0.38007316
0.37354746
0.38252199
0.40388563
0.37407523
0.41097304
0.39849898
0.40214062
0.37550172
0.36531729
0.28209773
0.40306938
0.36775002
0.40506741
0.38949835
0.39522368
0.39899021
0.38582316
0.37321088
0.43881607
0.40160152
0.40761513
0.38947445
0.36738658
0.45066711
0.38992852
0.39023104
0.40952682
0.40451226
0.40579867
0.35119304
0.35686827
0.42038798
0.39188093
0.38469842
0.4385761
0.39194271
0.34369171
0.36532462
0.3898949
0.36469176
0.39029557
0.41488358
0.36182502
0.42242959
0.35788652
0.35656336
0.43985948
0.37351543
0.43654722
0.38860121
0.45260435
0.37589431
0.36213508
0.3550435
0.3802537
0.41898409
0.36091688
0.44802365
0.40698829
0.40263325
0.30404952
0.3831723
0.36842418
0.40791985
0.37656808
0.40726107
0.39880547
0.38929808
0.37835717
0.37932453
0.35762027
0.39751291
0.39352787
0.42249379
0.39822888
0.38832688
0.34256005
0.38144973
0.40575737
0.37942234
0.38986376
0.35909504
0.39016154
0.39228699
0.40925243
0.36127758
0.39623001
0.3704164
0.39810607
0.37307462
