staytract_natam_female_p1
0.20014542
-0.0092909122
""
0.35380581
0.064335205
""
0.084092796
""
""
0.53504908
0.38099158
0.07361754
""
0.19962347
0.13329589
""
0.51579744
0.015968537
""
0.68246764
0.22865307
0.40081257
0.2288473
0.084702544
0.1390917
1.5192173
0.0047844979
0.35923815
0.16458189
""
""
0.31535074
0.28428757
0.11109726
0.60317951
0.4460977
1.1650407
""
""
""
0.25481734
""
""
""
""
""
0.16701482
0.26151535
0.052650299
0.44240507
0.54948997
0.57897484
1.7302914
""
""
0.15563476
""
0.095060043
""
""
""
0.20711178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08240366
""
""
""
0.5928055
0.073557533
""
""
-0.032079473
0.30315822
0.43812552
0.12868425
""
""
0.11969426
""
""
0.44445533
0.092951387
0.11377248
0.26319867
0.10253295
0.04948438
0.15346572
0.067444026
-0.047925767
0.18209282
0.0019131935
0.24728186
0.071889803
0.31279761
0.085139565
0.19100749
0.036594898
""
0.3642641
0.26559755
0.12425074
""
""
""
0.2974312
""
""
-1.301643
""
0.47052497
0.040011588
""
""
""
0.19665986
""
""
""
0.59560215
""
0.52994674
0.3656908
""
""
0.31532285
0.20568763
""
""
""
""
0.04108898
0.63988817
""
""
-0.21994874
0.23649852
0.50614434
""
0.2104702
0.24231862
0.57533497
0.30634743
""
""
""
""
0.10614028
0.17571272
""
0.17899919
0.1692861
0.083568178
0.30953386
0.32260829
0.10843305
0.081305809
0.63083708
0.35210282
0.14059192
-0.0064072763
0.14746377
0.24950536
0.15836923
0.40316382
0.44361505
0.10585047
0.028342841
""
""
0.061082195
""
""
0.24119259
""
""
-0.30308542
0.16414504
""
""
""
0.36667585
""
0.20131983
""
0.38939586
0.4727641
0.36989298
0.048876882
0.61204284
0.18578039
0.097826809
""
-2.1966186
0.5550977
""
0.41096982
""
""
-0.090651147
0.11170594
0.19295608
0.23000599
""
0.24385683
""
""
0.47131804
""
0.077383623
-0.00080499187
""
""
0.12983187
0.16126771
0.17176595
0.10026122
""
""
""
""
""
0.5047524
""
""
""
""
0.52225888
0.66707152
""
""
""
0.27246383
""
""
0.33081439
0.017884733
0.11590119
""
0.18916263
0.77339822
""
0.31223595
""
0.40373963
""
0.2483611
0.043391462
0.036423273
-0.053331573
0.23073174
0.052216161
0.23180789
0.13832906
0.021457667
0.29556224
""
""
0.23979057
0.25816649
0.34361979
0.14172593
0.19668972
""
-0.29374388
0.13330281
""
""
0.17530899
0.14108157
""
0.14125109
0.19029926
""
0.39982805
0.40926296
""
0.07193356
0.19874382
-0.082054131
""
""
-0.31663465
""
0.5007726
0.19923082
0.26290715
0.50551677
0.38724536
""
""
""
0.67105317
""
""
""
0.011080867
""
0.28846383
0.35402319
0.24685849
0.25648361
0.33861864
0.083841935
0.35337541
""
0.17813654
""
""
""
""
0.039127864
""
""
0.35239497
""
0.21034725
0.12200485
0.089129739
""
0.08146932
0.3376914
-0.29199952
""
0.13973099
""
""
""
0.26974937
-0.15572374
""
0.0059050727
-0.24224274
""
""
""
""
0.12049818
""
""
0.032259531
""
""
""
""
0.64610434
""
0.20541911
""
""
""
""
""
""
""
""
""
0.25068268
""
""
""
0.19698773
""
0.45462579
0.28073528
""
""
""
""
""
""
0.64104944
""
-0.19577785
""
-0.33605078
0.17329872
-0.31593865
0.040045574
""
0.12452412
-0.16864923
""
0.27774858
0.10964432
0.30039087
0.24377865
0.17572254
""
""
0.18874121
0.11811224
""
""
""
0.1053691
""
""
""
""
0.65924156
-0.2379854
0.15448502
""
0.61273021
-0.07273531
""
0.24958736
""
-0.59280676
""
""
""
""
""
""
""
0.090869546
""
""
""
0.20958966
0.56555063
0.1094612
""
0.10475112
0.39862838
0.38047138
""
0.31451514
0.38054389
""
""
""
""
0.13881892
0.039021961
0.12386026
""
""
0.16488779
""
""
""
""
""
""
0.19141886
""
""
0.071533129
""
""
""
""
""
""
""
""
""
""
""
""
0.0015830911
""
""
0.018474163
0.15887722
""
""
""
""
-0.24665183
""
""
""
""
""
""
""
0.13393849
""
0.098416761
0.039942287
0.220926
""
0.22459148
""
""
0.10624021
""
0.045532215
-0.27610683
""
""
""
0.43225405
""
0.036996208
0.17775774
0.2090195
-0.33903003
0.44072229
0.1664426
0.2929177
0.18289135
0.16749477
0.16718596
0.29588953
0.28903189
0.029461533
0.012002134
0.78640252
""
""
""
0.15404351
""
""
0.28194407
0.12419428
""
-0.24682324
0.31083184
""
""
""
""
2.0942221
""
""
""
""
""
""
""
""
""
0.22079189
""
0.22575861
""
""
""
0.11600278
""
""
""
""
""
""
0.2688764
0.040501166
""
0.11799398
0.1641589
0.10580207
-0.3935563
""
0.08953023
""
""
""
""
""
""
""
""
0.12327275
""
""
0.2891221
""
""
""
""
""
0.39470762
-0.8776167
0.077995956
0.14485683
0.088017136
0.12907182
0.23590308
0.34429371
-0.026577149
0.080199115
0.15398999
""
0.23026003
0.33385503
0.32952294
0.15435129
0.15981501
0.21708052
0.19336109
0.38935134
0.74434114
0.22269645
-0.72283113
""
0.49986157
0.47325045
0.58887255
0.50594652
0.29071081
0.53440464
0.35222438
0.59458429
0.61539733
""
0.35668683
0.28057805
0.32591507
0.22189321
""
""
""
0.26811305
0.33300319
""
""
0.19978218
0.3128694
""
""
0.14538956
0.94787025
0.36870316
""
""
0.13469766
0.27356422
0.0072045601
""
0.017607933
""
0.29515535
""
""
""
-0.055886298
""
""
""
0.23146611
0.49201417
0.26871288
0.38696882
0.25475839
0.079857215
""
0.24306069
0.38092545
0.056181427
0.24595545
""
0.4710685
0.49625295
0.29460931
0.9158892
""
0.0095483726
0.2367596
""
""
""
0.10857826
0.23019966
0.34606528
0.23611842
""
""
""
0.1665422
""
0.057456117
0.31686977
""
""
0.35543233
0.27873179
0.097780377
0.0023995363
0.1211822
0.067022659
0.19048415
0.022369122
0.24058983
0.12864383
0.17363031
0.30001703
0.62465388
""
0.24682076
0.30050793
0.18413624
0.13909788
""
0.10150964
0.33087471
0.057275645
0.24109094
0.22125562
-0.013579551
""
0.2324273
0.24610814
0.18410808
0.26162413
0.12402506
0.15463883
0.00016832285
0.15791535
0.28104594
0.40639535
0.36366782
""
""
0.17235225
""
""
""
0.33208326
0.43551958
0.28609675
