hs_white_male_p10
0.54823411
0.65696269
0.80649996
0.65689087
0.54823285
""
0.84448999
0.60213739
0.65069044
0.54675102
0.61792481
0.71770126
0.68282986
0.62596118
0.47344023
0.66530007
0.65835536
0.67138624
0.62454408
0.68924212
0.64014482
0.62570792
0.71085924
0.71183771
0.54268926
0.73307014
0.54753649
0.57121414
0.65844584
0.5307287
0.70531261
0.85570848
0.4604052
0.70283401
0.68250412
0.66378218
0.65274411
0.64064354
0.65815872
0.55654007
0.64830214
0.56044984
0.60816312
0.48022184
0.57730955
0.80324572
0.53131044
0.58272278
0.6313113
0.58791709
0.66288459
0.59921932
0.8068729
0.66301233
0.65590137
0.61715192
0.61825728
0.62722254
0.65381706
""
0.51448882
0.54221886
0.55226028
0.62491626
0.68819231
0.66236466
0.74605072
""
""
0.72526371
""
""
""
""
0.76793504
""
""
0.96582395
0.74073082
0.89506233
0.90603
""
""
0.69142181
""
""
""
""
0.75915277
0.96988153
""
0.99307352
0.76171994
""
""
""
0.50251305
0.75216204
0.83476931
0.67748785
0.78781164
0.96223974
0.73001575
0.73298389
0.69847625
0.72216624
0.71564221
0.67582417
0.91386259
0.74079239
0.68432158
0.83980191
0.82831168
0.77664512
0.71755886
0.76293325
0.60323924
0.50804651
0.83351845
0.57604194
0.84653133
0.63135582
0.78549963
0.79421049
0.71848541
0.77122039
0.70677328
0.77162296
0.64002496
0.78824586
0.75113118
0.64868975
0.71026707
0.83016121
0.7442131
0.71034187
0.72434473
0.67951185
0.76389474
0.65146333
0.7843197
0.81772077
0.72184086
0.82313222
0.83024299
0.60215658
0.57472557
0.62355798
0.7402606
0.81605548
0.54536605
0.79931355
0.68527901
0.77202153
0.71903944
0.78473854
0.72932047
0.69396782
0.55798775
0.77804142
0.59983307
0.74359924
0.73121971
0.64085764
0.7439974
0.69366574
0.68448746
0.73207647
0.70459282
0.62823904
0.73160374
0.80311465
0.63868701
0.7734561
0.89874059
0.79541057
0.77136701
0.67841542
0.73116601
0.77189553
0.75122333
0.70970166
0.74588794
0.7377876
0.5064916
0.67065984
0.77064514
""
0.77421737
0.78631657
0.73677188
0.76591027
0.73114675
0.8164953
0.81059569
0.74111372
0.66534787
0.71223491
0.78107136
0.65668607
0.70199168
0.69517601
0.76520818
0.64618081
0.83772939
0.70132899
0.94915557
0.77035612
0.7865907
0.75476789
0.73227608
1.0191195
0.7410866
0.73640025
0.7719925
0.81819022
0.7830137
0.76779342
0.74622893
0.73669571
0.76162398
0.78243738
0.78202868
0.81648362
0.71968538
0.76655245
0.78480893
0.84549731
0.77508092
0.81925648
0.78996259
""
0.78946042
0.69841164
0.78752255
0.7390607
0.71301115
0.79232144
0.83487785
0.71722573
0.83880615
0.81402069
0.77529812
0.70875138
0.60884017
0.9907909
0.74782646
0.59627604
0.93649238
0.8696844
0.71573067
0.69934118
0.71163505
""
0.82434553
0.71212584
""
0.77130604
0.78765762
0.80509341
0.67636412
""
0.85305607
0.75621229
0.87068981
0.77754271
0.68201917
0.78315955
0.28063995
0.65657467
0.49724975
""
0.37431422
""
0.69445497
1.0895982
0.925381
0.67749953
0.84459215
0.79141939
0.86702216
0.7372582
0.74489397
0.74059409
""
0.63339311
0.64859271
0.73055851
0.65196294
0.88760281
0.43335527
0.80946761
0.8451404
0.99684328
0.58712834
0.71101749
0.92925304
0.64509058
0.8296507
0.35489669
""
""
0.64266413
0.98124069
0.72817105
0.82153392
0.73520762
0.76928157
0.77883023
0.78011191
0.86218864
0.74657762
0.77422696
0.64876556
0.84978044
0.74114591
0.49800485
0.6236707
0.6163072
0.72747821
0.71225333
0.54662144
0.67233264
0.69636768
0.72321439
0.7410202
0.60188967
0.7152341
0.71998256
0.61254752
0.7248804
0.60830873
0.59787595
0.72006023
0.62988347
0.70946908
0.76537853
0.28546777
0.71344489
0.64637321
0.50756681
0.57528138
0.63697445
0.66118491
0.54893011
0.73027843
0.72349077
0.62899619
0.80076492
0.73358124
0.70964319
0.63793743
0.82946604
0.65945488
0.72787213
0.68009055
0.53116518
0.87919927
0.40419644
0.61177391
0.66543132
0.72189409
0.78283113
0.82122386
0.71378577
0.70372403
0.66085219
0.66642195
0.67982221
0.72800601
0.67751014
0.68641394
0.611009
0.68042791
0.670578
0.70295119
0.59473401
0.73729664
0.73836875
0.58931059
0.57199579
0.68627882
0.8541863
0.74064726
0.82228273
0.73447418
0.65387958
0.66302204
0.7821995
0.58961934
""
0.69730127
0.56145686
0.51299828
0.50903767
0.72119743
0.66356111
0.67835099
0.71283549
0.64653587
0.63329732
0.7131815
0.67103219
0.5877347
0.73965955
""
0.6863057
0.66841888
0.55539429
0.58741808
0.50790554
0.69290978
0.62067944
0.53219384
0.68390602
0.74405444
""
0.49211296
0.57777935
0.7292515
0.68003714
0.64182478
0.60568434
0.6691668
0.5079959
0.31706512
0.67034465
0.53656548
0.47953939
0.73896843
0.72104281
0.58725339
0.72559506
0.56081092
0.64035618
0.57830143
0.77686977
0.83079541
0.56656444
0.6309551
0.64811552
0.5707866
0.69896108
0.6620158
0.69960934
0.5570451
0.71429592
0.57965225
0.50026357
0.54718935
0.62211603
0.51541036
0.40473172
0.69438404
0.71035546
0.54125226
0.34523422
0.47892112
0.77917439
0.66936666
0.49835956
0.60805732
0.67460406
0.54677719
0.56406236
0.66938317
0.62880099
0.61158979
0.66019559
0.51597679
0.73089212
0.61617303
0.72053337
0.68192905
0.37919044
0.79792565
0.78098023
0.4363696
0.70206243
0.51841563
0.72677946
0.35015595
0.28941992
0.7804451
0.75643665
0.58663774
0.64944518
0.70566273
0.69493306
0.87976897
0.60148829
0.48252454
0.62870222
0.62705696
0.71794343
0.63781053
0.52171928
0.56874532
0.52605551
0.55898398
0.59552342
0.54184258
0.22685282
0.55903316
""
0.64180672
""
0.57902467
0.55785632
""
0.6821779
0.39539731
0.56555724
0.58223981
""
0.70063794
""
""
0.48194581
0.74408507
0.51519346
0.68263078
0.75217384
0.64081758
0.6885311
0.74344724
0.73784846
0.65094084
0.37613147
0.78189874
0.70980299
0.48624066
0.58061755
0.55757338
0.53095698
0.24556103
0.56450891
0.61268634
""
""
0.62933636
0.57953256
0.68108535
0.7492891
0.34714469
0.58693159
0.81799328
0.83822513
0.78010446
0.95925444
0.75222349
0.58047521
0.75654775
0.85746402
0.71315151
0.79407907
0.53824198
0.725398
0.7737571
0.73026651
0.73320204
0.70686221
""
0.75079805
0.83476245
0.89552426
""
0.72479957
0.83841747
0.5328669
0.86582297
0.70174694
0.79289597
0.76527017
0.84189385
0.80970204
0.77320975
0.79393303
0.78159219
0.87696284
0.79535729
0.73755372
0.85158062
0.71699846
0.74729204
0.92461932
0.79758102
0.79549342
0.89687663
0.70602334
0.75582969
0.71353608
0.83089823
0.79864407
0.79914737
0.75111556
0.71433336
0.68895119
0.87955064
0.66935408
0.47818071
0.82255721
0.83555573
0.74360168
0.70620513
0.69098943
0.80076516
0.79998887
0.70670891
0.8004818
0.76945966
0.76640582
0.65811718
0.72037786
0.69307041
0.81899184
0.70469379
0.82853103
0.72036129
0.58719617
0.86523867
0.71392542
0.68945652
0.72479957
0.82832581
0.77706468
0.90365559
0.88823867
0.54159498
0.62780595
0.7828232
0.84706551
0.74641031
0.85202259
0.7535693
0.75942737
0.91460383
0.73592359
0.66901076
0.68629491
0.79013699
0.71313769
0.76316851
0.71891952
0.65370542
0.88003713
0.80982554
0.66213256
0.76476419
0.77950197
0.72432238
0.7169795
0.77504063
0.72955567
0.59250838
0.6834631
0.73337972
0.74716395
0.71666533
0.87953722
0.82180154
0.6379934
0.69457871
0.6066348
0.70613194
0.67928225
0.76873136
0.80061704
0.72164196
0.55350447
0.31257886
0.85310507
0.72427595
0.65974993
0.69382131
0.74125594
0.74820179
0.72500575
0.68826956
0.90765047
0.71861392
0.82201004
0.75547606
0.68595821
0.80467188
0.73616588
0.74567568
0.76447171
0.94813561
0.80986536
0.6929912
0.70677012
0.74474883
0.81631619
0.65752935
0.7926138
0.57734054
0.65445292
0.59723544
0.65492582
0.71003991
0.71243727
0.6540035
0.61098182
0.62617904
0.67830318
0.63710546
0.51299095
0.51715457
0.44958884
0.72687709
0.66993421
0.62991095
0.65374672
0.68785882
0.46973923
0.52894908
0.6057232
0.73102707
0.65882474
0.56234711
0.81705356
0.66491222
0.57275748
0.71761131
0.76219773
0.65950775
0.71922231
0.72288817
0.57323557
0.81261361
0.74084783
0.66152006
0.62833595
0.67470735
0.57643586
0.60543418
0.55876994
0.59306598
0.031371601
0.6760146
0.68205577
