wgflx_rk_natam_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31498393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46076375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36494666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33102199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23317437
""
""
0.3490746
""
0.45729566
""
""
""
""
""
""
0.42222887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36687919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41690305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41087043
""
""
""
0.3749404
""
""
""
""
""
""
""
""
""
""
""
""
0.33486384
""
0.35893756
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32487866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34246594
""
0.49751928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46700773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45852205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32042867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2434769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36902595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44307241
""
""
""
""
""
0.51979154
""
0.41335574
""
""
""
""
""
""
""
""
0.47771201
""
""
0.44408545
0.34429905
0.33487609
""
0.39032903
0.41793394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3892633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38737029
0.39592999
""
""
""
""
0.29891372
""
""
0.42739102
""
""
0.35058156
0.34988114
""
""
0.40492725
""
0.44426814
""
""
0.40849766
0.38203508
0.49299687
""
""
""
""
0.40153188
0.37768853
""
0.50078863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30141866
""
0.38779512
""
0.24165702
""
""
0.35121053
0.40354618
""
0.37534043
""
""
""
""
""
""
""
""
""
""
""
""
0.47675803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36081275
""
0.43313944
0.35300612
""
""
""
0.35306299
""
0.53422451
0.40123317
""
""
0.37835464
""
""
0.39557227
""
""
""
""
0.35904658
""
""
0.28465626
""
0.44189173
""
0.4778173
""
""
""
""
""
""
""
0.32481438
""
0.39193112
