lpov_nbh_asian_pooled_p25
0.3993237
0.42611906
0.14793827
0.51586848
0.54608136
0.39950207
0.43256959
0.61010927
""
0.47439474
0.47440064
0.52062368
""
0.24097659
0.37434453
0.59720331
""
0.41633198
""
0.17165169
0.50151563
0.40629902
0.52751899
0.40734062
0.61484766
0.26182318
0.43245384
0.46259043
0.64228463
0.47747284
0.19289096
0.56466442
0.6215992
0.66066235
0.3440876
0.42345497
0.37450618
0.38263145
""
""
0.48365214
0.54054272
""
""
""
-0.012093883
0.47531646
0.44987074
0.59892255
0.41505894
0.46007645
0.33277008
0.53697193
""
""
0.46677551
0.31862038
""
""
0.40770224
0.30879325
0.44456246
""
0.34104615
0.22254463
0.66458344
""
-0.13578963
0.39099029
""
0.41836178
0.52725422
0.65346605
0.6708675
0.12926036
""
0.37856519
0.63778305
""
0.53586876
0.50034809
0.28164819
0.37122798
0.52669984
0.49730048
0.29671639
0.56944913
0.43712646
0.48470813
0.40816459
0.4136658
0.28843787
0.32468101
0.49864665
0.16443829
""
0.50936127
0.3865934
0.4610393
0.52729505
0.52040291
0.54806024
0.57160175
0.5442844
0.52610022
0.54580486
0.51144487
0.53724599
0.45885673
0.51795202
0.54076523
0.35328692
0.53568965
""
0.54611713
0.51038593
0.53279752
""
""
0.13727129
0.41229951
0.40066412
0.62874126
0.42866343
0.32776943
0.48949337
0.53683585
0.27922788
0.56051558
0.5538376
0.5357675
0.43377188
0.45563224
0.37942156
0.38441673
0.55226868
0.42134801
0.47096682
0.15610196
0.46380991
0.45473501
0.45078218
""
0.34138623
0.30241424
""
0.45115799
0.250985
0.58849114
0.41333649
0.13806576
0.57929307
0.53064156
""
0.42244637
0.46953249
0.64751565
0.46921083
0.2004499
0.48497644
""
0.045530789
0.75835496
0.74071389
""
0.77857506
0.4110263
0.52992928
0.20521091
0.35963947
0.56927609
0.47685343
0.39487663
0.5230937
0.38296857
0.23085277
0.49164277
0.54851544
0.53026927
0.39056087
0.1842937
0.33746698
0.53024387
0.026276883
0.49418458
0.6285044
""
0.54958379
0.53255355
""
0.28215358
0.45854071
0.49223742
""
0.23183024
0.34182638
0.42729115
0.41605368
0.48998892
0.296563
0.43265191
0.50437391
0.485273
0.39338043
0.37213764
0.54284555
0.62216789
0.47863895
0.53935385
0.54578543
0.41363436
0.53338516
0.2039753
0.41002628
0.58598113
0.50444299
0.41884419
0.60671037
0.60901904
0.39462832
0.44523397
0.43431231
0.24005318
0.53608131
0.51535124
0.43396845
0.43028334
0.58214337
0.59761435
0.55506229
0.459764
0.65071768
""
0.47377056
""
0.42979375
""
0.47856435
""
0.19175282
0.2920804
0.57857388
0.53088337
0.66276884
0.34272745
0.68239248
0.61481136
0.50951326
