working_hisp_pooled_mean
0.7413345
0.77080381
0.76507878
0.81138575
0.79152149
0.8188079
0.76200926
0.76657093
0.77714819
0.81312233
0.61429858
0.6981622
0.7797097
0.77717847
0.77245688
0.78820008
0.78313464
0.75671154
0.78176016
0.76524514
0.79696995
0.78738803
0.76654774
0.71471274
0.62806755
0.7776705
0.80152309
0.76984346
0.79971761
0.7587384
0.79864901
0.72849834
0.79153818
0.77248269
0.78755683
0.79891121
0.77284491
0.80246508
0.80278486
0.75737393
0.78072351
0.80501437
0.77061063
0.72861171
0.77758181
0.47447172
0.79289085
0.76460248
0.74209255
0.75850463
0.78521824
0.78020787
""
""
0.79278004
0.78967327
0.74758023
0.75336379
0.79765016
0.74600291
0.75007397
0.9066028
0.78486234
0.74640757
0.81236893
0.73850089
0.86595398
0.83150315
0.81696427
0.76472509
0.83000278
0.82343733
0.69534528
0.80968457
0.799178
0.82249933
0.76956993
0.85560447
0.78520113
0.78132606
0.80828524
0.84705979
0.76890403
0.75161487
0.8378998
0.81766516
0.80534607
0.82186562
0.78390801
0.81593937
0.82724023
0.85146451
0.80585712
0.83058101
0.77938575
0.90615332
0.77794361
0.77496052
0.84870058
0.82363564
0.82893771
0.83495152
0.83256233
0.81695616
0.81129676
0.78650171
0.80650592
0.81653547
0.7903043
0.75056976
0.78382331
0.85685921
0.79257464
0.83771402
0.79206604
0.79280537
0.77787954
0.75581151
0.70712352
0.76025504
0.73563772
0.73267239
0.77391398
0.72017878
0.69164932
0.77599192
0.78089106
0.73915392
0.8349607
0.79735929
0.73361641
0.74409437
""
0.78022122
""
0.82940799
0.79957014
0.82175279
0.74125487
0.68664211
0.60506529
0.68100852
0.86963326
0.83313012
""
""
""
""
""
0.80988646
0.74923736
""
""
""
""
""
""
""
""
""
0.94806165
0.7029351
0.65520608
0.8054741
0.80994725
""
0.76868713
0.86744738
""
""
""
""
0.71978217
0.73553455
0.81593043
0.84801376
0.86437893
0.76041055
0.79597658
0.85125971
""
0.78213751
0.78220284
0.84255022
""
""
""
0.84072614
0.78568208
0.84060419
0.87722605
""
""
0.85865778
""
0.80230665
0.76649237
0.83531159
0.79305702
0.76772302
0.79925984
0.83581001
0.80122733
0.79115498
0.73163551
0.73173934
0.79316992
0.8303681
""
""
""
""
0.79812187
0.83096528
0.8266294
0.91896319
0.77560639
0.79475307
0.83898801
0.73754561
0.80108845
0.81587249
0.75393128
0.81041187
0.79323548
0.83357418
0.8030293
0.81686282
0.85219324
""
0.91874486
0.80043149
0.79756415
0.76984912
0.86758983
0.84036994
0.77105963
0.7650972
0.75588906
0.78835499
0.89079607
""
0.76918614
0.83017755
""
0.84623355
0.81632107
0.82391942
0.82223523
0.73482615
""
0.83953267
0.78159976
0.78578794
0.83404398
""
0.76043326
0.8238529
0.81440347
0.81848246
0.96266019
""
0.61072212
""
""
0.81528568
0.74575132
""
0.81400812
0.8189562
0.79813772
0.77834117
0.79017961
0.7803914
0.86776191
0.7827028
0.79010886
0.8062014
0.84470564
0.76159298
0.66982603
0.89502257
0.75907248
0.77312714
0.76866484
0.74407846
0.79033935
0.77624273
0.78732467
0.7246685
0.79267943
0.74457484
0.77002543
0.74641043
0.77258354
0.81394255
0.75261754
0.78716576
0.77038252
0.68707711
0.75569594
0.85456383
0.77128017
0.8003267
0.76529181
0.78817493
0.75431412
0.7956931
0.76592988
0.80151594
0.74441361
0.71876085
""
0.81585371
0.80498064
0.78856754
0.78790689
0.79317498
0.77140057
0.83385384
0.79771268
0.78828621
0.79434735
0.78294736
0.78694057
0.73673987
0.78496051
0.79389054
0.75007492
0.729316
0.76748037
0.77420652
0.80378556
0.77929902
0.81851798
0.80277121
0.77829784
0.79293883
0.79181409
0.78278404
0.78752315
0.76147586
0.75454003
0.79187536
0.77320147
0.7754367
0.79690719
0.73337197
0.78304243
0.79421836
0.79970837
0.81646776
0.80180389
0.79109246
0.78340858
0.84131432
0.78984201
0.78984797
0.7554943
0.87380928
0.79323775
0.80279082
0.79154515
0.77426714
0.76838291
0.78824586
0.7679249
0.76026571
0.74335635
0.76625419
0.74860424
0.75145853
0.80598718
0.79084349
0.77962959
0.78718746
0.72945487
0.74929899
0.74106812
0.72514117
0.75871551
0.75301439
0.77026373
""
0.79017258
0.74228603
""
""
""
""
0.69565386
0.8024866
0.72614843
0.89155734
""
""
""
0.79258054
0.7774868
0.86937314
0.83030266
0.81909442
0.85408741
0.81080312
0.74898005
0.77540803
0.85560012
""
""
0.80447334
""
0.84759051
0.83315367
0.79602301
0.8025561
0.84540957
0.72165763
0.76288098
0.8233335
0.77956372
0.8086167
0.81674355
""
0.79493082
0.82004321
0.79834574
0.75902289
0.75170481
0.75099087
0.78349352
0.77778322
0.73712355
0.71708196
0.76543254
0.79422522
0.77337837
0.7810837
0.73015094
0.76193041
0.76173186
0.7653532
0.75178272
0.76010197
0.80622762
0.80577064
0.77939779
0.77898455
""
0.76405925
0.69485199
0.83783752
0.85242671
""
0.74526435
0.78241616
0.79350334
0.79567611
0.71501416
0.72581202
0.83167034
0.56879056
0.76598734
0.79258066
0.76698685
0.87967622
0.76706135
0.75235635
0.73858744
0.74685562
0.71763384
0.74038333
0.75335479
0.77285159
0.75438505
0.76383978
0.76785636
0.78864151
0.80020243
0.82393473
0.74781132
0.7821151
0.75740814
0.78882128
0.76587975
0.61472881
0.78147435
0.76737946
0.76981121
0.77632642
0.77267259
0.71474987
0.71190876
0.79057741
0.81187475
0.75932121
0.78039819
0.74470198
0.76395309
0.81405264
0.77094954
0.74286544
0.79152697
0.7855016
0.71684426
""
0.74063271
""
""
0.75363672
0.70895994
0.77825403
0.76440412
