kir_black_pooled_p25_se
0.0082927002
0.0069160354
0.0074839545
0.015042902
0.036890082
0.010402547
0.0080476915
0.0054447073
0.0067455014
0.026594408
0.014491468
0.011536566
0.0084027499
0.023907535
0.032721419
0.0090432307
0.010233182
0.011414011
0.015933461
0.011173784
0.016263548
0.036976039
0.0073204739
0.0047633322
0.028950199
0.0074376143
0.0083563607
0.0068420437
0.018202147
0.029677052
0.015721222
0.0090897372
0.0091860918
0.010324223
0.00511734
0.022237852
0.0017582172
0.026189541
0.0099655278
0.014723832
0.0060165352
0.0098360758
0.0081783189
0.006575699
0.0040493314
0.0085916445
0.041761786
0.02333501
0.002408352
0.010856243
0.0024730773
0.0075629572
0.0092251124
0.0086984327
0.0079768691
0.012410472
0.0061819563
0.014600451
0.011632694
0.0094122607
0.0056273625
0.0085727721
0.0038602157
0.013924114
0.015213172
0.0095686633
""
""
""
0.0090960534
""
""
""
""
0.012219032
""
""
0.08225695
""
""
0.077666037
""
""
0.051332124
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012543983
0.027140329
""
0.065159664
""
""
0.0032181006
0.021726703
0.039659642
0.0062876698
0.013869325
""
0.030580534
0.018933956
0.010270714
0.011533565
""
0.033034198
""
0.015987534
0.029666996
""
0.0089451736
0.012292776
""
""
0.032871861
0.009805887
0.018177774
0.010501026
0.029942829
0.0048528877
0.01228915
0.016760327
0.0091915047
0.012580461
0.011468376
""
""
0.009521246
0.043100473
0.05483675
0.010127291
0.014184739
0.015198737
0.025251372
""
0.015827555
0.0040487447
0.046924181
0.017355515
""
0.010513163
0.016527753
0.022447595
0.0512674
0.011720734
""
""
0.007763165
0.0055439519
0.013421996
""
0.016407065
""
0.0082604149
0.060605709
0.0065794941
0.047071181
0.018187387
""
0.022414872
0.028315883
0.0023939484
""
0.0071433345
0.017530749
""
""
0.0087601831
0.038073804
0.052560247
""
0.0066630407
""
0.01739727
0.017610999
0.016349187
0.04755811
0.0025517861
""
""
0.01960158
""
""
0.0039148037
""
0.038474694
0.0046154847
""
0.046120185
0.018954353
""
0.005253233
0.012254737
0.046481248
0.093720257
0.0011565615
0.016395457
0.015692106
""
0.037405789
0.0098814415
""
""
0.010286468
0.031154172
0.055939864
0.0055376156
0.029324848
""
0.00350013
0.0029788115
0.06460955
0.0026723058
0.0029912789
0.0048290812
0.0051810029
0.020652609
0.0068505001
0.011957098
0.0058216969
0.026154591
0.032815624
""
0.04491546
0.0048857653
0.014493222
0.0087652244
0.024060199
0.042263042
""
0.013687701
0.07439594
0.010111569
0.017118653
0.017971331
0.0070783468
""
0.0052077542
""
""
""
0.028871743
0.051329799
""
""
""
""
""
""
""
""
0.0037348366
""
0.030830104
""
0.089845508
0.0050327638
0.059459064
0.07905367
""
""
""
""
""
""
0.015727893
""
""
""
""
0.026566992
""
""
""
0.041192476
""
""
""
""
""
""
""
""
""
""
""
0.020783694
""
""
""
""
""
""
""
""
""
""
0.036089517
""
0.003845504
0.0038090202
0.028103527
0.014226356
0.0040630014
0.0097043347
0.02736106
0.026700905
0.0056931274
0.0033162471
0.0055490811
0.0017746986
0.0041679083
0.016947143
0.0061320914
0.014385813
0.0041135782
0.0015268276
0.022735843
0.011112893
0.016235743
0.0087306891
0.0082581239
0.0084043061
0.013755634
0.031163406
0.0018514728
0.0032605056
0.015548011
0.025551062
0.0048004026
0.042890325
0.039202172
0.019665239
0.015928116
0.026600817
0.013138652
0.010016739
0.0082879262
0.0021768089
0.036722478
0.0076535651
0.0092552267
0.010712137
0.058844939
0.0054933173
0.0044547282
0.0035536697
0.014383709
0.028893413
0.010573404
0.0051676845
0.0048153205
0.010581606
0.001301046
0.0147261
0.013773318
0.0068756323
0.017106174
0.0019908389
0.0062808641
0.0021193596
0.0089035146
0.0028913731
0.0030675717
0.0077794674
0.0088926703
0.0040610656
0.010635667
0.0062975464
0.0041838102
0.012714522
0.013462842
0.014786405
0.018116741
0.0040123966
0.01746661
0.015636606
0.017908802
0.014908547
0.031989992
0.017849209
0.026511759
0.0065275948
0.039724756
0.011543509
0.01045826
0.010019207
0.019554971
0.0031538282
0.015983507
0.040521652
0.0095545091
0.017760444
0.0073646959
0.0077364552
0.012004877
0.0257868
0.011771815
0.01582844
0.0069639739
0.038881969
0.0208026
0.0028902786
0.0089621581
0.02004284
0.014977749
0.0052693202
0.019059952
0.002302658
0.01804751
0.0031179341
0.0090987124
0.0076054349
0.0093399165
0.011747778
0.0063513829
0.016239146
0.007791088
0.057192709
""
0.008696896
0.0015003656
0.012683675
0.011303151
0.003412958
0.0059658224
0.011463486
""
0.015871014
0.010650218
0.010148678
0.015577135
""
0.011332707
0.0080406228
0.039224967
0.019489758
0.0014680622
""
0.050715908
0.006063011
0.019231962
0.0099388631
0.010007968
0.0033872973
0.039364751
0.0082932441
0.010626411
0.021924071
0.014281121
0.013221057
0.022108061
0.005500854
0.0054544485
0.013189632
0.014825049
0.01514107
0.017834324
0.0096411034
0.014599443
0.016645303
0.013169275
0.012534988
0.01976545
0.0069195339
0.01808447
0.0053527826
0.016897693
0.018737411
0.0045760609
0.050263777
0.0089617539
0.017744482
0.011047777
0.020282647
0.018332129
0.010369955
0.024187149
0.0074187936
0.012783114
0.025047433
0.012508029
0.057261646
0.0028052418
0.0061754789
0.02149309
0.019452982
0.009583516
0.0089232922
0.058030792
0.021780163
0.024282089
0.012105052
0.017118065
0.01116343
0.030982429
""
0.012589516
0.0026770923
0.0075204857
0.032189012
0.010557762
0.016419888
0.0056227287
0.015664473
0.016414246
0.0070996569
0.015999272
0.024896495
0.01524726
0.016349491
0.01431833
0.010296013
0.0063905157
0.0071463278
0.0094703054
""
0.017604046
0.0057661855
0.012079139
0.013159635
""
0.0093363393
0.017972186
0.0088459328
0.0081587611
0.014042564
0.0082366467
0.011641133
0.024036707
0.032282002
0.052354187
0.015244467
0.020775124
0.012136755
0.015429864
0.0099331597
0.047745097
0.0063262782
0.066154435
0.046067603
0.025276128
""
0.050592855
""
""
""
""
""
""
0.054223262
""
""
""
0.0307544
""
""
""
""
""
0.030799583
""
""
""
""
""
""
""
0.065327831
0.11770275
""
""
""
""
""
""
""
""
""
""
""
""
0.073202126
""
""
0.017689481
0.012815013
0.047526851
0.040756974
""
0.081209332
""
0.059171174
""
0.0060820417
""
""
""
0.045406997
0.037116945
0.00085704535
""
""
0.023838552
""
""
0.0060709887
""
""
""
""
""
""
""
""
""
0.084252298
""
""
""
""
0.038761873
""
0.01106332
""
0.016178213
""
""
""
0.0059084082
0.0063398103
0.031351186
0.020037742
0.004164116
0.031551376
""
0.040780425
0.054891929
0.042387385
0.043091409
0.027984051
0.010216404
0.0062588337
0.038914841
0.0059893145
0.021820778
""
""
0.028555235
""
""
""
""
0.020981885
""
0.062599771
0.0048154402
0.039250702
""
""
""
0.019873045
""
0.024894424
""
0.0083025377
0.0032153314
0.027111074
0.0058958014
""
""
""
""
0.011782536
0.042195674
""
0.0095279533
""
0.039731793
""
""
""
0.030609136
0.0045019751
0.024130829
0.0048467997
""
""
0.0042505865
0.026152447
""
""
0.064732552
""
""
0.049509391
0.011553484
""
0.083986767
""
0.077234365
0.057071783
""
0.076758638
0.010598461
""
0.0079769399
0.059710748
0.014604189
""
""
0.065820858
0.031578839
0.012843036
""
0.023212902
0.035911575
0.085043393
0.026491994
0.044278678
0.015731731
""
0.058701303
""
""
0.057061441
0.054980777
0.04240983
0.038375791
0.050542895
0.072625086
0.0029107123
0.0090019852
0.067951135
0.0091481125
0.0019968154
0.062607363
""
0.036030494
0.023252947
0.054952476
0.1064543
""
0.087663174
""
0.053182583
""
""
""
""
0.020449271
0.041278116
""
0.066366069
""
""
""
0.0048991162
""
0.051258571
""
0.054365247
""
""
""
0.021502795
""
""
0.0071876752
""
0.013106429
0.053712361
""
0.047197349
""
0.014308898
""
""
""
""
""
""
""
""
""
0.0087399799
""
""
""
""
""
""
""
""
""
0.052737925
""
""
""
""
""
0.025279218
""
0.047516599
""
""
""
0.020339118
""
0.029766381
""
""
""
""
""
""
""
""
""
""
""
""
0.08840251
""
""
""
""
""
""
""
0.018070778
""
""
""
0.028225522
0.015085629
""
""
""
""
""
""
0.04729528
""
""
""
""
""
0.038697969
""
""
""
""
""
""
0.0068001258
0.026125439
""
""
""
0.008133824
""
""
0.037993584
""
""
""
""
0.064862892
0.071378581
0.065071233
""
0.027211575
""
""
0.017103419
""
""
0.055017941
""
0.02956078
""
0.046806648
0.036637198
0.061198883
0.029260537
""
""
""
""
""
""
""
""
""
0.032116693
0.035696577
""
0.064376459
""
0.015964484
""
""
0.10528035
""
0.033810217
0.043600772
0.050521985
0.0090209721
""
""
""
""
""
""
""
""
0.039546769
""
""
""
""
""
0.0094849383
""
""
""
0.02771453
""
0.011865393
""
""
""
0.032620907
0.093681604
""
""
""
0.050291024
""
0.01601119
""
""
""
0.077571243
""
""
""
""
""
0.06686078
""
""
""
""
0.028309558
""
0.059409663
0.012929981
""
""
""
0.020074021
""
0.0046296464
0.023107762
0.0071471212
""
""
""
""
""
""
0.050558902
""
""
""
""
""
""
""
""
0.0039662775
0.048024256
0.048959676
0.053068172
""
0.027899425
""
0.047640957
0.027307892
0.021414537
0.031292815
0.021439662
""
""
0.042727042
0.047472727
""
0.028987568
0.030199599
0.021031819
""
""
""
""
0.0062087975
0.020817809
0.054106519
""
""
""
0.012359436
""
""
""
0.0046030805
0.064894363
""
0.014215842
0.016930383
""
0.041355897
0.080930926
0.019150153
""
0.05197718
0.099218488
""
0.0081304135
0.035123602
0.041036513
0.029135194
0.015333907
0.035982989
0.044837169
0.015608378
""
0.0025315667
0.022521945
""
0.0097043747
""
0.05562108
0.051403679
0.045921452
""
""
""
""
""
0.058310006
""
0.020428846
""
0.010127441
""
""
0.016041907
""
0.022957018
""
""
0.024784975
0.017426105
""
0.034515541
""
""
0.046798598
""
0.03004528
0.019293534
""
0.067085005
0.029139824
""
""
""
0.052192718
""
""
0.038795486
""
""
""
""
0.022215841
0.019555908
0.021304606
""
0.030627495
0.033585183
0.027546974
""
0.026583036
0.010136643
0.033838212
""
0.048836682
""
""
0.022712668
0.008119056
0.016696474
0.0073018242
0.011184799
0.0092517892
0.013031987
0.01118012
0.0048255022
0.0023192659
0.0043089786
0.025317408
0.06199782
0.016226616
0.010084908
0.0094455322
0.0082481233
0.0022060995
0.0095594069
0.011288811
0.0094115138
0.0094193323
0.01726201
0.0056967228
0.0078434832
0.012667675
0.0023808659
0.010632141
0.0040720678
0.0071189259
0.026422722
