kfr_imm_hisp_male_p75
""
""
""
0.60542047
0.57958871
""
0.58621562
""
""
0.41923591
0.37279141
0.6145581
""
""
0.34093893
""
""
0.47393125
""
""
""
0.48782468
""
0.34408897
0.53743005
""
0.71496296
0.55256301
0.51666808
""
""
""
0.56306493
0.48947689
""
0.61949623
""
""
""
""
""
""
""
""
""
""
0.56728703
""
0.55358696
""
0.58710879
0.6257692
""
""
""
0.67429471
""
""
""
""
""
0.56066203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63914073
""
""
""
""
0.48791021
""
""
0.59954536
0.68769062
""
""
""
""
""
""
""
""
0.4914287
0.54119712
0.54570305
0.54727614
0.57147706
0.56338304
0.59925812
0.60439181
0.51154906
0.46576059
0.54489422
0.46618593
0.41827768
0.51321161
""
0.57414854
""
0.5688408
0.64973223
0.5126195
""
""
""
0.51369071
""
""
0.49850491
""
0.49337515
0.51382786
""
""
""
0.53070313
""
0.59473151
""
0.5353272
""
0.54197186
0.50337225
""
""
0.58139873
0.5543384
""
""
""
""
0.45538554
""
""
""
""
0.47648129
""
""
0.58383226
0.64547062
""
0.46215186
""
""
""
""
0.56341702
0.57800448
""
0.57179427
""
""
""
""
0.52253348
0.62672955
""
0.55591226
""
""
0.55978495
0.44760719
""
""
""
""
0.59550935
""
""
0.60967147
""
""
""
""
""
0.44148198
0.59760374
""
""
""
""
""
0.48400307
""
0.5592761
0.60576749
""
""
""
0.47435707
0.41809782
""
""
0.6517396
""
""
""
""
0.55896753
""
0.54497415
0.53365636
""
""
""
""
""
""
0.55854684
""
""
""
0.64481127
0.37099445
0.58556086
0.59068537
""
""
""
""
""
""
""
""
""
""
""
0.58984113
""
""
""
0.38470876
""
0.55016589
0.51230162
""
""
""
0.69408423
""
0.72584146
0.49689332
""
0.53465104
""
0.5445354
0.54418725
0.48487377
0.54143029
0.53506237
0.57690591
0.57164627
0.52352613
0.5068267
0.50099206
""
""
""
""
""
0.54321963
""
""
""
0.58693093
""
""
0.54553777
0.56131005
""
0.42537111
0.52719432
""
""
""
""
""
""
""
""
""
0.58728677
""
""
0.53774554
""
""
""
""
""
""
""
""
""
0.51295131
""
""
0.38295346
0.61530268
""
""
0.24722649
""
""
""
0.51405817
""
""
""
""
0.53179348
""
""
0.57878536
""
0.59638721
0.54527104
0.51647335
0.7741847
0.5505681
0.57501525
0.77606845
""
0.64307237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60274285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30137408
""
""
0.54098672
""
""
""
""
0.42232344
""
""
""
""
""
""
""
""
0.33852142
""
""
""
0.05186541
0.76254189
""
""
0.68637401
0.6264143
""
0.64950252
""
""
0.56582308
0.2174022
""
""
""
""
""
0.52997673
""
""
0.58177769
""
""
""
""
""
""
""
""
""
""
0.50284898
""
""
""
""
0.61728215
0.55641711
""
""
0.6530003
0.8772893
""
""
""
""
""
""
""
""
""
""
0.46408448
0.48864359
0.53125519
""
""
""
0.29354888
""
""
0.53104872
""
""
""
""
""
""
""
""
""
""
0.61775124
0.50039476
""
0.61204475
""
0.56611639
""
""
""
0.54416215
0.69064826
""
0.51044381
""
0.61078316
""
0.64898086
0.60218316
0.71390754
0.60597879
0.45669913
0.80226356
""
""
""
0.31504086
0.56338501
1.00696
""
0.32104164
0.75373816
0.63765782
0.55939448
0.67778653
""
0.68802148
0.53210509
""
0.52060342
""
0.57012141
""
0.68296343
0.63635933
0.48973957
0.58666998
0.43619066
0.54501384
0.6027894
0.56872368
0.61450845
0.71974063
0.64579421
0.59697145
0.64040464
0.49564558
0.87544483
0.61535096
""
""
0.65139675
0.59324127
0.67027938
0.5654797
""
""
0.62489575
""
""
0.46345764
""
""
0.70000935
0.64558512
0.59978038
0.51148617
0.44159725
0.44439802
0.56362927
0.53937829
0.48238972
0.509372
0.52769011
0.53128123
0.58779782
0.4033415
""
0.54631162
""
""
0.55306607
""
""
""
""
""
0.46100742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53170764
""
0.63603801
""
0.61777717
""
""
""
0.53231066
""
0.52758431
""
0.55817479
0.55594915
""
0.41320622
0.45750108
""
""
""
0.76209873
0.67232686
0.53190613
0.49710512
""
""
""
""
""
""
0.53969979
0.57878518
0.50095969
0.47514662
""
""
""
""
""
""
0.52025729
""
""
0.44273245
""
0.54920089
""
""
0.5079
0.56945354
0.55251825
0.5811832
0.52362096
0.54149282
0.54987693
""
""
0.54836416
0.54642099
0.56518537
0.52556467
""
""
0.52816218
0.5114153
0.54642987
0.53286481
""
""
0.54986399
0.62743014
0.35465634
""
""
0.55586165
0.55413455
0.63859522
""
0.55274314
0.45651767
""
""
""
""
""
""
0.56521004
""
0.57699174
