staytract_hisp_pooled_mean
0.20406601
0.2178764
0.29237756
0.21954447
0.18393831
0.22037612
0.17867862
0.18823677
0.19996248
0.24894005
0.20838675
0.18710126
0.2185566
0.20349249
0.19502221
0.18887407
0.17599928
0.20429504
0.21447712
0.20010532
0.19660348
0.20888931
0.25091004
0.20447335
0.21941274
0.229846
0.22863531
0.21839055
0.2348727
0.25028548
0.17974043
0.34081373
0.23939772
0.14044702
0.17200567
0.24498144
0.15884669
0.20989735
""
""
0.20719346
0.15826926
0.26396924
0.19565299
0.20558073
0.22850598
0.34562832
0.2531167
0.20913918
0.17441754
0.23562524
0.21211317
0.27930701
0.21582802
0.29815748
0.22625524
0.19768059
0.15366566
0.098288156
0.19026898
0.18607481
0.27398849
0.22093099
0.18720789
0.31386581
0.16334403
0.26301748
0.29635161
0.21123676
0.23590106
0.27221817
0.20827216
0.20932503
0.23443219
0.15661547
0.20238981
0.17276861
0.24202612
0.19005163
0.20908958
0.25738373
0.28731671
0.26652938
0.22691445
0.20180029
0.2444863
0.21365875
0.23168419
0.25032365
0.24383041
0.19091789
0.29504874
0.2672714
0.25120005
0.1324818
0.24277751
0.15881373
0.15625815
0.23675264
0.15781282
0.24283502
0.16120756
0.097092181
0.22289796
0.34268495
0.25695378
0.26679915
0.30530858
0.23180979
0.28631333
0.22494711
0.2451662
0.21270686
0.29282892
0.26694286
0.22641714
0.16927499
0.25223324
""
0.15986766
""
0.33603978
0.13262968
0.24041058
0.19389252
0.10003512
0.15999146
0.3494294
0.16130003
0.1848976
""
""
""
""
""
""
0.21654765
""
""
""
""
""
""
""
""
""
0.31116572
0.2984027
0.23001365
0.18638177
0.29954374
""
0.14619157
0.23732494
""
""
""
""
0.16744
0.17625155
0.23472354
0.23767434
0.2750119
0.20363964
0.25687236
0.095749982
""
0.2806358
0.25706673
0.1350925
""
""
""
0.11188961
0.12907398
0.070670769
0.29268071
""
""
0.14497861
""
0.22832251
0.1674013
0.40118381
0.2699818
0.17039064
0.28994489
0.3056809
0.24770141
0.19878136
0.40828156
0.24804042
0.38955685
0.15243632
""
""
""
""
0.28567946
0.2738021
0.27003214
0.12845358
0.1932119
0.35919484
0.23424159
0.18353367
0.23130882
0.26459795
0.39017636
0.2058675
0.25158173
0.21597631
0.19401149
0.28879228
0.25141975
""
0.057893518
0.18295729
0.24671033
0.18119738
0.029265689
0.19978018
0.25019342
0.32715955
0.36941808
0.12980194
0.42330647
""
0.19025943
0.29202634
""
0.16080338
0.21675226
0.34497729
0.18924958
0.27885726
""
0.20376679
0.23766252
0.21069157
0.26677722
""
0.31175512
0.32896012
0.26157904
0.20208836
0.099808633
""
0.17451462
""
""
0.29538164
0.23177584
""
0.20919657
0.21930601
0.20487103
0.22829027
0.2366959
0.24352288
0.23740233
0.21387817
0.18638387
0.20091945
0.25532636
0.23657666
0.23832838
0.17427874
0.1761357
0.11753502
0.15160352
0.30291739
0.21635106
0.23565617
0.30937004
0.25278336
0.27038884
0.28060094
0.15637441
0.19971544
0.21407552
0.19899175
0.30321157
0.25747651
0.25317881
0.3248001
0.31739819
0.26545346
0.32828686
0.39644253
0.34385675
0.29859149
0.2811192
0.34589666
0.25930613
0.24848914
0.52054936
0.35810551
""
0.28571188
0.25837129
0.40794274
0.43773627
0.28895849
0.42302752
0.32356435
0.38035741
0.30342111
0.41175482
0.40515
0.26876143
0.38152111
0.29319438
0.38233334
0.33201668
0.38791424
0.32641739
0.32868928
0.3869516
0.25068307
0.42406431
0.46620253
0.28436163
0.33306399
0.30462417
0.31178689
0.32058519
0.28762901
0.26673353
0.33984888
0.33160028
0.29819188
0.38930607
0.34590462
0.35994327
0.28565449
0.30885985
0.32499847
0.34182948
0.42284071
0.28540686
0.45853159
0.30033469
0.22069976
0.32935172
0.28059706
0.37525892
0.3143988
0.34494463
0.31570712
0.38299862
0.2344685
0.26741049
0.28509843
0.28402987
0.31389594
0.29880354
0.31952119
0.19433032
0.29848552
0.30851915
0.37634984
0.38993886
0.35158563
0.22974335
0.21431693
0.243626
0.250954
0.36614606
""
0.1789825
0.19471274
""
""
""
""
0.19890331
0.15965694
0.39522651
0.10677025
""
""
""
0.207302
0.33289415
0.1585793
0.13069744
0.30148059
0.28462586
0.25823283
0.35395288
0.20195122
0.15328598
""
""
0.22014275
""
0.25907874
0.13230938
0.24735023
0.25491428
0.35788187
0.015336421
0.17898063
0.14433406
0.20759062
0.32435414
0.25739568
""
0.2643199
0.43673372
0.27540642
0.32719222
0.27333578
0.32435316
0.41718617
0.31867981
0.25710717
0.30117887
0.21050648
0.29683095
0.23665102
0.22831477
0.35627645
0.23060617
0.22366334
0.27370715
0.26687199
0.34297794
0.27754354
0.26179361
0.22235829
0.34680444
""
0.21053074
0.2654953
0.28667438
0.18147923
""
0.19114363
0.21445665
0.21934764
0.25041163
0.10834039
0.16041005
0.32159185
0.28301251
0.17090566
0.22907951
0.18840206
0.18767609
0.39403024
0.21384355
0.22863299
0.20254214
0.26806888
0.17658405
0.26870742
0.2734651
0.28019524
0.27341992
0.22339799
0.27246249
0.23413311
0.27061796
0.26417032
0.21296144
0.25834978
0.2606467
0.18138751
0.26589319
0.30878237
0.2503221
0.26679212
0.28838047
0.29141879
0.16375904
0.15510532
0.31342277
0.30736789
0.15687387
0.22587763
0.23608807
0.20334162
0.29063389
0.24541348
0.25946593
0.30512932
0.28955239
0.15006404
""
0.2179293
""
""
0.25426242
0.21753842
0.17453942
0.18014418
