married_asian_female_p25
""
0.75524014
""
""
""
""
""
0.44959384
""
""
""
""
""
""
""
0.59860098
""
""
""
""
""
""
0.27447522
""
""
""
""
0.48230433
""
""
""
""
""
""
0.59214061
""
0.5692693
""
""
""
0.65170634
0.43947312
""
""
0.49148157
""
""
""
0.46138871
""
0.44838333
0.60544318
""
""
""
""
""
""
0.62830764
""
0.40450481
""
0.63252079
""
""
""
""
""
""
0.35672736
""
""
""
""
0.43445569
""
""
0.22963133
""
0.44116619
0.16008535
""
""
-0.058240805
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59512562
0.36768192
0.65208721
""
""
""
0.4987649
0.56597811
""
0.45073912
0.46401677
""
0.40525609
0.64785969
""
""
""
0.6119166
""
""
""
""
""
""
""
""
""
""
""
""
0.51948017
""
""
""
""
""
0.46846622
""
""
0.45073554
""
""
""
""
""
""
""
""
0.33220941
""
""
""
""
""
""
""
0.34302258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6783002
""
0.46241173
""
""
0.26132897
""
""
0.3889963
""
""
""
""
""
0.46995887
0.58759815
""
""
0.5261994
""
""
0.45291242
""
""
0.49160686
0.39602512
0.56668276
0.4534975
0.68188101
0.34704727
0.44852155
""
0.49830422
0.56523007
0.57368642
""
0.49154723
0.41316584
0.46062076
""
0.48106465
0.47026521
""
""
0.49324942
0.56271666
0.47840291
0.52299285
0.49346352
""
0.47494054
0.47589913
0.58387381
0.51831329
0.51607066
0.49545825
0.49060172
0.55241597
0.48487726
0.4716149
0.52441645
0.42389581
0.45884874
""
0.49425992
0.48485312
0.49654147
0.51889789
0.59840012
0.40387964
""
0.43834233
0.47008052
0.50563073
0.56153309
0.56761026
0.43619657
""
0.54242855
""
""
""
0.48486969
0.5577082
""
""
""
""
""
""
""
""
0.47888982
""
0.55299163
""
""
0.56227636
0.13246486
""
""
""
""
""
""
""
0.51715928
""
""
""
""
0.41448444
""
""
""
0.6211257
""
""
""
""
""
""
""
""
""
""
""
0.46649766
""
""
""
""
""
""
""
""
""
""
0.64694458
""
0.52909434
0.54363495
0.4840259
0.5253489
0.50762075
0.45715237
0.57688731
0.70968789
0.54374331
0.51467025
0.47935212
0.52452707
0.52820891
""
0.52469122
""
0.42985567
0.50003272
""
0.47344714
0.47119588
0.40378347
0.4515225
""
""
""
0.49497867
0.58694154
0.66725945
""
""
""
""
""
""
""
""
0.4799529
0.67289639
0.50745499
""
0.3775512
""
""
""
0.47134268
0.48402643
0.50408703
""
""
""
0.34974793
0.49425086
0.41909948
0.49856192
0.39480934
0.14653386
0.39476612
""
0.50516105
0.54999828
0.49654409
0.47083542
0.47281718
0.51067626
0.43101752
0.29067543
0.4532246
0.41130558
0.52266604
0.52389598
""
""
""
""
0.49712595
""
""
""
""
""
""
""
0.56457019
""
0.50827801
0.6348328
""
""
0.52245682
""
""
""
""
""
""
""
""
0.077423841
""
0.55224657
0.51566404
""
0.63088167
0.23977874
""
0.45369306
0.68348974
""
0.48093185
""
0.53940022
""
""
0.78981841
""
0.51061636
""
""
""
""
""
0.52546167
""
""
0.70382649
0.50241542
""
""
""
""
""
""
""
0.4778007
0.81396157
0.49584219
""
0.57262188
""
""
0.4552311
0.63676018
""
""
0.5416646
0.2258732
0.51965767
""
""
""
""
""
0.5955202
0.64839941
""
0.42879841
""
""
""
""
""
""
""
""
0.59119755
""
0.73105872
""
""
0.51939404
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36299852
""
""
""
0.35667121
""
""
""
""
""
""
""
""
""
""
0.48076782
0.51585048
""
""
""
0.74230921
""
""
""
""
""
""
""
""
""
0.30468285
0.38873467
""
""
""
""
""
""
""
""
""
0.28127488
""
""
""
""
""
""
""
0.52537346
""
""
""
""
0.48294523
0.50949323
0.45446271
0.45752797
0.49732015
""
0.56406182
""
""
""
""
""
""
0.51705229
""
""
""
0.35711458
""
""
""
""
""
0.21846746
""
""
""
""
""
""
""
0.47963035
0.78450727
""
""
""
""
""
""
""
""
""
""
""
""
0.45167637
""
""
0.3616288
""
""
""
""
""
""
""
""
0.58508188
""
""
""
""
0.61438626
0.58613294
""
""
0.49536082
""
""
0.64324677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52046973
""
""
""
""
""
0.41891712
0.4384155
0.67639154
""
0.55823427
0.93436182
""
""
""
""
""
0.57772076
0.60243285
0.65853602
""
0.57128954
0.47412243
""
""
""
""
""
""
""
""
""
""
0.50254565
""
""
""
""
""
""
""
""
0.85630941
0.58605236
""
0.48884585
""
""
""
""
0.20226127
0.90556347
""
0.46805146
""
""
""
""
""
0.45995677
0.54798561
0.91789627
0.48951417
""
""
0.61180627
0.51625097
""
""
""
""
""
""
0.77448803
""
""
""
""
""
""
""
0.16410112
""
0.41067508
""
0.73430854
""
""
""
""
0.5480997
""
0.5885821
""
""
0.77257359
""
0.1721635
""
""
""
""
""
""
0.55085808
""
0.6112296
""
0.59374541
0.29390004
""
0.63032764
0.52309036
""
""
""
0.46993721
""
""
""
""
""
""
""
""
""
""
0.29657418
""
""
""
""
""
""
0.35700583
""
""
""
""
""
""
""
0.58251762
""
""
0.34691972
""
0.54493248
""
""
""
""
0.47958973
""
""
""
""
""
""
""
""
""
0.50609326
""
""
""
0.53038728
""
""
""
""
""
0.61722273
""
""
""
""
""
0.37516508
""
0.54048324
""
""
""
0.47385439
""
0.68848926
""
""
""
""
""
""
""
""
""
""
""
""
0.071046107
""
""
""
""
""
""
""
0.64931929
""
""
""
""
0.54068911
""
""
""
""
""
0.50925761
0.60997981
""
""
""
""
""
0.49874541
""
""
""
""
""
""
0.4403916
0.57566178
""
""
""
0.42726272
""
""
0.5273487
""
""
""
""
""
""
""
""
""
""
""
0.37282565
""
""
""
""
""
""
""
""
""
0.25271392
""
""
""
""
""
""
""
""
""
0.76283437
""
""
""
""
0.59884512
""
""
""
""
0.52626884
0.38978994
""
0.77080178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56101316
""
""
""
""
""
0.50988203
""
""
""
0.40400147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
