hs_black_female_p75
0.87589169
0.90819645
""
0.89889622
0.95299959
0.95949787
0.93918234
""
""
0.91885698
0.9175511
0.96020156
""
0.96024001
0.90919966
""
""
0.91395992
""
0.95467895
0.95513654
0.93326044
0.95747024
0.94318998
0.9270469
0.90384591
0.99057943
0.96838915
0.94510221
0.91457629
0.98273504
0.93698251
0.94835061
0.93595749
0.97554088
0.92086893
1.0050198
0.84528548
0.96851939
0.94086361
0.95642883
0.91086662
0.93838704
0.87127656
0.97196668
0.91530579
0.94477463
0.80352604
0.95472533
0.97329295
0.92022443
0.90148258
0.92853802
0.79647952
0.86233371
0.90520203
0.88916337
1.1800395
0.87197733
0.9393509
0.92528886
0.90214181
0.84485167
0.94212604
""
0.91443777
""
""
""
""
0.86673504
0.93940508
0.90219539
0.87658697
0.8910771
1.0866225
0.91569495
0.91544527
1.0473384
0.93277907
0.93399417
0.80413818
1.0472009
0.96788263
0.93299413
0.82583082
0.88324904
0.93016005
0.90170574
0.92281622
0.91321909
""
""
0.85396737
""
""
0.84342194
0.87679011
0.91558385
0.89663476
0.86771917
0.91447598
0.85773051
0.81655121
0.82892764
0.92559046
0.95991403
0.91236651
0.88023394
0.89766997
0.99605584
0.96071732
0.96811086
0.80503911
0.91732991
0.9550125
0.93659878
0.96811187
0.86701572
0.84727436
0.8785333
0.76713276
0.74566466
0.90599859
0.85066879
0.94483626
0.91029185
0.94498229
0.87374818
0.8556661
0.92662406
0.8582105
0.81220978
0.79919261
0.85169506
0.86659235
0.87506717
0.9579494
0.84472191
1.0018075
0.95362145
0.88519245
0.98044014
0.9335537
0.9157542
0.9276672
0.85845685
0.97479945
0.8957786
0.8896206
0.8668614
0.93288678
0.91243958
0.9190532
0.90490741
0.88123769
0.80715412
0.92681396
0.93735272
1.0504363
""
""
0.9173857
0.9269563
0.94225514
0.94311416
""
""
""
0.94180548
0.91903687
0.90109736
""
0.86030906
0.90967304
""
0.95877099
0.92548567
""
""
""
""
0.93017691
""
0.9399457
0.9316659
""
""
0.91755188
""
0.96010166
0.90716296
0.93549263
""
0.98424822
0.93204176
1.0113916
0.86933661
0.91653538
""
0.89356613
0.67745745
""
0.90682733
0.85167658
0.93762654
0.9159947
""
0.95272154
0.92520332
0.66819072
0.96744859
""
""
0.92542231
0.82532525
0.93607461
0.8989194
0.9456389
0.99037582
0.97133708
0.94156849
0.98622906
""
0.88614142
0.85921866
""
0.85041881
0.95651144
0.93230134
0.82814866
0.95377916
""
1.0623415
""
0.88250524
""
0.97987223
""
""
0.89890516
1.0393668
0.85421276
0.9604376
1.0225
0.76729912
0.8989206
0.8860057
""
0.83404624
0.91447079
0.93213522
0.95052421
""
0.93753248
""
""
0.93634921
""
0.93564498
0.8998217
0.89192349
0.86073923
0.89413321
0.93907785
0.91323638
0.92121506
0.92550671
0.92686242
0.95485121
0.92518979
0.89178061
1.083575
""
""
""
0.9243471
""
""
""
0.9114995
""
""
0.93070143
0.94774479
""
0.93726677
0.92688227
""
""
""
""
""
""
""
""
""
""
""
""
0.90186006
""
""
0.95389271
""
""
""
""
0.8399359
""
0.92113602
0.9789331
""
""
0.73620379
0.84390324
""
0.90374541
""
1.0736392
""
0.91197973
""
""
""
1.027625
0.9257251
1.0275371
0.79100424
0.92610013
""
0.86698699
0.85735148
0.91699338
0.84255701
0.92457581
0.91879749
0.93164647
""
0.9196502
0.89500958
1.0278189
0.95821178
0.9465763
1.0089887
""
""
""
""
""
0.91391015
0.98892218
0.92688066
""
0.70855194
0.83096284
""
1.0942373
0.79574341
1.0090148
1.0083262
""
""
""
""
0.93080306
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93879694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91745776
""
""
""
""
""
""
""
""
""
1.018485
""
""
""
""
""
""
""
0.71852267
""
0.9789362
""
""
0.9454093
""
""
""
""
""
""
0.93603718
""
""
0.88692886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0043429
0.94163483
""
""
""
""
""
""
""
""
""
""
""
1.1245348
""
""
0.88878441
0.87978452
0.91069752
""
""
""
""
1.0484092
1.0361991
0.93052053
1.0078319
1.0428792
""
""
1.0071932
""
0.89209777
""
0.73711032
""
0.56302029
0.92333359
0.91955179
0.95260119
0.98372859
0.92190748
0.96639144
""
0.72650373
0.92435545
0.9472484
""
""
""
""
""
0.8978495
0.90875703
1.0289352
""
0.90733004
""
""
""
""
0.79361618
""
""
""
""
""
""
""
0.85815912
1.070504
""
0.93035066
""
0.94720137
""
""
""
1.020998
""
""
""
""
""
""
0.98996121
0.97854966
0.96085531
0.87821597
0.93439841
0.91232306
0.94243062
0.84968364
1.0298296
""
""
""
""
""
0.76331282
""
""
0.99377108
""
""
0.85444874
""
""
""
""
""
0.95701474
0.9657039
0.95406228
0.90300196
0.93933958
0.92004842
0.86897361
0.88471371
0.94168907
0.91955215
0.9979943
""
0.84321952
""
1.0355327
0.92228591
""
0.82413352
0.87334716
0.82355547
""
0.93590099
""
""
""
""
""
""
""
""
""
""
""
""
1.0637641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94516855
""
""
""
""
""
""
""
0.89183199
""
0.8716085
""
0.94164962
""
""
""
0.6105755
""
""
""
""
""
0.74326408
""
""
""
""
""
""
""
""
0.88625896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95454001
0.93970835
0.93844825
0.80121666
0.94096178
0.91032982
""
""
""
0.9107846
0.91849864
0.90964437
0.94171971
""
""
0.93067229
0.90764183
0.8710469
0.93999469
""
""
""
""
0.82843345
""
""
0.84609044
""
0.96755344
""
0.91347808
1.0123994
""
""
""
""
""
""
""
""
0.89582747
