married_black_male_p10
0.13216683
0.097691849
0.11850293
0.060644962
0.033594131
0.07541813
0.10974497
0.1118866
0.049693476
0.24302331
0.11891007
0.15287615
0.098490849
0.010369423
0.39732987
0.16070186
0.13179497
0.091930963
0.068717405
0.15998045
0.057574112
0.15391836
0.12660702
0.10589146
0.088732339
0.081040189
0.073528923
0.095255062
0.27765679
0.20047882
0.17608285
0.1223926
0.12380277
0.16363567
0.11334537
0.22099812
0.083815157
0.1693335
0.1819175
0.094781741
0.092744142
0.13470852
0.066748157
0.096670061
0.1329007
0.12788486
0.37857392
0.16567919
0.093396604
0.13323644
0.077073336
0.09726622
0.048919342
0.09891285
0.10392988
0.079816222
0.10116718
0.076149598
0.18751264
0.10836317
0.098625384
0.078796528
0.10394661
0.10258286
0.08209388
0.07842093
""
""
""
0.20814143
""
""
""
""
0.082596228
""
""
""
""
""
""
""
""
0.1318696
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14108983
0.25776434
""
""
""
""
0.14386787
0.26943865
0.20265879
0.12439278
0.16561373
""
0.12959616
0.33562642
0.1126756
0.19899711
""
0.39780471
""
0.081331506
0.14350902
""
0.12171223
0.17017458
""
""
0.17306678
0.098050356
0.099535681
0.16900672
0.094853655
0.091561526
0.087675877
0.21589032
0.14496551
0.098545671
0.25316566
""
""
0.1387565
0.29617915
""
0.097036339
0.080689073
0.13174373
0.21067515
""
0.11398486
0.095648333
""
0.13661261
""
0.095188163
0.065264776
0.11448082
""
0.13788632
""
""
0.087117992
0.091948494
0.19647762
""
0.13282052
""
0.21145257
""
0.11055966
""
0.066182882
""
0.29495201
0.24128366
0.11753947
""
0.093359999
0.11183567
""
""
0.095533431
0.22971155
""
""
0.083850771
""
0.20625095
0.17936043
0.12042059
""
0.10936867
""
""
0.15251783
""
""
0.13214657
""
0.22418752
0.1439779
""
0.16182244
0.17444718
""
0.13651542
0.2522026
0.00017157319
""
0.10722968
0.11747209
0.12808684
""
0.19785315
0.16757223
""
""
0.22519748
0.38128346
""
0.17001499
0.3158173
""
0.1609118
0.15177856
0.21102044
0.15774277
0.17979482
0.12170643
0.11965001
0.18729006
0.1449028
0.21526559
0.14341119
0.19860563
0.33483231
""
0.26581055
0.15626833
0.31844524
0.18035419
0.24733748
0.45298842
""
0.17443259
0.5686391
0.21064547
0.18906711
0.10750848
0.1765119
""
0.19498631
""
""
""
0.21854623
0.32016966
""
""
""
""
""
""
""
""
0.13459964
""
0.1539069
""
""
0.20850329
""
""
""
""
""
""
""
""
0.25406602
""
""
""
""
0.36430451
""
""
""
0.074406564
""
""
""
""
""
""
""
""
""
""
""
0.23755978
""
""
""
""
""
""
""
""
""
""
0.38036349
""
0.12567613
0.12397166
0.071546175
0.20719004
0.11777048
0.13793369
0.29431978
0.20596917
0.1573347
0.098847061
0.16275708
0.095544606
0.10644901
0.104618
0.14559354
0.10572739
0.1347028
0.13290806
0.079122148
0.22935697
0.092910983
0.21832922
0.19841677
0.10080857
0.074956641
0.019944005
0.11315019
0.12283362
0.16040216
0.1000988
0.087503478
""
0.2899386
0.08173696
0.15020369
0.15765347
0.11921826
0.13179784
0.1732963
0.099169165
0.080276139
0.089227706
0.13058014
0.14319199
""
0.12085038
0.10721994
0.12896679
0.12700041
0.075580396
0.091045558
0.10191946
0.10435033
0.099305868
0.11245402
0.19341947
0.13345523
0.16142137
0.15819468
0.12668864
0.16879545
0.13084994
0.1909447
0.08994057
0.10832036
0.12889461
0.16334736
0.1220511
0.13686264
0.099836186
0.1196487
0.080680095
0.09653978
0.13170922
0.07920064
0.12160156
0.13466093
0.286001
0.22548626
0.11602893
0.10141119
0.019317258
0.017715687
0.066005841
0.21595864
0.11837503
0.087159038
0.13360417
0.1025845
0.1011791
0.071367376
""
0.1200981
0.032048978
0.15622976
0.14763542
0.08653003
0.11739569
0.12799889
0.082693085
0.10694871
0.35777903
0.15921699
0.098414294
0.097693361
0.092218213
0.14097159
0.081331626
0.11031421
0.11005877
0.042651579
0.14065464
0.10044131
0.1002088
0.14397292
0.16291559
0.10707275
0.25641891
0.063103236
""
""
0.12835868
0.1140751
0.12514617
0.082973637
0.0978444
0.13641565
0.06930846
""
0.19119544
0.10902393
0.12265024
0.086277112
""
0.14086542
0.092947885
0.057711508
0.32298365
0.10037306
""
""
0.13866851
0.10317868
0.11846901
0.084955104
0.15872912
0.21979021
0.15585892
0.107605
0.15475507
0.021236099
0.14735481
0.2680921
0.13459857
0.13393606
0.11548249
0.091695257
0.085213162
0.083590679
0.072556645
0.15096505
0.17612338
0.15918979
0.04688805
0.19339804
0.082031794
0.079086825
0.19285318
0.22472602
0.16128874
0.13177298
-0.10148276
0.11191692
0.13525704
0.090528838
0.087434925
0.16359974
0.072737984
-0.016105458
0.1175676
0.15749313
0.23394389
0.11451474
""
0.10068608
0.11135495
0.25394738
0.17685083
0.11090729
0.11717984
""
0.1788848
0.14558233
0.093672171
0.1424035
0.08133471
0.042308133
""
0.076238237
0.12075662
0.1167791
0.14481288
0.12711433
0.086612418
0.078845963
0.13464412
0.073669724
0.087392762
0.11323403
0.06115612
0.089147061
0.048028477
0.11282747
0.074540034
0.13112618
0.060505956
0.10929813
""
0.11090627
0.067904547
0.14187476
0.15442295
""
0.072113492
0.20028117
0.074669048
0.13054092
0.10330082
0.10221782
0.14033972
0.26053649
0.1804847
""
0.14363335
0.16166237
0.09559945
0.056298941
0.10599705
0.21311305
0.20286138
""
0.16368094
0.22636107
""
0.221738
""
""
""
""
""
""
0.20899045
""
""
""
0.17424524
""
""
""
""
""
0.17682894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21682647
0.13359018
0.30743143
0.22402787
""
""
""
""
""
0.10257967
""
""
""
-0.13595721
0.2263345
0.082048319
""
""
0.15599091
""
""
0.12079035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10547271
""
0.11459579
""
0.044484589
""
""
""
0.1435362
0.10992745
0.013478753
0.10208611
0.10055348
0.17475341
""
0.12092228
0.45067671
0.082703784
0.28709549
0.19159473
0.15854241
0.11140838
0.10267039
0.12961076
0.19444235
""
""
0.24493217
""
""
""
""
0.02692383
""
-0.14198497
0.090463594
0.13311577
""
""
""
0.11289502
""
0.11912275
""
0.13455202
0.1036007
0.18901037
0.094855465
""
""
""
""
0.093832374
0.10967057
""
0.084593333
""
0.35127091
""
""
""
0.19865848
0.10621267
0.047402691
0.075479232
""
""
0.12009085
0.25084081
""
""
""
""
""
0.10009216
0.13628687
""
""
""
""
0.34223098
""
""
0.14202385
""
0.1037438
0.51875079
0.18791275
""
""
""
-0.16753244
0.14099343
""
0.26130757
0.20908394
""
0.14784659
0.11917102
0.18363437
""
""
""
""
""
""
0.14995678
0.086102627
0.054868117
""
0.12863658
0.13127324
""
0.14286187
0.11755661
""
""
0.19051452
0.17268154
0.059547696
""
""
""
""
""
""
""
""
""
0.095416471
0.17537001
""
-0.14181864
""
""
""
