has_mom_black_female_p25
0.88195086
0.85300779
0.99238861
0.84322846
0.85521477
0.86751431
0.84232348
0.90054685
0.85755926
0.8573885
0.84882534
0.84555632
""
0.93384486
0.87244529
""
""
0.87200522
""
0.80717731
0.80835378
0.83695531
0.83338022
0.77978951
0.86413002
0.75096256
0.82521623
0.83798105
0.87202698
0.80009335
0.8570646
0.88740188
0.87072825
0.8811214
0.77886492
0.82249266
0.77176255
0.77355385
0.72985733
0.706352
0.79245788
0.75359732
0.82387269
0.67747813
0.76863861
0.73939347
0.77929378
0.74345422
0.772609
0.78201008
0.83517963
0.80028963
0.75804925
0.63074017
0.77569717
0.76788849
0.77757359
0.75157273
0.83014154
0.78547615
0.83906364
0.85868913
0.7923981
0.8137179
0.90679562
0.92338276
""
0.95819682
0.93763131
0.93837935
0.71742994
0.75724518
0.74822503
0.81762511
0.81309569
0.8716923
0.81294096
0.88548058
0.85333723
0.80441266
0.81072587
0.92072302
0.86919856
0.86931562
0.85925758
0.9350903
0.85712296
0.87952054
0.84295321
0.82742941
0.84444541
0.86036783
0.93451768
0.84859878
0.93170726
""
0.92863858
0.86652964
0.86114168
0.80642855
0.86153269
0.80889708
0.76947123
0.82131046
0.8673805
0.83753979
0.86754376
0.86515158
0.79670721
0.85215598
0.83426642
0.7935921
0.85000592
0.78117466
0.85641891
0.84102613
0.83003676
0.77318496
0.78184712
0.78039718
0.8391425
0.84034103
0.88978446
0.87812942
0.82412541
0.87016565
0.82376873
0.83268082
0.8040688
0.78430694
0.85823917
0.83366531
0.83198667
0.81343025
0.83452797
0.75930667
0.80872822
0.82513577
0.79724503
0.75727338
0.84983557
0.85622561
0.80060309
0.77682334
0.80359715
0.77991188
0.84301692
0.76970059
0.76000124
0.78822535
0.80298042
0.79865944
0.73774028
0.71078902
0.86911565
0.77577907
0.7905975
0.76683354
0.81517565
0.95035225
0.99375248
0.96582514
0.88673443
0.83763379
0.80744213
0.83295709
0.85463691
0.99981761
""
0.91384751
0.90242505
0.91724384
0.97105974
0.88655448
0.96743643
""
0.91389298
0.8994599
0.8790307
""
0.84715945
0.90658098
0.88585168
0.88024026
0.93444282
0.88577521
0.94580394
0.8979497
0.91658682
0.80715775
0.91536015
0.92535126
0.8888365
0.96561784
0.9362911
0.93367815
0.89871782
0.89216012
0.87685722
0.8672477
0.87787688
0.88870794
0.88380992
0.85674459
0.91092807
0.90719157
0.87971592
0.93444014
0.90916777
0.87712193
0.91121173
0.91427332
""
0.85756308
0.87182492
0.87136698
0.86080974
0.85508108
0.87487364
0.89822298
0.85944372
0.86204183
0.87385362
0.93418252
0.86119729
0.88724464
0.85713637
0.87633115
0.86905092
0.8654902
0.83569884
0.88863951
""
0.95127994
""
0.87571478
""
0.88456428
""
0.93212408
0.92716688
0.88538498
0.88365728
0.86888099
0.93871707
0.86424643
0.85334337
0.87498194
0.95153046
0.84310848
0.87540919
0.89750087
0.86554497
""
0.90217775
0.8807261
0.78319079
0.86606479
0.89149016
0.83798486
0.72711754
0.86947179
0.88041818
0.87741703
0.83587235
0.80651677
0.86234224
0.8198064
0.83562499
0.88919908
0.85119826
0.81499887
0.80919176
0.83749086
""
""
0.84179425
0.85909748
""
0.97110313
0.8526144
""
""
0.85109258
0.85180652
0.90364408
0.8870995
0.88582075
0.90604746
""
""
""
""
0.7723543
""
""
""
0.69754815
0.7332899
0.82499295
0.83354515
""
0.92465687
0.78554231
0.87236309
0.97157544
""
0.87651902
0.89099896
""
0.84332401
0.83951783
0.84812278
0.80633277
0.82595801
0.81791192
""
0.87187725
0.83285952
0.80133611
0.99227744
0.88964945
0.83478141
0.8914578
0.89244694
0.89617103
0.88393182
0.92844599
0.88864172
0.87917781
0.88763916
0.87332153
0.88654071
0.89439642
0.8635456
0.81916839
0.8597042
0.90137625
0.88561767
0.84528303
0.9110595
0.91113305
0.8834756
0.86569053
0.88136935
""
""
""
0.97088224
0.94757628
0.91992754
0.87721056
0.8336457
0.84109753
0.89203912
0.87562323
0.88791311
0.85817736
0.96366549
0.79614937
0.86329943
""
0.78569853
""
""
0.92100179
0.96133059
0.96587646
""
""
""
""
""
""
""
""
""
""
""
0.98534721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82247519
""
""
""
""
""
""
0.80417275
""
""
0.86091679
0.84583342
""
""
""
0.89647424
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84472549
""
""
""
""
""
0.93701327
0.85551614
0.87443715
""
""
""
0.86628067
""
""
""
""
""
0.84535563
""
""
0.72706789
""
""
""
0.95152313
0.88905889
""
0.8923589
""
""
0.90000015
""
""
""
""
""
""
0.92651665
""
""
0.88722539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86977005
0.87761426
""
""
0.89387965
0.6899429
0.92483222
""
""
""
""
""
""
0.90776902
""
""
0.88837606
0.90294993
0.90536404
0.97385401
0.92844927
0.94164962
0.90908265
0.88205963
0.91848761
0.87726969
0.87492299
0.9087649
""
""
0.89233452
0.95630574
0.87783056
0.95799464
0.89794648
""
0.89680707
0.8701064
0.88037115
0.7657814
0.9011144
0.88936549
0.90425467
""
0.89981699
0.91479057
0.95320648
""
0.94149494
""
0.89453179
""
0.87208229
0.88386738
0.89922822
0.86220509
0.85399371
0.9183172
""
0.8553223
""
0.86944759
0.96682781
""
""
0.87611312
""
""
0.78505278
0.84485757
0.85360366
0.79551268
0.86874425
0.84772974
0.8845436
0.92267585
0.7195456
""
0.85573441
0.7859183
""
""
""
""
0.88470203
0.81100583
0.88628012
0.85370147
0.80162328
0.83804804
0.85042864
0.81671649
0.8280369
0.89465529
""
""
""
0.93632811
""
0.89535278
0.95649672
0.89989156
0.8841719
0.97202176
""
0.89285052
""
""
0.87408251
0.87079817
1.008841
0.85337621
0.85790968
0.90134394
0.84663337
0.842659
0.8131966
0.86503166
0.8349793
0.83230025
0.92243207
0.84909737
0.97233832
0.91169679
0.86956614
0.88758969
0.86981618
0.88564485
0.88943458
0.84572941
0.76932657
""
0.93952674
""
""
""
""
""
""
""
""
""
""
""
""
0.90399086
""
""
0.87346882
""
""
""
""
""
""
""
""
0.96487617
""
""
""
""
""
""
""
""
0.85907936
""
""
0.8452397
""
0.88186926
""
0.84110326
""
0.83260846
""
""
""
0.9000479
""
0.86653346
""
0.87943465
0.89960384
""
0.93207079
0.87963945
""
0.77997828
1.0010283
""
""
0.86516303
""
""
0.99808127
""
""
""
""
0.93062735
0.89484686
0.95692897
0.8735674
""
""
""
""
""
""
0.86132675
""
""
0.86150008
0.79786783
0.81492937
""
0.91796046
0.88188547
0.89456761
0.88575923
0.90187889
0.88653982
0.85091066
""
""
""
0.87351978
0.91190106
0.87579167
0.83744788
""
""
0.88047457
0.91461289
0.90131927
0.84678406
""
0.94953281
0.96110165
0.94502497
0.86372066
""
0.90016013
0.87734604
""
0.91171932
""
0.91600239
0.86486095
""
""
0.89177692
""
""
""
0.94494206
0.95530164
0.8700726
