somecoll_black_pooled_mean
0.52954012
""
0.58175933
0.45019981
0.65132159
0.48321044
0.35563138
0.7092219
0.48589021
0.43577746
""
0.41473171
""
""
0.60622841
0.6115759
0.50330949
0.62431908
0.57982981
0.66282946
0.34738588
""
0.41986987
0.36365986
0.48907369
0.66152805
""
0.8117016
0.54698837
""
""
0.56608981
""
""
0.54275519
""
0.54707557
0.30926442
0.63721788
""
0.43020171
0.45608941
""
0.66447258
0.56311792
""
0.72228694
0.62693942
0.49194112
0.45823812
0.57330829
""
0.43979326
0.58751285
0.51801634
0.61033839
0.59279269
""
0.51309943
0.64152998
0.65745515
0.3415446
0.68611026
0.548217
""
0.55859113
0.59936345
0.53947127
""
0.44854605
0.33438316
""
0.49675351
0.26100817
""
0.46918821
""
0.59042513
0.53204286
0.69240111
0.41945627
0.5908401
0.54113078
""
""
""
0.54409564
""
0.5191341
""
""
0.40303695
0.58800542
0.69023395
""
0.53368658
0.60710788
0.44543973
0.44195199
0.43186325
0.50774467
0.53521287
""
0.60623598
0.48413858
0.45125595
0.39355609
0.56166875
0.51926464
0.50992715
""
""
0.41325769
0.3611418
0.40057719
""
0.48261219
0.42888978
0.55882567
0.43832007
0.47236994
0.44452953
0.51934642
""
""
""
0.54372418
""
0.41265813
0.20808731
0.6186713
""
0.74617541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57066637
""
""
""
""
""
""
""
0.64057988
""
""
""
""
""
0.59621167
""
""
0.64863724
""
""
0.73068905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65731853
""
0.66205698
""
""
""
0.54560739
0.63480055
""
0.40890354
0.58427167
""
""
""
""
""
""
0.61943394
0.71248055
0.53885573
""
0.53432262
0.54327303
""
""
""
""
""
""
""
""
""
""
0.56140673
""
""
""
""
0.63013428
""
""
""
0.58697611
0.55006284
""
0.55860513
""
""
""
""
0.71812999
""
""
0.40336317
""
""
""
""
""
""
0.59151584
""
0.51247442
""
""
0.54826057
""
""
""
""
""
""
""
0.60402614
""
""
""
""
""
""
""
0.46661279
""
0.49774954
""
0.67719895
""
""
""
""
0.64285171
""
0.71369404
""
""
""
""
0.53918642
""
""
""
""
""
""
""
""
""
""
0.60778564
0.6107052
""
0.50356746
0.56750655
""
""
""
0.54479939
""
""
""
""
""
""
""
""
""
""
0.67422366
""
""
""
""
""
""
0.55798239
""
""
""
""
""
""
""
0.58963478
""
""
0.61787945
""
0.59985268
""
""
""
""
0.46845895
""
""
""
""
""
""
""
""
""
0.63203347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78069913
""
""
""
""
0.60025007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58239925
""
""
""
""
0.58455342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5509429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57380009
""
""
""
""
""
""
""
0.74216592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73186773
""
""
""
""
""
0.69118029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6158765
""
""
""
0.74697548
""
0.5949899
""
0.64872646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54779619
""
""
""
""
""
""
""
""
""
""
0.47248694
""
""
""
""
""
""
""
""
""
""
""
""
0.60221601
""
""
""
""
""
0.64844823
""
""
""
0.65410119
""
""
0.61987448
0.29986954
""
""
""
""
""
""
""
""
0.7372328
""
""
""
0.47587934
""
""
0.52312148
""
0.60495639
""
""
0.4914138
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60964149
""
""
""
""
""
""
""
""
0.65080762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6146512
0.59212059
""
""
""
""
""
""
""
0.57471365
""
""
""
""
""
""
0.4360787
0.504875
0.50077152
0.47885656
0.36191446
0.48077321
0.52960306
0.51678002
0.47879359
0.49645001
""
""
0.6110943
0.60033453
0.42913488
0.38830084
0.5597747
0.40572998
0.40786076
0.44621098
0.31439012
0.50694895
0.50007665
0.54248267
0.43973115
0.5599485
0.3625688
0.45334846
0.33488759
""
0.59768307
0.40164262
0.4397676
0.38465983
0.50907516
0.5534668
0.51425958
0.4436678
0.41907954
0.49301949
0.48457435
0.50636929
0.42749751
0.51392633
0.63327479
0.4985857
0.5252887
0.53586239
0.43812808
0.48592174
0.38508275
0.57573414
0.49415264
""
0.39696211
0.42861375
0.44698179
0.63629323
0.5048123
0.4078421
0.49768993
""
""
0.46857798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63731092
0.6511395
0.52727413
0.46596885
0.54225516
0.53599477
0.58151233
0.38449895
0.56665957
""
0.66900295
0.76197791
0.32556659
0.75930345
0.66415757
0.51963979
0.51364458
0.54014188
0.56407756
0.63721955
0.49213001
0.39007717
0.47520158
0.57958591
""
0.63566613
""
0.70766032
""
0.67695135
0.66383749
0.78445828
""
0.80850577
0.64539844
0.6571871
0.73378569
""
""
""
""
""
""
""
""
""
""
0.51435035
""
0.67773706
0.51053238
""
""
""
""
""
""
""
""
0.70811814
""
0.62907404
""
""
""
""
""
""
""
0.64452833
""
""
""
""
0.52154171
0.61700523
""
0.55621248
""
""
""
""
""
""
""
""
0.5796755
""
""
""
""
""
""
""
0.76809543
""
""
0.50721097
""
0.72602212
""
""
""
""
""
""
0.36451682
""
""
0.54715443
0.69124025
0.47918046
""
""
""
""
0.62760854
0.68170244
0.57311743
""
""
0.75814801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7261079
""
""
""
""
""
""
""
0.58380282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60113984
""
""
""
""
""
""
0.65421331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78282398
""
""
""
""
""
0.63144338
0.47424209
0.50552845
0.57888496
""
0.46854338
0.438236
0.65775377
0.53907162
0.63632554
0.55499482
0.50926894
0.51678979
0.55061299
0.61556524
0.58961248
0.53438318
0.51600367
0.56798202
0.5053938
""
0.42415223
0.59793758
0.51512939
0.58594799
0.45096678
0.50551367
""
""
0.5984543
0.60435957
0.49439427
0.58096838
0.62309551
0.59448975
0.66647238
0.71244061
0.60081547
0.57268912
0.527529
0.5717957
0.51939654
0.67155868
0.53302449
0.56212991
0.46426475
0.54017669
0.55260605
0.45006227
0.41050261
0.6329596
0.5185101
0.5138973
0.52268857
0.43149355
""
0.53580487
0.4683708
0.60676944
0.42952955
0.67169106
0.62696636
0.4361853
0.57338715
0.36355102
""
0.57198542
0.29101491
0.49926436
0.6461457
""
0.54340488
0.55960083
0.51806456
0.54947609
0.47545797
0.33803684
""
0.5773055
0.56803817
0.60647947
0.46169245
""
""
""
""
""
""
""
""
""
0.53939092
0.63893539
""
""
""
""
0.44751409
""
""
0.70661318
""
""
""
""
0.68159407
""
0.63417006
""
""
""
""
""
""
""
""
0.51282501
""
""
""
0.50691772
""
""
""
""
""
""
""
""
0.54526109
0.44880608
0.63484526
0.75279641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33251372
""
""
""
""
0.60254753
""
""
""
""
""
0.36176059
""
0.81783378
""
""
0.78613925
""
0.73474282
""
""
""
""
""
""
0.72662592
""
""
""
0.62588811
""
""
""
0.4971526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51812524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61569583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6998806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75791377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50828969
""
""
""
""
""
""
""
""
""
""
""
""
0.5876177
""
""
""
""
""
""
""
0.74610883
""
0.65635121
""
""
0.52866834
0.76722997
0.65530795
0.56774449
0.58553827
0.53165275
0.60214853
0.66096956
0.61841112
""
0.58207673
0.70625407
0.63927001
0.79901654
0.60319173
0.4841581
0.53835541
0.78401679
0.76017618
0.61769056
0.5033657
0.72109419
""
""
""
""
0.65767539
""
0.81114542
""
""
""
""
""
0.55246574
""
""
""
""
""
0.56311405
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61690378
""
0.6288349
0.74000925
""
""
0.59175646
0.58160949
""
""
""
""
""
0.67063683
0.63061094
""
""
""
""
""
""
""
0.61664367
0.64985782
""
""
""
0.56799972
""
0.72893852
0.60765529
0.54434896
0.5786624
0.51322502
0.73805863
0.60986596
""
""
""
0.84003711
0.67095077
0.70884609
0.60466963
0.75382501
""
0.83833998
0.56990391
""
""
""
""
0.66884822
0.59511369
""
0.61173058
0.62937868
""
""
0.72958869
0.70374435
""
""
0.58682054
""
""
0.47609481
""
""
0.48905048
0.56438822
0.53337342
0.74040049
0.62489158
0.48956901
0.55854535
0.42905721
""
0.70900512
0.57730359
0.57837278
0.69203269
""
0.63937622
""
0.51768661
0.52762032
0.56302238
0.67244089
""
""
0.56229115
0.70672393
0.58621299
0.63596082
0.53739887
0.61128944
0.60474002
0.49249217
0.54028893
""
0.51267749
0.55468202
0.61207497
0.52796048
0.47765446
""
0.51454741
0.6204645
0.65241045
""
0.54848891
""
0.58614069
0.74783045
0.59371078
0.57441664
0.41720325
""
""
""
0.63805395
0.59434831
""
0.58090711
0.60740572
0.47920319
0.55378902
0.48646563
0.64932454
0.5681265
0.40354094
0.64765251
0.72746795
0.81506258
0.76094759
0.56716222
""
0.54734951
0.5702498
0.52911609
0.53277045
0.52641135
0.56573236
0.64757293
0.54614383
0.571271
""
0.62425673
""
""
""
0.50469607
0.55222189
0.63120633
0.48041403
0.70111895
""
0.62669617
""
0.46737856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73565876
""
""
""
0.51765621
""
0.3692202
""
""
""
""
0.63017994
""
""
0.53891492
""
""
""
""
""
0.57722902
""
""
0.76670218
0.52385926
0.77879685
""
0.57646656
""
""
""
0.68439674
""
0.53892624
""
""
""
""
""
""
""
""
""
0.72026074
""
0.59152424
""
0.42772859
""
0.5373587
0.57144725
""
0.60558987
0.73071051
0.85484636
""
""
0.68284661
""
0.64948118
""
""
0.43625939
""
""
""
""
""
""
0.72763085
""
""
0.52539879
0.61294401
0.72724485
0.69369531
""
""
0.64375192
0.6104517
0.56330955
""
""
""
""
0.77062201
""
0.69805628
""
0.83889025
""
""
""
""
""
""
""
""
""
0.70725936
0.58196503
""
""
""
0.75729018
""
0.57196277
""
""
0.52413464
""
""
""
""
0.47923207
""
0.57364798
""
""
""
""
""
""
0.54045027
""
""
""
""
""
""
""
""
0.48956743
""
""
0.59584641
""
""
""
""
""
0.53342855
""
""
""
0.57101142
0.50836378
0.78762406
""
""
0.64853352
""
""
0.75283861
""
""
""
0.37103707
""
""
""
""
0.5702554
0.78861982
""
""
""
""
""
""
0.74040371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64358366
""
""
""
0.77494127
""
0.61464173
""
""
""
""
""
""
""
0.693003
""
""
""
0.63472092
""
0.6441853
""
0.6328764
0.52609473
""
0.6874885
""
0.54856998
""
""
""
0.61399066
""
""
""
""
""
0.4463298
0.48737946
0.61470497
""
0.44012892
0.49020818
""
0.58407551
""
""
""
""
""
""
0.50409478
0.48264793
0.61336458
""
0.48640364
0.66164666
0.47978374
""
0.56350261
""
0.71050251
0.68845224
""
0.7187463
""
""
0.5259102
""
""
""
""
""
""
""
""
""
""
""
0.61621332
""
0.61687672
""
0.57819241
""
""
0.74762034
0.57153749
""
0.63883173
0.64471447
0.53885996
0.57449645
0.57277858
0.54784811
0.63138604
0.57195002
0.54273963
0.52886903
0.40667617
0.5130074
0.48434573
0.59328997
0.54682785
0.42529863
0.34590489
0.54985923
0.70137721
0.35411173
0.50478798
0.57912695
0.5651288
0.54016179
0.514624
0.49975315
0.54154462
0.46651629
0.56512082
0.51864088
0.54146099
0.58192074
0.3917073
0.53169048
0.35620588
0.65070921
0.59755915
0.57405639
0.61177909
0.60331267
0.39950272
0.49978563
0.52773076
0.48405963
0.54173738
0.52531844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65572494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68983281
0.43081433
""
""
0.66303325
0.58474839
""
""
0.41458461
""
""
""
""
""
""
0.57747149
0.43019581
""
0.56058073
""
""
0.44776905
0.46226883
0.43684861
""
0.49449587
0.45298001
0.71330661
""
""
""
""
0.55269331
""
0.51108366
""
""
0.45984343
0.31342739
0.23108453
""
""
""
""
""
""
0.55494499
0.3661437
0.36817107
""
""
""
""
0.36030006
0.45211932
""
0.59382159
""
""
0.51923835
""
""
0.5983898
""
""
0.4618609
""
""
""
""
""
""
0.52065814
0.36074957
0.57324827
""
""
""
0.52117926
""
""
0.65541774
0.58489341
0.44854558
""
""
""
""
""
0.54814661
""
0.46204251
""
0.62270075
0.46192378
0.60442221
""
0.52691531
""
""
""
""
0.37349409
""
""
0.50550735
""
""
0.56142807
0.6540522
""
""
""
0.51714969
0.66539633
0.42709628
""
""
""
""
0.45146373
""
0.67519033
""
""
0.55754244
""
""
0.51879996
""
0.50913018
0.48472947
""
""
""
""
""
0.74194425
""
0.40926316
""
""
""
""
0.6697861
""
""
""
""
""
""
0.58524263
""
""
""
0.69657135
""
""
""
""
""
""
0.6523245
""
0.60280955
0.69246274
""
0.63320893
""
""
""
""
""
0.69982702
""
0.60152167
""
""
0.55191511
""
""
""
""
""
""
0.44893691
0.52964532
0.49006942
0.73414767
0.65676796
""
""
""
""
0.63483644
0.59522694
0.64633363
""
""
0.52859849
""
0.56973785
""
0.4043209
""
""
0.42435285
0.4378475
""
""
0.5539223
""
""
""
""
0.74278533
""
0.57839757
""
""
0.55125058
""
""
0.61218572
""
""
""
""
""
""
""
""
""
0.41244489
""
""
""
""
""
""
0.60273099
0.59620959
""
""
""
""
0.47518131
""
""
0.57327747
""
0.4506368
0.78319049
""
""
0.57719654
""
""
""
0.55563873
""
""
""
""
0.51685548
""
0.49086726
""
0.6025669
0.48616964
0.45271561
""
0.67954129
""
""
0.60282004
""
0.52018046
""
""
""
0.71200293
0.43103021
""
""
0.69757456
""
""
0.83115888
""
""
""
0.29817927
0.72006536
""
0.54326987
""
0.43533072
""
""
""
""
""
""
0.51353395
""
0.58822674
""
""
""
""
""
""
""
0.58081418
0.59342211
""
""
""
0.44249058
0.60636443
0.55195463
""
""
0.58873981
""
""
""
""
0.59788156
0.42909506
0.45690611
""
0.395533
""
0.3848438
""
0.56927037
""
""
0.62772965
""
""
""
0.55124539
""
""
""
""
""
""
""
""
""
0.75824338
""
""
""
""
""
""
""
""
""
""
""
0.52256924
""
""
""
""
""
""
""
""
""
""
0.73098642
""
""
""
0.76497012
""
""
""
""
""
""
""
""
""
""
0.50286484
0.49025369
""
0.46059114
0.69002485
0.51305616
0.62213749
""
""
0.59522021
""
""
0.60380197
""
0.42712638
0.63752615
0.54521126
""
0.41379863
0.63950509
0.6867609
""
""
0.30304521
0.48649737
""
0.5521121
""
0.74749225
0.39789754
""
0.29716465
0.60821861
""
""
0.65783417
0.60086328
""
""
0.63321
0.5088309
0.58056992
0.6679582
0.56491959
""
0.46672785
0.61278784
""
""
0.58615798
""
""
0.58713895
0.51963258
0.55597252
""
""
0.4721573
""
""
""
0.73423415
0.42383128
0.6968565
0.66122115
0.27857286
""
""
0.67030996
0.62313235
0.58914661
0.6219961
0.66015846
""
""
""
0.57587767
""
""
""
""
""
""
0.53155303
0.57382363
0.70691067
0.74363309
0.5013265
""
""
""
0.47457796
""
""
0.72869468
0.71698129
""
""
0.45218509
0.66318452
""
""
0.65141386
0.37702316
""
""
0.63690197
0.45620632
""
0.66555274
""
0.44603547
""
0.54992789
0.45946881
""
0.50038266
0.61267912
0.53200084
""
0.46732715
""
0.52753407
""
0.49240386
0.52078092
""
0.5684858
0.49476743
0.65069473
""
0.47783801
0.50273603
""
""
0.80407143
""
""
0.51805818
""
""
""
""
""
""
""
""
""
""
0.66696852
0.58690727
""
""
""
""
""
""
""
""
0.60528535
""
""
""
0.62190926
0.71397704
""
0.66681242
""
""
""
""
0.58818293
""
0.40153155
""
""
""
0.60119271
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69865137
""
""
""
""
""
""
""
0.71175915
""
""
""
""
""
""
""
""
""
""
""
""
0.55564797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56592822
""
""
""
""
""
""
""
0.5385524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54138279
""
""
""
""
""
""
""
""
""
""
0.54539114
""
""
""
""
""
""
""
""
""
""
0.46702519
""
0.45176852
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71794689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70971209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
