lpov_nbh_pooled_female_p25_se
0.015157
0.01053807
0.01169439
0.027535116
0.013690879
0.019372089
0.014301088
0.00766483
0.010353789
0.015527108
0.013402682
0.0222147
0.01445109
0.024632348
0.01957329
0.014518768
0.01311201
0.018491372
0.024498828
0.01222671
0.022972671
0.0097861458
0.012297782
0.010572595
0.0093020648
0.013178851
0.011003781
0.009479898
0.021608423
0.013855783
0.012418047
0.021345109
0.018895488
0.01834175
0.0084422119
0.012141459
0.0041180514
0.026083209
0.011872807
0.016304262
0.011167037
0.013512501
0.018383844
0.015310863
0.0073912279
0.01905643
0.018425666
0.0090783872
0.0046766368
0.019666178
0.0062243403
0.010548625
0.018675892
0.015956411
0.0135574
0.014267213
0.011524404
0.014027771
0.013136495
0.019062988
0.0091161262
0.012035318
0.0091346679
0.01063605
0.018642832
0.022085702
0.016813228
0.075182572
0.097146742
0.0080686985
0.02906776
0.15074308
0.19258174
0.052370626
0.013847895
0.12991828
0.11391015
0.028096445
0.022904944
0.039701875
0.037867293
0.058966629
0.10302012
0.02085848
0.044691976
0.072329991
0.039623428
0.12393799
0.060126349
0.050003681
""
0.068674885
0.061001439
0.11374504
""
0.046923127
0.014527075
0.0098472517
0.011058029
0.018761495
0.020528082
0.055363715
0.025916817
0.0024187951
0.0089463228
0.011644251
0.0041391458
0.0092477864
0.011366619
0.0096542807
0.0069080438
0.015851747
0.019723702
0.015918324
0.0089119431
0.014169727
0.021250024
0.032125413
0.014142561
0.01710985
0.015807711
0.014652121
0.016558172
0.030619876
0.015529335
0.017009582
0.011790401
0.010174833
0.01096667
0.020548457
0.032238662
0.013652797
0.015789023
0.012763481
0.019611238
0.020694006
0.0092070159
0.035333153
0.013893485
0.012593009
0.01790892
0.016236555
0.011671323
0.019422056
0.015200888
0.0085021323
0.018400684
0.03065381
0.018584842
0.019480817
0.018092379
0.025050657
0.01751145
0.013786195
0.024539344
0.027421532
0.012822231
0.0092745749
0.01959859
0.028551178
0.022365924
0.019515553
0.01088763
0.02273492
0.012586842
0.024349157
0.012505103
0.016461425
0.011252279
0.029576313
0.0050054281
0.015585436
0.013064961
0.012387177
0.018574994
0.020568365
0.0086296778
0.023279127
0.014579345
0.018423988
0.011694793
0.019445695
0.0076809088
0.011211183
0.021440543
0.019539226
0.0037385207
0.12235965
0.026837517
0.0083670542
0.026135849
0.030242985
0.0048914431
0.02002243
0.012209166
0.0033087647
0.016485898
0.0098249866
0.0056368792
0.032446403
0.0036362156
0.008670764
0.018902596
0.025298543
0.0012801642
0.0078159003
0.011262832
0.030950185
0.012549179
0.0055463342
0.036530606
0.065059349
0.0053159422
0.012504122
0.013770234
0.0027543316
0.0086805932
0.037041638
0.0029783612
0.0037001374
0.015503427
0.0027662499
0.002523602
0.0055256323
0.0048749777
0.0092817759
0.0056997659
0.0068557467
0.0037325341
0.0078235297
0.0087553356
0.078033336
0.016937155
0.0063700345
0.0069112615
0.0050861253
0.011896555
0.012192636
0.043950714
0.0042178389
0.018465007
0.0046769353
0.010053064
0.012377211
0.0059233601
0.023212407
0.0059375195
0.047385935
0.049160156
0.036728084
0.0099850418
0.021012785
0.032491744
0.11477584
0.058174916
0.037872594
0.059931971
0.042969357
0.069176003
0.021121008
0.0045429138
0.13325366
0.013942365
0.045492843
0.032046709
0.0052060601
0.016477957
0.019387351
0.070825867
0.09075591
0.039223894
""
0.036152091
0.11640403
0.0065925922
0.072432667
0.039954498
0.042092286
0.020721795
0.0093376664
0.024735911
0.04968727
0.0231298
0.010506812
""
0.031864084
0.023305578
0.0193407
0.018145414
0.018719036
0.079693139
0.033774525
0.048900202
0.05214769
0.024771959
0.0086945379
0.047149777
0.025426766
0.058399733
0.045372181
0.17201614
0.10613746
0.066876747
0.09390983
0.030350586
0.040459514
0.0086537376
0.033390924
0.0059032575
0.0055266931
0.012325997
0.013877879
0.00572812
0.0089104827
0.01571588
0.013564882
0.010101596
0.0062673842
0.010225859
0.0045014769
0.0077487812
0.020978099
0.0076535437
0.01943168
0.0057573733
0.0029980368
0.019758943
0.010156056
0.010191701
0.0091129206
0.0088815661
0.010400197
0.016869741
0.022561673
0.0037679833
0.0053444323
0.015997192
0.027403969
0.0081174215
0.021405218
0.031211264
0.024383735
0.023944454
0.019734731
0.013616972
0.0094060749
0.011332673
0.0035332832
0.018229822
0.010793578
0.015196091
0.027230246
0.039912123
0.0077368291
0.00575055
0.0078022676
0.012652703
0.029088454
0.01488422
0.0074110865
0.0064732148
0.012927694
0.0021727723
0.013844011
0.016735187
0.008350811
0.013589455
0.0035427655
0.0070747882
0.0037842162
0.0061852066
0.0043147723
0.0046949
0.010762554
0.01126148
0.0072777155
0.0099434033
0.0075008012
0.0062873196
0.015454981
0.012953305
0.016336778
0.019344399
0.0054582353
0.02005619
0.015394413
0.017969349
0.020211669
0.030870011
0.018344641
0.061067022
0.011247398
0.018228358
0.016401902
0.012195732
0.013179708
0.017169395
0.0073915054
0.025822859
0.027836299
0.018767657
0.025353761
0.013415123
0.013924634
0.024733279
0.038296677
0.015616497
0.031424977
0.01038453
0.015522811
0.032361332
0.0065361694
0.018921545
0.014525594
0.011808423
0.010088
0.039018326
0.0059805322
0.021687524
0.0061700037
0.013001638
0.010506351
0.013900261
0.014786814
0.01235796
0.031366836
0.015492146
0.026764024
0.028797468
0.014676635
0.0037938294
0.018410141
0.020483211
0.0073724287
0.011562929
0.018244402
0.04351088
0.020606345
0.014612515
0.013352886
0.020280037
0.025366155
0.016302785
0.012686366
0.016275175
0.015367553
0.0039598369
0.018460181
0.058299825
0.013316201
0.010916004
0.013876213
0.015956851
0.0055665909
0.01791968
0.0098762177
0.018036282
0.017236521
0.025251932
0.014747963
0.021610478
0.011013856
0.010459254
0.018092945
0.013718908
0.027184511
0.01736789
0.018675873
0.020769188
0.02340965
0.020806056
0.020317283
0.028585121
0.012570657
0.024826359
0.010295648
0.023612905
0.024321303
0.0095361397
0.020822925
0.013536916
0.029060312
0.023548102
0.017856056
0.026939398
0.016369572
0.025910167
0.011146178
0.021945711
0.025499316
0.021036413
0.014170026
0.0065836674
0.014582432
0.026111936
0.025225395
0.014433768
0.018909311
0.025202321
0.01876967
0.033705272
0.013926683
0.030498635
0.023140337
0.042385228
0.028267467
0.021062333
0.0058636866
0.014703715
0.063716523
0.018914066
0.021564409
0.010338561
0.016410464
0.031695195
0.014594507
0.029941669
0.039788749
0.020168662
0.032356542
0.01940117
0.021651193
0.011518928
0.01065161
0.012580148
0.045154415
0.0223598
0.011069802
0.018731393
0.024146261
0.024762761
0.017738717
0.012732576
0.014984703
0.010318716
0.022062035
0.014386195
0.015101842
0.037255429
0.035113983
0.020171303
0.0082559986
0.026797015
0.022573225
0.02614123
0.015378662
0.012789714
0.0045359354
0.022139039
0.012836273
0.0077735279
0.060035359
0.013737311
0.040954351
0.04068765
0.014518792
0.060742997
0.048429124
0.018597953
0.012344839
0.033569925
0.057283524
""
0.0079406174
0.04017343
0.018782353
0.092401974
0.041292116
0.060424838
0.019764781
0.028899143
0.03147259
0.022275925
0.022252748
0.028802389
0.020791531
0.019542003
0.011493281
0.02427928
0.03361671
0.073180951
0.043329958
0.024131302
0.020648366
0.020472957
0.045630343
0.027204432
0.017310284
0.029860627
0.029330162
0.055939
0.011903564
0.047464512
0.022865416
0.016084218
0.020719731
0.03145976
0.020412598
