staycz_white_pooled_p10
0.82540768
0.74855214
0.69880682
0.79188484
0.7017132
0.66535336
0.74550712
0.73759121
0.70232457
0.76441324
0.74455774
0.73625606
0.62924641
0.70913643
0.7215274
0.63745022
0.65817821
0.69754964
0.65151513
0.67865622
0.73083055
0.6351009
0.69975692
0.66120261
0.7036109
0.63060153
0.6529814
0.63307798
0.65703434
0.59429187
0.65728116
0.71630925
0.74897403
0.62271273
0.61903071
0.7239911
0.70196879
0.68398261
0.57430875
0.53935248
0.71141922
0.63748145
0.67815924
0.67936707
0.5587638
0.55795252
0.72245622
0.78300965
0.78994358
0.71459603
0.74278307
0.80744255
0.70013243
0.53091568
0.54755706
0.70696312
0.6040023
0.58532149
0.56722414
0.62070012
0.59720463
0.73497581
0.5476293
0.6348424
0.78541607
0.75949806
0.66958338
0.68195528
0.71998531
0.767102
0.58180904
0.63977891
0.47272575
0.67536467
0.68830121
0.73220474
0.73232818
0.74097008
0.70462751
0.71960503
0.55383128
0.75234461
0.7525205
0.70940459
0.77288443
0.72974414
0.6651448
0.65514433
0.76171535
0.74365348
0.74966353
0.73579669
0.73030305
0.7749036
0.69954634
0.63237941
0.76412213
0.76343578
0.69956118
0.66272885
0.61885744
0.59009862
0.62030983
0.62174428
0.62149537
0.63482541
0.61135244
0.71983325
0.63017297
0.61216581
0.58766294
0.65094757
0.7204017
0.60176229
0.70775312
0.7932806
0.72212029
0.5445469
0.5973264
0.58925909
0.67694026
0.72846538
0.6114288
0.60141605
0.67408293
0.64490038
0.68085778
0.69777083
0.60451251
0.68959773
0.66544116
0.67388725
0.61983848
0.68050593
0.70952529
0.66697949
0.70695722
0.62453192
0.53883827
0.58951783
0.64638174
0.65063202
0.64577591
0.60899216
0.59096563
0.52327871
0.67354143
0.6956808
0.57639694
0.59335428
0.7107299
0.75897878
0.69978464
0.5437429
0.66127509
0.75398457
0.62067014
0.66867316
0.64453137
0.69512814
0.5325045
0.6923033
0.63342166
0.73601931
0.58797812
0.60470629
0.60214013
0.57492459
0.51786917
0.66092891
0.77894509
0.64018285
0.59429669
0.67284554
0.60650915
0.54700196
0.67624903
0.76354599
0.60858268
0.55285996
0.54886639
0.50575548
0.74522448
0.69855464
0.67045176
0.81403357
0.69059372
0.69486111
0.76005441
0.75903529
0.70910203
0.70408648
0.82694727
0.68036234
0.74970275
0.77158105
0.6560725
0.66159815
0.71818179
0.6355201
0.68579257
0.67220974
0.61089605
0.65748924
0.70063984
0.7464959
0.78863519
0.73965174
0.71947485
0.67626226
0.72405225
0.77684194
0.61606127
0.66311222
0.67881066
0.7358377
0.66132295
0.74053973
0.73000556
0.72271073
0.67238623
0.68395758
0.75480813
0.6932289
0.78503048
0.69473594
0.66680962
0.71612465
0.81185013
0.68756288
0.69700301
0.73857242
0.65365583
0.76403171
0.66488576
0.67512
0.62741745
0.75159973
0.59885466
0.71073705
0.7638669
0.73147255
0.73664367
0.77277613
0.72730035
0.64070588
0.65772587
0.72766459
0.58576483
0.64820927
0.78262824
0.64233488
0.61645788
0.59853488
0.67290717
0.7170167
0.66809541
0.76193178
0.70488811
0.72766697
0.68422055
0.72698194
0.74407941
0.77565402
0.65303075
0.75941056
0.69130945
0.71493328
0.80566782
0.73023403
0.74472237
0.66452801
0.60512489
0.65917623
0.56412727
0.60959888
0.7181232
0.69681013
0.59101415
0.59524429
0.79603392
0.43674919
0.42342791
0.76506156
0.7213276
0.5849936
0.71295422
0.79048109
0.67680222
0.45324633
0.53907436
0.47818989
0.48454884
0.53322166
0.51988792
0.50623119
0.39184475
0.58376825
0.57236505
0.63916886
0.76674396
0.52769995
0.57948768
0.63776481
0.56912762
0.53814453
0.47866008
0.55936182
0.63633305
0.47120908
0.59668148
0.69654828
0.61300045
0.65716237
0.72565365
0.69594973
0.54567516
0.66100687
0.65016979
0.64400291
0.56640166
0.67921042
0.59117407
0.64571261
0.62746221
0.63878691
0.64735222
0.61376059
0.61818767
0.70040351
0.56297272
0.7020154
0.67445368
0.73494631
0.62372357
0.75416392
0.67509443
0.58315045
0.72683269
0.79582322
0.546965
0.61734325
0.69457191
0.71372736
0.69008911
0.56415069
0.57767904
0.58778948
0.57269746
0.60788739
0.73562866
0.65798336
0.70213252
0.62049639
0.66099924
0.70798564
0.62247074
0.7155602
0.65562963
0.59969479
0.75283742
0.47498852
0.67121661
0.49470934
0.46619728
0.59382528
0.56798184
0.52561682
0.50762647
0.47662693
0.52801841
0.53909546
0.64512652
0.26614299
0.32205832
0.31159681
0.40170696
0.32799977
0.27512598
0.54581505
0.33043289
0.31073421
0.36227098
0.3939558
0.30821964
0.1814377
0.27219665
0.31313109
0.38213524
0.41481888
0.53366446
0.43500295
0.50318724
0.44819072
0.38443136
0.67094988
0.50853264
0.39735541
0.36417794
0.23133218
0.36874193
0.50915337
0.52182573
0.35636052
0.50780398
0.50972414
0.6541273
0.36829892
0.46386629
0.41799465
0.52089405
0.49577615
0.33629608
0.35688028
0.34323192
0.34610349
0.42126602
0.42914036
0.4165594
0.32527643
0.38099563
0.33222911
0.43461177
0.2869032
0.48880351
0.44115841
0.50370562
0.43888435
0.46422237
0.46485871
0.40981817
0.53334624
0.74512702
0.52225316
0.44084439
0.43398768
0.57551247
0.25097644
0.3271971
0.15779209
0.19191898
0.51976871
0.55684233
0.38936856
0.29887575
0.47527003
0.45045245
0.45453224
0.40208006
0.51024252
0.60289872
0.38287359
0.67027199
0.50215548
0.50072533
0.75590873
0.50488174
0.36317131
0.25317547
0.36771157
0.37690002
0.52133846
0.58855766
0.41553834
0.41255412
0.59923655
0.3900933
0.39078146
0.32920212
0.34923232
0.37028599
0.37427655
0.44478479
0.40316227
0.42220518
0.48593652
0.43963286
0.34867886
0.4748812
0.35703269
0.40952155
0.63142687
0.70767707
0.38819051
0.38002664
0.40456986
0.47938755
0.55710644
0.50778329
0.4425087
0.31246507
0.43463296
0.37070453
0.37032449
0.53513116
0.4434039
0.49290368
0.50488746
0.64874834
0.71020609
0.49878317
0.49556932
0.55035061
0.4914479
0.59132951
0.56002617
0.76056999
0.69219977
0.5924322
0.53295791
0.53611863
0.69282454
0.58963728
0.71400124
0.5599429
0.67883343
0.54918104
0.68546778
0.69508117
0.59916955
0.71910876
0.56340951
0.71770293
0.5424096
0.55093074
0.59470129
0.48714504
0.45036122
0.40548694
0.41848227
0.19535039
0.5699656
0.25868839
0.54252869
0.60242641
0.44455659
0.34945586
0.651555
0.51918513
0.37608987
0.41334364
0.39131242
0.38549784
0.42117321
0.36573324
0.34800625
0.36282301
0.40839767
0.38898617
0.43342686
0.61052996
0.51788938
0.47672814
0.67625809
0.54487854
0.66649932
0.46697348
0.44341353
0.24240994
0.60143864
0.43721929
0.3110837
0.35652497
0.42846864
0.42810634
0.51391667
0.53065962
0.56735379
0.58599353
0.63125199
0.72863716
0.70477587
0.59241229
0.59099841
0.55740786
0.43931299
0.56795478
0.34658563
0.39372513
0.50368547
0.48519409
0.44447613
0.51773626
0.57802582
0.48906666
0.37365767
0.60825711
0.51478642
0.50150836
0.55297476
0.51770562
0.51204771
0.62562734
0.54998183
0.5733465
0.70650607
0.66978186
0.63399351
0.63065159
0.6557309
0.65676123
0.57547557
0.47246522
0.41471222
0.62658334
0.59084344
0.56262708
0.75255507
0.59748274
0.6536361
0.66569543
0.56195074
0.30705059
0.60367191
0.22595662
0.090943649
0.43305117
0.32195821
0.35324931
0.35771272
0.48508191
0.40080175
0.46905074
0.38331988
0.52454454
0.48070005
0.51769781
0.45827788
0.35604841
0.52079076
0.3937771
0.49135038
0.37117529
0.49568558
0.48507407
0.5129804
0.40221465
0.26239938
0.62631625
0.31019276
0.33862489
0.50758082
0.5126664
0.54496634
0.37570074
0.38797757
0.54367071
0.54532868
0.56644356
0.42468283
0.60598958
0.23843451
0.45258325
0.53198546
0.52057528
0.39595878
0.40789589
0.37672406
0.29673678
0.44233325
0.62702537
0.32106781
0.73251343
0.5130921
0.62887079
0.61835426
0.36846402
0.54002213
0.51392603
0.48234618
0.44447446
0.45585173
0.56891978
0.41531971
0.70232642
0.47069839
0.31225434
0.55535412
0.47956467
0.4846088
0.4738839
0.19396169
0.63768983
0.74677652
0.57147461
0.61593336
0.42132664
0.31421033
0.47050962
0.61769772
0.35344562
0.53258258
0.47739473
0.38449842
0.3501164
0.59407997
0.56426209
0.61390358
0.49628544
0.55974799
0.63458574
0.66180843
0.68304151
0.61913937
0.67981672
0.59116483
0.471331
0.4552944
0.4354057
0.64155334
0.63413203
0.63717347
0.63904852
0.32576078
0.41049302
0.63579625
0.50438023
0.57430446
0.71492881
0.59084564
0.4389661
0.51987344
0.57218349
0.68345958
0.42601177
0.58810902
0.72726887
0.49266639
0.65817481
0.51379025
0.59091341
0.63043511
0.50406027
0.39659566
0.58935475
0.34796423
0.34903705
0.4443689
0.63423753
0.54572308
0.75522465
