working_other_male_mean_se
0.038663898
0.037805479
0.046415813
0.045297518
0.038173411
0.042342767
0.010506713
0.028397949
0.03648613
0.028933885
0.01127875
0.019458098
0.021825556
0.026562246
0.067141056
0.037883621
""
0.035305042
0.11179937
0.030000424
""
0.072761118
0.039603319
0.049487956
0.036910515
0.020916276
0.040942058
0.039434779
0.028694952
0.014351543
0.04834988
0.027297802
0.010734159
0.025612304
0.035207722
""
0.023181414
0.045905121
0.047548406
0.014607764
0.055951025
0.019036807
0.038217258
0.018411327
0.015941739
0.014832463
0.014931456
0.0043199607
0.014706263
0.006095496
0.0065625934
0.01718146
0.020528045
0.034350656
0.098399311
0.034709319
0.09192057
0.056022659
0.018561548
0.029508529
0.040763009
0.035690282
0.009955111
""
""
0.0063602398
0.014204801
0.047977831
0.01914238
0.0080175754
0.037686791
0.061193544
0.067025311
""
0.061097503
0.060735073
0.082293741
0.075174868
0.02159754
0.046140451
0.04737331
0.033545047
0.0072353971
0.054014429
0.037756015
0.027289078
0.060968328
0.054780092
""
0.031970374
0.035610002
""
0.037971221
0.027751233
0.04587369
0.033516336
0.021215336
0.024760064
0.05292609
0.02843665
0.038059343
0.029610762
0.047691334
0.017901354
0.059642948
0.076666266
0.045959651
0.036181565
0.024028845
0.039149977
0.043427289
0.023209481
0.052645337
0.023408715
0.018272022
0.011562972
0.03332971
0.0053415569
0.018235983
0.035273045
0.062281452
0.0094063943
""
0.048385791
0.032372944
0.026307438
0.037194587
0.065010682
0.035212897
0.052622877
0.11975868
0.065216541
0.04112817
0.069168955
0.041195624
""
0.038779102
0.039400145
""
0.050383341
0.059956297
0.05471538
0.044873185
""
0.023311405
""
""
0.060636133
0.051463068
""
""
""
""
""
0.041298572
""
""
""
""
""
""
0.029572805
""
""
""
""
""
""
""
""
""
""
""
""
0.05277577
0.072891615
""
0.028027961
0.059526168
""
""
""
""
0.075040624
0.031413816
""
""
0.033984918
0.034112163
""
0.035189603
""
0.039137196
0.054854456
""
""
""
""
""
""
""
""
""
""
0.081834137
""
0.064583421
0.089951344
0.10353571
0.068468995
0.058269709
0.08530926
0.083252914
0.062321417
0.01978647
""
""
""
0.022887312
0.091602154
""
""
""
0.058558658
0.027073206
""
""
0.085664868
0.090862595
0.085987248
""
0.068601944
0.033341456
""
0.023671325
0.075749412
0.079783142
0.013276285
0.09468478
""
""
""
""
0.095803082
0.01090728
""
""
0.034080837
0.094808392
""
""
""
""
""
""
""
""
""
0.02804487
""
0.0647991
""
0.06034961
0.021306396
0.0076362528
""
""
0.060540844
0.065679558
0.04383279
0.11120742
""
""
""
""
""
0.035816871
0.077067427
""
0.02326864
0.020518433
0.01461482
0.055600896
0.044944186
0.051951081
0.044797063
0.020330558
0.033099484
0.0093970643
0.036883421
0.052663293
""
""
0.025976442
0.07875362
0.020760711
0.044406056
0.020635555
0.056509905
0.047292564
0.016585566
0.017220028
0.020157097
0.030393636
0.0080748321
0.031472243
0.082036756
0.033361871
0.014679118
0.040690105
""
0.080933914
""
0.043515414
""
0.068303123
0.028862068
0.040268186
""
0.026275698
0.078104392
""
""
""
0.0858199
0.044905093
""
""
0.056715298
""
""
""
0.042166721
""
""
0.012116904
0.068060473
0.0096714757
0.086035326
0.064687371
""
0.026453562
""
""
""
""
""
0.078928865
0.030017113
0.019476878
0.034696668
0.02923068
0.0071152942
0.021986069
0.041584425
0.053536613
0.03545031
""
""
""
0.066296563
""
0.073649481
""
""
0.025667951
""
""
0.030552344
""
""
""
0.074519783
""
0.034116592
0.058833487
0.012722663
0.010046513
0.0080343876
0.039390866
0.025460951
0.030414276
0.026420066
0.016601937
0.04612593
""
0.022356143
0.042853098
0.034180883
0.0082862154
0.03174527
0.026037708
0.035603974
0.036433123
""
0.011047341
""
""
""
0.097531199
""
0.064950898
0.032722726
0.053050317
0.041017458
0.083137266
""
""
0.017120546
0.067298345
0.068244897
0.029968362
""
0.058850855
""
0.076573662
0.063403741
""
""
""
0.034373276
""
""
0.043584697
0.048847593
0.053960569
""
0.10438675
0.030307667
0.031148534
0.059890117
""
0.038485326
""
0.0031455695
0.014946921
0.0094310632
0.06135729
0.033538692
""
""
0.075548992
0.014082156
""
0.0073188022
""
0.01193762
0.027477607
""
0.028750641
0.026372207
0.072847269
0.031427655
0.0091278581
0.045747992
0.048083708
0.015537457
0.042569183
""
0.029707542
0.079221658
""
0.061921284
""
0.018382167
0.0081229722
0.028853478
0.025634121
""
""
0.060053274
0.060775448
""
0.038767051
0.026938092
""
""
0.02302439
0.029927094
0.021944977
0.063711777
0.024913486
0.012139744
0.012631848
0.010298488
0.015975775
0.0056111463
0.0057172049
0.055418946
0.099985674
""
0.015788054
0.01359672
0.0038641456
0.0074742376
""
0.076975092
0.0054511963
0.026846221
0.013914119
0.0028797365
0.040876951
0.049316697
0.045935597
0.037295107
0.014576334
0.038372267
0.021987868
0.0072387229
0.041738141
0.011046774
0.038940676
0.020432796
0.018988116
0.063883901
""
0.032194342
""
""
""
0.0245682
0.033309534
0.0041526188
