has_dad_black_pooled_p10
0.39755681
0.38578531
0.3427065
0.44826573
0.31097504
0.29893035
0.3205637
0.33023319
0.309475
0.4467622
0.4720923
0.51103258
0.46519968
0.23119202
0.3000626
0.38825601
0.35843986
0.36415201
0.34713063
0.32943833
0.28992325
0.47866493
0.35879123
0.41600651
0.39133292
0.37353054
0.34825927
0.31556031
0.34802294
0.4478617
0.3505649
0.39723587
0.34794873
0.37649035
0.37249127
0.2628113
0.29538351
0.43204179
0.32480845
0.34907374
0.28817824
0.28977168
0.33178377
0.35582176
0.32350954
0.38659054
0.54459184
0.38177118
0.33492133
0.39436856
0.3303045
0.30077803
0.37866256
0.40917695
0.31359899
0.35042801
0.33966321
0.28684399
0.39965346
0.36403507
0.30650088
0.30750597
0.29411465
0.31719258
0.406257
0.46154553
""
""
""
0.40562603
""
""
""
""
0.51377201
""
""
0.38375014
""
""
0.10490206
""
""
0.51992369
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56753153
0.34618399
""
0.4872607
""
""
0.30611178
0.47755384
0.4700537
0.40504518
0.42223617
""
0.55737114
0.43161196
0.32270908
0.38534084
""
0.64143413
""
0.39266226
0.36780074
""
0.37232071
0.31955394
""
""
0.32538339
0.34920618
0.27491978
0.32298729
0.26828566
0.32361659
0.3505722
0.60187542
0.40964675
0.29258901
0.34196424
""
""
0.30211413
0.68058532
0.6613335
0.37677494
0.33795932
0.25541797
0.53120077
""
0.37553751
0.3505885
0.64531773
0.46856081
""
0.36190322
0.32705966
0.37369233
0.60905617
0.37882397
""
""
0.30057898
0.33690438
0.39672846
""
0.27431029
""
0.33191675
0.44983816
0.38150945
0.65951538
0.42980495
""
0.33338261
0.43629599
0.27286467
""
0.37379009
0.42012316
""
""
0.31699699
0.3258504
0.94998753
""
0.34253499
""
0.47571826
0.34017187
0.39062831
0.57002628
0.20165741
""
""
0.34328863
""
""
0.22234173
""
0.5011965
0.30355573
""
0.57137322
0.43504435
""
0.29917639
0.37936577
0.35632908
0.63792843
0.25713944
0.41444144
0.20218959
""
0.52689117
0.40974483
""
""
0.39116675
0.2237415
0.7125321
0.33197334
0.40224227
""
0.33339611
0.25745803
0.54725319
0.32654053
0.32396486
0.21892188
0.2951301
0.38844156
0.21630783
0.37506384
0.28449759
0.35093623
0.62633169
""
0.53979892
0.25313082
0.34205565
0.33391201
0.45614675
0.75128973
""
0.4132309
0.8517102
0.34360015
0.33333886
0.46664122
0.28008935
""
0.2718837
""
""
""
0.40061501
0.40330634
""
""
""
""
""
""
""
""
0.24454027
""
0.39587182
""
0.7887429
0.36109141
0.66118127
