kfr_26_white_male_n
9010.0
509.0
209.0
2103.0
4219.0
193.0
90.0
1622.0
580.0
581.0
266.0
660.0
5007.0
2695.0
3881.0
780.0
13780.0
838.0
87.0
2288.0
1862.0
520.0
387.0
18858.0
1110.0
4935.0
65.0
1082.0
947.0
723.0
484.0
5276.0
4698.0
332.0
1883.0
457.0
460.0
274.0
202.0
190.0
941.0
525.0
209.0
1255.0
1221.0
1465.0
231.0
210.0
2683.0
877.0
612.0
168.0
228.0
902.0
202.0
552.0
145.0
482.0
853.0
195.0
580.0
1566.0
4866.0
2052.0
1269.0
384.0
3466.0
629.0
1016.0
744.0
571.0
1430.0
174.0
616.0
31.0
371.0
68.0
4644.0
2408.0
78.0
365.0
217.0
2044.0
908.0
62.0
591.0
87.0
21.0
489.0
137.0
210.0
125.0
1150.0
1122.0
826.0
292.0
173.0
1950.0
220.0
238.0
580.0
946.0
3036.0
2348.0
1171.0
91.0
470.0
908.0
52.0
94.0
776.0
3197.0
222.0
248.0
257.0
785.0
1296.0
9482.0
425.0
1336.0
13646.0
125.0
4348.0
409.0
368.0
2729.0
200.0
268.0
1626.0
5584.0
358.0
119.0
24.0
6151.0
450.0
1197.0
26.0
305.0
116.0
1326.0
784.0
599.0
979.0
704.0
650.0
1421.0
1123.0
5010.0
1321.0
382.0
108.0
208.0
1532.0
944.0
1965.0
288.0
331.0
1116.0
377.0
440.0
196.0
3503.0
187.0
511.0
3043.0
200.0
693.0
2063.0
231.0
1560.0
138.0
797.0
653.0
5392.0
1597.0
797.0
697.0
1906.0
2170.0
93414.0
907.0
513.0
3764.0
885.0
1068.0
35362.0
912.0
327.0
1800.0
917.0
784.0
1754.0
1673.0
218.0
729.0
2202.0
356.0
1020.0
152.0
243.0
2782.0
1469.0
1760.0
584.0
1771.0
1187.0
1203.0
448.0
15785.0
3979.0
3274.0
2354.0
23745.0
5438.0
648.0
1788.0
1954.0
1466.0
1219.0
12800.0
5725.0
4861.0
2625.0
11514.0
2084.0
695.0
715.0
647.0
648.0
854.0
1590.0
1436.0
1627.0
698.0
2651.0
6998.0
964.0
854.0
699.0
136.0
186.0
251.0
1501.0
815.0
6205.0
10198.0
1092.0
7598.0
347.0
248.0
1005.0
269.0
2271.0
6709.0
669.0
3411.0
688.0
934.0
827.0
678.0
642.0
2936.0
20663.0
2672.0
10810.0
2062.0
1586.0
13875.0
3361.0
492.0
748.0
2519.0
797.0
998.0
1808.0
4561.0
1426.0
1627.0
473.0
1481.0
2643.0
1312.0
2233.0
4519.0
1967.0
7951.0
1297.0
3841.0
914.0
1239.0
1039.0
1518.0
3031.0
1510.0
8877.0
3291.0
1847.0
5667.0
2287.0
3933.0
2031.0
2053.0
1653.0
987.0
1495.0
1305.0
6166.0
1799.0
3573.0
1789.0
15815.0
4678.0
2111.0
5585.0
28186.0
2441.0
519.0
1839.0
3716.0
1650.0
3817.0
754.0
2273.0
363.0
872.0
1215.0
783.0
955.0
598.0
7627.0
1493.0
665.0
1653.0
1323.0
1376.0
925.0
10182.0
1092.0
2162.0
916.0
1380.0
1457.0
861.0
509.0
5411.0
843.0
367.0
7141.0
783.0
4471.0
1771.0
460.0
3081.0
1314.0
3417.0
1482.0
1318.0
1715.0
458.0
258.0
707.0
663.0
363.0
1320.0
5515.0
1454.0
1306.0
1153.0
968.0
847.0
593.0
1303.0
867.0
1044.0
2377.0
730.0
769.0
541.0
1000.0
909.0
2550.0
831.0
2382.0
409.0
412.0
1026.0
2116.0
797.0
4487.0
586.0
1117.0
909.0
597.0
386.0
558.0
684.0
625.0
877.0
723.0
1019.0
839.0
958.0
531.0
626.0
439.0
740.0
1081.0
1673.0
792.0
3822.0
962.0
527.0
986.0
1979.0
8499.0
553.0
492.0
688.0
797.0
1212.0
1652.0
1931.0
799.0
581.0
539.0
420.0
603.0
1957.0
900.0
380.0
843.0
525.0
1514.0
502.0
15238.0
4566.0
906.0
272.0
605.0
7564.0
720.0
1820.0
2896.0
884.0
403.0
713.0
368.0
1766.0
2456.0
1043.0
330.0
2004.0
652.0
913.0
4886.0
377.0
746.0
807.0
411.0
802.0
318.0
1508.0
777.0
584.0
3367.0
111.0
155.0
1050.0
92.0
73.0
502.0
587.0
517.0
42.0
1781.0
1652.0
207.0
1133.0
333.0
3455.0
172.0
111.0
1488.0
299.0
1378.0
1217.0
1290.0
1170.0
134.0
192.0
374.0
176.0
41.0
370.0
28.0
371.0
1689.0
68.0
80.0
675.0
1012.0
218.0
21433.0
147.0
457.0
163.0
1088.0
96.0
4153.0
193.0
411.0
176.0
1526.0
1504.0
649.0
663.0
93.0
1727.0
376.0
1731.0
291.0
74.0
589.0
926.0
193.0
297.0
903.0
231.0
389.0
370.0
305.0
1103.0
587.0
177.0
3048.0
291.0
555.0
2319.0
306.0
134.0
403.0
2669.0
315.0
16196.0
805.0
6906.0
110.0
356.0
246.0
261.0
46.0
245.0
1362.0
446.0
209.0
370.0
58.0
320.0
84.0
564.0
209.0
5022.0
743.0
829.0
968.0
303.0
1785.0
357.0
955.0
5070.0
931.0
2362.0
1140.0
386.0
496.0
825.0
3528.0
594.0
582.0
1206.0
4351.0
223.0
472.0
947.0
518.0
2005.0
1654.0
767.0
298.0
419.0
230.0
4472.0
497.0
275.0
574.0
8690.0
630.0
885.0
2048.0
289.0
335.0
788.0
1267.0
1490.0
1093.0
470.0
1817.0
399.0
4808.0
730.0
896.0
735.0
2135.0
636.0
205.0
2078.0
475.0
24542.0
2206.0
609.0
8077.0
435.0
1029.0
676.0
2272.0
650.0
196.0
212.0
650.0
456.0
864.0
400.0
1158.0
284.0
2896.0
539.0
409.0
2809.0
422.0
777.0
1442.0
366.0
772.0
1647.0
202.0
987.0
405.0
470.0
1050.0
442.0
1148.0
1915.0
366.0
1049.0
2710.0
466.0
123.0
727.0
701.0
2047.0
569.0
2236.0
71.0
557.0
788.0
585.0
1744.0
1495.0
779.0
633.0
1003.0
449.0
437.0
366.0
647.0
3845.0
547.0
676.0
631.0
1458.0
194.0
1090.0
2317.0
557.0
3398.0
680.0
1122.0
1418.0
344.0
4624.0
7111.0
6816.0
267.0
418.0
320.0
387.0
586.0
775.0
11481.0
103.0
480.0
1080.0
583.0
722.0
2398.0
771.0
542.0
14829.0
1236.0
7378.0
3484.0
410.0
1135.0
4786.0
223.0
844.0
946.0
5176.0
4810.0
936.0
593.0
4392.0
249.0
530.0
733.0
2822.0
2047.0
237.0
502.0
1493.0
2186.0
1675.0
1621.0
9855.0
3297.0
83.0
4312.0
780.0
2287.0
2069.0
1502.0
1358.0
809.0
390.0
231.0
492.0
4425.0
2754.0
10179.0
1081.0
1686.0
5162.0
1410.0
1298.0
2207.0
5850.0
721.0
1834.0
2220.0
1434.0
1065.0
7628.0
2745.0
18812.0
23151.0
3315.0
1183.0
7184.0
4024.0
4599.0
878.0
8463.0
1347.0
9598.0
8599.0
535.0
21568.0
9794.0
1700.0
3094.0
555.0
1081.0
5109.0
2633.0
1590.0
8440.0
7231.0
4908.0
18942.0
202.0
22581.0
3005.0
13902.0
5111.0
41605.0
254.0
21376.0
17805.0
8480.0
25609.0
546.0
293.0
5732.0
1674.0
1052.0
891.0
283.0
3307.0
5031.0
730.0
6341.0
2408.0
5492.0
2729.0
1197.0
1237.0
1220.0
1648.0
3780.0
741.0
1782.0
1351.0
5446.0
1484.0
16221.0
1378.0
755.0
3841.0
1993.0
2623.0
1475.0
1895.0
10044.0
3306.0
1513.0
599.0
2610.0
6965.0
8392.0
840.0
21842.0
53.0
394.0
5247.0
1010.0
5022.0
8625.0
276.0
347.0
31867.0
1153.0
2986.0
1451.0
1920.0
1174.0
4255.0
854.0
7932.0
3266.0
448.0
6985.0
2556.0
43954.0
1295.0
1239.0
302.0
1320.0
441.0
1283.0
11168.0
742.0
1193.0
7405.0
8067.0
3187.0
2402.0
377.0
4002.0
3383.0
3795.0
10280.0
47299.0
1795.0
762.0
15531.0
1525.0
1656.0
2032.0
282.0
2625.0
1604.0
1666.0
3776.0
1060.0
687.0
2586.0
2295.0
360.0
128.0
642.0
2805.0
17480.0
961.0
1746.0
857.0
1036.0
1554.0
2470.0
319.0
36402.0
1014.0
923.0
1929.0
2162.0
600.0
932.0
2018.0
183.0
618.0
480.0
569.0
191.0
1538.0
303.0
1360.0
1703.0
183.0
536.0
1236.0
1239.0
1251.0
1875.0
1876.0
481.0
1716.0
959.0
361.0
5705.0
3092.0
693.0
1450.0
510.0
1644.0
631.0
17392.0
217.0
808.0
766.0
2688.0
561.0
808.0
9140.0
4494.0
3774.0
694.0
6804.0
1768.0
498.0
581.0
1477.0
206.0
1244.0
675.0
1049.0
10631.0
593.0
397.0
2268.0
5138.0
645.0
864.0
1227.0
304.0
483.0
199.0
567.0
311.0
284.0
515.0
240.0
68.0
490.0
480.0
479.0
624.0
444.0
5021.0
2166.0
240.0
859.0
378.0
654.0
1821.0
7220.0
5247.0
172.0
141.0
23.0
893.0
5361.0
305.0
54.0
225.0
2003.0
167.0
884.0
1825.0
2230.0
375.0
515.0
2443.0
614.0
1065.0
1702.0
2341.0
848.0
850.0
1201.0
304.0
880.0
586.0
163.0
765.0
766.0
2067.0
393.0
996.0
1031.0
922.0
117.0
4879.0
705.0
89.0
745.0
459.0
551.0
393.0
196.0
854.0
729.0
692.0
97.0
916.0
422.0
1504.0
1176.0
603.0
336.0
115.0
423.0
371.0
555.0
916.0
949.0
321.0
1117.0
1451.0
708.0
786.0
640.0
523.0
4751.0
4099.0
1880.0
506.0
2027.0
1537.0
3028.0
476.0
229.0
4630.0
634.0
410.0
2977.0
357.0
9298.0
1176.0
3461.0
801.0
1085.0
343.0
819.0
378.0
483.0
615.0
609.0
1278.0
5125.0
740.0
382.0
10934.0
500.0
439.0
1176.0
302.0
295.0
475.0
1759.0
430.0
20628.0
4854.0
11501.0
2513.0
152.0
1717.0
1645.0
1676.0
424.0
2200.0
693.0
742.0
907.0
782.0
619.0
345.0
1558.0
160.0
1122.0
458.0
695.0
496.0
603.0
894.0
709.0
2717.0
943.0
492.0
516.0
306.0
689.0
917.0
1997.0
1799.0
818.0
4172.0
1328.0
1827.0
235.0
482.0
1228.0
1277.0
218.0
647.0
15468.0
440.0
1014.0
2930.0
40653.0
1029.0
117.0
211.0
1893.0
275.0
347.0
1373.0
1416.0
269.0
1707.0
1211.0
943.0
1410.0
1002.0
530.0
1736.0
122.0
974.0
7447.0
466.0
202.0
86.0
216.0
236.0
34.0
4129.0
136.0
647.0
25.0
510.0
428.0
48.0
640.0
3780.0
2725.0
26.0
218.0
32.0
90.0
730.0
434.0
50.0
1002.0
2805.0
33.0
858.0
42.0
183.0
29.0
91.0
4044.0
285.0
673.0
""
62.0
253.0
33.0
329.0
22.0
1777.0
521.0
179.0
144.0
264.0
204.0
1695.0
249.0
70.0
205.0
212.0
""
318.0
""
30.0
6381.0
1530.0
404.0
""
28.0
21.0
345.0
797.0
80.0
183.0
1776.0
418.0
514.0
1506.0
521.0
190.0
291.0
555.0
298.0
482.0
496.0
561.0
965.0
427.0
1132.0
80.0
244.0
1871.0
19077.0
81.0
319.0
138.0
136.0
196.0
1112.0
76.0
78.0
93.0
26.0
101.0
2620.0
587.0
147.0
51.0
130.0
563.0
""
351.0
429.0
217.0
341.0
443.0
37.0
206.0
391.0
10176.0
1926.0
51.0
32.0
28.0
1869.0
465.0
215.0
188.0
452.0
266.0
830.0
123.0
131.0
564.0
438.0
1879.0
263.0
672.0
474.0
63.0
672.0
8128.0
1067.0
1701.0
878.0
290.0
164.0
55.0
377.0
275.0
20.0
133.0
227.0
1108.0
408.0
188.0
42.0
718.0
1208.0
34427.0
1579.0
1764.0
22.0
37.0
740.0
237.0
90.0
1731.0
63.0
909.0
153.0
128.0
11460.0
376.0
2272.0
2528.0
1210.0
3072.0
1453.0
2978.0
16201.0
6155.0
12974.0
4601.0
1532.0
6061.0
22139.0
14868.0
15992.0
3947.0
3507.0
10530.0
10662.0
5918.0
4931.0
8731.0
18335.0
20917.0
16187.0
18043.0
9705.0
2582.0
8397.0
6566.0
10398.0
4314.0
13246.0
67.0
1599.0
282.0
285.0
1850.0
34.0
2480.0
1752.0
482.0
22.0
""
92.0
1671.0
345.0
923.0
377.0
526.0
27.0
2054.0
232.0
104.0
575.0
2421.0
3178.0
204.0
2006.0
228.0
171.0
117.0
155.0
147.0
1387.0
9316.0
2176.0
5743.0
7981.0
3897.0
3529.0
5740.0
3957.0
2280.0
3075.0
1924.0
2064.0
1793.0
8994.0
29736.0
1354.0
1852.0
2401.0
2969.0
1353.0
99.0
2828.0
4649.0
26427.0
1048.0
3004.0
3237.0
23557.0
1870.0
37588.0
10058.0
8984.0
9202.0
17074.0
4554.0
11107.0
2242.0
5554.0
2258.0
3571.0
21694.0
5623.0
12150.0
8451.0
4417.0
9231.0
5359.0
1223.0
983.0
1528.0
4747.0
42950.0
2076.0
2827.0
3110.0
5488.0
2822.0
2590.0
4537.0
18814.0
2243.0
1199.0
3658.0
1253.0
315.0
453.0
888.0
378.0
1215.0
265.0
593.0
2534.0
7444.0
2752.0
4844.0
2642.0
316.0
2263.0
555.0
5265.0
1330.0
707.0
402.0
317.0
2891.0
1335.0
3350.0
8580.0
755.0
882.0
5270.0
1335.0
932.0
4540.0
842.0
8721.0
1263.0
6584.0
238.0
178.0
1114.0
388.0
11435.0
1001.0
2343.0
1822.0
2982.0
353.0
662.0
98.0
4368.0
696.0
3681.0
242.0
1514.0
1280.0
2603.0
1566.0
1128.0
634.0
495.0
18833.0
546.0
561.0
1942.0
2394.0
5393.0
266.0
4963.0
3325.0
250.0
1155.0
1263.0
413.0
973.0
2878.0
584.0
4681.0
1218.0
1493.0
2919.0
4505.0
2032.0
1265.0
783.0
1847.0
1632.0
2537.0
314.0
962.0
89.0
4735.0
807.0
18426.0
253.0
249.0
1138.0
3196.0
2158.0
1508.0
1172.0
598.0
88.0
583.0
145.0
53.0
370.0
121.0
86.0
3644.0
5259.0
219.0
277.0
65.0
137.0
145.0
132.0
210.0
60.0
3359.0
105.0
135.0
142.0
119.0
219.0
60.0
259.0
110.0
180.0
396.0
481.0
1509.0
165.0
108.0
122.0
330.0
282.0
481.0
304.0
133.0
943.0
114.0
168.0
75.0
""
38.0
1312.0
106.0
1118.0
121.0
397.0
589.0
3032.0
254.0
1137.0
1389.0
4923.0
2699.0
4673.0
2144.0
2626.0
2945.0
2420.0
16181.0
1492.0
2057.0
6473.0
10044.0
2335.0
5494.0
1943.0
2498.0
37981.0
2870.0
2104.0
6097.0
3726.0
6303.0
1531.0
34964.0
2217.0
1387.0
4807.0
7889.0
2019.0
29809.0
3578.0
1473.0
719.0
1413.0
2218.0
1558.0
1661.0
3270.0
1613.0
2769.0
2722.0
10485.0
2519.0
7234.0
2319.0
12108.0
16629.0
2076.0
9255.0
3191.0
8493.0
1069.0
2394.0
5459.0
626.0
21247.0
714.0
1833.0
4049.0
612.0
2068.0
969.0
1766.0
2603.0
1365.0
7384.0
2352.0
1777.0
5659.0
3407.0
3357.0
3328.0
3166.0
2740.0
15715.0
21043.0
9140.0
4222.0
2225.0
1574.0
567.0
8649.0
3052.0
5631.0
1869.0
6285.0
1174.0
410.0
176.0
422.0
215.0
858.0
374.0
1096.0
680.0
5013.0
1671.0
1018.0
440.0
53.0
9604.0
150.0
3898.0
241.0
446.0
2673.0
1065.0
926.0
143.0
99.0
2836.0
988.0
2053.0
168.0
200.0
97.0
80.0
368.0
403.0
1256.0
189.0
272.0
2384.0
589.0
342.0
357.0
1545.0
1252.0
1590.0
289.0
1353.0
900.0
535.0
343.0
310.0
1193.0
501.0
1975.0
494.0
355.0
274.0
22583.0
1315.0
1498.0
986.0
638.0
2621.0
1347.0
1258.0
2500.0
320.0
126.0
2992.0
814.0
965.0
1986.0
576.0
255.0
20626.0
2735.0
2221.0
396.0
417.0
1049.0
866.0
3321.0
16866.0
1716.0
2447.0
2923.0
895.0
650.0
5603.0
4127.0
36.0
261.0
261.0
749.0
7781.0
634.0
3378.0
2760.0
376.0
13114.0
1897.0
4730.0
1263.0
10968.0
292.0
22231.0
3277.0
39.0
986.0
2756.0
1379.0
315.0
1090.0
17387.0
25.0
3811.0
4370.0
41014.0
3030.0
7537.0
2107.0
13282.0
5183.0
2759.0
26044.0
7694.0
6228.0
290.0
2521.0
4024.0
17113.0
1547.0
3476.0
1553.0
2645.0
4026.0
9249.0
8637.0
18724.0
1626.0
11699.0
5058.0
126.0
5463.0
630.0
1478.0
1585.0
3404.0
2239.0
835.0
7791.0
18619.0
3846.0
4974.0
10997.0
11643.0
4960.0
2047.0
4872.0
1787.0
4448.0
27121.0
886.0
10311.0
4086.0
2122.0
23987.0
1382.0
802.0
5876.0
1527.0
3305.0
160.0
1655.0
1840.0
1658.0
2671.0
1975.0
8140.0
1718.0
14491.0
1163.0
15558.0
2068.0
7318.0
3534.0
16410.0
5164.0
684.0
4700.0
86.0
6038.0
267.0
525.0
2940.0
5689.0
302.0
8061.0
1708.0
937.0
1176.0
694.0
915.0
1765.0
651.0
4852.0
608.0
447.0
3422.0
1434.0
13671.0
1827.0
296.0
6806.0
245.0
1936.0
1878.0
2097.0
283.0
8830.0
128.0
599.0
538.0
1005.0
2508.0
1399.0
4215.0
7337.0
469.0
8097.0
2897.0
810.0
520.0
6325.0
104.0
953.0
45.0
246.0
1196.0
1764.0
249.0
""
518.0
54.0
249.0
226.0
587.0
1542.0
45.0
370.0
1053.0
307.0
183.0
26.0
153.0
143.0
315.0
93.0
466.0
223.0
63.0
245.0
184.0
115.0
45.0
920.0
282.0
63.0
30.0
86.0
34.0
254.0
682.0
1236.0
1551.0
68.0
274.0
67.0
147.0
1674.0
20.0
123.0
7127.0
364.0
""
4499.0
161.0
121.0
341.0
129.0
366.0
115.0
64.0
24.0
313.0
408.0
697.0
286.0
1187.0
""
3328.0
1692.0
687.0
429.0
4582.0
3481.0
1411.0
636.0
1127.0
2159.0
1897.0
627.0
1053.0
296.0
1324.0
2337.0
389.0
1750.0
16915.0
432.0
782.0
2064.0
1506.0
1100.0
560.0
1742.0
1766.0
1210.0
849.0
2474.0
346.0
2455.0
11238.0
263.0
688.0
1030.0
2226.0
491.0
1100.0
1386.0
1015.0
311.0
843.0
542.0
1921.0
571.0
14055.0
208.0
836.0
1721.0
605.0
1342.0
1781.0
1989.0
924.0
962.0
3166.0
1125.0
1303.0
3363.0
452.0
1602.0
5212.0
285.0
773.0
1335.0
936.0
284.0
206.0
587.0
2609.0
1123.0
2372.0
2681.0
7791.0
772.0
491.0
3552.0
21236.0
822.0
561.0
6517.0
6916.0
2205.0
381.0
674.0
857.0
235.0
1572.0
4302.0
553.0
1273.0
958.0
7135.0
4655.0
1271.0
556.0
2627.0
738.0
331.0
75.0
856.0
937.0
237.0
516.0
1937.0
196.0
513.0
6938.0
25749.0
216.0
27.0
602.0
3183.0
8558.0
3621.0
146.0
37.0
28.0
1454.0
521.0
1326.0
808.0
475.0
590.0
1842.0
382.0
199.0
1066.0
189.0
961.0
1290.0
248.0
541.0
107.0
69.0
382.0
19703.0
99.0
540.0
3405.0
474.0
37.0
1626.0
2831.0
35.0
143.0
22.0
154.0
26.0
279.0
47931.0
321.0
476.0
227.0
17208.0
557.0
83.0
56.0
69.0
20.0
726.0
3860.0
""
4833.0
7185.0
1173.0
474.0
1134.0
763.0
132.0
150.0
23.0
10161.0
370.0
530.0
128.0
401.0
8541.0
155.0
725.0
44.0
197.0
425.0
1052.0
4199.0
4623.0
652.0
3278.0
854.0
97.0
356.0
200.0
168.0
2314.0
72605.0
2119.0
186.0
199.0
3053.0
166.0
2754.0
2280.0
961.0
763.0
2093.0
1313.0
585.0
1062.0
24.0
3013.0
1013.0
22.0
333.0
408.0
1246.0
25.0
7070.0
""
496.0
5739.0
686.0
251.0
3325.0
1075.0
""
""
1470.0
158.0
""
""
528.0
64.0
1712.0
321.0
829.0
31.0
691.0
496.0
350.0
2663.0
608.0
83.0
247.0
529.0
""
7514.0
97.0
235.0
6380.0
""
316.0
401.0
81.0
36.0
1107.0
108.0
952.0
30.0
4985.0
820.0
116.0
230.0
811.0
14331.0
615.0
428.0
25.0
1559.0
1432.0
449.0
559.0
7097.0
410.0
31.0
4060.0
1116.0
913.0
4874.0
225.0
220.0
1340.0
3974.0
""
336.0
5557.0
96.0
61.0
380.0
115.0
119.0
39.0
416.0
2437.0
372.0
1599.0
230.0
186.0
735.0
1756.0
224.0
31.0
687.0
81.0
698.0
52.0
6253.0
172.0
73.0
375.0
""
43.0
111.0
210.0
47307.0
5406.0
""
373.0
46.0
773.0
3567.0
18599.0
324.0
678.0
1592.0
53.0
400.0
526.0
1700.0
2481.0
1254.0
840.0
416.0
1025.0
523.0
1091.0
188.0
5227.0
580.0
85.0
10395.0
1013.0
248.0
2045.0
1502.0
202.0
786.0
25.0
22.0
102.0
3032.0
5045.0
1258.0
""
17056.0
493.0
235.0
103.0
452.0
1786.0
479.0
327.0
702.0
627.0
52.0
65.0
42885.0
195.0
925.0
1195.0
1314.0
2310.0
1655.0
20727.0
1028.0
5240.0
62.0
11120.0
1438.0
1279.0
1143.0
5353.0
155.0
1942.0
332.0
714.0
1079.0
941.0
2394.0
2171.0
1610.0
2108.0
639.0
2998.0
715.0
428.0
945.0
413.0
3128.0
2884.0
150.0
2908.0
218.0
1399.0
283.0
772.0
300.0
1924.0
737.0
1057.0
142.0
259.0
11646.0
540.0
154.0
1508.0
290.0
615.0
797.0
149.0
30959.0
2314.0
527.0
743.0
1818.0
3017.0
584.0
1366.0
674.0
562.0
569.0
165.0
905.0
3453.0
7917.0
1412.0
71.0
1246.0
2197.0
121.0
702.0
399.0
210.0
704.0
5616.0
927.0
276.0
481.0
111.0
685.0
210.0
2465.0
485.0
567.0
168.0
250.0
384.0
1057.0
952.0
535.0
1917.0
1009.0
461.0
1258.0
11633.0
1192.0
254.0
179.0
4331.0
786.0
2830.0
845.0
732.0
1416.0
1067.0
506.0
4182.0
4798.0
147.0
160.0
1588.0
1512.0
2095.0
458.0
1147.0
1007.0
3526.0
2348.0
847.0
292.0
909.0
7829.0
871.0
278.0
1245.0
121.0
865.0
448.0
285.0
680.0
270.0
4223.0
1021.0
799.0
212.0
2117.0
1240.0
365.0
450.0
5053.0
5558.0
167.0
289.0
884.0
2480.0
414.0
2334.0
2843.0
1170.0
1039.0
2145.0
17833.0
969.0
278.0
1225.0
488.0
1170.0
6816.0
2642.0
2599.0
16021.0
248.0
4574.0
1444.0
232.0
1685.0
93.0
2505.0
2811.0
3115.0
1078.0
51025.0
9442.0
1183.0
604.0
3341.0
319.0
1965.0
965.0
590.0
505.0
25814.0
343.0
4232.0
378.0
24680.0
17450.0
2136.0
9102.0
179.0
2176.0
6300.0
993.0
6504.0
583.0
3342.0
714.0
479.0
1129.0
3870.0
233.0
309.0
350.0
1379.0
254.0
437.0
1118.0
678.0
1409.0
462.0
2792.0
1146.0
1790.0
7669.0
707.0
787.0
923.0
355.0
2102.0
1625.0
1019.0
1977.0
1031.0
897.0
2532.0
388.0
588.0
971.0
1934.0
261.0
326.0
309.0
1113.0
2470.0
2241.0
964.0
414.0
770.0
390.0
643.0
215.0
421.0
929.0
1706.0
336.0
797.0
215.0
3944.0
522.0
962.0
743.0
2422.0
650.0
9737.0
706.0
749.0
2541.0
3072.0
1958.0
2881.0
932.0
15219.0
4572.0
1354.0
2043.0
1900.0
4265.0
221.0
4878.0
364.0
2506.0
1841.0
1011.0
1206.0
242.0
861.0
4076.0
1365.0
6144.0
1125.0
4384.0
954.0
1105.0
1549.0
4081.0
6310.0
2355.0
720.0
""
25890.0
2198.0
1918.0
1818.0
8056.0
4545.0
471.0
1999.0
2181.0
3109.0
869.0
7964.0
916.0
6799.0
831.0
3802.0
2871.0
534.0
1841.0
5220.0
1149.0
1266.0
1299.0
833.0
4110.0
811.0
6454.0
18435.0
2670.0
1061.0
7009.0
4129.0
1125.0
513.0
2209.0
643.0
659.0
197.0
1537.0
562.0
294.0
369.0
4297.0
