stayhome_asian_male_p75
""
""
""
""
""
""
""
0.171856
""
""
""
""
""
""
""
0.13052082
""
""
""
""
""
""
0.2080985
""
""
""
""
""
""
""
""
""
""
""
0.22457281
""
0.23078564
""
""
""
0.21599497
""
""
""
0.15527721
""
""
""
0.19666009
""
0.30006251
0.094961047
""
""
""
""
""
""
0.21949337
""
""
""
0.17575218
""
""
""
""
""
""
0.2551111
""
""
""
""
0.13576624
""
""
0.30391583
""
0.57976526
0.52459085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14752433
0.23993774
""
""
""
""
0.222389
0.1739241
""
0.18673126
0.16135798
""
0.13259561
0.17239453
""
""
""
0.23866761
""
""
""
""
""
""
""
""
""
""
""
""
0.04087704
""
""
""
""
""
""
""
""
0.15494508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.055924512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068603292
""
0.21127309
""
""
0.19541527
""
""
0.17668734
""
""
""
""
""
0.30917233
""
""
""
0.37522072
""
""
0.17209688
""
""
0.33468997
""
0.11872831
0.24079047
-0.016084576
0.098610952
0.14027964
""
0.25315139
0.15453452
""
""
0.36546105
0.40049523
0.2674126
""
0.20141417
0.31181076
""
""
0.28805682
0.35627082
0.29154301
0.36743355
0.3010191
""
0.30097428
0.31427261
0.18203086
0.32214049
0.32944542
0.41440699
0.29842719
0.22744036
0.37306085
0.23393069
0.36746556
0.26366517
0.22047529
""
""
0.32591841
0.25398016
0.30963716
0.38101748
0.090304792
""
0.24986972
""
0.32268143
0.27546504
0.23410878
0.32548931
""
0.22884387
""
""
""
0.21188463
0.41093159
""
""
""
""
""
""
""
""
0.30790576
""
0.21742317
""
""
0.20230544
""
""
""
""
""
""
""
""
0.26439077
""
""
""
""
0.12656556
""
""
""
0.20552371
""
""
""
""
""
""
""
""
""
""
""
0.16339928
""
""
""
""
""
""
""
""
""
""
0.097566187
""
0.27075079
0.24916349
0.21069692
0.22628739
0.26447999
0.2984463
0.19437075
0.32495573
0.16037638
0.28760505
0.14101294
0.22596452
0.13844447
""
0.29336113
""
0.13780853
0.31124282
""
0.12179519
0.16687284
0.17882743
0.19903024
""
""
""
0.25227323
0.28587222
0.25110659
""
""
""
""
""
""
""
""
0.19068658
0.14621168
0.21856073
""
0.057898156
""
""
""
0.25297901
0.14665642
0.23548737
""
""
""
0.23542307
0.10177141
0.18279479
0.30207375
0.48206425
""
0.10554075
""
0.28873497
0.26114008
0.26173064
0.15395099
0.27389008
0.21680853
""
0.15763178
0.26513946
0.13788946
0.13742538
0.22187321
""
""
""
""
0.26726106
""
""
""
""
""
""
""
""
""
0.35206118
0.037131537
""
""
0.23023354
""
""
""
""
""
""
""
""
0.23079012
""
0.073136143
0.063647076
""
0.19416411
""
""
0.24311781
0.16844302
""
0.27500233
""
0.25662443
""
""
0.095269918
""
0.17450429
""
""
""
""
""
0.25774133
""
""
0.19758958
0.29087707
""
""
""
""
""
""
""
0.26195571
0.25150171
0.23582228
""
0.28561652
""
""
""
""
""
""
0.32377312
0.31868088
0.33794594
""
""
""
""
""
0.25550884
0.33033237
""
0.33401653
""
""
""
""
""
""
""
""
""
""
