kir_top01_pooled_male_p10
-0.00067828578
-0.00017123604
-0.0002485092
0.00011035721
0.00026027832
-0.0023776849
-0.00016537697
0.0010367434
-0.00029540888
-0.0014276885
-0.00024133132
0.0011588084
0.00027919436
0.00011231189
-0.00014109781
-0.0017785458
-0.00087167491
0.0014296148
-0.00095463917
-0.0023719666
0.00059569447
-3.4732544e-05
0.0001634338
0.00059804996
0.0034294438
-0.0031650059
0.00016975228
-0.00023707497
0.00041591146
-8.8939778e-05
-0.0010541856
-0.00019803378
0.0015200408
0.0014549909
-0.0023167352
0.0015815644
0.0031777755
0.0019102971
-0.001013383
-0.0010324912
-0.00041304849
0.0025156613
0.0061985999
0.0057406914
0.0017808761
0.00098876213
0.0021141227
0.0020762461
0.0031938823
0.0028606229
2.43308e-05
0.005369965
0.001858674
0.0011465512
-0.00093243096
0.0015792187
-0.0002636968
0.0098021589
0.0017946092
-0.0022266153
0.00098962302
0.0014509574
-0.00013115676
-0.00056128541
0.00043758689
-0.0022289448
-0.003488461
-0.0020068781
-0.00059359195
-0.0027812438
-0.002006843
-0.0011318545
-0.0013273843
0.00061165221
-0.00014506359
-0.00059747655
-0.0022738057
0.00099879224
-0.0029736743
0.00055803254
-0.0019588347
0.0013316112
0.0014067033
0.00086302077
0.00097452581
0.00033615174
0.00062873116
-0.0018621028
0.00087649463
0.00043696727
0.00048185387
-0.0031699247
0.00011800856
-0.00035208557
-0.0012234228
-0.0013864782
-0.0011025342
-0.00091073295
0.0022392503
5.6267054e-05
0.0017825406
0.0042039333
0.0039073033
0.00230986
0.002106837
0.0034984169
0.0010777027
0.00051004917
-0.0013350305
0.0014662934
0.0016727394
-0.0021485563
1.1750364e-05
-0.0018623224
0.00034149233
0.00072379108
0.00034502705
-0.0014640839
0.0031640965
-0.0019860025
-0.001216654
-0.0016172461
0.0031714786
0.0014267318
0.00064135803
0.00088034355
-0.00014630228
0.0014869855
0.0013206579
-0.0027131233
0.0030443356
0.0019907674
0.0027788421
-0.00010521783
0.0015715538
-0.0016265017
-0.00059664814
-0.0023281341
-0.00089268934
0.00023166277
0.0035703888
-0.0035700027
-0.0025456988
-0.0038405629
0.00033666196
-0.00058670406
0.00071948348
0.0007969237
-0.00051158067
0.00037818606
-0.0016644796
9.3950555e-05
0.001309504
0.0015740519
0.0013607775
0.00048327164
-8.5869913e-05
-0.00057298492
0.0047952076
-0.0027802871
-0.001785088
-0.0011138725
0.0029654531
0.0018208759
0.00045969969
0.0043955953
0.0014955204
-0.0028696081
-0.0038139923
-6.5096538e-05
0.0013319566
-0.00051368802
0.0024171819
0.00024176667
-0.00050759548
0.0030860167
0.0001938083
-0.00059178192
0.0030801021
0.0021077413
0.0025558232
0.00041137563
