kfr_imm_black_male_p100
""
""
""
""
""
""
0.75906992
""
""
""
""
0.4178293
""
""
""
""
""
""
""
""
""
0.27050039
""
""
0.75551409
""
""
1.0611285
0.67912787
""
""
""
0.66146111
0.63130087
""
""
""
""
""
""
0.94348782
""
""
""
""
""
0.78354096
""
0.34446704
""
""
""
""
""
""
""
""
""
""
""
""
0.9699567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3361432
""
""
""
""
0.31385738
""
""
0.63650626
0.72159833
""
""
""
""
""
""
""
""
""
0.50330514
0.50832576
0.64647585
0.59421545
0.50875133
0.53684318
0.34005871
0.62789202
0.58514977
0.42414278
""
-0.54088587
0.43587756
""
0.4601312
""
1.1039357
0.54273057
0.49807781
""
""
""
""
""
""
""
""
0.81733936
0.33265194
""
""
""
0.50416458
""
""
""
""
""
""
0.16952686
""
""
0.35822108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52024466
""
""
""
""
""
""
""
""
0.72819155
""
0.5963636
""
""
""
""
0.62034976
""
""
""
""
""
""
""
""
""
""
""
0.36086205
""
""
0.61320698
""
""
""
""
""
""
0.62885088
""
""
""
""
""
0.85931057
""
0.59707159
""
""
""
""
""
1.0108173
""
""
""
""
""
""
""
0.65409595
""
""
0.34406483
""
""
""
""
""
""
0.57601976
""
""
""
0.70672423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47817463
""
""
0.86933774
""
""
""
""
""
""
0.86634618
""
0.47136745
""
0.7598722
0.58309084
0.49353796
0.83809584
0.55006218
0.62386245
0.56771594
0.6576885
0.45739219
0.83837342
""
""
""
""
""
""
""
""
""
0.74369097
""
""
0.75925273
0.73371708
""
0.8055864
0.71164358
""
""
""
""
""
""
""
""
""
""
""
""
0.66895819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.460051
""
0.65253794
""
""
""
0.60846841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8913914
""
""
""
""
""
""
0.22738557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36736977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7229479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1930938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71205652
""
0.64921033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59587991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43011788
0.57299387
0.61014497
""
""
""
""
""
""
""
""
""
""
0.66487622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64972687
""
""
""
""
""
""
""
""
""
0.40464368
""
0.49533376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80746371
""
0.36918399
""
0.78647912
0.65979177
""
""
""
""
""
0.53484708
0.61108804
""
""
0.48668841
""
""
0.62098485
""
""
""
""
""
""
""
0.58298492
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64945292
