kfr_29_natam_pooled_p75_se
""
0.051943265
""
""
""
""
""
0.067779057
""
""
""
""
""
""
""
0.069226481
0.11264136
""
""
""
""
0.098960221
0.12241051
""
0.068998791
0.082818255
0.055658635
""
""
""
0.10419302
""
""
""
0.085857734
0.036015764
0.044191338
""
0.076917566
0.021340456
0.10650683
0.059815057
""
""
0.02216319
""
""
0.084406532
0.038252231
""
0.061419401
0.05253749
""
""
""
""
""
""
0.064965531
""
""
""
0.066313341
""
0.068551391
""
""
0.064051777
0.073124535
0.012830227
0.032827966
""
""
0.068824038
0.023142351
""
0.089655012
0.031023251
0.034689646
0.041966926
0.045175247
0.044436146
0.092757381
0.037608083
0.032876782
0.025973201
0.036202136
""
0.053006973
0.043235932
""
0.06436906
0.077539071
0.099624977
""
0.041692689
0.012764783
0.061662231
0.013780599
0.032558952
0.037455168
""
0.05259924
0.0079232696
0.042669538
0.011553598
0.015583849
0.024003064
""
0.04126747
0.049143866
""
""
0.11189866
0.027116811
0.11823273
""
""
0.14632131
""
""
""
""
""
""
""
""
0.045985546
""
""
""
""
""
0.081197724
""
""
0.092608377
""
""
""
""
""
""
""
""
0.096101299
0.11107894
""
""
""
""
""
0.1469043
0.081124939
""
""
0.12661678
0.12387663
""
""
""
""
""
""
""
""
""
0.12321566
0.0658613
""
0.041423496
""
""
0.063811332
0.16917856
""
0.036096755
0.15679474
""
""
""
""
0.041343741
0.094482765
""
""
0.021352321
0.17064877
0.067381464
0.038793068
0.10428667
0.088670731
0.025175748
0.047947992
0.041548703
0.023190103
0.086316288
0.026806833
0.073960453
0.044274863
0.021579405
0.056960125
0.066272348
0.073463254
0.011131687
0.05147808
0.061760079
0.082705304
0.038245697
0.042177085
0.093995959
""
0.040504534
0.053707164
0.063038275
0.016381882
0.033185396
""
0.015895119
0.018526964
0.080486141
0.017728079
0.013834572
0.042366624
0.029310642
0.043768149
0.034913782
0.034382064
0.020236785
0.047309913
0.029245986
""
0.060072251
0.028588783
0.028360303
0.02557672
0.060918912
0.050647452
""
0.031878084
0.071793735
0.026063601
0.042896461
0.058682788
0.027314624
""
0.026037132
""
""
""
0.041252825
0.07375592
""
""
""
""
""
""
""
""
0.026264474
""
0.043209009
""
""
0.02443466
0.084877774
0.09845756
""
""
""
""
""
""
0.025399297
""
""
""
0.054367445
0.043287769
""
""
""
0.050293002
""
""
0.047827173
""
""
""
""
""
""
""
""
0.05228487
""
""
""
""
""
""
""
""
""
""
0.04714904
""
