has_dad_asian_female_p1
""
0.58133137
""
""
""
""
""
0.84885836
""
""
""
""
""
""
""
0.81963098
""
""
""
""
""
""
0.50891733
""
""
""
""
0.38979405
""
""
""
""
""
""
0.73943198
""
0.68239117
""
""
""
0.88191897
0.34306985
""
""
0.72803575
""
""
""
0.64293808
""
0.66685671
0.55669504
""
""
""
""
""
""
0.85829425
""
0.49315092
""
0.64499336
""
""
""
""
""
""
0.57523197
""
""
""
""
0.84259701
""
""
0.65163839
""
0.41759378
0.80153298
""
""
0.96236962
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75028294
0.71432507
0.65841973
""
""
""
0.61640346
0.39817753
""
0.69211495
0.76933283
""
0.40443352
0.63211977
""
""
""
0.29911935
""
""
""
""
""
""
""
""
""
""
""
""
0.9474867
""
""
""
""
""
0.94105035
""
""
0.81061828
""
""
""
""
""
""
""
""
0.57647455
""
""
""
""
""
""
""
0.56672376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77400243
""
0.26345673
""
""
0.79887229
""
""
0.48986399
""
""
""
""
""
0.36911815
0.62691754
""
""
0.73278141
""
""
0.89855415
""
""
0.66098475
0.95519185
0.85126764
0.87850392
1.0003213
0.72855562
0.82725388
""
0.73186129
0.63338584
0.51032323
""
0.73807335
0.51818496
0.61128807
""
0.75973392
0.89542651
""
""
0.73508638
0.75851649
0.96527189
0.77009338
0.7675221
""
0.7234804
0.80936617
0.64257312
0.77702415
0.67892796
0.74329376
0.76155859
0.64991713
0.56672382
0.5947234
0.6941548
0.69105721
0.84508467
""
0.82552284
0.59996229
0.7512275
0.88117671
0.85262382
0.87236434
""
0.84714854
0.26595405
0.68057388
0.85568696
0.93495202
0.5669893
""
0.74235952
""
""
""
0.66926271
0.45047805
""
""
""
""
""
""
""
""
0.58935356
""
0.75192493
""
""
0.47910869
0.82395965
""
""
""
""
""
""
""
0.72318494
""
""
""
""
0.68095851
""
""
""
0.82836902
""
""
""
""
""
""
""
""
""
""
""
0.56494802
""
""
""
""
""
""
""
""
""
""
0.6962952
""
0.64357138
0.6760214
0.77245712
0.50754809
0.6691004
0.6368978
0.79226619
0.66584909
0.75067896
0.66653711
0.69917071
0.68472075
0.83112711
""
0.54014766
""
0.73919284
0.73505962
""
0.52810007
0.78244907
0.33791772
0.26796374
""
""
""
0.53847873
0.67543209
0.74427915
""
""
""
""
""
""
""
""
0.70801449
0.59806132
0.69041461
""
0.61981046
""
""
""
0.91882014
0.5875715
0.78248394
""
""
""
0.76604122
0.75442278
0.63112986
0.67178619
0.61735195
0.19178341
0.63692743
""
0.7158578
0.74170423
0.74623382
0.63505679
0.61180598
0.82589513
0.63421178
0.62558091
0.54407096
0.67268771
0.70212573
0.76152462
""
""
""
""
0.74670237
""
""
""
""
""
""
""
0.65388662
""
0.66136992
0.99124956
""
""
0.57645571
""
""
""
""
""
""
""
""
0.26940385
""
0.79684454
0.73113483
""
0.66673398
0.855021
""
0.79943377
0.71280301
""
0.54750848
""
0.75099254
""
""
0.87841851
""
0.85270339
""
""
""
""
""
0.70965177
""
""
0.92758471
0.58926326
""
""
""
""
""
""
""
0.75634193
0.89514369
0.86221045
""
0.76707375
""
""
0.69039905
0.90620232
""
""
0.73973173
0.12781234
0.54382086
""
""
""
""
""
0.84122121
0.59573954
""
0.74917758
""
""
""
""
""
""
""
""
0.9989506
""
0.80619669
""
""
0.80768025
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57201642
""
""
""
0.49021074
""
""
""
""
""
""
""
""
""
""
0.81959081
0.88526922
""
""
""
0.80504972
""
""
""
""
""
""
""
""
""
0.77759182
0.26140067
""
""
""
""
""
""
""
""
""
0.52931303
""
""
""
""
""
""
""
0.94918472
""
""
""
""
0.48230055
0.58552241
0.55884868
0.47170955
0.47028756
""
0.68230003
""
""
""
""
""
""
0.79301226
""
""
""
0.70247579
""
""
""
""
""
1.0036273
""
""
""
""
""
""
""
0.79987359
0.9163174
""
""
""
""
""
""
""
""
""
""
""
""
0.93336469
""
""
-0.021146251
""
""
""
""
""
""
""
""
0.73704642
""
""
""
""
0.68814611
0.74378812
""
""
0.84665966
""
""
0.74111873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69747519
""
""
""
""
""
0.51739073
1.0240375
0.64227217
""
0.67964011
0.72762334
""
""
""
""
""
0.69527507
0.77304411
0.71035045
""
0.60643816
0.12649947
""
""
""
""
""
""
""
""
""
""
0.50031406
""
""
""
""
""
""
""
""
0.54163867
0.6467064
""
0.62988913
""
""
""
""
0.39549166
1.0801796
""
0.71968609
""
""
""
""
""
0.30052707
0.74109757
1.0367056
0.44924009
""
""
0.77134812
0.7757234
""
""
""
""
""
""
0.72279251
""
""
""
""
""
""
""
-0.15094867
""
0.70256895
""
0.5307731
""
""
""
""
0.93140459
""
0.57794178
""
""
0.62484735
""
0.9706521
""
""
""
""
""
""
0.51044297
""
0.68749553
""
0.76769644
0.75731629
""
0.38243398
0.61902755
""
""
""
0.81904781
""
""
""
""
""
""
""
""
""
""
0.51314068
""
""
""
""
""
""
0.4921068
""
""
""
""
""
""
""
0.34672749
""
""
0.56695741
""
0.50666487
""
""
""
""
-0.093795866
""
""
""
""
""
""
""
""
""
0.15805297
""
""
""
0.499993
""
""
""
""
""
0.49998164
""
""
""
""
""
0.71114808
""
0.82701421
""
""
""
0.3270154
""
0.38385227
""
""
""
""
""
""
""
""
""
""
""
""
0.67786926
""
""
""
""
""
""
""
0.72114855
""
""
""
""
0.57915008
""
""
""
""
""
0.50762665
0.40395606
""
""
""
""
""
0.36661515
""
""
""
""
""
""
0.59482819
0.35193533
""
""
""
0.63930511
""
""
0.88129979
""
""
""
""
""
""
""
""
""
""
""
0.40461141
""
""
""
""
""
""
""
""
""
0.48391554
""
""
""
""
""
""
""
""
""
0.46626309
""
""
""
""
0.85130012
""
""
""
""
0.59014094
0.69133794
""
0.73496252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79809028
""
""
""
""
""
0.39519957
""
""
""
0.30829784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69361281
""
""
""
0.37917036
""
0.60959613
0.69733733
0.67235559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55961972
""
""
""
""
""
""
""
0.63903576
""
""
""
""
""
""
""
""
""
""
-0.039572373
""
""
""
""
0.77809429
""
""
""
""
""
0.45104885
""
""
""
0.79082084
""
""
0.80282068
""
""
""
""
""
""
""
""
""
0.71161979
""
""
""
""
""
""
""
""
0.63059843
""
""
0.63719201
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41248867
""
""
1.0093908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49159148
""
""
""
""
""
""
""
""
0.7062394
""
""
""
""
0.58693695
0.58621347
0.78706604
""
""
""
""
""
""
0.79236561
""
""
""
""
""
0.59281766
""
""
0.75893527
""
0.71173733
0.85565805
""
""
""
""
""
""
0.78488714
0.9575091
0.75154305
""
0.71911252
""
""
""
0.90523082
0.76575989
""
""
""
0.88506436
0.61905682
0.79845482
0.84536761
0.82555777
""
0.86580533
""
0.78588367
0.79752457
""
""
""
""
""
""
0.62117463
""
0.44140047
""
""
0.73845726
""
""
""
0.15263304
""
0.64840841
""
""
""
0.41706803
0.36300337
0.78580868
0.81078511
0.89438862
""
0.71510708
0.71611005
0.57866448
""
0.68696058
""
0.61776519
0.80575156
""
0.70387828
0.66412252
0.2212602
0.72745627
""
0.98083699
0.64189166
0.84741384
0.85786104
0.78345197
0.74493706
0.40204126
0.78855133
""
0.62807941
0.41983041
0.69929111
0.44960237
0.66397864
""
0.72050256
0.35073069
0.68601334
0.67524254
""
""
0.31375873
""
""
""
""
""
0.93384063
""
0.46422654
""
0.65769184
0.95663059
""
""
""
""
1.0493109
""
""
""
0.75680602
""
0.58766544
""
""
""
""
""
""
""
0.7964282
""
""
""
0.72987133
0.34275952
0.72579145
""
0.59314322
""
""
0.87400448
""
0.97047639
0.61114037
""
""
0.7259925
""
0.035729561
""
""
""
0.37179691
""
0.58653599
""
""
0.34109336
""
0.70845509
""
""
""
""
""
""
0.59328562
""
""
0.65274268
0.7135874
0.36683396
""
""
0.79967248
""
""
0.69096184
0.77124995
""
""
0.67985648
""
0.23126043
0.46080685
""
0.97902852
""
""
0.452647
""
""
0.70484459
0.43935049
""
""
""
0.99641448
0.60142517
""
""
""
""
""
0.64175665
""
0.61596519
""
""
-0.18163367
""
""
""
""
""
""
""
""
""
""
""
0.90688831
""
""
""
""
""
""
""
0.28643367
""
0.07686948
0.63594967
""
0.80485827
""
""
""
""
""
""
0.71317035
""
""
""
0.34203219
""
""
0.6605382
0.53796238
0.39165762
""
0.50916243
0.58680391
""
""
""
""
""
""
""
0.65760469
""
""
0.43210852
0.23298538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64370817
0.68988276
""
""
""
""
0.60591024
0.76130962
0.49054855
""
""
""
""
0.59724981
""
""
""
""
""
""
""
0.49155846
""
""
""
0.54526508
""
0.64394635
0.4270854
""
""
""
""
""
""
""
0.91015035
""
""
""
""
""
""
""
0.91529202
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37525988
0.66057062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3226428
0.82136273
""
""
""
""
0.97023588
""
""
0.52473199
""
""
""
""
0.52498531
""
0.75974375
""
""
""
""
""
""
""
""
""
0.33725312
""
""
0.84322572
""
""
""
""
""
""
""
""
0.59344918
0.36810118
0.33704728
0.39000392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90913916
""
""
""
""
""
""
""
0.69637531
""
0.84501719
""
0.81269938
""
""
""
""
""
""
0.70832938
""
""
""
0.75284708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61627793
""
""
""
""
""
""
0.79295635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90202236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89897197
0.15192191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17175998
""
""
""
""
""
0.75440001
""
""
""
""
""
""
""
""
""
""
""
0.48527053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60164136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84054893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82813162
0.5994187
""
0.69308239
""
""
""
""
""
0.82688409
""
""
""
""
0.59802461
""
0.5817377
0.64779508
""
0.42527145
""
0.69691062
0.58817488
0.91995388
0.4342854
0.31126213
""
0.71084738
0.76002109
0.8139286
0.63660711
0.19336279
0.54641277
0.66993976
0.71812451
0.79994321
0.71235961
0.69797325
0.84185237
0.75556779
0.74776393
0.72494197
0.83570141
0.50333554
0.61401594
0.7547524
0.80340701
0.927369
0.46810204
""
0.70064837
""
""
0.69058114
""
0.41702405
""
""
""
""
""
""
""
""
""
""
""
0.67321736
""
""
""
0.71756333
0.83574963
""
0.57470512
""
""
""
""
""
""
0.74529731
""
0.77552634
0.58361453
0.76580995
0.032740496
0.37641984
0.30937937
""
1.0305461
0.93886226
""
0.95623726
0.59759021
0.57661575
""
""
0.5323962
0.49113524
""
""
0.95795125
0.95874125
0.89444238
""
0.65227258
0.96889913
0.57454854
0.37206551
0.77759004
0.88069814
0.83155304
0.7009837
0.59415466
0.77541387
0.56547076
""
0.48583665
1.0241899
0.53730267
0.8174265
0.75635612
0.83038867
0.76811695
0.4458946
0.5597766
0.6221537
""
""
""
0.79867339
0.74765259
0.85712677
0.39709729
0.69452256
0.70730412
0.6672346
0.69331193
0.84421885
0.7863667
""
""
0.57570708
""
""
""
""
""
""
""
""
""
0.95801675
0.60729545
0.67933458
""
""
""
""
0.68814492
""
""
""
""
0.46671271
""
0.76986557
0.6310063
""
""
0.5142293
""
""
0.69235808
""
0.71563601
""
0.66921335
""
""
""
""
0.54531056
""
0.69438839
""
0.63035059
""
""
""
0.69474059
""
0.73735774
""
""
""
""
""
""
""
""
0.68160218
""
0.61596763
""
0.89295352
0.85280263
""
0.53867871
0.72315645
""
0.25037181
""
""
""
0.77421266
""
0.52272248
0.64705354
0.55393648
0.084851228
0.37027591
""
""
""
0.74779785
""
""
""
""
""
0.71167642
""
0.65409976
""
""
""
0.75230294
""
""
""
""
""
""
""
""
""
""
""
""
0.82658136
""
""
""
""
""
""
""
""
0.73241174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70637238
""
""
""
0.53713965
""
0.70689619
0.21840207
""
""
""
0.77596486
""
""
-0.10352752
0.39893278
""
""
""
""
0.66105187
""
""
0.6172325
1.0655795
0.77407253
""
0.70105523
""
""
0.7497049
0.74030691
""
0.68838978
0.59691572
""
""
""
""
""
""
""
""
""
""
0.86500931
""
0.59135318
""
0.60274476
0.75545812
""
0.64235938
0.3756294
0.41344991
""
""
0.99717778
""
0.62768042
""
""
0.80473858
""
""
""
""
""
""
0.49226099
""
""
0.31702435
0.76603061
0.58211923
""
""
1.0235044
0.27715027
0.65637887
0.69221461
0.72904509
0.41689086
""
""
0.79653549
0.59099215
0.12976812
""
0.50699753
""
""
""
""
""
""
""
""
""
0.73470908
""
""
""
""
0.68653268
""
0.7605589
""
""
""
""
""
""
""
0.38505203
""
""
""
""
""
""
""
""
0.98738611
""
""
0.66733992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0060847
""
""
""
0.62628061
""
""
""
""
0.65271813
""
""
""
""
""
0.50231647
""
""
""
""
""
0.77077198
0.11482544
0.63802725
""
""
""
""
0.60474634
0.683626
0.72551864
""
0.98651344
""
""
0.80059648
0.76853991
""
""
""
""
0.32695147
""
0.99475169
0.81143773
""
0.54484397
0.62855071
0.83656341
""
0.7824471
""
0.6960938
0.6172604
""
""
0.57401478
""
""
""
0.66197163
""
0.47916964
0.43103793
0.63215512
""
0.19831821
""
0.58683789
0.81658113
""
0.79893363
0.55881739
0.81055927
""
""
0.72120094
0.48122624
""
0.076262161
""
""
1.0119456
0.63753045
0.64162362
0.84654886
""
0.73731303
""
""
0.59680462
""
""
""
""
""
""
0.74622321
0.77735585
0.33167493
0.76199013
0.62806672
0.69075227
0.81360984
""
0.69133902
""
0.78979373
0.79522514
""
0.78581578
""
""
0.76413512
""
""
0.65214652
""
""
""
""
""
""
""
""
0.54252374
""
0.80457211
""
0.67444819
0.89184773
0.43931627
0.24977781
0.65415835
0.50248843
""
0.58171827
""
0.44984829
""
""
0.42380098
0.80629987
""
0.56142497
""
""
""
""
""
""
""
0.71387231
""
""
0.40582934
""
0.59390479
0.63479978
""
0.60878366
""
""
""
""
""
0.67247671
""
""
""
""
1.0399057
0.76817358
0.47701213
0.65530813
""
0.69582248
0.89122009
""
""
0.73797047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82809758
""
""
0.63180315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57759178
""
""
""
0.3436504
0.7442674
""
""
""
""
""
""
""
""
""
0.8308298
""
""
0.70378393
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78343993
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68881142
""
""
""
""
""
""
0.65950215
""
""
0.81324857
""
""
""
""
""
0.62247056
""
""
""
""
""
""
""
0.54261816
""
""
""
0.31422561
""
""
0.65268409
0.56415218
""
""
0.51073575
0.69469857
""
""
""
""
""
""
0.62305057
""
""
""
0.40563691
0.43468153
""
""
1.0375003
1.0129708
""
""
""
""
""
""
""
""
""
0.78228307
0.72664404
""
""
""
0.74006462
0.71211189
0.89830935
""
""
""
""
""
""
""
0.87073082
""
0.88085145
""
""
""
""
""
""
""
""
""
""
""
0.7291345
""
""
0.55924892
""
""
""
0.73651201
""
""
""
""
""
""
0.68714976
""
""
""
0.75399935
""
""
""
""
""
""
0.83826071
""
0.60225898
