proginc_asian_pooled_p75_se
""
""
""
0.0046161688
""
""
0.021832552
""
""
0.0079134172
0.011344768
0.0031607631
""
0.014784671
0.036386598
""
""
""
""
""
""
0.011104951
""
""
0.012500426
""
""
0.013591915
0.0011061593
""
""
""
0.0011248058
0.0021455796
""
0.011430986
""
""
""
""
0.010462023
""
""
""
""
""
0.014439332
0.093254387
0.0076825456
""
0.011251998
0.014427212
""
""
""
0.0099171484
""
""
""
""
""
0.0057573542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0024658113
""
""
""
""
0.0018544287
""
""
""
0.013803608
""
""
""
""
0.0051290765
""
""
""
""
0.012080576
0.0037694471
0.029728923
0.0053369491
0.014781168
0.014599334
0.02540645
0.014744581
0.041787136
0.0024225053
""
""
0.051922444
""
0.0055944514
""
0.023140868
0.0059840078
0.0071565094
""
""
""
""
""
""
""
""
0.010932243
0.010776416
""
""
""
0.00096041686
""
0.024793198
""
0.086494736
""
""
0.0073047364
""
""
0.0081708971
0.091746472
""
""
""
""
0.016118947
""
""
""
""
0.010562217
""
""
0.014209886
0.011977945
""
0.0091334945
""
""
""
""
0.0059217997
0.0074719
""
0.0018777041
""
""
""
""
0.0040638749
0.001615739
""
0.018451465
""
""
0.0076596215
0.0025820218
""
""
""
""
0.0020556066
""
""
0.0075478819
""
""
0.0034386902
""
""
""
0.0019085257
""
""
""
""
""
0.0025283489
""
0.023163322
""
""
""
""
0.0075994655
0.00757785
""
""
0.0057216482
""
""
""
""
0.023191687
0.0300922
0.0058190124
0.011236074
""
""
""
""
""
""
0.0022220463
""
""
""
0.0044658007
0.0061117238
0.022348477
0.0089663677
""
0.0037763258
""
""
""
""
""
""
""
""
""
""
""
""
0.018370975
0.0032863461
""
0.053619359
0.00095496088
0.0060456931
""
""
""
""
""
0.0016879733
""
0.0025370887
""
0.0024283726
0.002471983
0.0030634184
0.001588084
0.0010181457
0.0049227034
0.0011651969
0.0033666959
0.0046518482
0.049430318
""
""
""
""
""
0.0041039381
""
""
""
0.0070445845
""
""
0.0067232461
0.004247536
""
0.02593364
0.0053867064
""
""
""
""
""
""
""
""
""
""
""
0.0083082346
0.0057706921
""
""
0.0048952084
""
""
""
""
""
""
""
""
""
0.046914086
0.0055136066
0.0081026526
""
0.038961396
0.043220263
0.074826472
""
0.003019003
""
""
""
""
0.004527851
""
""
0.034351807
""
0.0033126981
0.017597746
0.018038465
""
0.0018945035
0.008405881
""
""
0.00062152842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089465357
""
""
""
""
0.0012668015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0070797247
""
""
0.002382251
""
""
""
""
""
""
0.017132869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040711131
0.0082537541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031422392
""
""
""
""
""
""
0.011877304
""
""
""
""
0.0079446603
""
""
""
""
""
""
0.00889917
""
""
""
0.0047926395
""
""
""
0.035975974
""
""
""
""
""
""
""
""
""
""
0.055274699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013615159
""
0.0016782705
""
""
""
""
""
""
""
""
""
""
0.0051508402
0.0073624942
""
0.0042351354
0.00017000988
0.008083066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0042670211
0.0006739184
0.003974257
""
""
""
""
""
""
""
""
""
""
0.0089685647
""
""
""
""
""
0.030150907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0026042552
0.0018493525
0.012668849
""
""
""
""
""
0.025787301
""
0.0017311942
""
0.0015923767
""
""
""
""
""
""
0.00099704217
""
""
0.028837163
""
""
""
""
""
""
""
0.0055401949
0.0042310925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031816021
0.0038047708
0.011341251
0.054441869
0.0058372449
0.0010239041
""
""
""
0.0022167596
0.004059168
0.00172773
0.00060460769
""
""
0.0020146617
0.020197278
0.01903718
0.0011881471
""
""
""
""
0.0274083
""
0.0055312226
0.0071741254
""
0.019965915
""
""
0.019885208
""
""
""
""
""
""
""
""
0.004254472
