two_par_black_pooled_p25_se
0.04110641
0.10591812
0.0073163169
0.012779803
0.0073145707
0.0032322751
0.00205534
0.009842216
0.0068728011
0.0068140165
0.007251272
0.012947537
0.025936307
0.064860463
0.024974592
0.050896283
0.031126672
0.0046674972
0.037849013
0.017170895
0.0094799083
0.020853832
""
0.017245285
""
""
""
""
""
0.12951492
0.1687209
""
""
""
""
""
0.027323866
""
""
0.05431363
""
""
""
0.0950104
""
""
""
""
0.069119252
""
""
0.15718302
""
""
""
""
0.12412486
0.10562979
""
""
0.062305644
""
0.01307652
0.13965257
0.089999124
0.14560196
0.070584364
""
""
""
0.016073506
""
0.0050074719
0.13360237
0.011877767
0.075816974
""
0.079163574
0.043084305
""
0.066518925
0.092732564
0.11517663
""
0.038471721
0.13501896
""
0.1012882
""
""
""
""
0.074889235
0.019772392
0.11618973
0.073915973
""
""
""
""
""
0.13793796
0.060905285
""
""
0.053651568
0.09454415
0.06667155
0.14851637
0.087596215
0.012871265
0.010354663
0.0081146928
0.026404208
0.0044892551
0.0089007029
0.10298406
""
""
0.019968661
0.025777154
0.0027306615
0.0043103695
""
""
0.0053010751
0.030353799
0.022115877
0.0017119314
0.12986317
0.13316944
0.064426444
0.11455472
0.024018472
0.12221489
0.063470148
0.0077879126
0.11772387
0.028060032
0.091486096
0.03882299
0.028272513
""
""
0.094349526
""
""
""
0.060315069
0.10296301
0.0048069055
