lpov_nbh_white_female_p75_se
0.0061281468
0.010873588
0.022665635
0.0049143843
0.0056369896
0.017445209
0.0042556217
0.017486004
0.019876787
0.0071935579
0.0066561578
0.00328051
0.020641962
0.011291229
0.0066818208
0.022306209
0.025464892
0.0070191384
0.021076521
0.020394497
0.0069159209
0.0064720665
0.0073581552
0.0096910307
0.0033755214
0.025229543
0.010379145
0.0061788713
0.0032675876
0.013734633
0.01360685
0.0086997673
0.0033824218
0.0045368974
0.016924676
0.0067263767
0.014976801
0.011369126
0.037034456
0.033806484
0.0063572577
0.016476581
0.02366701
0.032102641
0.01898326
0.015928019
0.0039539239
0.0078541487
0.0044248565
0.010623588
0.0073919203
0.0058802394
0.0098114768
0.046745557
0.023977386
0.0062963925
0.016972529
0.030826705
0.026375514
0.012348589
0.014589938
0.0052186484
0.02497882
0.013906201
0.013122331
0.014433747
0.028699081
0.017240427
0.017752083
0.015704921
0.019424785
0.015520336
0.015331969
0.0096038729
0.015689131
0.020190855
0.01075449
0.012700761
0.019158497
0.0038659787
0.015903477
0.0096536381
0.015393628
0.0095245847
0.0033143493
0.011227499
0.011075156
0.0096720727
0.0055015925
0.0095669962
0.0092246663
0.014748529
0.013951713
0.0057933573
0.014945249
0.024099335
0.0098067382
0.0065907892
0.0030392129
0.0065532471
0.0052412548
0.0030073735
0.0036118629
0.005292512
0.0049147531
0.003331485
0.0065169502
0.0036426538
0.012979236
0.0088761635
0.0086234389
0.010783701
0.0050104284
0.02183415
0.0055847848
0.0043792031
0.0060114493
0.024444802
0.027817149
0.024452146
0.010359496
0.014290808
0.015096965
0.013720638
0.015608585
0.0063947788
0.0065275151
0.015420913
0.018485503
0.018052775
0.0020943314
0.012657869
0.0095114242
0.015700793
0.0080804415
0.012664629
0.0061480254
0.0089261821
0.022180593
0.012871683
0.0072305235
0.010512663
0.028241234
0.017746903
0.012164908
0.023388762
0.0092406804
0.012069705
0.015829599
0.015735753
0.013270454
0.0039421818
0.0091147413
0.023775093
0.0052905935
0.0057148566
0.017626612
0.0072358521
0.017507136
0.011071704
0.028053062
0.017611716
0.0056199902
0.002167199
0.023431044
0.0016762012
0.0098336004
0.010291236
0.020860495
0.0062791905
0.0015123138
