somecoll_hisp_male_p25_se
""
""
""
""
""
""
""
""
""
""
0.11511171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063240543
""
""
""
""
0.089506753
0.042406112
0.18019082
0.10587932
0.082481533
""
0.14357337
""
""
0.1020097
""
""
""
0.093598686
""
""
""
0.056632962
""
""
""
""
""
""
""
""
""
""
""
""
0.10421026
0.1430555
""
""
""
""
""
0.1132435
""
""
""
""
""
""
""
0.088878036
""
""
""
""
""
0.12786426
""
""
""
""
""
0.13420799
""
""
""
""
""
0.011190727
""
""
0.17742535
""
""
0.043103598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034703482
0.13040261
0.14112936
""
0.037606131
0.10266798
""
""
""
""
""
0.090139821
0.14593868
""
""
0.15228276
""
""
""
""
""
""
""
""
""
""
0.17047545
0.12878698
""
""
""
""
""
""
""
""
0.087240271
0.12288713
""
""
""
""
""
""
""
0.17788197
""
0.15693344
""
""
""
""
""
0.12851033
0.046076827
""
0.079868205
""
""
0.096670821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069763266
""
""
""
""
""
""
""
""
0.24004075
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16137268
""
0.044088412
0.16400507
""
""
0.069802582
0.1132018
""
""
""
""
""
""
0.10840787
""
""
""
""
""
""
0.10593501
""
""
""
""
""
""
0.0752474
""
""
""
""
""
""
""
0.15467054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14668034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18551725
""
""
""
""
""
""
0.12733695
""
""
""
""
""
0.13416696
""
""
""
""
""
""
0.084288046
0.12495518
""
""
""
0.11205085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087682366
""
""
""
""
""
""
0.14988783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068790749
0.092154741
""
""
""
""
0.15790911
""
""
""
""
""
0.14796649
""
""
""
""
""
0.097686782
""
""
""
""
""
0.16823794
""
""
""
0.083711162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053108536
0.087393925
0.09168458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059075456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15396547
""
""
""
""
""
""
""
""
""
""
""
""
0.12667942
""
""
""
""
""
""
""
""
0.091855332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16224015
0.14000149
""
""
""
""
""
""
""
0.130493
""
""
""
""
""
""
""
""
0.051580414
""
0.12699768
""
""
""
""
""
""
""
0.078996271
""
""
""
""
""
""
""
0.17101412
""
""
""
""
""
""
""
0.13370809
""
""
""
""
""
0.13207744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10697345
0.078024648
""
""
""
""
0.23670268
""
0.15319705
""
0.12561095
0.12148971
""
0.035555251
0.045881446
""
""
""
""
""
""
""
0.088936828
""
""
0.067188032
""
0.037775349
""
0.044851851
0.12973493
0.050647136
""
0.11402006
0.096674986
0.036793225
0.055182409
""
""
0.10589235
""
""
""
""
""
0.1409869
""
0.12173408
""
0.12478635
0.15906867
""
""
""
""
0.17857668
""
""
""
0.15961358
""
0.097006537
""
""
""
0.13164414
""
""
""
0.086943947
""
""
""
""
0.17591946
0.11989344
""
0.056639697
""
""
""
""
0.11354396
0.21420281
""
""
0.11375356
""
""
""
""
""
0.18270952
""
0.14471483
""
""
0.10812099
0.1680302
0.073090948
0.11103597
""
""
""
""
""
0.071906343
""
""
0.084862195
0.10837372
""
""
""
0.21723245
0.16681124
0.10385783
0.12640539
0.039722037
""
""
0.12094057
""
""
""
""
""
""
""
""
""
""
""
0.11492854
""
""
""
""
0.12308325
""
""
""
""
0.12877159
""
""
0.068552762
""
""
""
""
""
""
0.10408422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071420237
""
""
""
""
""
""
""
""
""
""
0.16958474
""
""
""
""
""
""
""
""
0.18702918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1132643
""
""
""
""
""
0.13876374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12345357
""
""
""
""
""
""
""
""
""
""
""
""
0.1162033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12227165
""
""
""
""
""
""
""
""
0.049875144
0.1422638
0.15317938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16337736
""
""
""
""
""
""
0.16878384
""
""
""
0.088577114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14244765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09410052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11482678
""
0.086302578
""
""
""
0.053228851
""
""
""
""
""
""
""
""
""
""
""
0.10080286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10862672
""
""
""
""
0.10816044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10379519
""
0.097992562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018594341
""
0.16536443
""
""
""
""
""
0.11308046
""
""
""
""
0.042505808
""
0.11612738
""
""
""
""
""
0.10632213
""
0.14529151
""
""
0.058608793
0.035174713
0.061275441
0.041871265
""
0.051653821
0.030062571
0.10179428
0.019869065
0.24869198
0.064596891
0.036310043
0.063882008
0.067604989
0.072151244
0.02922463
""
0.080979511
0.14513248
0.040225483
0.16041672
0.021187183
""
0.054351129
0.12638018
0.10529621
0.073987871
""
0.038686052
0.063762397
0.1113387
""
""
0.13894691
0.047590334
""
""
0.059742328
0.093677863
""
0.065696426
0.13593566
0.085166842
0.10616589
0.060600445
0.0739391
0.069459431
0.046471141
""
0.095398687
0.12590544
""
""
0.049545806
0.12624021
""
0.013627714
0.14247766
""
""
0.13116646
""
""
""
""
""
""
0.089124195
0.072496518
""
""
""
""
""
""
""
0.12691826
0.015116725
""
""
""
0.051077411
""
0.032216605
0.014260155
0.16635789
0.12128861
0.095836617
""
0.055877298
""
""
""
0.19772299
0.014122977
0.16356903
0.05418523
0.071909115
""
0.2246599
""
""
""
""
""
0.029506743
0.15552148
""
""
0.10983334
""
""
""
0.032580465
""
""
0.12282108
""
""
""
""
""
""
""
""
""
0.17023787
""
""
""
""
""
""
0.13263696
""
""
""
""
""
""
0.16009979
0.063002452
""
""
""
""
""
0.11251948
""
0.10610477
""
""
""
""
""
""
0.10971747
""
0.14348547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07016699
""
""
""
""
""
""
0.11073553
""
""
""
""
""
""
0.15854529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14543706
""
0.087882809
""
""
""
0.11868703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13295968
""
""
""
""
""
""
""
""
0.043852113
""
0.18648428
""
""
""
""
0.08264409
0.17112181
""
""
0.16600162
""
0.11380653
""
""
""
""
""
""
""
""
""
""
""
0.15255845
""
""
""
0.067789674
0.066263393
""
0.08256378
""
""
""
""
""
""
0.12476461
""
""
""
""
0.14001681
""
""
""
""
""
""
""
""
""
0.14533862
""
0.11916814
""
""
0.14577757
""
""
""
""
""
""
""
""
""
0.13057108
""
""
""
""
""
""
""
""
0.1235644
0.11787174
""
""
""
""
0.099596716
""
0.076231629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09959662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034352321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13187319
""
0.046890538
""
""
""
""
""
""
""
0.07132186
""
""
""
""
""
""
""
""
""
""
0.13227746
0.08078023
""
""
0.13130261
""
0.090460688
""
0.1424014
0.090553962
0.043174833
""
0.050387088
0.094190776
""
""
0.085036092
""
""
""
0.053698357
""
0.08864522
0.14062081
0.10459272
""
""
""
0.048539631
""
""
0.0772193
""
""
""
""
""
0.06355527
""
""
""
""
""
""
0.097344227
0.094460845
""
0.10106927
""
""
""
""
""
""
""
""
""
""
0.042422559
""
0.09964969
0.04977905
0.12218851
""
""
""
""
0.10584171
0.08857207
""
0.059555642
""
""
0.031477451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078277513
""
""
""
0.041024804
""
""
0.14127053
""
""
""
""
0.1716411
0.13121602
""
0.124116
""
""
""
""
""
""
""
""
""
""
""
""
0.099092662
""
""
0.14154318
""
""
""
""
""
0.17317264
""
""
""
""
""
""
""
0.099396653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16564348
""
""
0.15350635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082797758
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15690133
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17524852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10888381
""
""
""
""
""
""
""
""
""
""
""
0.1747587
""
""
""
0.063005313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13368839
0.11091398
0.081928447
""
""
""
0.069652714
""
""
""
0.064843304
""
0.081070483
0.046159558
0.010318363
""
""
""
""
0.045931183
0.053321261
""
""
0.10847548
0.1082826
""
0.12853254
0.06723465
0.096348159
""
0.017324356
""
""
""
0.1207357
""
0.099689879
""
""
0.1239588
""
""
0.047711663
""
0.12695009
0.059263621
0.11693437
""
""
0.093295328
""
""
""
0.11939613
""
""
0.012686574
0.090212658
0.06640286
""
0.053356711
0.074649833
""
0.096380472
""
0.11461498
""
0.033836287
""
0.057574991
0.011424479
0.095713019
""
""
""
""
0.097825833
""
0.036597103
""
""
0.099034011
0.11826622
0.050045855
""
""
""
""
0.0780655
""
0.082650356
0.088142954
0.12703766
0.047267083
0.043352004
""
""
""
""
""
0.0098620178
""
""
""
0.050489254
""
0.1148992
0.014876834
0.10256808
0.078779325
""
""
""
0.067775473
""
0.1276685
0.12819789
""
""
0.11168967
""
""
0.054964803
0.11767796
0.057465822
0.074537896
0.091277003
0.10794552
0.085438684
0.12809293
""
""
0.098087095
""
""
""
0.066200189
""
""
0.10499395
0.12303669
""
""
""
""
0.10248309
""
""
""
""
""
0.027097788
""
""
0.04024636
""
""
""
""
""
0.078330539
0.044174891
0.06563358
""
0.045759991
0.099139079
""
0.14355741
""
0.051080532
0.067551248
""
""
0.10708777
0.10802709
""
0.10994417
0.020237569
""
""
0.15936013
""
""
0.11312315
0.096152037
0.075133279
""
0.045198672
0.10555966
""
0.090884805
""
""
""
0.07480251
0.13265102
""
""
0.16359811
0.092795447
""
""
""
""
0.047781125
""
""
0.084266618
""
""
""
0.06274832
""
0.042001758
""
""
""
""
0.12989441
0.017414372
0.043608449
""
0.10168704
""
0.10183735
0.038794275
0.022183526
""
""
""
""
0.067239173
0.0492668
""
0.047855433
""
0.11212429
0.095051192
""
0.019986609
0.072226495
""
0.061363317
0.12726045
0.06515345
0.050418153
0.077122338
0.11215974
0.10343498
""
""
""
""
0.080500655
""
""
0.10237317
0.17079495
""
0.081928335
""
""
""
""
""
""
""
""
""
""
""
0.034698356
""
""
""
""
0.17177065
""
0.061178397
""
0.13740967
""
0.050813682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054187331
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11477475
""
""
""
""
""
""
""
0.035842411
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12283033
""
""
""
""
""
""
""
""
""
0.13325812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059667021
""
""
""
""
""
""
""
""
""
""
""
0.18047935
0.18997695
""
""
""
""
""
""
""
""
0.17602809
0.087255985
""
""
""
0.12321553
""
""
""
""
""
""
""
""
""
0.11849522
""
""
""
""
""
""
""
0.12650619
0.10949146
""
""
""
""
""
0.14003648
""
""
""
""
0.068867236
""
""
""
0.12478855
""
0.071026601
0.08466953
""
0.087181993
""
0.14837295
0.12965901
""
0.060212791
""
0.087753616
""
""
""
0.043267272
0.11623406
""
""
0.10981762
""
""
""
""
""
0.050755672
""
0.09392
""
0.059230208
0.084567599
""
0.10142721
""
0.10344716
0.10733356
""
0.031380031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089956626
""
""
""
""
""
""
""
0.10132933
0.16148326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09422531
""
""
""
""
""
""
""
""
""
""
0.037070427
""
""
""
0.12879322
""
""
""
""
""
""
0.075305767
""
0.1437521
""
""
""
""
""
""
""
""
""
""
0.095189095
""
""
0.10033558
""
""
0.1480623
""
""
""
""
""
""
""
""
""
""
""
0.095130071
""
0.12710646
""
""
""
""
""
0.15657654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
