kfr_stycz_black_male_mean
0.28131792
0.25949508
0.27574494
0.26952571
0.2701799
0.24538878
0.31598461
0.3409608
0.24161813
0.24301836
0.28238001
0.31409788
0.28678414
0.29802224
0.28290269
0.26291558
0.28829333
0.32747895
0.33052295
0.29322419
0.30352512
0.29409602
0.27685514
0.30705374
0.30667505
0.23397458
""
""
""
""
0.2664164
0.3337048
0.26478794
0.31471622
0.27991983
0.29621229
0.33774868
0.24682304
""
0.30982652
0.30618408
0.3052291
0.3777934
0.26995131
0.44195738
0.28117844
0.35261008
0.37138554
0.35253376
0.32608268
0.2499593
0.29196364
0.28015152
0.26641554
0.29379341
0.26065511
0.27484334
0.28899398
0.37734029
0.30883545
0.29171211
""
0.27395996
""
0.3352448
""
""
0.3718074
""
0.39958793
0.32551923
0.36186749
0.29128906
0.36275771
""
""
""
""
""
""
""
0.38310966
""
0.31951705
0.31983262
0.36286479
""
0.33559287
""
""
""
""
""
""
0.33977666
0.38634366
0.3118397
0.27770203
0.31210265
0.36230865
0.31237665
0.32345697
0.36153662
""
""
""
0.36626005
0.39012977
0.31493399
0.40112868
0.33087015
0.32311922
0.43591213
""
""
""
""
""
""
""
0.38411793
""
""
0.27071586
0.4041377
""
""
0.29090738
0.31543285
0.32019767
0.29969674
0.37622127
0.28998226
0.28356525
0.27178583
""
""
0.35597259
0.40968809
0.34739134
0.33107468
0.44580707
""
0.28040171
0.33313009
""
""
""
""
""
0.31224737
""
""
""
""
""
""
0.18811847
0.28546745
0.23341118
0.31315315
0.2384627
0.28264114
0.33059669
0.2992402
""
""
0.25524503
""
""
""
""
""
""
""
""
""
""
0.40440947
0.40690452
""
0.2307978
""
""
""
""
""
""
""
""
0.32109621
0.30068439
""
""
""
""
""
0.24340403
0.30238375
0.34387022
0.33961523
0.25596836
0.28903145
0.27697074
0.31036171
0.33892873
0.30261409
""
""
""
""
""
0.37034395
0.36529249
""
""
""
""
""
""
0.36118954
0.23757964
""
0.24901573
""
""
0.26284602
0.34503162
0.29803836
0.33098114
0.2888765
0.28251728
0.30587232
0.24065368
0.24096605
0.2632153
0.33240408
0.23320097
0.25087175
""
0.19490184
0.27084097
0.26660177
0.22301236
0.2263086
0.28860465
0.26536119
0.24823321
0.32379329
0.26686534
0.31823623
0.35468462
0.30977643
0.30376157
0.24996567
0.24381721
0.24968994
0.27741045
""
""
""
0.2272224
0.21886
0.28629503
""
0.2956551
0.28346843
""
""
""
""
""
""
0.21666431
0.27516901
0.24433514
0.25944063
0.23326221
0.2448342
""
""
""
""
""
""
""
""
""
""
0.21005444
""
0.37992054
""
""
""
""
0.383699
0.3298291
0.26039946
0.32883817
0.44550914
0.29035461
""
0.36805999
0.43110371
0.33791494
0.31669208
""
0.28954095
0.45200837
""
0.35500753
0.35077125
0.26062018
0.35334533
0.32481897
0.31907853
""
""
0.31209591
0.28369182
0.22782733
0.38934964
0.32353833
0.30970737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28668997
""
""
""
""
""
""
""
""
""
""
0.19257712
0.25742069
0.25516894
0.26751566
0.27358064
0.27622697
0.26893768
0.28498295
0.25851029
0.23023075
0.30361196
0.28529033
0.30336741
0.31586283
0.22307481
0.26236317
0.28797063
0.27057767
0.28506893
0.30614957
0.36137971
0.30765411
0.32368147
0.29822335
0.29974255
0.26807246
0.32554433
0.28256783
0.28326023
0.34176818
0.27349606
0.23499675
0.33086622
0.27561861
0.29679972
0.30087087
0.24740902
0.28180608
0.25947976
0.27765298
""
0.24132285
0.32018262
0.31709382
0.37263137
0.29840535
0.32255396
0.28562513
""
""
0.2710436
""
0.31669512
0.25514507
0.32726949
""
""
0.39798644
""
0.29798961
0.35627991
0.42937487
0.32687354
0.27679899
0.2762745
0.28153715
0.26916957
0.28765658
0.2327138
0.27735838
0.32036802
0.35222399
""
""
""
0.24896887
0.31307763
0.3218478
0.33053082
""
0.24488471
""
0.33811402
""
0.34067491
""
""
""
0.28362241
""
0.22160858
0.37391564
""
""
0.32141361
0.24608985
""
0.28519061
0.18640834
""
""
""
""
""
""
0.29873583
0.29711035
""
""
0.29801378
0.31002653
0.26389587
0.2551254
0.2063476
""
""
0.34602383
0.29518139
0.25431567
""
""
0.26308313
0.21080583
0.24123496
0.20419143
0.23205797
0.23177539
0.28403097
""
0.22891395
0.24781474
0.22234583
0.26554614
0.16764382
0.22165531
0.24553986
""
""
""
0.27492654
0.26350766
0.26290184
0.29301473
0.24805623
0.25956473
0.2439394
""
0.49107
0.32178035
0.31647873
0.24521424
0.31186205
0.31493932
0.35529408
0.37803593
0.26331437
0.28369573
""
0.26102069
0.36445487
0.3426865
0.3518092
""
0.38308728
0.32985029
0.33320102
0.32133123
""
0.31601286
""
0.28291547
0.34202072
0.3157098
0.31043404
""
""
""
0.31866229
""
""
0.22424307
0.3475408
0.29308423
0.28673571
0.27386487
0.323138
0.26621276
""
""
0.29665378
0.31315687
0.304829
0.35845026
0.32399306
0.3074058
0.3222675
""
""
0.37152252
""
0.26370567
0.33817345
""
""
""
""
0.25391027
""
""
""
""
""
""
""
0.25757805
0.28799701
""
0.29240459
""
0.28031546
0.28099769
""
0.30368516
0.25921547
0.25455219
0.28724879
0.32402429
0.25681627
0.29501855
""
""
0.31983614
0.24192667
0.24853066
""
0.26536879
0.32100937
0.29202241
""
0.27731371
0.24440102
0.26491362
0.28035736
0.27728167
0.27794933
0.25425345
0.32441369
0.33172938
""
""
""
""
""
0.30523795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31719112
0.37112859
""
""
""
0.39490542
""
""
""
""
""
""
""
""
0.28085437
""
0.27447012
""
0.34156531
0.33947083
0.33773378
""
0.31171823
0.31205228
0.41721347
0.30381969
0.25569451
0.30820376
0.35066199
""
0.31171757
0.30158418
0.28124264
0.2908926
0.39278725
0.32159251
0.36644968
0.18232568
0.2685799
0.2550278
""
0.28576091
0.28982082
0.36404318
""
0.27357987
""
""
0.3171494
0.29203984
""
""
""
""
0.3305324
""
""
0.28728077
""
0.26900417
0.26871771
0.31059203
""
""
0.26522952
0.29372251
""
""
0.33577368
0.24819237
""
0.42777708
0.23817866
""
0.2643435
""
""
0.23834546
0.27567434
0.26640922
0.25869516
0.21098177
0.24551569
0.28630003
0.29381195
0.31923082
0.28639039
0.30960697
0.34058216
0.32460895
0.29111528
0.32078195
0.42505947
0.27831611
""
0.3374072
0.28197658
0.25498876
""
""
0.34352922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37188032
0.26778987
0.42703325
""
""
0.32291836
0.33589765
0.20457432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32579771
""
""
0.24915741
0.33952507
0.34627098
0.35112867
0.36535937
0.26121232
0.27030754
""
""
""
""
""
""
0.31071895
""
0.22525111
0.43138537
""
0.3671405
0.22265154
""
""
""
""
""
""
""
""
""
0.31880766
""
""
""
""
""
""
""
""
""
0.34178272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23427923
""
""
""
""
""
""
""
0.37411302
""
""
""
""
""
""
0.35151762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29510254
""
0.31439766
""
0.23183145
0.34740508
0.27320004
""
""
0.4870632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25898048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40184322
""
0.42309865
0.30891722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3016521
""
""
""
""
""
0.30850303
0.2823886
0.39925611
0.31164974
0.24664243
""
""
""
0.42142099
""
""
""
""
""
""
""
""
""
0.28463331
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42437357
""
""
""
0.273173
""
""
""
""
""
""
""
""
0.33122209
0.36891353
""
0.2715998
0.34287241
0.34773782
""
""
""
""
""
""
0.27104494
""
0.32348493
0.26172081
0.31984845
0.27335364
0.22302783
0.33376327
0.38114592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44616118
""
""
""
""
""
""
""
""
""
""
""
""
0.3353405
""
""
""
""
""
""
""
""
""
""
""
""
0.30634564
""
""
""
""
0.27082813
0.38571092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28472707
""
""
""
""
""
""
0.33622482
""
""
0.20338742
""
""
""
""
0.2996071
""
""
0.34844312
""
0.28366652
0.25220406
0.34989205
0.30275401
0.35990092
""
0.2528322
0.30917597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27481234
""
""
0.30844796
0.24410495
0.26747862
0.33312199
""
""
0.25388613
0.32956815
0.31173092
0.28688219
0.24831071
0.321991
0.32027844
0.28636089
0.25339237
0.31491268
""
""
""
0.39970753
0.33018592
0.32272366
0.28982252
0.27217954
""
0.29479682
""
""
0.2578896
""
""
0.29370672
""
""
0.2583068
""
""
0.21289891
""
""
""
0.30353639
""
""
""
0.31467542
""
""
""
""
""
""
""
""
0.25375983
0.38075632
0.39147633
0.27579799
0.32170108
0.38643131
0.24961384
0.38839057
0.3092472
""
0.27317685
""
""
""
0.36439213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28699693
""
""
""
""
""
""
""
0.27985281
""
""
""
""
""
0.29234704
""
0.25509903
0.2423642
""
""
0.25673956
0.34904769
0.34948388
""
0.18876918
0.27772921
0.29227948
0.38848045
0.30609539
0.35087496
0.27174044
0.29494151
0.25182781
0.33464232
0.20497137
""
""
""
""
""
""
""
""
""
""
""
0.2837804
0.315815
0.37749583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35331973
""
""
""
0.47726062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37625393
""
""
""
0.4191643
""
""
0.33574557
0.36456901
""
""
""
""
""
""
""
""
""
0.33828139
""
0.37289011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24566358
""
""
""
""
""
""
""
""
""
0.29582071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40571758
0.32836172
""
0.2481
0.21630472
0.31132755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31170028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18823534
0.38326389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33656392
0.43615723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20551042
""
""
""
0.23028184
""
""
""
0.22071092
""
0.2533223
""
""
""
""
""
""
0.33620742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33190092
""
""
""
""
""
""
0.27961209
""
0.28887662
""
0.28823754
""
""
""
""
""
""
""
""
""
""
""
""
0.32527786
""
""
""
0.31261113
""
""
""
0.3248201
0.31029212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31835473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19187278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26213869
0.32070303
0.29533216
""
0.24806477
""
""
""
""
""
""
0.21147716
0.28377861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25646314
""
0.3212955
""
""
""
""
""
""
""
""
""
""
0.22113711
0.28855562
0.25953531
0.34594077
""
""
0.30024579
0.27979726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46018329
0.24773981
0.27421165
""
0.24885097
""
""
0.35752764
""
0.3376784
""
0.29179493
0.34516791
0.28559488
0.43381542
""
0.25339124
""
""
0.21135093
0.21098129
0.30483943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26427799
0.24804513
0.16688327
""
0.29088947
0.22463766
0.208286
0.17180909
0.2682445
""
0.22549297
""
""
""
0.37652272
0.34547994
""
0.40337041
0.29179394
0.24128076
""
""
""
""
0.31168109
""
""
""
0.26805118
""
0.2541399
0.25552282
0.25519544
""
""
0.28528056
0.22871533
0.23272038
0.23012654
""
""
""
""
""
""
""
""
""
""
""
0.34382316
""
""
""
0.40054467
""
""
""
""
""
""
""
""
0.40433949
""
""
""
""
""
""
""
""
0.22356464
0.28468853
0.19199467
0.26871544
""
""
""
""
0.18926421
0.26566604
0.19522424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29507747
0.21828134
""
0.25348637
""
0.25851634
0.15909757
0.24011762
""
""
""
""
0.29469708
0.28823847
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29392913
0.19589916
""
""
""
""
""
0.22924939
0.28348657
0.3459475
0.25880542
0.22579366
0.24951001
0.28521517
0.27391911
0.27643231
0.29309681
0.27906474
0.28519779
0.26438659
0.30904263
0.31162742
0.36462674
0.38658118
""
0.34928566
""
0.27325022
""
""
""
""
""
""
0.27858144
""
""
""
""
""
""
""
""
""
0.25243881
""
0.35380101
""
""
0.31434572
0.3678951
0.33333987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26590452
0.36517584
0.26373413
""
""
""
""
""
""
""
""
""
0.36029318
0.22404443
0.25856546
0.2394421
0.30967399
0.2583423
0.33177203
0.23880358
""
0.33432594
""
""
0.26521137
0.24470283
0.26879296
0.24500503
""
""
""
0.2709837
0.34158427
""
""
""
0.30810457
0.35349429
""
""
""
""
0.24310754
0.31084257
""
""
""
0.34529701
0.30969334
0.29767087
0.25499198
0.30658603
0.27043772
""
""
""
0.2180005
0.26350182
0.24005046
0.19127443
0.23171556
""
""
""
""
""
""
""
""
""
""
0.24564403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32188997
""
""
""
""
0.20103748
0.25697425
0.26500201
0.2526167
0.26381165
""
""
""
0.28846544
0.27750531
0.27187794
0.30052736
0.25176445
0.34290248
""
0.36123398
0.32673651
0.31167552
""
0.36590561
0.26773208
0.30169588
0.34532923
""
0.32073247
0.26541165
0.26132035
0.26616767
0.21773949
0.19476019
0.22639412
0.25745791
0.35974762
0.27673239
0.34309176
0.28922331
""
0.33288431
0.22434862
0.30893737
0.45197287
""
""
0.29528186
0.33645603
0.30423295
0.31217441
0.30004057
0.37507963
0.28025857
0.40674379
0.31493524
""
0.36970103
""
0.292537
""
""
0.29517058
0.24271069
0.32719794
0.33118269
0.26661614
0.33427644
0.2909196
0.27663594
""
0.28603846
0.32695293
0.2937794
0.33600432
""
""
0.39779508
""
""
""
""
""
0.39237607
""
""
0.3740854
0.35502493
0.36652023
""
0.27420431
""
0.18845549
0.25111401
0.23070323
0.25720376
0.24612406
""
""
""
""
""
0.23095308
0.23735765
0.41957581
0.27787456
0.34531724
0.25377083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17978941
""
""
""
""
""
""
0.28308588
0.183835
0.19742015
0.24703109
0.3010622
0.37407601
""
0.1785486
0.27254182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28436083
0.33923671
0.41351572
0.24639633
0.28490886
0.2448376
0.26146677
0.22005402
0.22547899
0.25437236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27136293
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24284963
""
""
""
""
0.19898415
""
""
""
""
""
""
""
""
""
0.30800232
0.34273374
0.32148239
0.30329508
0.30616662
0.32767236
0.28856662
0.25732949
0.26112285
0.20632949
0.28466406
0.30377495
0.24723513
0.23268269
0.26268351
0.28976339
0.2930564
0.31978664
""
0.35667047
0.2601338
""
""
""
""
0.30854464
0.292362
0.30788928
0.3573558
0.43150911
0.32964492
""
0.46088132
0.3385976
""
""
""
""
""
""
""
""
""
0.41806033
0.4198592
""
0.35436371
0.38496467
0.41397902
""
0.25125965
0.30114836
0.26485747
0.25643668
0.34023371
0.29445016
0.28304306
""
""
""
0.31179366
0.29025391
0.27114055
0.34589833
0.2678453
0.33926615
0.32238027
0.38072455
0.27759048
0.355647
0.31439951
0.30369774
0.33689222
0.21737178
""
0.25113913
0.25606504
0.34293285
0.31188077
0.3413738
0.42281079
""
0.44762552
0.33791959
0.37263885
0.33474773
0.29741967
0.32587424
0.30670702
0.29442766
0.22217013
0.33571631
0.25634885
0.25452709
0.28021491
0.27876604
0.27293777
0.2981956
0.31818807
0.37771523
0.43876567
0.40204319
0.38811997
0.31137753
0.29107478
0.34681949
0.30546364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24879949
0.33112168
0.30095884
""
""
""
""
""
""
""
""
0.38289055
0.20115678
0.39368749
0.3643128
0.33064747
""
""
""
""
0.32747948
""
0.36904714
0.28491962
""
""
0.44732025
0.31001386
""
""
""
""
""
0.26628318
0.30768788
""
0.49149212
""
""
""
""
""
""
""
""
0.33206221
""
""
""
""
""
0.31509236
""
""
""
""
""
""
0.44186836
0.30978903
0.43406999
0.44799033
0.35874626
0.40874684
0.37907836
0.30466422
""
""
""
""
0.23515734
0.37202549
0.41134828
""
""
""
0.43575269
""
0.36403382
0.3673048
0.28473926
0.44611222
""
0.35285661
0.37226656
0.42082912
0.42104697
0.31289613
0.30445912
""
""
""
""
""
""
""
0.30517876
0.39877376
""
0.22079459
0.26796758
0.3827799
""
0.35639724
0.27185312
""
0.44706073
0.3768926
0.3289974
""
""
0.34402272
""
0.38093632
0.33617419
0.37078637
""
""
0.31811637
0.32935145
""
0.37091941
0.31285143
""
""
0.54914582
0.54240942
0.32575968
0.55035275
0.27815256
0.421444
0.22212988
""
""
""
""
""
0.42455471
""
""
""
""
0.39527756
""
0.36553439
""
""
""
""
""
""
0.53633404
0.42865929
0.42842841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53963882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49232465
""
""
0.46167207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42564672
""
""
0.43357274
0.34872669
""
""
0.44670776
""
""
""
""
""
""
""
""
""
0.31826863
""
""
""
""
""
""
0.21070571
""
0.4249393
0.42436227
0.39666405
0.35623518
0.28247842
0.30844888
0.36501533
0.28700501
0.25567719
0.39423963
""
0.38321853
""
0.32341778
0.33174032
0.26903924
0.4091101
0.23658834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3843666
0.29514351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39482149
0.45732981
0.42115471
0.40522802
""
""
""
""
""
""
0.40178075
""
""
""
""
0.31884
0.52786046
""
0.23555489
0.38033393
0.37158328
0.44011104
0.38053355
0.50250846
0.40567562
0.36222911
0.31628469
0.45755509
0.28515038
0.48308197
""
0.3584891
0.29259822
0.2883327
0.45426553
0.38814098
0.25847906
0.36474532
0.29772422
0.30828196
0.532426
0.31102872
0.24614097
0.38741955
0.39695689
0.39747
0.28800958
0.41965553
0.31606004
0.26752764
0.29698911
""
0.33950335
0.32175958
0.33776799
0.39886343
0.28031969
""
""
""
0.43277949
""
""
""
""
""
""
""
""
0.33214509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11405087
0.32270533
""
""
""
0.2087103
0.21410079
""
0.25398427
0.25617725
0.24735886
0.24097639
""
0.3048093
""
""
0.29441899
0.2789211
""
""
0.33110684
0.27964395
""
""
""
""
""
""
""
""
0.22513093
""
""
""
""
0.24291445
""
""
""
""
""
""
""
""
0.29674277
0.3331908
""
0.32656956
""
""
""
""
""
0.27222079
""
""
""
""
""
""
0.27201548
""
0.25078374
0.24008225
""
""
0.34707654
0.28123346
""
""
""
""
0.24420013
""
""
""
""
0.39625451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26356441
""
0.25872055
""
0.21835296
""
""
""
0.27459484
0.28697127
0.20468651
0.30592743
0.29911312
0.27758774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
