kir_29_white_pooled_p75_se
0.0061169034
0.0037816586
0.012453245
0.013423405
0.0072808517
0.03729384
0.013820171
0.004850517
0.009896487
0.013863589
0.0090229334
0.017326254
0.010912949
0.01729513
0.015594363
0.0072540347
0.0070123971
0.020371724
0.024178941
0.010233376
0.018200994
0.0061272965
0.0071385489
0.0098588644
0.0084123425
0.0054855314
0.010517601
0.0056620929
0.014789531
0.010666927
0.012927517
0.038009781
0.020552782
0.013480411
0.0051970221
0.0078019518
0.001933387
0.016244859
0.0053657824
0.0095602619
0.004686547
0.0056949123
0.027375787
0.029168764
0.00285711
0.011974021
0.012078951
0.0059546675
0.0027795623
0.011318419
0.0033533662
0.0040637827
0.031408459
0.014389334
0.012879753
0.014471586
0.0089643626
0.00614961
0.0029791263
0.036732722
0.0064604152
0.0089933425
0.0038826053
0.0069321138
0.016044423
0.022180971
0.013309396
0.076444082
0.059812613
0.0024332912
0.042392518
0.08227212
0.033013519
0.067054056
0.0044057374
0.064284086
0.046371132
0.0072047459
0.0075299693
0.012211264
0.014659059
0.077354871
""
0.006627121
0.034173142
0.047744725
0.067267098
0.047228757
0.033851478
0.014289055
0.10158309
0.027981624
0.02415676
0.049862448
""
0.056133963
0.019645687
0.0054139723
0.0048326687
0.0089340564
0.010641338
0.017128117
0.022723768
0.00088290905
0.0046231071
0.0074736252
0.0019060019
0.0050084582
0.018757271
0.0041633029
0.0055674636
0.013020609
0.010981695
0.0093976874
0.003893516
0.0093281185
0.019253582
0.031955007
0.013546424
0.020454505
0.013240607
0.015245645
0.012152988
0.018754944
0.01025739
0.012510421
0.0058917254
0.0069589028
0.0077881543
0.014497483
0.021226622
0.016227029
0.013732638
0.0048969965
0.013846572
0.021496188
0.0059878742
0.012072045
0.0088483021
0.013524939
0.0099992938
0.020004196
0.0083634406
0.022900892
0.01579668
0.0065635624
0.013504823
0.028706875
0.016967645
0.030401744
0.021112749
0.017125789
0.01387195
0.0057979329
0.018083248
0.021427944
