married_pooled_male_p75_se
0.059581086
0.088159829
0.049323689
0.038149979
0.031823438
0.060068481
0.062379215
0.055559006
0.035760175
0.048868574
0.069745384
0.080942392
0.075328685
0.094993658
0.045655765
0.059500307
0.049498167
0.099987075
0.030430555
0.03600768
0.031938646
0.035136323
0.039542761
0.068004094
0.052634683
0.060833197
0.077892751
0.069238551
0.041853089
0.058208644
0.03786787
0.04807974
0.059556842
0.054670986
0.064349085
0.054361604
0.084677994
0.056252167
0.11410367
0.05726213
0.061814792
0.0500746
0.062198732
0.064499825
0.11636668
0.12213682
0.11189003
0.083225936
0.084528886
0.088100404
0.077191383
0.0615445
0.094466686
0.068988137
0.056726538
0.060745709
0.056375474
0.046670649
0.070891477
0.059499666
0.07000418
0.057725176
0.05815535
0.039502203
0.042499434
0.10213995
0.085513979
0.097751506
0.08252053
0.081864625
0.08746694
0.10576504
0.10469905
0.066852473
0.094915934
0.10390775
0.1301425
0.082181178
0.082989089
0.062145136
0.15184042
0.10844757
0.054433126
0.12549061
0.056492645
0.038751312
0.034663949
0.065547131
0.05640908
0.089662746
0.057304483
0.053625409
0.061186116
0.035572004
0.038313638
0.048808418
0.22400513
0.053463455
0.051014215
0.065389223
0.073500156
0.051973093
0.042165514
0.048142467
0.05754194
""
0.078401506
0.062955409
0.06920547
0.057973377
0.064119734
0.1266534
0.057186373
0.059991602
0.060620088
0.11382033
0.089848951
0.066994391
0.068301894
0.076606914
0.075214528
0.055089928
0.05386918
0.075530574
0.074857295
0.059400178
0.05311545
0.078008905
0.079813033
0.06239843
0.082884401
0.058090508
0.073184095
0.14552715
0.098798536
0.14638039
0.057553653
0.1690098
0.071591809
0.055782445
0.057550792
0.12334399
0.11998082
0.061460428
0.078409947
0.078568563
0.10860819
0.089771912
0.068679981
0.070402548
0.07568153
0.14055446
0.11543495
0.065585636
0.086844683
0.075906657
0.15770756
0.09632206
0.068944216
0.097784594
0.072657518
0.065475799
0.02847754
0.032826968
0.073628753
0.071903415
0.080074936
0.10901755
0.069781683
0.049916249
0.056537531
0.048743084
0.042180493
0.044587679
0.058000136
0.083419174
0.060025305
0.06166948
0.062027737
0.14009519
0.10687017
0.092249013
0.10352992
0.079595417
0.11829492
0.086213276
0.13617222
0.0846164
0.070070013
0.084681608
0.067530498
0.064869821
0.12271435
0.080859482
0.063000225
0.092584886
0.097249068
0.13342296
0.11443257
0.10230626
0.078684412
0.10916331
0.10813044
0.094083607
0.076107867
0.20056878
0.14545336
0.060328413
0.051952649
0.054888424
0.056065265
0.064158596
0.062468678
0.062027685
0.054818682
0.038435958
0.046256494
0.067336328
0.098585851
0.065164134
0.07461676
0.087571397
0.05841428
0.077982299
0.071894877
0.035897013
0.079144716
0.0959967
0.091380753
0.052556831
0.071284741
0.075542152
0.062957518
0.047114164
0.055198468
0.055536393
0.070908457
0.064650983
0.066817015
0.045515072
0.076069519
0.085486986
0.060749441
0.10959269
0.095224261
0.058288042
0.051964257
0.07321541
0.088903815
0.10412949
0.14853415
0.1185654
0.11607218
0.099054292
0.071046963
0.091299757
0.061506256
0.066999264
0.080949642
0.060143966
0.072371006
0.086307958
0.081471711
0.063752808
0.079022624
0.07069274
0.073054448
0.081472129
0.041261148
0.058572609
0.069009408
0.048009001
0.068726636
0.049285721
0.049437791
0.046296369
0.055807143
0.039929602
0.06103294
0.047147624
0.044482917
0.098957837
0.057813339
0.072408848
0.065320686
0.053692028
0.1061194
0.089933977
0.091721751
0.06164309
0.12734999
0.055911496
0.070926152
0.10407958
0.058355268
0.13272579
0.1187346
0.19571345
0.089445874
0.11140437
0.15267318
0.045323834
0.079538234
0.095881097
0.062312171
0.12462819
0.090224102
0.059693307
0.071307614
0.058022454
0.040691391
0.034411773
0.050909329
0.047940046
0.065028876
0.067560524
0.065132402
0.091772482
0.062560923
0.064043835
0.068385698
0.092164136
0.098169975
0.083408266
0.069054097
0.06242384
0.092442587
0.070674963
0.066577613
0.084246583
0.064715438
0.090018101
0.097100981
0.078992501
0.11121161
0.068701714
0.068356633
0.11691496
0.064313345
0.05585232
0.080726132
0.071185865
0.099402629
0.077897623
0.12727958
0.084071338
0.13286005
0.13718823
0.13312601
0.097561724
0.1673612
0.098292492
0.069226198
0.073655084
0.11540069
0.056322575
0.099786252
0.053453989
0.032661352
0.02433764
0.045880977
0.052709229
0.057034597
0.049435262
0.13771676
0.067622684
0.042257052
0.045607455
0.065038778
0.05573038
0.18741487
0.12637728
0.05445746
0.066230476
0.1270097
0.095237561
0.051974215
0.064036861
0.046435282
0.070411265
0.06697382
0.055110425
0.089052089
0.071981415
0.050779659
0.054646324
0.051947672
0.042031281
0.065681435
0.056896456
0.067579135
0.1068441
0.070289642
0.084193416
0.19922982
0.058105987
0.035908669
0.067871533
0.094062015
0.083320156
0.063242868
0.091838002
0.06105458
0.065226547
0.073320977
0.068587318
0.067282699
0.068965562
0.095985658
0.095702738
0.11129766
0.058414783
0.08243569
0.053842153
0.1343499
0.10069299
0.07762403
0.073573254
0.046905585
0.046846703
0.039435133
0.045691963
0.1233764
0.063804574
0.075797826
0.10503475
0.074774303
0.05179875
0.09142372
0.10445862
0.0931013
0.089096263
0.1616869
0.074745864
0.099982306
0.04809152
0.058360994
0.084803335
0.055868048
0.070342034
0.066262327
0.11173358
0.053659178
0.055644959
0.06306462
0.059186134
0.056643166
0.030382451
0.046249222
0.043928772
0.093814947
0.09923552
0.083422065
0.07087487
0.077911392
