kfr_26_asian_female_p25
""
0.58147669
""
""
""
""
""
0.50200897
""
""
""
""
""
""
""
0.51193923
""
""
""
""
""
""
0.39900619
""
""
""
""
0.55186254
""
""
""
""
""
""
0.45747253
""
0.4884786
""
""
""
0.4763692
0.19366986
""
""
0.50350791
""
""
""
0.44173035
""
0.48099664
0.49486664
""
""
""
""
""
""
0.60962713
""
0.48422247
""
0.58163357
""
""
""
""
""
""
0.58084351
""
""
""
""
0.5738613
""
""
0.76315427
""
0.55734539
0.57981157
""
""
0.46459109
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53394657
0.44559115
0.58991092
""
""
""
0.54200822
0.55016869
""
0.48331124
0.57050693
""
0.55783975
0.45953429
""
""
""
0.55394989
""
""
""
""
""
""
""
""
""
""
""
""
0.33001772
""
""
""
""
""
0.47607228
""
""
0.48686266
""
""
""
""
""
""
""
""
0.46216622
""
""
""
""
""
""
""
0.45452216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.540016
""
0.49065986
""
""
0.51361346
""
""
0.46789065
""
""
""
""
""
0.49509168
0.58133221
""
""
0.5669843
""
""
0.52056146
""
""
0.54853839
0.55211651
0.47345427
0.51961648
0.56385207
0.51512718
0.47497636
""
0.53229594
0.50620079
0.69244766
""
0.52634531
0.48342001
0.52453464
""
0.64503205
0.52815634
""
""
0.54337901
0.53722841
0.53271669
0.51660895
0.55304891
""
0.51979959
0.54383826
0.51221293
0.50871319
0.53961843
0.56271207
0.52254277
0.50136274
0.57226706
0.53636682
0.56389779
0.48674721
0.55251986
""
0.40009302
0.56937814
0.56082302
0.5347715
0.53501904
0.47526258
""
0.51935673
0.41569018
0.54495513
0.55282331
0.56020319
0.53581542
""
0.5271647
""
""
""
0.51144826
0.56847006
""
""
""
""
""
""
""
""
0.51237345
""
0.50906813
""
""
0.55891776
0.30289051
""
""
""
""
""
""
""
0.54099107
""
""
""
""
0.58196223
""
""
""
0.54039407
""
""
""
""
""
""
""
""
""
""
""
0.48956901
""
""
""
""
""
""
""
""
""
""
0.59660333
""
0.57561028
0.54937845
0.55274302
0.52466279
0.50564611
