staytract_natam_pooled_p100
0.58734447
-0.24629962
""
0.11924983
0.11778213
""
0.077568993
""
""
0.38157332
0.30361691
-0.066721901
""
-0.36531559
-0.14438054
""
0.370042
-0.21278368
1.0095547
0.41923001
0.2791158
0.3393518
-0.065454431
0.52976149
0.14342834
0.38954061
-0.13046461
0.28894791
0.16957782
""
-1.0291376
0.28428659
0.27878726
0.070681222
0.46678716
0.62946874
1.4629736
0.89036047
""
""
0.025490595
0.38053596
""
""
""
""
0.092648476
0.25137115
-0.038777485
0.63198864
0.45180917
0.61298472
0.36348099
""
""
0.40722606
""
-0.22112109
""
0.10830925
1.4215887
0.05216632
""
-0.014323378
1.0115067
-0.17375597
""
""
""
""
""
""
""
0.26602581
0.93986803
""
-0.0062214606
-0.60216773
""
0.091298319
0.78474551
-0.17645486
""
0.31537765
0.099818185
0.30727634
0.06641572
0.15473557
0.27475983
0.22668123
-0.20673779
""
0.098701224
0.43513066
""
""
0.24539332
-0.29966515
0.092627145
0.40585601
0.0037989186
-0.12797005
-0.076595791
0.23806399
-0.05869063
0.16064461
0.080361992
0.36644927
0.4292987
0.28499043
0.033030383
-0.62945193
-0.26169157
""
0.70205772
0.24739332
0.011512121
""
""
""
0.52341986
""
""
-0.81137526
""
0.2413379
0.17887951
""
""
""
0.14817306
0.74870157
-0.072691508
""
0.50397664
0.62368143
0.65031713
0.29348692
""
-0.12897238
0.24938439
-0.041733377
""
""
-0.74776745
""
0.30132544
0.45472997
""
0.21460932
-0.89031577
0.24317189
0.54895139
""
0.068111315
0.090022191
0.30513552
0.63454664
1.5318751
0.47952408
""
""
0.035805512
0.19215195
""
0.13281804
-0.090560943
-0.0060504247
0.19640753
0.40301466
0.13769244
0.24951507
0.6082713
0.42194375
-0.12220375
-0.18500783
0.2038423
0.12432967
0.40748617
0.54236829
0.16552392
0.17151594
0.19638681
""
""
0.021965737
""
""
0.3168906
""
""
0.1083715
0.17835957
""
""
-0.46961188
0.49383661
-0.75208807
0.098392814
""
0.32728174
0.41430062
0.60211462
0.015163568
0.46344393
0.21423112
0.0016917922
0.0064217173
-0.34074798
0.30670825
0.17554839
0.040171791
""
""
0.42941096
-0.12270129
-0.03218833
0.26440662
0.63026059
-0.18053618
""
""
0.56024921
""
0.10971371
0.39751133
0.39099255
-0.29467228
0.19831242
0.23995696
0.35737348
0.75115895
""
-0.80141419
""
0.50496686
""
-0.35720864
""
""
-0.10637898
""
0.85136086
0.67981333
""
""
-0.13935393
0.16942437
-1.120629
-0.15196478
0.13336462
-0.034735873
-0.049083937
""
-0.01150204
1.1040478
""
0.28304347
""
0.66113746
0.09633904
0.54094774
0.21422009
-0.068594553
0.032134909
0.28036991
-0.073424384
0.22870304
0.17988005
-0.049406696
0.67695034
0.64615858
""
-0.26822472
0.4538669
-0.083542325
0.065884389
0.029265549
-0.1143731
-0.036755223
0.053532481
""
""
0.18452312
0.10441136
-0.14200924
0.058718361
0.30441058
0.29775944
0.095719725
0.40535656
-0.57353151
-0.0099172341
0.39588752
0.094724439
""
1.0351976
-0.34419474
-0.38802299
0.38557345
0.22268024
0.026226072
0.22565058
0.38709709
""
""
""
0.83028972
-0.37550372
""
0.08144448
0.088074364
-0.30199125
0.40266806
0.39803478
0.17518993
0.25279772
0.49576953
0.1497431
0.35951665
""
0.10098936
0.042862292
-0.13447109
""
0.16189459
0.21941273
0.12239864
1.1008954
0.40082139
""
0.055476148
0.11616231
0.14265196
0.10724977
0.064455003
0.21095371
-0.093262605
1.3518463
0.054860927
""
""
0.59063309
0.35632607
0.072664581
0.41616833
-0.91002858
-0.24765754
1.1689994
0.3504824
0.022146428
0.8258006
-0.012581104
""
-0.36514187
0.11509778
""
0.38754728
0.22101101
-0.72435504
1.2598952
-0.58479464
0.097717844
""
0.70797276
""
""
""
""
""
""
""
0.13621044
""
""
""
0.073703781
""
0.30329543
0.35644001
""
""
""
""
""
""
0.45355177
""
-0.5826534
""
-0.18478106
0.24428946
-0.77125698
-0.51281071
""
0.34683347
-0.34680471
""
0.2148172
0.10604465
0.11854631
0.29684934
-0.022395434
3.0304196
""
0.12546661
-0.0025763153
""
-0.121567
""
0.037803818
-1.0216417
""
""
""
0.80705082
-0.20277399
0.44893155
-0.58112437
0.4533107
-0.23140869
""
0.017762102
""
-0.0099330796
-0.18072036
""
0.25988206
""
""
""
""
0.25520295
""
""
""
0.17726956
0.85553718
0.14235546
""
-0.15021124
0.23405275
0.18882403
""
0.094938971
0.25456423
-0.67612243
""
""
-0.075339846
0.027396284
-0.25460234
0.011713143
2.0779712
""
0.067576192
""
""
""
-0.11754333
""
""
0.36905521
""
""
0.1312277
""
""
""
""
""
""
""
""
""
""
""
""
-0.042658549
""
-0.9281894
0.06442219
0.15170543
""
""
0.1153915
-0.33341643
0.20325054
""
""
""
""
""
""
0.18190348
-0.46883994
""
-0.24292777
-0.030766575
0.21679014
-0.57215762
-0.05102022
0.9940744
0.12685634
0.19111243
-0.11118256
0.12231686
-0.66075212
3.4243429
""
""
0.61370194
0.13420559
-0.060722731
-0.081826955
0.11089005
-1.0583482
0.15775934
0.12334394
0.21803951
0.058618993
-0.045906018
0.092454851
0.1608689
-0.18758073
0.11571605
-0.20496926
0.82473499
""
-2.6456769
""
-0.34297538
""
0.80782098
0.22267269
-0.75098652
""
-0.1650676
0.25513744
""
""
""
0.035882697
1.8158178
""
""
0.8833341
-1.1217306
""
""
-0.36006758
""
""
0.2479309
""
0.24143207
""
""
""
0.011308922
""
""
""
""
""
""
0.31934369
-0.075435065
-0.054709498
0.01245027
0.069826797
-0.059263941
-0.26317579
0.16290785
-0.047081411
""
""
""
-0.4408522
""
-0.13025273
""
""
0.17380103
""
""
0.022272108
0.072954468
""
""
-0.90949279
-1.1056806
-0.076901749
-1.1741514
0.15484178
0.078679547
0.058454521
0.14330325
0.079991356
0.070482209
0.11626919
-0.03400718
0.50137812
1.3741817
0.059534665
0.21482691
0.16678374
0.083122201
0.079599403
0.05364066
0.24172169
0.55115092
0.040396575
0.24950312
-0.90276486
""
0.43725613
0.27541071
0.333606
0.75494975
0.34523469
0.69522244
0.34410033
0.64824802
0.84881741
-0.22024201
0.45149395
0.35198757
0.3037169
0.01030177
""
""
""
0.14715903
0.14460225
""
""
0.48655337
0.32450461
""
""
-0.11334168
0.58426243
-0.31594175
""
-0.78867418
0.29601222
0.050297216
-0.12190405
""
-0.26485875
""
0.24610773
""
""
0.32077733
0.034168646
""
""
0.13153054
0.18922164
0.45006323
0.22173704
0.49489799
0.12986289
-0.037259053
""
0.19585639
0.39631233
0.066313013
0.22459146
-0.42104855
0.90578228
0.63147676
0.36091769
1.0520806
""
-0.020166211
0.73884332
1.7313652
-0.13539791
""
0.17037524
0.20478839
0.17954184
0.23645826
""
""
""
0.42045623
""
-0.047881983
0.34352604
""
-0.42352572
0.36385056
0.37014922
0.039148793
0.017356128
0.17771465
0.06843812
0.27747294
0.063057862
0.13434263
0.17124788
0.20433466
0.38057572
0.73514682
""
0.20531039
0.26510337
0.23123956
0.20195992
0.19272828
0.22299932
0.30657327
-0.34977359
0.393341
0.23027994
-0.11194903
0.3980749
-0.088209003
0.17957802
0.078899048
0.19254494
0.28127339
0.083013706
-0.50362849
0.22917527
0.38236457
0.4208611
0.350328
0.21853611
""
-0.056824509
""
""
""
0.14320529
0.2500996
0.27512866
