comcoll_pooled_female_p75_se
0.039808676
0.027057003
0.073346727
0.11422783
0.045750432
0.25411385
0.083910771
0.030441564
0.062160738
0.098419063
0.063815393
0.10112331
0.074328452
0.091579124
0.11109625
0.03752616
0.044144269
0.13494617
0.12277529
0.066410527
0.12206958
0.039629802
0.03978081
0.061137147
0.048857737
0.040372062
0.072773457
0.035465535
0.095936231
0.06982334
0.072077602
0.21779391
0.13488518
0.078683279
0.026433522
0.052726209
0.012800141
0.10482443
0.035063598
0.052474484
0.029732399
0.041410875
0.16302782
0.1379564
0.016657785
0.079715222
0.074104242
0.036555048
0.019743111
0.08959914
0.022800658
0.028299572
0.18549146
0.089095704
0.071192555
0.088078141
0.064482793
0.044315662
0.019523801
0.20165004
0.042852931
0.055721156
0.029058114
0.044135761
0.1092642
0.14152533
0.079094224
""
""
0.016003536
0.12583821
""
""
0.23885418
0.028420838
""
""
0.04233183
0.045059104
0.072527573
0.095173277
0.19384655
""
0.046928581
0.1086437
0.090282328
0.1607838
""
0.1663992
0.082230888
""
""
0.16450603
""
""
0.16936883
0.082712673
0.031799387
0.028542351
0.05502345
0.066853546
0.086883657
0.13703524
0.0059919418
0.036731184
0.046284046
0.012429541
0.036188178
0.093071081
0.028326733
0.039924219
0.068826132
0.073240377
0.063777402
0.029605245
0.060143709
0.12748031
0.18424238
0.094465926
0.12952732
0.079768471
0.08179792
0.08794412
0.1002882
0.063709415
0.067930438
0.038800545
0.048755731
0.060456932
0.089466095
0.12331192
0.094296351
0.088920213
0.029179253
0.097735308
0.15972388
0.041098498
0.084688328
0.064761348
0.079465412
0.062196452
0.11449669
0.05386135
0.14342228
0.09980987
0.039345972
0.1045834
0.17333934
0.099107653
0.15665713
0.14064015
0.11313227
0.07563699
0.040447038
0.12759289
0.15194617
0.060389511
0.059352502
0.12983163
0.19863801
0.12222479
0.17661418
0.070399635
0.12571611
0.095288105
0.13983375
0.089736618
0.09974432
0.044249624
0.13208908
0.016987136
0.095635094
0.091191821
0.032046646
0.20227708
0.18824108
0.029615045
0.11679672
0.11876439
0.13473985
0.049835864
0.093203552
0.028917966
0.041100282
0.17740172
0.08855135
0.0077609541
""
0.04672683
0.023579117
0.052321739
0.098631799
0.0084043387
0.069624662
0.021263452
0.014365545
0.072640792
0.030087577
0.043406785
0.06748011
0.01540162
0.034242865
0.051673345
0.053321939
0.0043403576
0.040625729
0.016635643
0.088795707
0.037316773
0.027383136
0.11846694
0.16257143
0.019818502
0.025011308
0.028286628
0.005773975
0.015590556
0.085703894
0.0097599858
0.0092599178
0.04353112
0.0085046627
0.0066090873
0.015439605
0.01443265
0.018860534
0.010395788
0.015807517
0.0068143802
0.019256705
0.024549635
""
0.04771778
0.013043141
0.013701685
0.017388605
0.033537969
0.050891675
0.16100101
0.024400914
0.040814169
0.010798681
0.02401505
0.046919264
0.016921086
0.081714228
0.0095377695
0.13732044
0.13930783
0.12240521
0.015498162
0.028614253
0.070724197
""
0.10498011
0.15455939
""
0.18171978
0.16968258
0.065867983
0.016948773
""
0.014874648
0.075012006
