hours_wk_asian_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.077358
""
""
""
""
""
""
""
29.789337
""
""
""
35.348972
""
33.838932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.08559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.861732
""
""
31.263248
""
""
""
25.962118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.302876
""
""
""
""
""
42.059464
""
""
""
""
""
""
""
""
""
32.519024
""
""
37.164665
""
""
32.807495
""
""
28.858046
""
""
""
""
31.778358
37.523167
""
""
31.874937
""
33.703335
""
""
30.081018
""
""
30.955877
21.522753
""
32.495937
29.942324
""
32.740929
31.53059
""
30.78248
32.53186
33.586349
30.775574
32.910328
33.357536
30.448647
32.723606
26.873617
""
""
""
27.229441
29.919785
33.592274
25.934187
""
""
34.633247
""
29.716726
35.199234
33.566746
35.203003
""
37.471542
""
""
""
31.670465
""
""
""
""
""
""
""
""
""
33.351318
""
17.231712
""
""
30.909668
""
""
""
""
""
""
""
""
38.105797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.133852
37.001789
""
""
33.912552
36.857899
""
""
""
36.765305
""
30.704845
40.494751
""
25.308903
""
31.765232
34.986889
""
""
""
34.725384
""
""
""
""
29.459494
34.993866
""
""
""
""
""
""
""
""
""
""
""
33.219177
""
""
""
""
""
""
39.678551
""
""
""
""
""
""
""
32.125072
""
""
42.580914
""
29.989397
30.745258
34.117424
36.670601
33.479435
30.348967
""
""
""
""
""
40.544048
""
""
""
""
31.419676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.973297
""
37.204357
""
""
36.282372
""
""
""
""
""
""
""
33.832134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.884998
""
""
""
""
""
""
34.262653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.50251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.131893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.911674
32.378956
36.299206
23.951664
22.755676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.476776
""
""
""
""
""
34.467331
""
""
""
""
""
33.475811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.224995
""
""
""
33.702518
""
""
""
""
""
""
35.738247
""
""
""
""
""
""
""
""
