working_natam_female_p75_se
0.13100766
0.22310454
""
0.10757461
0.11191496
""
0.057550106
""
""
0.10987186
0.077592209
0.055328246
""
0.26021639
0.10498181
""
0.073313721
0.12350874
""
0.073915415
0.09831503
0.020887773
0.05634781
0.12618558
0.060333133
0.11349351
0.069698341
0.085031807
0.055973269
""
""
0.18151098
0.053703066
0.074110366
0.081071563
0.10183956
0.2626875
""
""
""
0.097922899
""
""
""
""
""
0.063539729
0.047065105
0.105551
0.10529973
0.083464697
0.13853484
0.15501495
""
""
0.086817227
""
0.12656242
""
""
""
0.060645241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074218176
""
""
""
0.067714125
0.05801487
""
""
0.13161142
0.036262862
0.082291715
0.11085655
""
""
0.12749504
""
""
0.14971866
0.12043506
0.053680096
0.1202858
0.074952893
0.058132291
0.072411083
0.096864402
0.08173348
0.060443982
0.084822856
0.054835893
0.20859544
0.13386069
0.11455272
0.21136215
0.091288999
""
0.087239303
0.091668494
0.11123168
""
""
""
0.18059303
""
""
0.21599196
""
0.11242518
0.14200987
""
""
""
0.043633379
""
""
""
0.16702838
""
0.077420913
0.0971862
""
""
0.071228564
0.1137706
""
""
""
""
0.093388438
0.08117044
""
""
0.14990948
0.093522698
0.15435058
""
0.058985814
0.064766958
0.11656465
0.14083105
""
""
""
""
0.086137906
0.04637881
""
0.024577495
0.06106887
0.13522866
0.034718905
0.082856372
0.027834922
0.067827351
0.079690285
0.085126236
0.13891441
0.13861476
0.063967057
0.048106615
0.085292414
0.065920591
0.23141
0.0688743
0.087755017
""
""
0.066467062
""
""
0.13729151
""
""
0.15875867
0.091731593
""
""
""
0.093792014
""
0.085480772
""
0.079029977
0.14059158
0.19519232
0.064454369
0.17955121
0.0686692
0.065470882
""
0.10733934
0.15871404
""
0.14951715
""
""
0.091659307
0.11157578
0.08456298
0.047012199
""
0.073499948
""
""
0.11346426
""
0.063976824
0.21150561
""
""
0.0714674
0.10442211
0.10724941
0.14374624
""
""
""
""
""
0.24344559
""
""
""
""
0.23521957
0.17320906
""
""
""
0.062684223
""
""
0.039069373
0.15649384
0.082183555
""
0.089143425
0.083338633
""
0.10281944
""
0.14480282
""
0.10450169
0.095984086
0.082796074
0.099943794
0.035058919
0.11924831
0.0437878
0.043273468
0.10696049
0.08747384
""
""
0.12008943
0.15404758
0.10221191
0.060784556
0.095009997
""
0.21073155
0.070011139
""
""
0.039920438
0.056390181
""
0.1043679
0.045597542
""
0.073313415
0.16378906
""
0.11758748
0.061320644
0.13795249
""
""
0.11817668
""
0.094610937
0.028882066
0.17555094
0.088900968
0.11524149
""
""
""
0.079033121
""
""
""
0.14135711
""
0.11722117
0.045900568
0.039612725
0.047974039
0.078405432
0.0950303
0.098882407
""
0.071483575
""
""
""
""
0.1420033
""
""
0.10862265
""
0.098188601
0.078298867
0.036745947
""
0.033991247
0.095617473
0.18592118
""
0.051067486
""
""
""
0.11462623
0.1383024
""
0.28872851
0.23688307
""
""
""
""
0.24545929
""
""
0.17808734
""
""
""
""
0.27856654
""
0.050270077
""
""
""
""
""
""
""
""
""
0.059411585
""
""
""
0.072859138
""
0.049257856
0.11312073
""
""
""
""
""
""
0.13158
""
0.29958552
""
0.11390785
0.12189321
0.30073425
0.13297813
""
0.07453195
0.26666179
""
0.10613035
0.20829241
0.11236347
0.093064219
0.051528215
""
""
0.098064229
0.063070551
""
0.18285349
""
0.11054754
""
""
""
""
0.37409124
0.18366881
0.91663665
""
0.081723347
0.080231681
""
0.1077565
""
0.19636647
""
""
""
""
""
""
""
0.1109562
""
""
""
0.050426591
0.11190788
0.77209598
""
0.10220674
0.15446967
0.11049104
""
0.041508269
0.09889859
""
""
""
""
0.11345549
0.14766583
0.094422758
""
""
0.060942512
""
""
""
""
""
""
0.058498979
""
""
0.085400358
""
""
""
""
""
""
""
""
""
""
""
""
0.24272925
""
""
0.074566066
0.031409338
""
""
""
""
0.23412587
""
""
""
""
""
""
""
0.12423605
""
0.12291975
0.04890142
0.039757069
""
0.093517341
""
""
0.035962537
""
0.041326471
0.18418792
""
""
""
0.099410966
""
0.079305112
0.17190687
0.03573456
0.23136364
0.1197965
0.027424015
0.020510882
0.033236653
0.051933724
0.014131664
0.045453548
0.15572798
0.075048849
0.06097107
0.098790668
""
""
""
0.12847641
""
""
0.1273903
0.32542977
""
0.095288418
0.16504633
""
""
""
""
0.12393767
""
""
""
""
""
""
""
""
""
0.050105609
""
0.056247268
""
""
""
0.093703583
""
""
""
""
""
""
0.13505352
0.10208125
""
0.075254709
0.031478666
0.085383669
0.59700298
""
0.20270067
""
""
""
""
""
""
""
""
0.12980752
""
""
0.092385866
""
""
""
""
""
0.1216838
0.25471663
0.055279635
0.035860278
0.025754159
0.098057121
0.081065238
0.11437522
0.08014524
0.038744733
0.10227614
""
0.038046934
0.082478076
0.048057504
0.015510163
0.037922289
0.05095724
0.095853247
0.053457301
0.10433152
0.026663028
0.20403689
""
0.082629576
0.061191339
0.13882884
0.11416713
0.050392859
0.096192397
0.079866238
0.054706335
0.057302453
""
0.043958422
0.07067626
0.096684434
0.066142574
""
""
""
0.10490309
0.071465574
""
""
0.08918
0.057439875
""
""
0.09986528
0.14527071
0.14709049
""
""
0.073660426
0.10067057
0.13476318
""
0.1414555
""
0.034181245
""
""
""
0.055779658
""
""
""
0.025215542
0.23376416
0.017941015
0.074180022
0.034236722
0.097912811
""
0.020874042
0.026304584
0.058102772
0.016818857
""
0.26088816
0.12284133
0.062396333
0.15017048
""
0.094257489
0.12306669
""
""
""
0.078330189
0.03137989
0.13119505
0.06699691
""
""
""
0.12928015
""
0.05826148
0.080088638
""
""
0.065857582
0.061276041
0.088482171
0.10750702
0.071213812
0.046769191
0.067685649
0.043489251
0.05682452
0.030715499
0.040781576
0.075079553
0.13030714
""
0.04702599
0.060110945
0.030006878
0.039526209
""
0.12407465
0.041534726
0.084474422
0.079064682
0.018041806
0.10355331
""
0.19910474
0.15133829
0.047812324
0.064193167
0.065858968
0.027597765
0.10087331
0.037774175
0.11076636
0.056459304
0.056553341
""
""
0.08003433
""
""
""
0.072993934
0.077001326
0.021179818
