kfr_native_other_pooled_mean_se
0.015217267
""
0.012552632
""
""
""
0.034375407
""
""
""
""
""
""
0.030116171
0.025509076
0.03838351
0.036720842
0.010015903
0.027901156
0.042676184
0.049688078
0.050610773
""
""
""
""
""
""
""
""
0.024659088
""
""
0.027844699
""
""
""
""
""
0.029050078
0.072819449
0.016304905
0.011844528
0.0095205223
0.027739465
0.026839638
0.030169845
0.030408863
0.016055705
0.050592937
""
0.020476582
0.042898901
0.02809744
0.0081977723
0.021094929
0.023558578
0.035447586
0.024149446
""
0.012588691
""
""
""
""
""
""
0.030838011
0.048434205
0.04333296
0.038832255
""
""
0.02584609
0.037080579
0.040134121
0.02707169
""
""
""
0.057377309
0.082518458
""
""
""
0.026409404
""
""
0.039172396
0.038893763
0.051674459
""
""
0.023363451
0.028550198
""
""
0.041659907
""
0.0037011476
0.014150973
0.0090920348
""
0.030255789
""
""
""
0.016579714
""
0.0082476242
""
0.012999982
0.03141043
""
0.030006569
0.029190173
0.059275482
0.022499017
0.0081147347
0.055758137
0.059048418
0.018551776
0.044029981
""
0.033078916
""
""
""
""
0.016527733
0.010560373
0.022602286
0.025003895
""
""
""
""
""
0.048088159
0.022743987
""
""
0.020843714
0.023597341
0.023853673
0.066206135
0.024553439
0.013439757
0.016674314
0.012476768
0.017053045
0.0070239096
0.008398192
0.048219893
""
""
0.018521143
0.014942553
0.0057727383
0.0097290631
""
""
0.0078346003
0.030798502
0.014989366
0.0040857759
0.040753271
0.046685778
0.049326561
0.036516123
0.015091465
0.031852774
0.021118168
0.0084506916
0.047775514
0.011635326
0.039078932
0.02631842
0.020846758
0.053988617
""
0.032245472
""
""
""
0.029347742
0.027943103
0.0052499957
