hours_wk_black_male_p75_se
8.1791887
6.9935641
8.3452044
""
""
""
12.509383
4.896914
7.6771536
""
""
""
10.839942
""
""
8.5187159
8.70716
""
""
""
""
""
6.1784496
6.803544
""
11.296762
12.367705
4.7974901
""
""
""
11.8585
""
10.383352
4.0386424
""
1.6038324
""
""
""
4.3896561
7.2869911
11.368806
8.2220745
2.7618308
8.7960367
""
""
2.4544356
""
2.597187
5.7574596
20.050394
11.877024
10.021524
""
6.1170411
""
3.8246641
""
6.4456935
11.30493
4.2722239
""
""
""
""
""
""
3.5856509
""
""
""
""
6.5416441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7453108
""
""
""
""
""
2.178345
""
""
4.28303
""
""
""
""
""
""
""
""
""
""
""
""
13.572672
""
""
""
""
""
""
""
""
7.2286491
""
""
""
""
5.3897038
""
""
10.044744
""
""
""
""
""
""
""
""
3.5348194
""
""
""
""
""
""
""
""
""
""
7.5424094
8.5956764
""
""
""
""
8.2642107
""
11.892715
""
""
""
""
""
2.0338597
""
9.1574259
""
""
""
""
""
""
""
8.6118603
""
""
""
""
""
1.6804508
""
""
""
""
""
2.1387463
""
""
3.7433469
""
""
""
""
3.8400812
""
""
""
0.77276802
""
""
""
""
5.9724908
""
""
4.1322885
""
""
2.2110889
""
""
2.030915
2.0841904
""
1.5951316
1.7951443
3.786788
2.9027267
""
4.0563436
4.7724986
1.957733
""
""
""
""
2.3857715
5.2920203
8.4782743
""
""
""
""
""
4.0125208
""
""
5.63308
""
2.5090113
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8658652
""
""
""
""
2.8251381
""
""
""
""
""
""
""
""
4.9874983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0184238
2.1682293
""
""
2.8907454
6.9063058
""
""
3.6366224
2.0121336
4.6683726
1.309059
5.2853832
""
6.5112257
""
4.4279218
1.5880965
""
""
""
4.6520052
8.5218582
10.267332
""
""
1.5397847
3.7051568
""
""
7.1568809
""
""
""
""
""
""
8.0260563
""
2.0664811
""
""
6.7103395
""
""
6.6229486
5.0613551
3.0778553
""
""
""
6.717236
5.9182925
""
1.4401306
""
""
4.3188534
""
2.3346667
5.2431588
2.3830431
6.4941049
3.3746862
3.553709
8.8420134
""
5.4023595
""
7.6264639
3.5298369
""
""
""
""
4.3725138
""
""
""
""
""
""
""
6.7797151
""
""
6.9564075
""
""
2.7476835
""
""
14.763736
""
9.8800545
13.555354
10.428104
""
6.808042
""
8.0290136
""
""
2.5537472
""
""
""
4.5060396
""
2.2002509
""
2.315794
""
11.58977
4.0341768
""
5.3841286
""
11.89328
""
""
""
1.2127651
""
""
3.7061069
3.1245298
""
""
""
""
""
""
""
4.4078956
6.7356858
""
""
1.4633421
""
""
6.3678002
""
""
10.608866
2.1516054
""
8.9387989
""
""
""
""
""
3.8233008
3.7945373
""
""
""
""
""
""
""
""
""
""
7.8635921
""
4.2424364
""
""
5.3267908
""
""
""
""
""
""
8.7443256
""
12.371889
""
""
""
""
2.3447611
6.5811911
""
""
""
7.2635612
""
""
""
""
""
""
""
""
""
2.3463628
5.0130315
""
""
""
7.012466
""
""
8.5037756
""
""
""
""
""
""
9.598134
11.34281
""
""
""
6.1858301
""
""
""
""
""
""
10.220517
""
9.2788677
""
""
""
""
""
""
""
""
""
""
3.304656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.5981879
""
""
""
""
""
0.71177548
""
""
""
""
""
2.3787076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7163868
""
""
""
""
""
3.7934537
5.8215294
""
""
3.0437562
""
""
""
