proginc_hisp_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022471722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0055387705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0028770086
0.011678017
0.010332162
0.0088449931
""
""
0.0034125333
0.02793684
""
0.0064885193
0.029297732
0.0029468918
0.0066698412
0.0014855044
""
""
""
0.010291502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064299842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010522019
""
""
0.026339294
""
""
0.010256833
""
0.0072220145
0.0048661814
""
""
0.0034868196
""
0.0043924595
0.0097819678
""
""
0.0011999713
0.005506862
0.0084764548
""
0.039096452
0.0062749991
""
""
0.0017473404
0.003406985
""
0.00073243247
0.015980478
""
0.0042623463
0.0073957988
0.022283521
0.0046467832
0.0029107691
0.010271131
0.0059038443
0.0055378322
0.0098394416
0.0074108811
0.0038738146
0.015522708
0.0073951748
""
""
0.013969903
0.0086219506
0.010659485
0.026524559
0.038177855
""
0.0079179211
""
0.0012130586
0.016484851
0.071261957
0.0097121019
""
0.0037526398
""
""
""
0.045694396
0.1059116
""
""
""
""
""
""
""
""
0.002240347
""
0.031906031
""
""
0.0045738323
""
""
""
""
""
""
""
""
0.0096959332
""
""
""
""
0.016110921
0.028944897
""
""
0.018625416
""
""
""
0.072107844
0.01946119
0.030604476
""
""
""
""
""
0.01222328
""
""
""
""
""
""
""
""
""
""
0.010380041
""
0.0013999135
0.012069276
""
""
0.0086447699
0.006453997
""
0.069530793
0.0074326168
0.0023081037
""
0.0024401883
""
""
""
""
0.0030714609
0.0018430586
""
""
""
""
0.0036911364
""
""
""
0.030527849
0.032105725
""
""
""
""
""
""
""
""
0.014471301
0.03665109
0.010145175
0.0062607499
""
""
""
""
""
0.049839783
0.0023940578
0.015111323
""
""
""
0.018135712
0.057415165
0.025894728
0.0013047063
0.01138835
""
0.047181349
0.068733342
0.0046325806
0.0055066268
0.0010187293
0.014612321
0.028298259
0.008844384
""
""
0.013992081
""
0.0060930979
0.0094716176
""
""
""
""
0.0029626465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026488606
""
""
""
""
""
0.061293408
""
0.047382355
""
""
""
""
""
""
""
""
""
""
0.0079725301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027443998
""
""
""
""
""
""
0.0079480223
""
0.017465651
""
""
""
""
""
""
0.09762045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018453714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022712262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
