has_dad_pooled_pooled_p50
0.8561703
0.85467905
0.82849026
0.90116411
0.91068953
0.81508237
0.86453718
0.86043274
0.82248449
0.91658014
0.90766627
0.86754316
0.862903
0.88770592
0.92497963
0.87564421
0.86865789
0.894427
0.89199132
0.89630449
0.89741898
0.90836245
0.87171954
0.81610388
0.90662622
0.85767311
0.86186564
0.86798763
0.91746086
0.920973
0.91338539
0.8514933
0.86490923
0.84942991
0.83399636
0.90648389
0.769476
0.91954833
0.85613328
0.88602638
0.80015671
0.85143518
0.87202477
0.75508469
0.81399488
0.84179169
0.92506343
0.89606428
0.82228243
0.85031003
0.77623206
0.84322345
0.85894394
0.87028128
0.84661084
0.89094198
0.84467667
0.88516104
0.84043211
0.86939001
0.8459152
0.86081851
0.80334479
0.88758224
0.90433985
0.89320767
0.92886293
0.86911297
0.86571795
0.82456553
0.91060877
0.93296772
0.92391634
0.9218592
0.87094134
0.9154067
0.98422122
0.81429994
0.87871778
0.84711927
0.9064973
0.96753776
0.87609929
0.89739186
0.86807805
0.78490454
0.85911793
0.93085021
0.92168075
0.8706913
0.9070515
0.90672499
0.91646224
0.93052584
0.95504397
0.846026
0.82827812
0.89567441
0.84032518
0.88344663
0.91459012
0.93695998
0.89800853
0.82089132
0.85406262
0.87599993
0.83498442
0.85826004
0.92734605
0.86704016
0.89473283
0.85530877
0.8822211
0.90058506
0.88257694
0.91773933
0.89289051
0.94987029
0.92197329
0.86977822
0.87831533
0.94330704
0.92740613
0.91888678
0.84725392
0.8865779
0.86661452
0.89642793
0.81247866
0.8790254
0.88417292
0.86338216
0.86135215
0.86317909
0.92612082
0.94212461
0.8727752
0.89401209
0.91711068
0.87775755
0.89277714
0.88566959
0.91049343
0.94861507
0.88945168
0.80413061
0.92352182
0.87953544
0.93775332
0.85392863
0.8881976
0.86859381
0.92954397
0.8775633
0.95003068
0.94467801
0.85348648
0.84246331
0.89789283
0.93153387
0.89964736
0.98204464
0.84801966
0.92659312
0.83907264
0.96374828
0.91641498
0.94567233
0.88750285
0.92386013
0.77355063
0.92811859
0.85211116
0.8695491
0.95538819
0.99827099
0.86283302
0.92804587
0.93572634
0.94423223
0.85457224
0.94444245
0.87721658
0.91054267
0.91834348
0.91350162
0.78734267
0.85884219
0.8615061
0.86412048
0.8779
0.91497207
0.79314464
0.87027651
0.84998524
0.85624588
0.91693753
0.85240602
0.91175663
0.8328222
0.85997128
0.88139701
0.86864871
0.87277341
0.83171368
0.89391047
0.76961327
0.90571731
0.85854197
0.88780349
0.91268986
0.89379466
0.86683559
0.84490579
0.84967047
0.84327543
0.81855541
0.8768844
0.85008013
0.80016458
0.86918473
0.84361625
0.84533006
0.8138001
0.84575731
0.84791315
0.80187464
0.85649419
0.8163861
0.84000009
0.865192
0.92785728
0.89762181
0.80176687
0.81988901
0.86531764
0.89261681
0.89446992
0.93146521
0.88485307
0.83087242
0.85463136
0.83716089
0.89595085
0.81798005
0.87853789
0.78619325
0.92593396
0.96287346
0.9194985
0.80501848
0.8112424
0.90694302
0.94006854
0.8173793
0.96307957
0.89950114
0.92878383
0.91024041
0.92438549
0.78029031
0.99932188
0.80071884
0.84874803
0.87726784
0.83794391
0.88387597
0.86744732
0.84611517
0.85079074
0.8903209
0.83416682
0.9303543
0.9683156
0.7889142
0.92376536
0.9139117
0.85427284
0.85139018
0.83215892
0.88704473
0.91687948
0.90185118
0.86700511
1.006448
0.86583179
0.87868834
0.9046818
0.89854872
0.89949858
0.91890579
