kfr_pooled_female_mean_se
0.0051721535
0.003460496
0.0075481613
0.0096529601
0.0057826606
0.0087496955
0.0077433689
0.0033754383
0.0055833687
0.0089660306
0.0065333364
0.010448354
0.0071967747
0.011457757
0.010746669
0.0056921714
0.0055553988
0.010162044
0.012604277
0.0069336109
0.011074941
0.0046184529
0.0048289951
0.004897024
0.0052991179
0.0045075775
0.0066241273
0.0039555249
0.010259409
0.0077232858
0.0081485976
0.0087544415
0.0088457661
0.0089756716
0.004023558
0.0055294558
0.0015328371
0.01191223
0.0045421086
0.0064668157
0.0041912515
0.0049366998
0.0083666155
0.0066533699
0.0024811439
0.0077605136
0.0084659699
0.0044460618
0.0019566212
0.0087687271
0.002385804
0.0037257965
0.0093693482
0.0083823763
0.0074421787
0.0089904182
0.0046836771
0.0049919044
0.0033668892
0.0092105716
0.0040540802
0.0060688662
0.00325513
0.0054904693
0.010863259
0.010729589
0.0090319971
0.029732086
0.031438392
0.0024612579
0.011263128
0.037671041
0.051911999
0.028289499
0.0041515161
0.054812536
0.034043837
0.0076239728
0.007278238
0.012006489
0.011210505
0.011286261
0.03358689
0.0065765833
0.016686294
0.020043377
0.01819963
0.036238555
0.022182198
0.013873651
""
0.021840742
0.019213723
0.038048536
""
0.018652933
0.0062019499
0.003536927
0.0037196304
0.0064620217
0.0070818905
0.015608016
0.012210625
0.00076737307
0.0032686682
0.0045263343
0.0014241012
0.003142844
0.0055548018
0.0033296102
0.0030903458
0.0083624674
0.0084307948
0.0067762216
0.0031899698
0.0069982763
0.011334452
0.017981291
0.0074502435
0.0089301737
0.0084025264
0.0094477385
0.0083593139
0.014598856
0.0088197999
0.0088462913
0.0047939178
0.0051274737
0.0047058626
0.0091439048
0.013968932
0.00844975
0.0093542151
0.0044356282
0.0099390745
0.011110165
0.0044280929
0.010610182
0.0064227632
0.0082931314
0.0070372
0.010252364
0.006523727
0.013354196
0.010113332
0.0037680226
0.0080446173
0.016534232
0.010454779
0.010989454
0.012072843
0.011516055
0.0091128116
0.0049351328
0.011098811
0.011933756
0.0056444383
0.0050039222
0.010665273
0.014710075
0.012170213
0.012654503
0.0070607867
0.012632672
0.0062106326
0.012906509
0.0079215309
0.0090089515
0.0054277238
0.015771274
0.0019911765
0.0094593354
0.0069136717
0.0041447892
0.012922077
0.015894758
0.0035796673
0.010233421
0.0099107502
0.012874356
0.0057477811
0.0099594211
0.0032827251
0.0049872608
0.01502717
0.0089342846
0.0012031075
0.044598114
0.0073638689
0.0030457978
0.0079103997
0.010252825
0.0014004578
0.0080436002
0.003254669
0.0014320334
0.0075973235
0.0040849145
0.0027571225
0.010241249
0.0015179038
0.0033745684
0.006577007
0.0080596209
0.00046561862
0.003341126
0.0033141912
0.01022773
0.0046853325
0.0025460825
0.015754817
0.020313902
0.0020449476
0.0038039561
0.0044284393
0.00086888339
0.0024480843
0.012063491
0.0009865805
0.0011877387
0.0050364481
0.00091651356
0.00083386066
0.001899471
0.0016644056
0.0027826335
0.0017182226
0.002205899
0.0011358246
0.0027743941
0.0031309489
0.03340894
0.0062890714
0.0018649384
0.0020457308
0.0018286539
0.0041262968
0.0051525976
0.018062185
0.0020218187
0.0058319387
0.0014734115
0.0033194055
0.0046860874
0.0018721045
0.0096430536
0.0016055164
0.014383637
0.017428001
0.016357934
0.0026445272
0.0050085355
0.0097711394
0.032026052
0.015577121
0.01516131
0.032887977
0.019820126
0.022024509
0.0072932797
0.0016981839
0.046769135
0.0027488139
0.012031122
0.0078543341
0.0015555182
0.0054616984
0.0059029814
0.022404514
0.029041274
0.012249309
""
0.014135959
0.050177809
0.0016036471
0.030136673
0.013344849
0.014806009
0.0060433401
0.0024375129
0.010141452
0.017867299
0.00832613
0.0034413734
""
0.0091844667
0.0082294447
0.0062743924
0.0069541279
0.0077020656
0.024075262
0.009976944
0.01795559
0.016268155
0.0095572062
0.0032006186
0.013162461
0.010226753
0.015218787
0.018277606
0.05529619
0.03168641
0.022889692
0.020447627
0.0076896823
0.016133407
0.0027875749
0.010787834
0.0016102548
0.0015288469
0.0031287088
0.003487861
0.0016029982
0.0025667783
0.0035264303
0.0039054432
0.003337228
0.0019096124
0.003336106
0.0017547423
0.0030316312
0.0079982793
0.0028821575
0.0078775799
