kfr_26_asian_pooled_mean_se
0.052456986
0.039085791
""
""
""
""
""
0.027436839
""
""
""
""
""
""
""
0.036961224
0.065806098
""
""
""
""
""
0.032394201
0.045850091
""
0.043124504
""
0.04629131
""
""
""
""
""
""
0.02575158
0.071352147
0.012827446
""
0.044487387
""
0.02184258
0.041578423
""
""
0.013336563
""
""
0.05772442
0.011625117
""
0.017639192
0.037991676
""
""
""
""
""
0.040804189
0.023192372
""
0.065478057
""
0.029131725
""
""
""
""
0.05157318
0.064201795
0.0073241214
""
""
""
""
0.018469248
""
""
0.024598587
0.060798712
0.033678871
0.018453127
""
""
0.045019876
""
""
""
""
""
0.051479228
""
""
""
""
""
""
""
0.020102261
0.03231715
0.04535706
""
""
""
0.0040860572
0.025257301
0.04984466
0.0081888167
0.024417279
0.061347533
0.032752268
0.022336397
""
""
""
0.021472428
""
""
""
""
""
""
""
""
""
""
""
0.066917047
0.0263224
0.078138292
""
""
""
""
0.044122469
""
""
0.037480749
""
""
""
""
""
0.066606887
""
""
0.047372799
""
""
""
""
""
""
""
0.042002272
""
""
0.067370176
0.061836582
""
""
""
""
""
""
""
""
""
""
0.037031252
""
0.014298992
""
""
0.035644908
0.05377312
""
0.011544318
""
""
""
0.044590443
""
0.01864733
0.045985963
""
0.067198366
0.0020592767
""
0.061549317
0.01315678
0.044499401
0.056250032
0.0029676398
0.035200141
0.018818572
0.0038587525
0.030780228
0.018481946
0.021410959
""
0.0057727732
0.012477436
0.046502851
0.054822303
0.0010199192
0.018885048
0.010818462
""
0.029628418
0.0073670815
""
""
0.0064153578
0.013362176
0.027270943
0.0017169741
0.009985704
""
0.0035531195
0.0027666895
0.027276604
0.003175047
0.0019717477
0.0022209592
0.0038285838
0.013004749
0.0025932491
0.0078699207
0.0018098869
0.012699469
0.015775824
""
0.038684361
0.0037607523
0.0081921453
0.0063714758
0.01000517
0.035513289
""
0.0084622176
0.041151155
0.0047511007
0.010224216
0.014927657
0.007414347
""
0.0064211455
""
""
""
0.011658477
0.020019583
""
""
""
""
""
""
""
""
0.0079502678
""
0.014888912
""
""
0.0084808972
0.068558879
0.042172037
""
""
""
""
""
""
0.0070545054
""
""
""
0.074427597
0.015849471
""
""
""
0.027488418
""
""
""
0.060723789
0.063067555
""
""
""
""
""
""
0.029321685
""
""
""
""
""
""
""
""
""
""
0.019712355
""
0.0061967578
0.0067427354
0.01865086
0.017558763
0.0078375423
0.011381564
0.019163672
0.027959051
0.019401776
0.0091647431
0.023319885
0.0096660405
0.015216496
""
0.014777918
""
0.010356253
0.0051516732
""
0.025815355
0.026801039
0.012897662
0.024454392
0.048337638
0.057925295
""
0.0059824297
0.0096272845
0.031048367
""
0.048387587
""
""
""
""
0.051230174
0.077161908
0.023792423
0.026443349
0.0065752813
""
0.027952576
0.058112249
""
""
0.01847126
0.013352725
0.017412052
""
""
""
0.016984209
0.019105142
0.025963584
0.0057135401
0.031345937
0.039284702
0.011663914
0.060668226
0.0052913153
0.013116215
0.0071875341
0.012815204
0.0064651696
0.011917193
0.042789049
0.025728794
0.019379383
0.016927723
0.016928453
0.0094647883
0.062932327
""
""
""
0.013904503
""
0.058741875
""
""
""
""
""
0.050775204
""
0.021461722
0.033688769
""
""
0.024578426
""
""
""
0.062860839
0.058070913
""
""
""
0.034377478
""
0.036698166
0.03821817
""
0.015194467
0.035234176
""
0.022882031
0.026199752
""
0.0074655605
""
0.007717988
""
0.070732944
0.014632216
""
0.035683319
""
0.060237452
""
""
""
0.0057751439
""
""
0.034489531
0.023833688
""
""
0.053551562
""
""
""
""
0.018889174
0.03250378
0.025188463
""
0.0071905083
""
""
0.039183542
0.049296942
""
""
0.0046601146
0.023838121
0.019542079
""
""
""
0.06891492
""
0.017380279
0.020830641
""
0.030828096
""
""
""
""
""
""
""
""
0.051687177
0.055526793
0.025111811
""
""
0.027120816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015705774
0.040485919
0.045130085
""
0.036716271
""
""
""
""
""
""
""
""
""
""
0.016124874
0.027597733
""
""
""
0.036276016
""
""
0.042094842
""
""
""
""
""
""
0.051550306
0.057845961
0.056378692
""
""
0.049314395
""
""
""
0.06766589
0.063739277
0.035438459
0.051369254
""
""
""
""
""
""
0.026718652
""
""
""
""
0.0068735573
0.0018000004
0.0090367515
0.0052989526
0.012610149
""
0.032237619
""
""
0.055491097
""
""
""
0.033652514
""
""
""
0.025599806
""
""
""
""
""
0.03339323
""
""
""
""
""
""
""
0.030872101
0.052392766
""
""
""
0.067164034
""
0.055094022
""
""
0.059011221
""
""
""
0.031083174
""
""
0.039304983
""
""
0.04857631
""
0.074336834
""
""
""
0.014375463
0.066232227
""
""
""
0.047858454
0.0021287533
""
""
0.030899342
""
""
0.0035600595
""
""
0.056676503
""
""
""
0.064817637
""
""
0.075575918
""
""
""
""
0.062817417
""
0.039057191
""
0.071476132
""
""
""
0.0086429855
0.029703129
0.030296579
0.039155014
0.0056864801
0.029100519
""
0.046843514
0.053222571
0.064101927
0.052823287
0.013798668
0.023054045
0.038392972
0.067100413
0.020856425
0.051139142
""
""
""
""
""
""
""
0.059842855
""
0.048475534
0.019057535
""
""
""
""
""
""
""
""
0.024350824
0.015386352
""
0.021135248
""
""
""
""
0.041921489
0.033129193
""
0.031783674
""
""
""
""
""
0.042056065
0.0074982583
0.039877728
0.011764101
""
""
0.013662197
0.027634343
""
""
0.067307711
""
""
0.062185004
0.031316675
""
""
""
""
""
""
0.058116715
0.030776568
0.058434237
0.018940151
""
0.04585227
""
""
""
""
0.046079367
""
0.014505435
0.038535122
""
0.026754165
""
0.036095023
0.058237258
0.055365685
""
""
""
""
0.030108998
0.066669405
0.033187188
""
0.013580378
0.034864422
""
0.036652561
0.0088530397
0.04880761
""
""
0.028650144
""
""
""
0.054473151
""
""
""
""
""
""
0.02196355
""
""
""
""
""
""
0.017587982
""
0.055276778
""
""
""
""
""
0.022316776
""
""
0.027582023
""
0.032412488
0.059599523
""
0.044053514
""
0.036497571
""
""
""
""
""
""
""
""
""
0.020963246
0.051242951
""
""
0.022006106
""
""
""
""
""
0.047335166
""
""
""
""
""
0.040906116
""
0.039691508
""
""
""
0.038522072
""
0.03661631
""
""
""
""
""
""
""
""
0.048990652
""
""
""
0.040238157
""
""
""
""
""
0.050388735
""
0.018323731
""
""
""
0.039300621
0.016812475
""
""
""
""
0.036778573
0.042561527
0.033538505
""
""
""
""
""
0.02909188
""
""
""
""
""
""
0.0083614402
0.043251693
0.042120885
""
""
0.019354513
""
0.050076466
0.020371841
""
""
""
""
0.048680983
0.046017595
""
""
0.046017755
""
0.047760747
0.015340287
""
""
""
""
""
""
""
""
""
0.049575962
""
""
""
""
""
""
""
""
""
0.027339902
0.058559462
""
""
""
0.024174795
""
""
0.046272382
""
0.019398192
0.025396241
""
0.029022161
""
""
""
""
""
""
""
""
0.065791845
""
""
""
""
""
0.008581223
""
""
""
""
""
0.027989382
""
""
""
0.035422657
0.065266058
""
""
""
""
""
0.052803122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058337111
""
""
0.031115795
""
""
""
0.023150399
""
0.007739597
0.028796539
0.023851886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014197966
""
""
""
""
0.071127474
""
""
0.033885468
""
0.061532587
""
""
""
""
0.049122937
""
""
""
0.046224244
""
""
""
""
0.035211451
""
""
""
""
""
0.034334749
""
""
""
0.016073734
""
""
0.04755611
""
""
""
""
""
""
""
0.065989777
""
0.017357474
""
""
""
0.061351743
""
""
0.045660492
""
0.0099562304
0.051593259
""
0.03333158
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041304
""
""
0.044676866
""
""
""
""
""
0.039145105
""
""
""
""
""
""
""
""
""
""
0.04841027
""
""
""
""
0.071636952
""
""
""
""
""
""
0.039853811
""
""
""
""
""
""
""
""
0.024921661
""
""
""
""
""
""
0.07256861
""
0.038124245
""
""
""
""
0.024028594
0.021508818
0.024890162
""
""
""
""
""
""
0.010290829
""
""
""
""
""
0.01716065
""
""
0.0072248057
""
0.021215331
0.029180085
""
0.048514463
0.034575947
""
""
""
0.0076872767
0.031812899
0.0343123
""
0.021249611
""
""
""
0.029580256
0.041147258
""
""
0.051820852
0.048049565
0.033382542
0.026538581
0.019505719
0.038559385
""
0.022586564
""
0.02285203
0.029570432
0.076408982
""
""
""
""
""
0.032989834
0.051384747
0.01486041
""
""
0.032858852
""
""
""
0.030929973
""
0.051894277
0.046374731
""
""
0.019032674
0.039244279
0.0080254888
0.0062176385
0.029533319
""
0.022126559
0.032884713
0.017228153
0.039133362
0.016006388
""
0.013523116
0.0068821167
""
0.0033396087
0.0050543472
0.041202303
0.021496555
0.055682696
0.041869644
0.022671551
0.02145832
0.045995854
0.0099254064
0.019469036
0.024814675
0.010949435
""
0.007325165
0.033816755
0.012157962
0.017851766
0.0038463483
""
0.0055175996
0.012753275
0.0052211336
0.0071414462
""
""
0.025942681
""
""
""
""
0.051375341
0.032139797
""
0.019562181
""
0.02516857
0.044739984
""
""
""
""
0.032199964
""
""
0.076281331
0.021568876
""
0.014558286
0.054943182
""
0.038556039
""
0.041027423
0.046690445
0.051846396
0.011114797
0.045357753
""
""
0.04067111
0.028745117
0.016465476
""
0.0095560076
""
""
0.037177127
""
0.033463519
0.024558574
""
""
0.0068664965
""
0.038490225
0.057172239
0.045975219
""
0.031936213
""
0.028858978
0.048853874
""
0.026319835
0.055939082
0.005207866
""
""
""
""
""
""
0.01172009
""
""
0.021700833
0.028596664
0.043126464
0.052063439
""
0.038008738
0.053241905
0.044391681
0.010271729
0.0052028969
""
""
0.0089787981
""
0.039672621
0.040191911
""
0.029508876
""
""
0.020522444
""
""
0.039798796
0.042086061
""
""
0.03512758
0.032653276
0.0078136828
""
0.047897976
""
""
0.047958646
0.042714
""
0.0039845873
""
""
0.04939194
""
0.055540442
""
0.039463043
""
""
""
""
""
0.061479423
""
0.03724381
0.053200301
""
""
0.046504188
""
""
""
0.035569459
""
0.045922518
0.022069322
""
0.011654831
0.043710418
""
""
""
""
""
0.0044676624
""
0.063009158
""
0.029883254
""
0.04292712
0.019394964
0.016104478
0.029977901
""
0.020605698
0.032908581
""
""
0.051471751
""
""
""
0.06882479
0.010093333
""
""
0.026767712
0.025445551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02770978
0.041449998
""
""
""
""
0.051339775
0.011611686
0.020715924
""
""
""
""
0.01553882
""
""
""
0.069702432
""
0.082018368
0.055943593
0.042498827
""
""
0.054571535
0.058344763
""
0.04460733
0.034393609
""
""
""
""
""
""
""
0.054392371
""
0.063078634
""
""
""
""
