pos_hours_other_pooled_p75_se
0.09202452
""
""
0.070376284
0.040106822
""
0.06540668
""
""
""
0.085329518
0.048909303
""
""
""
""
""
0.08378274
""
""
0.065735899
0.050030489
0.12519425
""
0.035787646
""
0.13147911
0.052709714
0.034527157
""
""
""
0.047573842
0.04705701
""
0.089938216
""
""
""
""
0.058359418
""
""
""
""
""
0.039920319
0.17966715
0.035141859
""
0.10161544
0.098455578
""
""
""
0.087696053
""
""
""
""
""
0.07114201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05321186
""
""
""
""
0.063818365
""
""
0.076036692
0.06355112
0.077513576
""
""
""
0.083342098
""
""
""
0.14795893
0.038936436
0.15602551
0.072789505
0.035739068
0.041478675
0.082226217
0.049515214
0.043397296
0.13050614
0.056114893
""
0.086879537
0.14925869
0.19691221
0.064842522
""
0.074449919
0.11247492
0.031345658
""
""
""
0.10936939
""
""
0.076681353
""
0.037788529
0.11075422
""
""
""
0.027469516
""
""
""
0.17757766
""
0.092846081
0.04880394
""
""
0.15989074
0.095823847
""
""
""
""
0.084342219
""
""
""
""
0.059023265
""
""
0.057915125
0.090194002
""
0.1221577
""
""
""
""
0.13166025
0.026214445
""
0.01332519
0.13980784
""
0.086166248
0.093740843
0.017922811
0.076066859
0.10687834
0.024993127
""
""
0.08595001
0.050524909
""
0.13785359
""
""
0.054657344
""
""
0.051625393
""
""
0.085789219
""
""
0.060363587
0.047625739
""
""
""
""
0.079285569
0.051887747
""
0.061527483
0.11723922
""
""
0.12251168
0.074777149
0.035025224
""
""
0.15548617
0.050451636
0.093269892
""
""
0.074825034
0.080510549
0.023380395
0.038031533
""
""
""
""
0.12376811
""
0.039840251
0.12725152
0.13081466
0.12413149
0.03555442
0.056702666
0.058913551
0.03818028
""
""
""
""
""
0.16556583
""
""
0.058098596
""
""
0.097965673
""
""
0.11747365
0.05696182
""
0.08489579
0.035310999
0.065123633
0.062744811
""
0.14748453
""
""
0.023262281
""
0.032392543
""
0.029167948
0.048615269
0.051425163
0.051445603
0.016231094
0.055737678
0.01644153
0.021398695
0.084525704
0.050771944
""
""
0.074137889
""
""
0.087512419
0.044065442
""
0.04017074
0.02809949
""
""
0.018533105
0.042957786
""
0.070199691
0.025084909
""
""
""
""
""
""
""
""
""
""
""
0.073357426
0.022263067
""
0.050821289
0.074885555
""
""
""
""
0.048817534
""
""
""
""
0.15659423
0.024986092
0.13960521
0.087297209
0.066533566
0.11102873
0.048498984
""
0.046512432
""
""
""
0.043852877
0.089058116
""
0.15464035
0.071965516
""
0.066067621
0.085798614
0.038401261
""
0.016586352
0.063179381
0.081995003
""
0.026314007
""
""
0.09595266
0.095070183
""
""
""
""
""
""
0.13209024
""
""
""
""
0.085127078
""
""
""
""
""
""
0.081704795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051586736
""
""
""
""
""
""
0.092055462
""
""
""
0.049708769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028834118
""
""
""
0.10225028
""
""
""
""
""
0.056869686
""
""
""
""
""
""
""
""
""
0.042319197
""
""
0.044975281
""
""
""
""
""
""
0.038442545
""
""
0.076987147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02396868
0.022695845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084396608
0.060154568
0.045781594
""
""
""
""
0.095652521
0.13123517
0.035969034
0.056061693
""
""
""
0.091727346
""
0.059330713
""
0.075434543
""
""
0.030476844
0.031300545
0.06957484
0.15342021
0.03742373
0.079766281
""
0.075675942
0.048845187
""
""
""
""
""
""
""
0.10874802
""
""
0.13915937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032596402
""
0.040984798
""
""
""
0.10249845
""
""
""
""
""
""
0.07157772
0.12620147
""
0.13834623
0.025202133
0.1239069
""
""
""
""
""
""
""
""
""
""
""
0.10264092
""
""
0.10065153
""
""
""
""
""
0.13335301
""
0.058683477
0.037267826
0.029967831
""
0.12229233
0.087250143
0.1636344
0.069847941
""
""
0.089427076
""
0.096403584
0.029069219
0.13227615
0.076203808
""
0.20919764
""
0.029534245
""
""
""
""
""
""
""
0.17973691
""
""
""
""
0.063720465
""
""
0.076389924
""
""
""
""
""
""
""
""
0.043334268
""
""
""
""
""
""
""
0.13917865
""
""
""
""
""
0.0093423445
0.040649094
0.031448036
""
0.073884092
""
""
""
0.017755242
""
0.022955647
""
0.052718423
0.04400387
""
0.052892279
0.13223387
""
0.094486155
0.023185249
""
""
0.073640749
""
""
""
""
""
""
""
0.087257616
0.026753481
""
0.075649008
""
""
""
""
""
""
0.11753182
""
""
0.11420573
0.078254715
0.12105425
""
0.13907695
0.046528719
0.055647973
0.047000084
0.06379471
0.023525847
0.016448274
""
""
""
0.065147676
0.026515851
0.012014916
0.029791094
""
""
0.019699171
""
0.042436108
0.0099566244
""
""
""
""
0.057895426
""
0.10228886
0.022509955
""
0.045815412
""
0.10317613
0.05072036
""
""
0.094993547
""
""
""
0.084351152
0.15845944
0.014799048
