working_other_male_p50
0.79932225
0.79426187
""
""
0.90471333
""
""
0.85965592
""
""
""
""
""
""
""
0.62778658
0.87051457
""
""
""
""
0.62523812
0.83672339
0.80619389
0.83485657
0.82967615
0.6702745
0.7388925
""
""
""
""
""
""
0.78957397
0.66303152
0.73953462
""
0.59004426
0.78430796
0.6735763
0.83091235
""
""
0.80178678
""
""
0.83043152
0.76221222
""
0.78231364
0.83857912
""
""
""
""
0.71272647
0.81816196
0.80803794
""
0.82110709
""
0.71210825
0.83031046
""
""
""
""
""
0.81965727
0.60288501
""
""
""
0.88265288
""
""
0.81348276
0.82068968
0.94209445
0.78755772
""
""
0.77308589
0.61378998
""
""
""
0.64077514
0.77895761
""
""
""
""
""
""
0.77157891
0.81618625
0.7877959
0.91739202
""
""
""
0.78460258
0.74480897
0.81832939
0.79715073
0.73415339
""
0.72399479
0.86540765
""
""
0.89143157
0.86038613
0.97878325
""
""
""
""
""
""
""
""
""
""
0.80672765
0.79576331
0.85851461
""
""
""
""
0.76287341
""
""
0.72341168
""
""
0.90297574
0.68098533
""
0.77219564
""
""
0.86567694
""
""
""
""
""
""
""
0.79043674
""
""
0.98497099
0.81951833
""
""
""
""
""
""
""
""
""
0.85260725
0.77625793
""
0.8345291
""
""
0.81902927
""
""
0.69651133
""
""
""
0.73540729
""
0.7437377
0.60469747
""
""
0.79325241
""
0.68927068
0.79281265
0.75461084
0.81501806
0.79072088
0.76327252
0.74836665
0.7865994
0.87786436
0.73061126
0.7395643
0.88738841
0.80923426
0.82067806
0.73466694
0.77335054
0.77704477
0.79134971
0.77244723
0.7744543
0.67035949
0.77496153
""
""
0.80319506
0.69604737
0.71766675
0.79062343
0.76551133
""
0.78446633
0.76603812
0.75386924
0.78927803
0.80064303
0.7891838
0.78265816
0.78305769
0.7924571
0.78636426
0.80901235
0.7349841
0.7444157
""
0.83094192
0.80546349
0.79609084
0.74522537
0.80080241
0.86526841
""
0.76616597
0.70414424
0.79503173
0.77428329
0.73762089
0.82210523
""
0.84346867
""
""
""
0.77246165
0.8056168
""
""
""
""
""
""
""
0.60188061
0.79914618
""
0.84339625
""
""
0.80915874
0.87875938
0.77407676
""
""
""
""
""
""
0.8243742
""
""
""
0.77918494
0.72650486
""
""
""
0.86920458
""
""
0.72141421
0.94039452
0.7961536
""
""
0.77798665
""
""
""
0.74619818
""
""
""
""
""
""
""
""
0.66806209
""
0.84609729
""
0.77358508
0.78646618
0.7078765
0.75127685
0.78021967
0.78895289
0.93285751
0.70671463
0.83936435
0.82169574
0.73218632
0.7462703
0.77371264
""
0.78781897
""
0.80741251
0.76122469
""
0.81096619
0.6784839
0.80716342
0.77921808
0.784033
""
""
0.80192399
0.80310833
0.7676481
""
0.78563577
""
""
""
""
""
""
0.73784894
0.8422578
0.76300192
""
0.72112012
0.8171128
""
""
0.75607628
0.84438169
0.83018607
0.99693483
""
""
0.76778829
0.80221206
0.82649535
0.74992579
0.73302519
0.80366069
0.82217538
0.94716966
0.77498645
0.81424719
0.7940318
0.81423312
0.81525522
0.76688278
0.81245327
0.76872909
0.80983984
0.74742419
0.82755589
0.75010377
0.776649
0.91372949
""
""
0.8321932
""
0.82113075
""
""
""
""
""
""
""
0.66886765
0.91344601
""
""
0.71587712
""
""
""
0.77073479
0.74976707
""
""
""
0.77935541
""
0.68987209
0.98353463
""
0.82650012
0.74194753
""
0.85281384
0.64143306
""
0.77749723
""
0.77522308
0.98478264
""
0.82364631
""
0.7965315
""
""
""
""
""
0.76839042
""
""
0.76830655
0.82804084
""
""
0.96601671
""
""
""
""
0.83115506
0.87755442
0.82247579
""
0.78505319
""
""
0.89645821
0.96464163
""
""
0.75431478
""
0.76730454
""
""
""
""
""
0.76710689
0.87531978
""
""
""
""
""
""
""
""
""
""
""
0.84193867
0.8193149
""
""
0.86234468
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73748869
0.51547855
0.79698974
""
0.73647982
0.68201643
""
""
""
""
""
""
""
""
""
0.8121987
0.79014492
""
""
""
0.84787381
""
""
""
""
""
""
""
""
""
0.79144078
0.55193377
""
""
""
0.79739839
""
""
""
""
0.75519586
0.63361615
0.71702546
""
""
""
""
""
""
0.94207406
""
""
""
""
0.78272641
0.83669525
0.80446237
0.81217498
0.83635741
""
0.7395516
""
""
0.8510136
""
""
0.73062903
0.78164059
""
""
""
0.8535071
""
0.91061097
""
""
""
0.91131872
""
""
0.81091511
""
""
""
""
0.74116367
0.87461847
""
""
""
""
0.90368956
0.7788415
""
""
0.86453831
""
""
""
0.76698464
""
""
0.84471625
""
""
0.76779306
""
0.88917416
""
""
""
0.77947325
""
""
""
0.70122981
0.71156514
0.79184246
""
""
0.81376237
""
""
0.82417518
""
""
""
""
""
""
""
""
""
0.82649487
""
""
""
""
0.70342261
""
0.76151359
""
0.9275654
0.88352817
""
""
0.83694851
0.89168048
0.74096072
0.71564633
0.82724667
0.80256522
""
0.93005008
""
""
""
0.8522343
0.77671266
0.82317352
0.78989673
0.78709465
""
""
""
""
""
""
""
""
0.92281735
""
0.79305178
0.81256884
""
""
""
""
""
""
""
""
0.82664275
0.79219258
""
0.791237
""
""
""
""
0.88953292
0.68330401
""
0.73803651
""
0.90617961
""
""
""
0.83001536
0.82069623
0.72029036
0.78245312
""
""
0.83046848
0.84226638
""
""
0.85761464
""
""
0.68696558
0.78152537
""
""
""
""
0.86493188
""
""
0.86238921
""
0.80689597
""
0.80143279
""
""
""
""
0.77818841
""
0.79441476
0.83574635
""
0.72677785
0.7999208
0.72114629
""
""
""
""
0.78682095
""
0.87407172
""
0.90242702
""
0.81962496
0.76505756
0.92806637
0.8629601
0.79230249
0.89569223
""
0.89135677
0.80774653
0.91049063
0.81610894
""
0.89982837
""
""
""
""
""
""
0.80977315
""
""
0.93127328
""
""
""
0.85604525
""
0.74684048
""
""
0.80874354
""
""
0.79106259
""
""
0.87067842
""
0.84108889
0.84818584
""
0.86913121
""
0.65662915
""
""
""
""
""
""
""
""
""
0.77162743
""
""
""
""
""
""
""
""
""
0.80915058
""
""
""
""
""
0.88206351
""
0.86869991
""
""
""
0.91214645
""
0.83899361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87464356
""
0.74043161
""
""
