marr_32_pooled_pooled_p50
0.51614177
0.51363021
0.54234535
0.49641606
0.45439157
0.46384349
0.43689871
0.55964941
0.57526511
0.46148601
0.4567613
0.41715181
0.56589043
0.51366574
0.47525498
0.55018795
0.54195082
0.4851796
0.55803543
0.41915512
0.42320314
0.39698672
0.41700816
0.3977097
0.41744542
0.37774724
0.45632192
0.4400568
0.40119252
0.4393115
0.43594059
0.48754352
0.39169508
0.41043726
0.39246568
0.44892126
0.48899302
0.48028931
0.46599215
0.4057143
0.40436041
0.47014111
0.51889479
0.57884562
0.43274641
0.38396722
0.38316491
0.4865346
0.41016793
0.44618928
0.46918494
0.45549083
0.4399569
0.49421453
0.48069862
0.4115206
0.4747774
0.54937905
0.48459837
0.41869634
0.45501572
0.45584965
0.47740245
0.58372515
0.55217946
0.52099055
0.54529423
0.53225511
0.58891654
0.567038
0.42293903
0.40567201
0.36719343
0.46370053
0.45479277
0.55823141
0.48792505
0.5305953
0.53927809
0.35114053
0.40294042
0.5317108
0.59558177
0.49259874
0.45430982
0.52754819
0.52107292
0.48169774
0.47834143
0.54546207
0.54742754
0.54704374
0.56135684
0.47101209
0.54102886
0.55187577
0.52716339
0.48956102
0.40115443
0.43476421
0.42136225
0.34244487
0.37234789
0.4131788
0.42528141
0.40278849
0.41849363
0.39834866
0.45098516
0.44422761
0.42435843
0.43714896
0.40497363
0.40563875
0.403427
0.47246343
0.40574664
0.44711858
0.46488032
0.4561865
0.47127405
0.49623325
0.40432668
0.42136651
0.47144827
0.38688281
0.39990199
0.47806588
0.38154045
0.43638262
0.38734472
0.43581823
0.44068882
0.50577271
0.50703585
0.46457171
0.46222979
0.37983775
0.40576357
0.3939155
0.41318589
0.4588016
0.44627947
0.46613371
0.3805618
0.42335126
0.48601604
0.45683238
0.44794226
0.43812302
0.54954702
0.43654025
0.41587776
0.4055644
0.45081946
0.42823687
0.46056655
0.41132846
0.52191645
0.55384022
0.51510531
0.58099836
0.43877065
0.3723779
0.43200898
0.37192562
0.51728696
0.52766907
0.49614006
0.49153909
0.40028086
0.45980901
0.53477973
0.49206188
0.53498447
0.51881623
0.47106317
0.50792259
0.50266719
0.50545305
0.52614969
0.50996923
0.47068936
0.51418751
0.4913294
0.4553647
0.53035867
0.53936815
0.45527017
0.51608264
0.51982224
0.52298641
0.43826613
0.5191223
0.52853304
0.56886166
0.51948506
0.56040472
0.45338362
0.54488039
0.46951067
0.53736722
0.54786533
0.50069636
0.4724811
0.50984263
0.43383157
0.51097602
0.52612054
0.51506633
0.53950995
0.53832722
0.60947526
0.56867868
0.42430627
0.53091872
0.44976702
0.4251568
0.53509265
0.53511578
0.47042394
0.53039426
0.51709419
0.52372891
0.44552454
0.51980865
0.53952336
0.54474092
0.47965333
0.4871136
0.50167859
0.48364481
0.54302508
0.52491122
0.55630004
0.52315611
0.56748646
0.4896926
0.57489288
0.56311083
0.50672668
0.52667099
0.49648792
0.49884048
0.52639562
0.48107481
0.44752446
0.44893721
0.50415957
0.47677362
0.44478133
0.48360553
0.5257805
0.52744293
0.51311016
0.47973141
0.44926506
0.43812907
0.54459018
0.46456987
0.51939654
0.46018371
0.51217455
0.48808873
0.4203355
0.36300251
0.43127757
0.38983959
0.39258775
0.37169915
0.42216358
0.43905729
0.44739398
0.47955328
0.46357685
0.51029539
0.46062097
0.45110986
0.50531036
0.45582697
0.41290602
0.41977456
0.38067886
0.40310639
0.44789273
0.45539212
0.40077984
0.38719258
0.41468179
0.5264675
0.55946922
0.51631212
0.52012318
0.55879438
0.53528506
0.59221041
0.61029142
0.54854709
0.52340013
0.56045985
0.45757237
0.54829341
0.54063559
0.53407806
0.53597939
0.56171548
0.61766857
0.55053449
0.55264419
0.61234182
0.52754772
0.5217635
0.57964087
0.52513254
0.52436227
0.51805866
0.52792794
0.54896039
0.54108894
0.53611773
0.5795393
0.47383675
0.58493304
0.5414257
0.59812248
0.49446675
0.47790283
0.54921317
0.50060803
0.48314485
0.53761935
0.47860205
0.44443163
0.42254475
0.4658286
0.38954192
0.45750833
0.53105652
0.55500609
0.4302001
0.54354793
0.53005177
0.46163443
0.5040006
0.56404269
0.56295836
0.60393828
0.61201495
0.60222447
0.57493538
0.54666167
0.53633022
0.52437228
0.5798285
0.5445382
0.53497118
0.57663816
0.53068554
0.55656016
0.45992112
0.55333585
0.58111268
0.49112207
0.53538787
0.51002502
0.56319445
0.56964844
0.6190778
0.56726301
0.58780104
0.61194205
0.59367907
0.56108218
0.70110172
0.67561853
0.72197664
0.53105175
0.60942417
0.48805878
0.58107084
0.65997285
0.65979934
0.59097809
0.64435923
0.65663803
0.72424567
0.53426898
0.52304637
0.57449698
0.59589052
0.61466718
0.60105419
0.57352597
0.60302526
0.62755322
0.53772992
0.60800141
0.62916899
0.59389609
0.58397245
0.58850485
0.57907522
0.55400503
0.59197837
0.59448594
0.54879326
0.55042702
0.6307565
0.58992749
0.63589633
0.60873789
0.60201234
0.68482786
0.67224324
0.64436793
0.61525792
0.61305863
0.61312509
0.59796834
0.66229624
0.58333129
0.6291272
0.52985728
0.57685506
0.6094377
0.63006967
0.71275252
0.60564882
0.61448181
0.5796085
0.63205022
0.57847226
0.51296371
0.5969643
0.60935599
0.62463439
0.52986985
0.43774205
0.73311114
0.71236539
0.37944856
0.57050657
0.50363106
0.58350152
0.53944683
0.60546285
0.60069603
0.59997982
0.62725174
0.57731956
0.53477651
0.63101745
0.53256124
0.60804826
0.59644979
0.48523846
0.59584153
0.59463584
0.61461681
0.58843702
0.64362848
0.54644358
0.47817552
0.58412611
0.69509602
0.45318633
0.46656105
0.63552356
0.62758487
0.59993744
0.63921207
0.65490294
0.60765487
0.69136548
0.64079005
0.60257834
0.60909283
0.53618205
0.48628548
0.51908213
0.50617671
0.49644372
0.43189982
0.58627117
0.76253355
0.53155661
0.57823497
0.55000436
0.59920424
0.60290599
0.61126304
0.59475815
0.67422175
0.65161139
0.50908732
0.64511085
0.65228868
0.53035039
0.49036992
0.48479003
0.57892257
0.54274887
0.55429578
0.55276954
0.5440141
0.48984477
0.44868645
0.52560061
0.55604792
0.60511512
0.6343466
0.51290303
0.57708883
0.5600341
0.57461113
0.56468183
0.60520363
0.55139488
0.53105485
0.51517153
0.54595715
0.55888534
0.50106442
0.51626104
0.57421029
0.57014382
0.42574698
0.46788332
0.49045587
0.45802233
0.57290274
0.48681784
0.49041629
0.51524526
0.47935036
0.51338285
0.54748482
0.5061897
0.56989676
0.6292485
0.62854844
0.50022256
0.5204168
0.50878876
0.57826686
0.63009405
0.51949733
0.63033473
0.56340092
0.55473495
0.48162091
0.54351068
0.48938519
0.4206523
0.50160438
0.4259209
0.47439873
0.50471926
0.56295693
0.51828974
0.53979105
0.49173453
0.47452626
0.39960688
0.43501738
0.39532238
0.40982074
0.42479679
0.46097043
0.46448648
0.41760799
0.44836691
0.48498011
0.49464804
0.48340687
0.53625369
0.51573783
0.48023233
0.4591842
0.46950871
0.51868904
0.51709872
0.56446522
0.52867424
0.5530684
0.63761407
0.50459015
0.59347224
0.55587882
0.49938005
0.53972715
