coll_white_female_mean_se
0.049805153
0.02007181
0.020084858
0.030189149
0.042928729
0.031398658
0.035575535
0.025453513
0.046165258
0.096847884
0.020383315
0.043417819
0.05318018
0.024480056
0.064733304
0.013770399
0.0335958
0.022978021
0.041301362
0.042327516
0.057510231
0.048208077
0.047546923
0.052184548
0.050987881
0.050008781
0.032658398
0.018606227
0.041856091
0.060337853
0.0131723
0.049156304
0.046951771
0.032910835
0.068688266
0.068822652
0.056094471
0.028141662
0.046539962
0.009639849
0.01918664
0.012460777
0.02575835
0.11008601
0.027320221
0.031717192
0.026799491
0.061851572
0.02830708
0.036395378
0.042556617
0.034325711
0.040935867
0.046576697
0.077426493
0.032265693
0.090686671
0.034462113
0.06334772
0.051319811
0.051818874
0.046273936
0.043048643
0.047579877
0.024953239
0.034243785
0.061742526
0.050090402
0.063404419
0.04540059
0.043537773
0.027494442
0.032393672
0.04345981
0.021243297
0.028223585
0.030297952
0.065559126
0.054286744
0.0363768
0.031051805
0.092337802
0.05047692
0.011074638
0.05632009
0.046912696
0.025339145
0.0066401851
0.035176858
0.079668447
0.07430321
0.030646197
0.052156568
0.054651026
0.030707402
0.034038968
0.058491576
0.030892538
0.03614144
0.037193738
0.035988122
0.040433574
0.042449001
0.028072601
""
0.039462794
0.017292118
0.062996238
0.091763452
0.11264462
0.091808543
0.07472644
""
0.021486267
0.093254201
0.04974141
""
0.048918236
0.068739139
""
0.060658775
0.023335714
0.026407171
""
""
""
""
0.049551636
0.066782728
""
0.044686608
0.027144838
""
0.044289958
""
0.087766945
""
""
0.022409495
0.071959235
0.051726125
""
""
0.063814141
""
0.061605826
""
0.033377331
0.051077396
0.085732192
""
0.07117971
0.087556392
0.033831675
0.087577134
""
0.083808869
0.097640723
""
0.069926955
""
""
0.016763594
0.031961598
0.055320919
""
""
""
0.05961984
0.047106978
0.10393157
0.075432576
0.028015466
0.059526492
0.053332586
0.03128247
0.044950049
0.1038498
0.067711703
0.051985126
0.055709682
0.050633911
0.048920088
0.051930565
0.038561843
0.06165953
0.03381348
0.1119157
0.056938101
0.029147746
0.0096245622
0.10890467
0.058900509
0.075371519
""
0.071803235
0.033331774
""
""
0.10409858
""
0.092157915
0.024101835
0.043552801
0.10713121
""
0.068477519
0.044747934
""
0.054246735
0.050472528
0.075846061
0.06096426
0.056077138
""
0.092004865
0.054761775
0.012863168
0.027412526
""
""
""
0.028876787
0.056321084
0.080213286
0.077758849
0.059895832
0.059930727
0.039163947
0.081039183
0.096529342
0.050584726
0.054243393
0.028648879
0.078467242
0.050314933
0.050034504
""
0.048066463
0.015302813
0.036030728
0.030753946
0.039637838
0.059456814
0.081626244
0.096398853
0.06364359
0.066796914
""
0.10720183
0.061062183
0.036075991
0.055566423
0.074134827
""
0.040907409
0.040928595
0.0074311434
0.038262848
0.031897929
""
""
0.050695673
0.096341476
""
0.0325673
""
0.034409765
""
""
0.01318008
0.070200019
0.032722358
0.029196188
0.038953755
0.023582553
0.031045483
0.024024764
0.011506134
0.01789207
0.012776878
0.022175383
0.032524344
0.018739041
0.0085118506
0.011423587
0.010895117
0.023332098
0.022534302
0.011882833
0.013513767
0.018839344
0.01774627
0.014824615
0.010225999
0.0092924079
0.0093078976
0.010807678
0.013821132
0.02495042
0.013216467
0.016495178
0.012728797
0.02059418
0.012744067
""
0.03592151
0.07434164
0.097318679
0.03305668
""
0.029316394
0.036024224
0.070159189
""
""
""
0.037025858
0.080827169
0.041076984
0.073972948
0.067471765
""
0.030630471
0.10028434
""
0.059153058
0.031315781
0.026058616
0.10193817
0.031398039
0.10170315
0.091488205
""
0.053890441
0.090898715
0.038450357
0.014114095
0.023312636
0.020083804
0.015275679
0.018048668
0.021026677
0.016979096
0.020504814
0.024762569
0.023462204
0.030728044
0.026434284
0.027696462
0.014639411
0.008091487
0.036335837
0.028007843
0.026644742
0.022949617
0.037953202
""
0.023429178
0.018406319
0.0090022432
0.032678373
0.022286253
0.023201022
0.0089185927
0.02751836
0.0062818495
0.011996735
0.014865922
0.013720311
0.010437603
0.019322976
0.013869088
0.027495144
0.01736081
0.02488162
0.022747042
0.0094110249
0.01861023
0.01326366
0.014534657
0.018654089
0.014166906
0.018852493
0.034763575
0.04072639
0.029585226
0.016407439
0.0067788674
0.02953819
0.026084954
0.024742464
0.01952894
0.026070671
0.025220281
0.020033631
0.0084305629
0.025347488
0.036317419
0.023481801
0.038559526
0.096427172
0.068430029
0.045823473
0.063948669
0.043357193
0.067966938
0.053793762
0.028787373
0.018104158
0.02892025
0.02167169
0.025887541
0.090037458
0.030520307
0.047826223
0.019611381
0.040956467
0.05034009
0.075542398
0.084627539
0.024404038
0.034316704
0.026459217
0.015546801
0.055296227
0.051456641
0.020961186
0.040689174
0.045545887
0.020576626
0.046028674
0.015335675
0.041404229
0.017170139
0.086628765
""
0.042806592
0.07578896
0.013760044
0.04575466
0.025422992
0.034301244
0.028281698
0.0597868
0.05144807
""
0.020979922
0.059996519
0.024356306
0.1082668
0.033475824
0.042776469
0.026832186
0.035293818
0.044670623
0.053587079
0.059354864
0.010478752
0.063156888
0.05342361
0.034350447
0.030566558
0.020487221
0.080917329
0.020357469
0.024189321
0.071865909
0.047287211
0.037269041
0.065085337
0.043982748
0.027928941
0.05963254
0.020367034
0.043878801
0.036597945
0.026104206
0.020058913
0.033068541
0.035107084
0.049838237
0.032523267
0.033885721
0.028809685
0.086798877
0.049511716
""
0.02160814
0.04574167
0.010066633
0.073130772
0.067213729
0.044807326
0.026668739
0.032870978
0.034850147
0.03545098
0.055894207
""
0.045759261
0.10159987
""
0.069038756
""
0.097885102
0.021127095
0.017496975
0.07973516
0.070226684
""
0.086585827
0.091797188
0.094901368
0.083472989
""
0.021273341
0.10501091
0.083022334
0.085858688
0.080500804
0.069772549
0.10821917
0.071533948
0.086181648
0.083311796
0.057208076
0.054163553
0.033997431
0.088863403
0.10481971
0.12124375
0.060377967
0.066453531
0.059519213
0.065662362
0.10207605
0.038411409
0.09838672
0.072842233
""
""
""
0.035371248
""
0.037321035
0.10600218
0.052738629
0.042763416
0.023115294
0.063821323
0.036978938
0.03339728
0.017711809
0.025072975
0.018706182
0.026475774
0.023143822
0.023044234
0.024482688
0.011223727
0.029463232
0.026450919
0.016046168
0.013700362
0.027546979
0.018963015
0.027252877
0.026418127
0.0070041888
0.023081651
0.028168421
0.017860042
0.021293232
0.017159266
0.032495741
0.0076154233
0.027069855
0.037183199
0.018308321
0.01551237
0.027049806
0.0081556346
0.021930207
0.027932275
0.041729011
0.032541081
0.025724651
0.032372195
0.023137456
0.021078594
0.033339627
0.02510581
0.026570465
0.013588746
0.026614044
0.015881851
0.024315016
0.012536972
0.010790948
0.02769566
0.013947824
0.023670871
0.015197608
0.032463621
0.025554616
0.018657079
0.042258728
0.0095891468
0.040532745
0.027924309
0.019146411
0.042130541
0.028760988
0.034159653
0.028511329
0.02314706
0.034569934
0.016228188
0.022354772
0.026707346
0.018261962
0.023028757
0.021918429
0.024417549
0.022710148
0.025166681
0.011142356
0.0098199705
0.014199418
0.019541781
0.028781898
0.029307628
0.046362583
0.014946272
0.023524676
0.016443504
0.026469173
0.017343424
0.035282973
0.063558631
0.065829694
0.049012169
0.081709929
0.048419714
0.066919588
0.033604696
0.03651059
0.018559223
0.031131383
0.03963792
0.043598708
""
0.013749929
0.086244002
0.021429442
0.098815173
0.053189527
0.022692664
0.040071823
0.038029969
""
""
0.024044491
0.035085738
0.027673807
0.084365264
0.10328306
""
""
0.033034254
0.056276888
0.040509433
0.088289052
0.074832484
0.024895187
0.045284826
0.054161429
0.059103429
0.025839671
0.030218173
0.033166017
0.066769548
0.033072926
0.038017664
0.056947161
0.061215773
0.048145846
0.034425978
0.055058978
0.029708697
0.06164318
0.070089474
0.059116215
0.0092017232
0.031489082
0.030083138
0.026080241
0.045610994
0.025655936
0.031023094
0.03312603
0.021681551
0.056603301
""
0.020969335
0.037516996
0.038789134
0.027672062
0.055735543
0.061724391
0.0092750173
0.023448909
0.028293658
0.068193212
0.053513978
0.040481083
0.047855247
0.025084253
0.011189036
0.036479555
0.027049825
0.026481703
0.039750922
0.057258084
0.020571569
0.022447975
""
0.075740501
0.079776414
0.049834259
0.016767865
0.052728992
0.024966074
0.025423722
0.07403741
0.012673721
0.030034868
0.018358279
0.035147022
0.013601835
0.076241635
0.0097531937
0.023862056
""
0.043485269
0.025281888
0.036506027
0.070507616
0.040364616
0.010998991
""
0.021305693
0.018357325
0.0064321598
0.020156458
0.014277796
0.021664733
0.011243456
0.01568841
0.019920936
0.0082942462
0.013921502
0.014343944
0.065024294
0.027562153
0.018580901
0.0097298315
0.025578355
0.018698495
0.025481703
0.021129757
0.017126963
0.01402641
0.014144128
0.0097354278
0.030141439
0.012043398
0.017571343
0.08741872
0.017428312
0.033974782
0.028884478
0.022221165
0.019145003
0.021257358
0.032018628
0.014599225
0.0096113728
0.019392742
0.018051015
0.013027569
0.011706932
0.015999855
0.02600324
0.017614802
0.024344435
0.022480242
0.0077822944
0.038413431
0.013484571
0.018161809
0.022586005
0.0095333345
0.035522752
0.033694882
0.01498475
0.024404628
0.018232208
0.075581513
0.02531028
0.023744004
0.029018018
0.02013262
0.024840534
0.013721114
0.028564338
0.010340504
0.030666973
0.010686356
0.031791627
0.017221913
0.024610033
0.011844516
0.020979052
0.05502918
0.022444801
""
0.018883297
0.088972323
0.060111586
0.026370987
0.017946465
0.095874608
0.016570635
0.032659974
0.046168447
0.040474214
0.05154229
0.040679503
0.032838985
0.056827683
0.021357663
0.054424789
0.070017241
0.02429845
0.038945332
0.01248787
0.033475265
0.080649838
0.016996868
0.092109077
0.030359851
0.032363061
0.03085441
0.079480469
0.015072327
""
0.056889333
0.055099383
0.043573879
0.027318794
0.035118442
0.022200383
0.01663344
0.064984024
0.016293842
0.024777172
0.041322418
0.071752541
0.018702241
0.081685647
0.035353363
""
0.051943436
0.035001986
0.028149694
0.073548034
""
0.063507594
""
0.071088709
0.082180947
0.045328658
0.029680364
""
0.057539456
0.038819447
0.067223176
0.071063489
""
0.093485303
0.085658297
0.069091626
""
0.057253346
0.068313979
0.10326105
0.06641832
0.070563883
0.08350978
""
0.041838393
0.070719011
""
""
""
""
0.063191615
0.045345452
0.036796015
0.03305668
""
0.061420429
""
0.10991734
0.032791451
""
0.074324667
0.015556727
0.057258684
""
0.019613536
0.088181354
0.099063925
0.057986207
0.08122649
0.056749359
""
""
""
0.069356643
0.052853994
0.04447699
0.069476269
0.035930935
""
0.025999133
0.032052357
0.051136691
0.04891343
0.021524148
0.024124019
0.030881103
0.050132763
0.03830808
0.032118138
0.030593067
0.055053271
0.03973262
0.072657607
0.031807218
0.028379219
0.062558465
0.032461558
0.011302966
0.056313202
0.046914525
0.027368722
0.036642715
0.041471448
0.055233024
