pos_hours_black_female_p25_se
0.091898501
""
""
0.042791255
0.032490868
0.044553384
0.020061353
""
""
0.031271074
0.042433083
0.015039722
""
""
0.07116469
""
""
0.078114763
""
0.059389476
0.021655077
0.021619042
0.03101708
0.034344312
0.017485764
0.067232944
0.034992386
0.02559017
0.01471544
0.05791517
0.042647228
0.048860367
0.017920636
0.020166142
0.031121241
0.028354708
0.044908494
0.039113794
0.048111361
0.061514739
0.018970501
0.048507072
0.07030338
""
0.05724417
0.037836891
0.012757637
0.037060514
0.017739519
0.040252086
0.032047417
0.024600806
0.030191774
0.10413496
0.072674423
0.019350786
0.050908808
""
""
0.032311354
0.051103685
0.022047624
0.081705883
0.11536186
""
""
""
""
""
""
0.039532937
0.041456327
0.027019994
0.033874083
0.050535578
""
0.039566871
0.11316669
0.084672943
0.013530322
0.035512947
""
""
0.055148806
0.019538244
""
""
0.036958408
0.036227882
0.069431812
0.076416343
""
""
0.037362564
""
""
""
0.060781766
0.020269668
0.032258488
0.033467241
0.010864752
0.019361749
0.044006493
0.050101586
0.02028244
0.044443116
0.021993544
0.074251689
0.078414805
0.046722312
0.027225241
0.017490197
0.062965542
0.019327853
0.022578254
0.02300073
0.070618615
0.064360887
0.094397806
0.035905547
0.055761181
0.049998004
0.041350927
0.044431869
0.022122148
0.028776109
0.053138494
0.054171212
0.061147708
0.010286806
0.053081401
0.04415755
0.076590225
0.069680117
0.051481485
0.029222853
0.024892505
0.061438378
0.04289005
0.027243171
0.042011738
0.093718298
0.07757888
0.033472613
0.048801333
0.029810764
0.037318688
0.044727825
0.048688952
0.11779054
0.016687438
0.030310754
0.048528463
0.033347245
0.021632703
0.071529314
0.025287727
0.067771502
""
""
""
0.044457827
0.01272158
0.091349535
0.011270273
""
""
""
0.10202724
0.010896646
0.051767241
""
0.045806937
""
""
0.028031489
0.032766752
""
""
""
""
0.027036667
""
""
0.021272529
""
""
0.040182568
""
""
0.053230353
0.024127638
""
""
""
""
0.082243621
0.033485148
""
0.02966089
0.087890901
""
0.14642093
0.070963755
0.037547767
0.018588893
""
0.13060121
0.07520096
""
0.070116445
""
""
0.029786376
0.04696919
0.05828495
0.014727196
""
""
""
""
""
""
0.021401847
0.084808521
""
0.088013448
0.021043137
0.03533788
0.083402611
0.050358385
""
""
""
0.060223289
""
0.054174811
""
""
""
""
0.075699158
0.088406503
""
""
0.048190467
0.038863014
""
0.070120052
0.023258004
0.11310479
""
""
0.070522606
""
""
0.040380929
""
0.078447916
""
0.086150214
0.054043476
0.040823027
0.049590208
0.0066898032
0.036673419
0.011256008
0.010325388
0.031878542
0.030776147
0.048803262
0.11730459
""
""
""
""
""
""
""
0.045141477
""
""
0.019631036
0.090831794
""
0.04361929
0.018876428
""
""
""
""
""
""
""
""
""
""
""
""
0.025481727
""
""
""
""
""
""
""
0.084045075
""
""
""
""
""
""
""
""
""
""
""
""
0.066715799
""
""
""
0.071587376
0.026616471
""
""
0.058559459
""
0.053661145
0.049470209
0.015775083
0.038539208
0.0084253773
0.045193113
0.084923059
""
0.014396193
""
""
0.06044073
0.070955649
""
""
""
""
""
""
0.087117702
0.088367403
0.08173839
""
""
0.067778096
""
0.049595296
""
0.061032925
0.11727855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06714882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020061692
""
""
""
""
""
""
0.046359088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029266447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090799481
0.071156807
0.047819752
""
""
""
""
""
0.089646541
0.01802526
""
""
""
""
0.067067057
""
0.10655884
""
""
""
""
0.075731412
0.067130357
""
""
0.024962012
0.086052842
""
""
0.063343905
""
""
""
""
""
""
""
0.04722419
0.061943408
""
0.091066778
""
""
""
""
""
""
""
""
""
""
""
""
0.04855058
""
""
0.033372618
""
0.02869135
""
""
""
0.072249919
""
""
""
""
""
""
""
0.069713101
0.06676235
0.062324874
0.012014599
0.028886473
0.063678421
0.049459666
""
""
""
""
""
""
""
""
""
0.047402922
""
""
0.08724045
""
""
""
""
""
0.043947063
0.058591418
0.03372176
0.020620475
0.014217938
0.047815416
0.037427533
0.03719461
0.036798511
0.050527997
""
""
""
""
""
0.024735127
""
0.065790363
0.046607889
0.11768523
""
0.059179157
""
""
""
""
""
""
""
""
""
""
""
""
0.10215305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075611979
""
""
""
""
""
""
""
0.063517772
""
0.03247026
""
0.043169089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085918605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084712312
0.067438617
0.051381093
""
0.03170792
0.057918098
""
""
""
0.12694643
""
0.020067075
0.030200133
""
""
0.03151406
""
0.12353496
0.011830082
""
""
""
""
""
""
""
0.048436515
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030536363
