married_black_male_p75_se
0.045396585
0.081738696
0.32242197
0.023429306
0.016315218
0.040608235
0.010989068
0.10457236
0.38048851
0.020827567
0.020872049
0.0087926658
0.39535418
0.06460166
0.027207771
""
""
0.035021521
0.27345997
0.047083937
0.016185163
0.012426004
0.020033322
0.018463386
0.0084421979
0.03665952
0.022438658
0.015412572
0.0081494907
0.035988029
0.025653038
0.02604167
0.0078567741
0.01132573
0.025461759
0.018297113
0.037806958
0.033416692
0.069677047
0.05281613
0.011474598
0.036766801
0.050898697
0.21322297
0.03741673
0.025912244
0.0079506543
0.026943108
0.010325267
0.028266128
0.017106825
0.017417498
0.020859165
0.10089172
0.057284147
0.013077001
0.046894029
0.12236818
0.090275891
0.021715404
0.032743845
0.01348297
0.055190556
0.072578795
0.1830661
0.097129479
""
0.17846933
0.1253953
0.13556637
0.031474438
0.032053009
0.02508761
0.025903486
0.038845476
0.12382174
0.028784739
0.04583329
0.055274494
0.0055580665
0.025703369
0.050683033
0.11141081
0.032802757
0.01071706
0.057758559
0.056051623
0.021509079
0.013753939
0.04280065
0.033470493
0.10206056
0.15911493
0.020561201
0.18842435
""
0.049841095
0.027971057
0.010119163
0.019369239
0.024930852
0.0043918053
0.011484892
0.030121014
0.020482274
0.010186113
0.023868812
0.0089488439
0.041146427
0.039831381
0.02856027
0.018908782
0.0094808238
0.037308026
0.012312118
0.013700837
0.010515408
0.067323834
0.060579896
0.062044635
0.026507208
0.045952193
0.03509631
0.025002467
0.042513881
0.013605981
0.013407094
0.054206498
0.028701078
0.034947999
0.0041583241
0.033610884
0.025805881
0.04850081
0.043113377
0.037463974
0.017494828
0.01504343
0.040009309
0.019083818
0.016758533
0.039022703
0.072055832
0.051442284
0.018881792
0.049469121
0.027105825
0.028400632
0.029654762
0.026915507
0.063466713
0.0091022933
0.016154399
0.031034593
0.017315436
0.013393329
0.046975952
0.01475664
0.066558056
0.076263227
0.12507606
0.14723389
0.018873112
0.0054898993
0.049853142
0.0035714987
0.13323364
0.22685029
""
0.036570989
0.0036446541
0.019608933
0.15007399
0.017833652
0.11184826
0.23668966
0.021960568
0.017430807
0.14897774
""
0.24379185
0.18557803
0.011577788
0.083717458
0.072015077
0.009363493
0.097574078
0.14821379
0.0217964
0.16115585
0.077703342
0.030988073
0.012500337
0.26149082
0.085302554
0.06828361
0.062229883
0.031370476
0.015177578
0.075488634
0.018978368
0.045672715
0.1167391
0.035945073
0.025195425
0.019851612
0.0092441523
0.092049599
0.058656558
0.045236554
0.075503103
0.037919383
""
0.15982662
0.010786463
0.028826071
0.023863031
0.0070353518
0.081805095
0.079530247
0.059065573
0.068338253
0.072498962
0.095821351
0.010393948
0.038499232
0.064444087
0.082622901
0.011966227
0.01841815
0.042751651
0.024798105
""
0.063777804
""
0.053649224
""
0.031038389
""
0.1545707
0.042228267
0.05964287
0.043546148
0.033570759
0.10368345
0.051739365
0.028564576
0.019634146
0.12219182
0.054699268
0.0097210575
0.051535361
0.1031715
""
0.050516013
0.09823972
0.12738937
0.022899095
0.10491121
0.027912932
0.076384284
0.028002463
0.02636734
0.017573457
0.015092944
0.0030371419
0.015285617
0.0040416983
0.004577978
0.012056444
0.018755363
0.038645502
0.081803553
0.10466346
""
0.20704633
0.065788321
0.083995484
""
0.088600539
0.019310052
""
""
0.0087444996
0.036336675
0.12889954
0.025594443
0.007610261
0.09167847
""
""
""
""
0.22406909
""
""
""
0.14469323
0.17826504
0.094234683
0.012769125
""
0.27989331
0.079102889
0.1350017
0.23141709
""
0.14993221
0.043209478
""
0.073345006
0.053289287
0.12454586
0.17298745
0.088517316
0.087062687
""
0.099485233
0.11558283
0.086528771
0.14976837
0.032219563
0.13550819
0.081008062
0.17589797
0.035960134
0.027934328
0.089789622
0.079449363
0.02719661
0.1718713
0.025533741
0.02115074
0.010235015
0.027953133
0.0033327625
0.020187793
0.044388037
0.15306726
0.0067895134
0.084175713
0.1132318
0.030059939
0.032108471
0.064486474
""
""
""
""
0.14284426
0.049296275
0.056849934
0.05594248
0.19056638
0.06397634
0.040899765
0.16597427
0.056551702
0.15508996
0.0464953
0.071707979
""
0.095902458
""
""
0.12338723
0.1497111
0.30564177
""
""
""
""
0.14168969
""
""
""
""
""
""
0.091639057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068087175
""
""
""
""
""
""
""
""
""
0.075230844
0.13028343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2099818
""
0.20414418
""
""
""
0.10594767
0.036489934
""
""
""
0.067898497
""
""
""
""
""
0.086712115
""
""
0.21130279
""
""
""
0.21853763
0.078770302
""
0.058151677
""
""
0.020747647
""
""
""
""
""
""
0.020039184
""
""
0.098448753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067078054
0.011656414
""
""
0.13258393
0.21868813
0.1144474
""
""
""
""
""
""
0.079488561
""
""
0.039550565
0.034953557
0.019978661
0.13591975
0.15965782
0.15952697
0.15811372
0.068407252
0.047376517
0.0094321994
0.083970457
0.12859727
""
""
0.035496961
0.20290413
0.062633723
0.26022989
0.0831635
""
0.13547999
0.056661192
0.038113534
0.077682935
0.10927751
0.020654716
0.1018091
""
0.12484744
0.023684621
0.08062987
""
""
""
0.12386819
""
0.060722757
0.042226262
0.091041222
0.15791309
0.043912373
0.10750457
""
0.2540139
""
0.13219464
0.16460167
""
""
0.10000954
""
""
0.30558279
0.056034341
0.10713565
0.15005842
0.013714329
0.28940877
0.013244474
0.1767246
0.14095409
""
0.046139706
0.19834492
""
""
""
""
0.13661912
0.068317443
0.030203199
0.035708245
0.02292743
0.0050055231
0.013499492
0.042569824
0.056072287
0.069516443
0.91440684
""
""
0.1316604
""
0.13946146
0.24437466
0.1754027
0.042939305
0.37026215
""
0.046162333
0.41799888
""
0.15975022
0.10193863
0.31658801
0.031616755
0.062567487
0.02103515
0.0094090998
0.0061196899
0.045282044
0.022707406
0.023906825
0.02519555
0.032672875
0.10641754
0.31745145
0.071853273
0.18608603
0.14291069
0.013884433
0.19747153
0.055025108
0.040419243
0.093036748
""
0.025476143
""
""
""
""
""
""
""
""
""
""
""
""
0.044309739
""
""
0.10919232
""
""
""
""
""
""
""
""
0.15123564
""
""
""
""
""
""
""
0.24076895
0.14892891
""
""
0.16220333
""
0.02363177
""
0.12738916
""
0.07741195
""
""
""
0.032621913
""
0.011742827
0.19341154
0.024282916
0.12433663
""
0.11660108
0.071716249
""
0.08305113
0.1127524
0.25934365
""
0.057708226
""
""
0.16050932
""
""
""
""
0.084871955
0.036172777
0.14799798
0.10860927
""
""
""
""
""
0.17313109
0.13428874
""
""
0.1127516
0.11529204
0.1060828
""
0.13365501
0.027023492
0.023367761
0.023326572
0.051483702
0.0098323524
0.012364974
""
""
""
0.045099877
0.047473047
0.0061762817
0.01203546
""
""
0.010837123
0.044133089
0.040161591
0.0040227855
""
0.1525186
0.23343937
0.14499836
0.040558018
""
0.11757123
0.019048179
""
0.049611252
0.19314525
0.090287082
0.067897126
""
""
0.12953249
""
""
""
0.10531574
0.12071388
0.0095091462
